Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
47.0,46.80389054847127,47.41275622889988,47.238150682300926,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,45.960754541282135,46.67853263215157,46.89121380157542,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,27.02924353992449,27.221232091342987,26.74978860179719,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,0.9143847742839231,0.7696157162623327,0.4720157639371415,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,65.17261380012147,62.888521884571844,64.373188622732,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,60.0851837298822,59.5430552787656,58.93740541525348,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,28.96312016910006,29.01767140961038,28.020423236739106,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,26.052546468386048,26.482794989262104,26.214890583462083,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,29.147848363480524,29.4009150880856,29.3719446133777,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,70.8002570911766,70.98100891403674,70.69489800643132,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
