Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
66.0,65.97872184929727,65.82268412091221,65.69645870129284,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,8.300429523862098,8.749855019520988,9.226228761711406,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,19.152378698024513,53.19578594584877,53.04974290210207,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,49.2893325687811,48.20006698113444,48.40197949765566,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,31.034570523146407,36.856421028799794,36.550781969140246,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,19.74909385433178,18.685607649112086,18.771196904598746,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,35.93534390401206,37.13122003410328,40.78267307839182,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,69.85779954226926,8.8817330250308,8.973677358277214,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,10.600251553378067,5.406593401938092,5.323258559397856,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,53.08799737912918,52.20168383797244,52.05035736154702,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,49.04498100576541,47.621022304293945,47.8783846820581,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,61.59547753044719,19.098589892693045,19.02777546518482,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
67.0,66.09358675314323,66.41273332398849,66.32663495613899,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,51.09981673823981,50.15642682307602,50.26358157044837,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,39.829642486154754,45.48128362581842,45.70483149133768,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,39.99249168223065,42.45060845722447,42.599185611049734,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,25.60574195875727,24.768864956627485,24.812822159778264,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,67.43703984845347,15.410702182537435,15.401058310276735,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,6.171934591257545,6.899755939003839,7.049283031738719,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,30.45873529063455,29.28054123064501,28.204810425310637,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,57.1753034597763,57.75759554543514,57.86446870630962,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,31.83521380792811,50.531491959529305,50.57805389620478,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,29.080883025582366,32.06468220781888,31.861766155430978,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,48.27443383795835,47.412556579637055,48.02485554741891,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,53.432284621299985,53.43677843372268,53.243605595555145,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,32.89454849984057,29.236926524165526,28.852023919841688,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,46.81301342305705,8.552582962840457,8.096127019596091,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,52.143533733668136,51.187658267593335,51.16887093284883,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,28.07996069501923,24.971761835981685,24.762309220075572,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,69.28353621637737,57.81792820531526,69.57948459215612,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,64.76238762783382,67.8251868736404,67.7409977727631,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,59.12958225841018,59.44159987753468,59.11260678626263,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,48.71357070458341,52.00252363077072,52.098052566861774,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,45.06999490473427,47.54980315782371,47.87411769997116,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,29.417040363556012,30.37621932099435,30.488191987693135,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,12.044627207325806,13.397382786022321,13.352860444351878,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,30.433425534459072,28.067487940015095,27.313295495082887,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,31.828572399187756,32.353987919015964,32.88246303511296,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,35.737875481421355,40.20859196452981,40.56367462281502,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,44.902678022395264,42.193357739767194,42.261664288341606,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,34.47578955882737,42.353886548273195,42.369463390407226,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,47.63486436832436,48.65083987016229,49.187762324953134,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,8.26350655025075,3.960129287149281,4.498147937632698,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,62.20271101750123,10.962995298500818,11.01398896706968,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,32.31570056162335,35.12117662848314,34.91775844895794,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,5.214529981089706,0.9672342320174314,0.9861895626273892,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,6.033598371151764,4.8481595043157135,4.896832116454446,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,69.98740252563746,0.0,0.19896981559092072,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,36.708410347564225,26.647985222503255,28.65938060942765,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,7.703035767010667,12.877399937313784,12.775240650438727,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,66.88978322889335,61.71268009293884,60.95010940079259,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,11.89767218700829,11.875540137224057,11.92040296077069,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,8.859305948387014,56.485049501376864,56.51024471437996,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,32.18011490540931,24.660758841999666,31.632523937061485,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,1.2623445593703533,0.0,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,59.34865338027982,60.094256176273774,59.97728449000607,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,30.475445273816025,28.291661187133226,28.22933331520202,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,65.15081573526271,65.56737360238067,65.86944702074129,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,63.996803003528825,64.7369158576252,64.66780335332335,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,32.277893737945924,30.950852928957694,30.588236824485044,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,10.807117567545854,12.293057320359818,12.425460564855364,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
67.0,64.3591787147428,66.66520448998973,66.13658981823258,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,7.571954140017784,4.9326627223263255,6.607747393568519,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,18.924413299661374,18.21069914774723,18.08712499054375,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,29.941490401829498,27.142697193765382,26.98257835577864,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,25.245998040675538,22.759489009696676,22.640104655137684,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,52.869755979065154,54.60684476382542,54.150597530378825,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,26.653377065298372,26.20565452496674,26.10228458964549,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,3.7196924175318156,2.9761543431247697,2.8603379717874273,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,11.064556189753768,12.0576030479876,12.118061421883493,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,30.01937393349927,12.079791671735457,12.729098842377727,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,57.62132729610598,55.837527855041536,55.85086410055564,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,7.040834901779675,69.96815771744686,68.4721623316644,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,68.9029426610547,1.0025780728923481,0.9806605078844699,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,70.81736963999838,12.56313648392366,2.189171263170142,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,37.01082635411928,38.403986836880016,38.31147929257746,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,50.48125843442652,50.40942463851277,50.64190175834011,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,4.292408409879247,1.8499815935283328,1.8435751969001128,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,65.33005445047377,60.48782305157983,63.211927023048446,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
57.0,56.81586902330559,56.858363172791584,56.95564942633479,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,10.616351488497479,9.61519489447469,9.962637169621788,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,49.233128953129764,48.79600825593974,48.902786066708394,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,35.97639575678789,48.53540402131254,48.24654615876779,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,9.6676476683072,12.942295921833002,13.14119311054562,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,59.62682655860692,64.39831458730262,64.1165858743677,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,30.590147308925204,35.013630688269764,35.38074375527311,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,47.83997599894373,45.774608262029105,45.5748329991913,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,1.9327729822795734,3.020897943443276,2.9168073965992076,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,7.298968800302889,7.71143532874105,7.770947055368874,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,52.75952678978979,54.04710511936887,53.977187399811335,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,44.49060032854122,43.73847235736304,44.00753619046416,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,16.78745368720125,19.06920519266864,19.033513963869577,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,68.36586599745151,6.006200272626788,6.014612330981233,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,40.6788141744326,48.24925151577114,48.92020586939764,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,61.63860989458236,57.41274623092681,57.36016100441246,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,8.012660324923504,10.959493486958744,10.04294957215016,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,51.91118187516493,53.06894017900482,52.98920065979777,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,40.79548344257103,43.525823874708195,44.14899079149322,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,39.23246391202663,33.264889864819004,31.33672837898651,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,4.715902900916992,4.955953580822712,5.207237897210988,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,40.875775522342394,19.05213612501888,18.95551384906062,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,66.83258835940755,0.5419384896299614,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,0.8718442665731919,0.0,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,64.40869253254613,69.08037635735501,69.02163261655012,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,23.101391792299633,21.074280007539258,21.04126643118696,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,50.13209809740037,50.30032921338997,50.544574334385715,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,65.09209369692162,2.3410457014403274,2.3148811110336442,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,21.564340870240127,20.210995343463125,19.94422451205005,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,40.03274063968027,34.88899519632713,34.09178071887446,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,61.82931329578054,20.71144875041709,20.41723676910289,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,12.055419301805662,9.275131165220806,9.280540175576514,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,57.03160417258983,58.46795029057612,58.03430966314994,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,16.61195252938022,16.59553308783508,16.691336482953833,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,19.12146031490846,18.87467771262688,19.056770678486913,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,46.83908833411364,47.155107594302144,46.763308139568146,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,64.05839005099435,60.956446715313824,61.57782303447554,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,57.17185041368711,55.93720412068961,55.830700911210826,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,44.46063845633036,45.28324947243689,45.28310163387008,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,35.11645106243468,40.45612140338466,41.535949720256184,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,51.55526500154157,54.37189886632965,54.127387403153065,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,61.1109057947528,62.01750547459713,61.78585356938041,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,45.78662648480538,48.36942888858526,48.276074423622994,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,62.67761753155534,64.12647586537052,64.02264315032203,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,6.7065343715865,5.5545936155014495,5.2556769365438,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,27.699758644374402,24.921633899362384,24.975102818635396,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,49.194976664055375,51.58319371252905,51.85286766208321,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,2.2666972869110484,62.7950989361025,62.71254992559337,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,45.063312798330784,44.62906076528877,45.16481743910233,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,37.45313196009353,48.35002402457484,48.512464226202304,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,9.523214273537459,9.65149446509587,9.342878763140982,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,49.89048957734167,59.90941524170537,59.58950556186439,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,44.32075166196981,53.052062329299304,53.00178742890057,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,6.986290811377743,5.476020015811296,5.9232018440611585,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,53.336522292085114,52.99238131389697,53.02633972445893,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,59.1217182872212,61.745523547570954,61.603085928074535,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,27.4999721920534,26.821733139204884,27.126452152938885,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,59.81016088806815,59.557471625572376,58.93264090734024,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,24.772685049844377,19.896272894470837,19.83660043157297,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,18.813468481129846,16.912837406425293,16.914362755860168,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,5.227146466242691,3.310600789385466,4.182501991886636,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,10.77490722317273,10.98629321907776,10.949212897497482,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,25.150200324453493,26.40962026771796,26.520544327302392,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,69.53382098766768,6.288536665764658,6.461491325266598,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,40.07917467759705,45.731238526930056,45.32310048726109,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,33.28689237484276,31.043019742891175,31.037466800309378,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
66.0,64.9671533860071,64.96950414805471,64.86074552191913,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,35.977437879542464,39.55201324364553,39.76814467993718,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,40.2742074814006,38.55185738900264,38.86551652588966,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,50.13244437437368,50.35320722334475,50.680248603279026,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,36.2634061787695,26.508111779199158,26.20000821721166,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,54.028529706108074,53.760018417787705,53.88735846893428,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,18.06408441337186,18.14216744299513,18.10041512240516,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,4.706702995864681,4.789510116219317,5.009338371345024,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,60.1354536343726,62.29284662661435,61.84963794568065,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,10.450692983312926,9.153861280032665,9.1201293970438,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,36.674285703260615,25.17696826227016,24.120530893021645,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,60.98811938381834,60.15007781352296,60.009818052433516,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,67.02026639669486,70.09861648012574,69.39371152750329,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,61.080450251327036,60.669590977785155,60.37359599629481,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,69.74086083868278,70.68057674968941,70.95033020079683,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,56.810473116282914,55.79832100512974,55.93234388815288,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,42.56300300775017,45.09112398070323,45.05860756676883,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,4.075791931031845,0.8698621856239035,1.188407781428308,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,16.96890738585492,15.599365678657257,15.895122708178471,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,42.776354085882105,24.41847713901914,24.41687265597863,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,36.12158303088279,33.01021271533443,32.32482747007302,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,41.29292206331934,60.86995788940885,60.87566319197123,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,56.34408312748884,55.31309632773431,54.28216218629993,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,65.09298243727022,64.93815127766294,61.27628502751622,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,21.01958115882203,69.94052132869004,70.01342935934188,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,41.434260485405,19.783025772732117,19.901749079254678,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,32.66868490598206,49.332014638999006,50.076083408234695,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,41.3008453464235,41.80933470211964,41.67008915942241,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,2.1823558828027734,0.0,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,37.598004303099394,38.94779080288299,39.05550983337111,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,29.603725083165397,29.31943228343354,29.075068445467586,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,70.04329738577579,6.7829084784610885,7.879314583356301,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
69.0,68.38655043098227,68.78286026887518,68.37748087507897,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,57.16466733061874,55.69340126164705,55.70351362467224,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,61.92389750056243,58.47812467401542,61.07755813152973,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,2.707587908797092,2.013671705028696,2.0064474701307864,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,10.034997418264894,10.122682483137453,10.137769186700176,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,24.12357090362373,23.881563655689874,23.814898992303846,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,14.918852698321665,13.050715446610704,13.822850798029414,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,28.748031056626765,57.76199543034161,56.26591968074467,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,39.21461922064469,25.3260426725363,25.980634251258806,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
57.0,59.8902173140234,58.76957709380617,56.79806464057058,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,41.85238437343068,46.85995417664318,44.83867026018091,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,41.51920529704072,41.15963038258692,41.013223042209745,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,22.25796330708556,22.44836317375556,22.08513404499661,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,39.69679285910715,36.945626018628275,35.42467139905734,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,50.736991395663466,49.49995758970635,49.2885613841669,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,68.7605154653615,1.9390568401043522,2.1929504184404074,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,39.98226429464766,35.466909714520014,35.350332775477746,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,5.639857485928734,10.23629867145216,9.873388025175537,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,9.714184307102354,8.737620104310816,8.745804885585116,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,68.62836278529397,66.55169735960106,66.21093442196438,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,58.78361059564978,57.54216108259708,57.806252867298355,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,45.128889106226396,39.601915869767524,40.17482279051177,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,61.86488723633931,58.2217125537457,58.04592471075405,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,32.18288724032901,32.02538960015467,31.603717008882494,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,32.94773960571577,30.31210954195981,30.328831511622997,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,6.722292091126738,0.6313792425825913,1.6934401522218379,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,59.080025568498655,58.83017479627388,58.802533785450976,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,38.00400266865905,36.43677351199562,36.77039414176225,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,26.37613084966669,35.899961748122614,36.19943639978719,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,64.24055731361508,66.61189959394757,66.66652339336947,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,59.13915363452608,53.99528788344847,53.95084262695582,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
