Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
61.0,59.02754933783109,60.64054732878989,59.805033786953295,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,60.555046878170856,57.30466436446605,56.842758216444345,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,27.742648125651776,53.99912489363592,54.009714455731924,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,16.06425424556644,16.364129535413095,16.115021582712643,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,27.57507263717997,27.661947958873277,27.816735126869833,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,28.438503682164985,53.16458116670782,53.071782923734126,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,22.13984423505185,25.032293340736956,24.992222699058686,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,26.979400216682947,28.932146641156947,28.86286874285882,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,24.88615300784045,25.084806050601976,24.311584718132984,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,34.80564684327874,33.336612806042574,32.05373255536581,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,12.165628679707059,16.074912173784416,16.11179280382637,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,9.743679046444978,11.289437520991733,11.040059696617414,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,15.049866524075558,16.042504326892438,16.251980393830067,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,6.176789677020849,6.998382917529375,7.050596719005027,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
37.0,35.51724966040294,36.97521927550662,36.46017668693474,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,50.80829881754224,53.20482154176895,53.12622941423915,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,2.9465947694679824,68.38175149325185,67.53861507783037,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
61.0,1.7756155596212295,60.42173872075109,59.60264409283479,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,27.303851732265045,24.285061126347035,25.939260379862183,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,39.40397195353636,52.769691134057744,32.653187302744506,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,14.450529945018133,16.896503922151904,17.032023232913872,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,24.815418421568705,17.970775205049303,17.88423492387192,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,59.137035073412136,58.37014282172761,58.09114775562669,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,62.045155018887826,62.41645955398555,62.12125488561627,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,11.283739505496843,12.390717800119695,13.708008050535991,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,11.827594995893335,10.527416680333646,11.115059476752235,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,15.175761367585139,14.968671379640703,15.008524504997999,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,27.573659371234903,37.01362475235473,37.23415537094405,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,7.438509476054422,6.035688166800509,6.067507938417899,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
66.0,65.79829036672959,65.43288608929686,64.56354647709526,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,12.402046018129395,11.447760546725677,11.94621020425594,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,2.856204508655676,64.2912694658371,63.95158479213948,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,30.16047049428311,33.237828905701484,33.02553549996286,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,10.023966308053955,9.864138655851985,9.814400440829658,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,8.12851781050678,5.732265700540957,5.8059461778583685,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,36.03347869616703,36.9325829805399,37.406432284794384,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,58.86684630557306,4.940370622036132,4.922042510808595,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,33.4210768709617,32.057174872479436,32.07962011070318,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,56.001723143698754,54.581623005033634,54.985792162705714,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,43.802887060613536,42.954363325465195,42.79012546087457,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,47.91625229002297,50.046506153443296,50.735911202140194,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,28.801824857986297,54.825730023516726,54.90385668825699,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,16.301678213423315,18.971668350830733,18.972876743586774,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,22.09556232663553,20.90754869054104,20.949929440684446,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,25.145445209844937,57.94270541723606,57.32564652425368,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,21.820524415405995,20.12347737291558,20.058609889037534,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,7.225613032904555,7.721795415616077,8.604405161140633,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,4.005160445534578,10.411824786704555,10.83698655170252,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,40.84397736283978,38.46640436402102,38.5581298752977,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,9.81972420104535,7.403901956044153,7.412282106510293,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,9.714247475201171,70.97156618569223,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,28.588355935677146,26.896787799359966,26.831058528467004,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,7.7538044167452265,4.889007130914639,4.931932795529766,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,32.122786771358435,34.132303562946774,33.84699104845249,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,57.83804708932634,55.808761724052616,55.463200578241036,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,10.653926887323433,4.923606107169691,5.165704158713404,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,65.61959101809431,67.28834564985009,67.46896726358308,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,33.696605489103035,34.172731709060045,34.06382965732146,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,23.839050623331005,21.396747391569875,21.45071771038605,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,63.145872295857004,61.547017177629,60.43202190563425,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,10.78847245554303,0.0,0.15483356857039665,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,28.47132809921915,32.59977062344164,32.53487822654197,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,31.69297703826473,29.17042007324211,29.100630874978393,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,46.67807565972318,45.596452874191286,45.838729674629825,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,38.6656816058915,34.45539690139754,34.04320088533734,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,51.06490901596957,52.401365541856386,52.539732892041606,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,21.237676712697642,23.169620242254368,23.05987538330509,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,66.19557908714086,13.30255399329894,13.272705634335754,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,24.72720984967554,27.253122901887483,27.21223826826017,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,32.33902342732628,32.18065870053422,31.705623304392137,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,52.08704091864064,53.625063971145366,53.177967899681235,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,55.13735999547991,54.00660541896955,53.99245497186995,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
69.0,66.85419018661861,68.06526360782658,67.66065296883717,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,33.32830023566138,38.14211415469926,38.0066159482372,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,49.94140815469122,52.25193366204201,52.129677877790485,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,47.63811841047913,48.55911136147665,48.96879824092585,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,34.99903236036643,30.350696871613884,30.152160147732477,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,28.215811868141582,29.04666800089727,28.95823646944367,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,59.16626766305548,58.547466529635074,58.31651960420906,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,42.928659988289866,49.78894553643894,49.93954050779194,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,57.39644618535898,54.99686299233829,54.815961467060454,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,42.74243584138182,45.880648416528786,44.66641967369694,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,7.918635634005781,3.5218187597181494,3.7721209307681827,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,59.02600805020689,58.622160900485085,58.26936824660961,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,43.6940050900808,45.37346087489788,45.66413939362576,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,17.072123008025635,17.22965583506077,17.129279884476812,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,69.70675607158572,0.0,0.08462097051414552,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,34.48727383629658,37.619674342091365,37.586334944915855,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,45.81338273809969,40.54529111061321,40.88123005980408,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,61.41136527231921,59.1886534843418,59.165560528288815,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,56.026156113999086,53.06096812166437,53.01438955690509,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,27.934277840427775,30.909058437573712,26.775557537511343,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,6.491199497504963,9.150745976384478,9.194573347564763,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,60.395756364483276,57.67106763955078,57.177440310790004,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,46.75949844853861,46.4765849444422,46.672225383528485,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,29.86613097673076,26.33986577518088,26.24973625069855,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,51.076568492303,52.54876810484018,52.71112773029195,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,34.85322236802725,35.14352584670885,34.368867179404916,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,55.903740089633175,54.02846115139525,54.775470336501,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,50.00262518438374,50.400208088372786,50.686420965062084,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,40.87031566194973,43.56635446060484,43.94767980285678,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,19.8694859152417,53.20948032389092,53.220016947676065,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,30.00839166994004,31.294950616140937,29.91095947754046,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,9.4244827359466,64.63158699094205,64.32697701203217,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,27.032789511457516,67.78141812272399,67.76978651868312,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,44.167167320353414,44.78692964854681,44.35280906159597,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,53.08399533919788,53.7223864737465,53.88981586380227,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,37.04410640551717,19.0358612929857,19.02815060864876,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,43.858046445057354,45.72079143320685,45.92183965118814,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,41.05865257892498,20.84590601981988,20.862912665394518,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,33.17003745031643,43.73551817027919,44.840401315154,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,34.89582184841774,27.578457880740547,27.26534836385364,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,4.717600355848541,62.33547069551947,59.63916377955414,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,42.03112938629305,41.75500461738826,42.022192945154856,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,8.042175203440431,3.7396766882722794,3.834009350366382,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,36.88530297503197,25.357780249872548,25.737844144821896,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,61.90452879013671,63.76326012128349,63.585309130235856,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,15.636004773055275,15.144366628381563,15.109364121213316,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
66.0,65.64609680755504,65.1077981118367,64.69630445223412,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,69.05224237919964,1.5551128402428076,1.5692852081863533,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,17.12388862090027,19.05726901945312,19.042582373257364,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,28.526472292588757,54.88247605446864,54.969909913885324,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,29.957596842365433,31.642327857265652,30.824764908867074,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,36.25759715781234,31.552331864785177,31.270470060112704,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,30.025378885258988,31.247152748704984,31.103712044723633,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,44.90027643861036,40.29126493718237,40.282014426307775,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,7.909952727975491,3.441789418734103,3.9729442429101964,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,39.221850551440866,39.060741996910615,38.57793790661403,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,23.83341746827793,25.81385838801892,25.755955279621254,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,53.32592001473969,55.07092644190977,54.98440428007431,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,33.84707427060323,34.20055135659435,33.96925224207131,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,34.12687880934984,35.059293629652785,35.02081178609615,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,19.13967470817834,19.82828098471242,19.64312177762365,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,35.846085948885374,34.09047185122637,33.91656792040242,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,50.92167321168391,53.02866587318764,52.99906095922366,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,36.67103147521216,38.98902820506694,38.90560032386969,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,34.974557609459524,29.920333395707463,27.758638285623352,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,9.98219947246844,4.64012530946579,4.971633882675363,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,2.2672838967140327,3.935750186916139,3.4374112245172896,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,33.78848526879982,32.76536636430655,31.612916060389406,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,11.172484716037822,7.03073546659078,7.024837225539613,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,71.0,1.7964236028170923,1.930957594408583,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,40.33074836729152,46.04729001867795,45.98425711914609,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,6.884259882009524,0.008264375465887498,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,41.08419213963023,44.339597515254084,45.05366880046484,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,44.78896984869536,47.78040935884962,48.256773729557914,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,37.16058011789905,43.14468516423969,43.20619589255895,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
57.0,56.922708977367606,56.62981580570443,56.60031536329375,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,59.911215110772076,59.6291454262269,58.840910023618065,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,32.85694436951173,34.949259419383594,34.933966661014814,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,29.92921958321479,34.52944442451772,33.967353345160134,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,46.82460595875469,48.261469310106754,48.13385811638744,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,31.368061651512306,35.22167325835578,34.91258516490721,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,67.64213631015227,58.96071645850386,64.90399647921295,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,52.150656250868906,52.0738436674929,52.02216969061189,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,70.70443130111721,7.889106617327855,8.1780029282815,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,47.09239229874383,45.22744333868356,45.956894539985456,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,62.09956725843429,69.73523711118824,69.95752834255019,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,4.3148486880180394,3.6641573115760138,3.594101921648874,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,28.69147310369783,31.10023261671157,30.954154048607727,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,63.317481699388566,60.55781219001249,60.97161612431691,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,33.089936967843244,45.282650212322594,46.56675411172362,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,34.07288124315998,35.14186537851435,35.752673708475484,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,11.115534067420198,9.855088439318484,10.895180598144973,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,2.432344668492948,0.0,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,34.277139603714346,36.475566019019844,36.138801715344826,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,68.19594566013038,5.671126593752337,6.165625118519388,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,40.69173200640539,37.86494501419636,37.8899966901198,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,63.40799209547381,62.1881655048133,62.11406645520788,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,60.761699114979486,60.685320787658966,60.115018506951316,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,36.28840124315785,35.980848657699006,35.31276953469256,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,64.24852635628977,58.92956887350968,61.888817990591036,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
57.0,59.14215887457702,56.622945783979574,56.13955764257842,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
67.0,68.06528001333903,66.91987880565092,66.30771907722932,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
37.0,38.000340955492085,36.87156946943867,37.803530646607946,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,63.68387343204,62.9967875590517,62.686898914786276,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,4.300380578188307,5.87879953337033,5.945136713734723,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,5.0329015183555805,8.287702970626649,8.614032784066659,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,11.319082343165228,10.855056988391437,10.98326773340296,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,7.538118105661594,7.685850025803391,7.7340023098917,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,45.8694187643091,14.229364821505385,14.407609338307912,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
69.0,67.75590219338966,68.93174020193025,68.13905525258932,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,11.951975075404016,13.2161892778485,13.026458039887656,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,28.195759730659372,53.08210710793208,53.04008577265348,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,35.74276486754175,43.04751344256336,43.25350225094478,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,65.1032254787705,64.38865724137949,64.65593597360179,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,3.934350067231752,3.686253000716761,3.9180373008591136,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,67.74236814701104,68.76121044229104,68.63283809377624,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,15.77306441985315,11.23165214799985,11.12954304498788,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,51.07791049286661,53.0634832732058,53.12159552335291,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,20.994077674127627,21.967905851783122,21.43391032289929,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,2.112381602114903,3.761403510870488,3.5751983023652323,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,44.00633588867276,42.05403796325136,42.2811397570357,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,26.591111289016673,26.479036241402554,26.137076113988776,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,34.589508163095005,36.001502665920796,35.89008347180803,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,7.584861975537157,8.86390716025904,9.39711556507509,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,30.0334759826788,29.81071406498542,29.133098554353335,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,15.74385044839213,13.583007806163282,13.89895472960121,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,36.81471125505175,27.56202022229321,27.476623213032425,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,15.858177682307259,17.845880258757727,17.833301421856174,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,62.35834760821945,62.55833135510062,62.05007157415239,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,61.716400301603706,62.03592951228017,61.975471941525974,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,66.81571071770391,14.143495066154262,14.101982486341637,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,35.00302334730152,23.78225786532347,23.213301132179442,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
69.0,70.00577049163326,68.89931322299245,68.23158198452826,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,45.991856638728734,49.3093261667238,49.08758964092554,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,20.010428960600727,16.972393317128155,17.064524065827573,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,58.20169848439235,57.833454018922346,57.242657072928964,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
