Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
21.0,25.077246546440115,20.787994854590202,20.895641831599225,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,7.678917864963575,5.014962373497859,4.873686287273997,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,37.12203556008206,40.614702061451055,40.223593726568936,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,28.146282330186445,25.415212392575693,25.030939700606112,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,61.4933274027773,71.0,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,46.543132560873545,45.31667872902737,45.83691095125473,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,24.427881322972095,23.259759770629774,22.251003507352184,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,48.97983868947509,46.700923214595925,46.94101786067298,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,27.04775103914787,25.301299232085167,24.90640462802766,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,37.25707637864694,41.60047065810256,41.6749991226639,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,44.46234105228425,43.33303798833145,44.01382055573454,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,60.278921827888695,55.68352883098577,55.316844637229366,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,29.419525852774846,30.398219020129332,30.740733935863666,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,4.326386069087786,4.619741764105573,3.8693159607085263,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,69.90604810332636,0.44062669830153134,0.7929732901093283,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,11.87485081713757,9.62309532447622,10.001011491847063,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,58.96757907691603,60.39381951863005,60.19311569733851,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
69.0,59.131041235611605,68.87272931075319,68.09771368715582,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,37.48010572181529,39.16423928228353,39.86202946470994,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,9.717166368916722,8.922193287324788,9.716862883014521,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,8.143383354966986,7.914278040518248,8.087652314558538,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,38.953662591937686,35.908440293087786,35.94438471023244,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,36.99896147780288,37.13900403902884,37.90931427028891,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,35.18768390288127,32.951829139874285,32.71480984933644,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
14.0,14.390361410298443,13.342465076981227,14.110326927201104,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,54.77681192320203,54.951056813779566,54.92558605106197,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,32.15239741406742,52.141424092124936,52.27711854087322,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,42.50385910988554,43.39791040713983,43.54325882439968,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,62.82310279357792,64.13274449347912,61.65149269191595,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,6.687090666516848,4.752016148675862,5.199485838845308,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,11.991879861464358,10.377965778754637,10.466896083554323,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,69.8064566584584,59.18756139807077,67.21399073027312,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,63.809873175431626,66.89552236166335,66.92981026935233,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,11.891972759387501,10.49047225273215,11.880693513229568,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,45.70472289745156,50.14427429782177,49.979180206359366,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,6.394814370612805,10.857466656178113,10.062182373215638,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,28.23289412619416,27.067887825087123,26.885096502472972,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,16.787160332902047,17.151666826789945,17.041750156830073,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,33.04825749657529,32.57334384647672,30.395404015835396,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,42.90791436174433,42.11911409039344,42.217045797650336,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,40.84684635800743,42.46394364787858,42.84484117186256,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,8.221010968053793,48.31309952737537,48.19063192783705,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,23.794695591796696,22.74451299928548,22.103405567717214,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,60.27495419906457,59.40466684609134,58.93486680493472,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,71.0,2.9388667980838283,3.0089088247652667,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,59.86981537465577,60.304563774732806,60.097135296461325,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,16.91681570068061,16.28897454593311,16.14119744682825,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,42.48342189134427,38.19469531938451,38.95158125417245,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,44.52118680409323,39.583817029036176,39.58803314882896,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,5.785105602054465,5.507886223104414,5.618547551181004,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,20.68227305196858,22.318516824263398,22.05891592432153,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,63.913687645727116,62.94955448492019,63.11005669636361,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,12.14191941505462,13.819890703128232,13.738533404025503,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,50.084559935059794,51.33815656535164,51.843004287452544,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,55.1862493368036,54.80647091795253,54.9381114966669,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,23.858244265440025,22.397059229595303,22.405644040749046,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,39.80943179060493,24.701719195924024,41.68960862541639,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,46.57501251246769,50.045797275545596,50.18979670908315,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
66.0,3.5534057520269426,65.99036018002542,62.80788267456445,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,20.11271437752694,19.35270108888183,19.321113013744405,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,7.948798005742431,67.35267406650401,68.62443598324693,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,56.34138024295452,58.677775159846924,58.130153913963504,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,23.195124086800735,24.649869125126138,24.592780908140792,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,21.033739286192205,46.49600394265194,46.52576250826035,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,69.0087040044076,67.50772479358656,67.26824183457424,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,67.40752961317368,69.82252974564292,69.75889039001657,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,37.31956523729529,20.75423945510386,20.894884624533844,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,26.978462124238142,27.76026431871477,27.965556795888606,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,53.898104321824974,52.9242003116534,52.971100746093455,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,55.865512488046704,55.77851415397331,55.616427721503186,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,58.975203044600484,59.83150411496292,58.26042268027576,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,39.540517871248795,36.03919769009725,36.720712260378754,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,61.680818092799576,62.32753155457254,62.18173878211145,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,27.270440714703327,24.596152831205252,24.847906400284156,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,63.67826883893418,58.888381765622455,59.02490742869825,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,61.77606818889487,59.906973353679355,59.54036683208298,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,12.817450664259455,12.338127630015288,12.0765806698298,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,50.30551158982799,51.61274821094886,51.80786055854392,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,12.909806703617985,13.111782721395755,13.13899524773321,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,57.87742696788443,57.73899019713182,57.73784461329322,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
69.0,69.08470314146419,68.83087958296007,68.38909081931398,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,67.09524566749472,68.92468456297595,68.80899864443155,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,59.03450070726805,29.24330896773994,29.03006200727178,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,5.69338992242913,3.0968544766807558,4.179099578845908,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,45.98611852684709,43.61179118872406,43.86742295875642,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,17.60810750517026,17.060537651382354,17.030038356359167,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,38.04898354292753,40.27274627539518,40.11051091175017,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,58.998193565525675,36.21017098069913,35.5133462572663,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,33.516971573373965,30.984650259678393,30.929833292532045,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,33.87753846404157,32.84261854371593,32.030511291281236,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,42.11044082190684,39.94884686027031,40.39213343990992,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,63.95460667977245,64.10322299173899,64.21775927604718,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
57.0,57.07522090792549,56.72810701941505,56.442612511523336,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,31.920756801252267,24.377422623060543,27.16447744449225,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,32.26342139756437,51.34223016212467,51.31598948407862,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,23.80417389431647,26.18681957571439,26.03715610090634,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,22.942702396258102,22.965601884956,22.941793813906685,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,29.890947659114676,53.818360187539895,53.98868889310816,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,16.96374186267603,12.987231835501351,12.98961679857303,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,20.784941811367748,22.00937612353119,21.959227579426074,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
61.0,61.05781717160047,60.45474885106283,59.299369632613406,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,70.26675344894011,12.395296150538158,0.8859818302238646,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,58.65613625402937,55.76429568493756,55.728157848723676,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,10.42258692910265,7.752753063797514,7.80614729202645,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
37.0,34.87570895198293,36.889070627019386,36.37183617747135,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,43.46539179518115,42.337495158707675,42.18681039923877,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,32.354026901761934,34.511670926365355,34.81021106395726,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,40.518513342881135,23.00668448910756,22.860450480151222,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,25.832433002470164,24.9609492611103,24.358154918954945,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,20.77715799088991,22.91224114589187,22.92547602569768,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,26.98865535050706,22.983081171396357,22.8480750944339,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
61.0,58.492531554258775,60.44205699172108,60.54942848443577,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,50.09678835540173,48.32903741032456,48.655383994179346,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,32.26049225188764,25.294385923655355,25.83314541281879,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,1.7378264024821557,2.4709214124049144,4.768590204670972,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,33.197916118047786,34.87686855998905,35.3802542007313,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,39.56927622029247,41.91415997510958,42.69214896801209,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,16.893367409925386,18.78836673602004,18.928999319465593,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,50.34848548626296,51.959881207821994,52.60147537675937,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,60.185948053739075,62.32275495083312,62.28467664004173,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,48.06975843977631,46.839907106559785,47.78171113344319,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,69.25127358251184,69.55106439250787,69.78324811268236,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,30.33093921000554,54.91911955591776,54.961673730183534,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,27.01302394030736,25.703839055818488,25.95646023558924,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,14.883604423611255,11.719854572367835,11.977287375280346,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,6.541840859889884,0.8930303477704784,0.8491674132620484,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,41.935379635465225,41.687867931898126,42.06262503985293,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,56.20974812427931,55.91227842360047,56.06933039096864,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,41.211442251844105,19.790461772850453,19.279875194066303,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,8.307394973345412,4.96303343298187,6.012769363529205,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,7.15310995700637,70.16706877018909,70.0203330614355,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,28.42105285867811,26.739477404005445,26.908365964783926,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,28.142665622657894,29.740112146737115,29.929994159226773,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,19.466115013792717,18.899912683433527,19.02912871222407,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,8.819609866177197,9.368857748310687,9.14268665914205,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,2.9288949454920132,60.944586905327036,61.362602652644185,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,61.015338632062864,58.618805062552596,58.03708483091405,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
61.0,61.40274711176852,60.74222370760143,60.2837128838137,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,22.246832826963196,22.46013912823874,22.02402195140708,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,17.073280545009094,16.186077769800033,16.124958011697387,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,67.04345277634005,67.50356588231784,67.36890055019657,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,2.10765949752808,0.0,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,59.974607145085514,62.31167324413401,62.26222750814267,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,52.86469407850275,54.87016046864018,54.97332658044926,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,68.22767938544142,0.8783497649126393,1.1915488700173358,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,27.5639494194378,23.390543647643366,23.446082124391882,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,39.43667444882877,35.05009528930716,34.61553304766806,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,32.47450336508988,32.03232474187847,31.956478972195693,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,64.9115528617786,64.5786510087012,64.59219802759549,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,40.87927170187734,37.02731905428421,36.7574349716751,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,50.952964087133864,53.08199179615015,52.99971406485989,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,67.084406537344,67.59327162295733,67.65002464341181,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,3.787013466596044,71.0,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,9.572129188160496,8.906241570229014,9.516762615624899,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,27.164638752846322,28.516782176316106,28.477716345903016,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,65.22675605465167,63.15382850739388,63.413212763026905,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,9.562180282987931,7.832829108077838,7.864550159186551,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,61.226975124581266,59.620265853583405,59.342234128163135,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,55.97020444406864,55.71356383509216,55.538735892322556,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,28.03174143556395,25.83230895156158,25.851796139412166,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,47.45750446332001,11.363748877736509,10.318300621992446,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,41.49469851687173,39.48054534856114,39.43786800255684,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,42.679802837269456,43.32707638182866,43.2198601406429,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,15.426042954990319,15.962067578055217,15.994407956662219,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,8.605599154206988,10.92699005879197,11.246496883476668,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,60.3995450092297,57.736201348816635,57.60124436771892,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,47.55579791141537,50.34043444137753,50.4477684638504,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,29.160577007996356,33.11970479981788,32.898109820317046,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,15.129837424790745,14.45544091699352,14.654930859547841,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,64.04856331197419,60.65803898491407,60.695153110416015,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,44.94756607146412,46.668175606260974,46.451639079473146,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,59.84010358993839,57.22405903369624,57.04331060260477,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,64.03087061942477,64.21852502583843,64.44577067035777,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,11.24831066544597,11.005079688220322,11.176750949806507,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,55.76966526798324,54.716826165849064,54.85302365343898,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,0.41378796964742914,0.1397949910209682,0.006211054520219803,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,6.9359751319885365,6.822251033191815,6.793574694840256,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,62.44203056870498,63.39366491392129,62.92647506723137,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,29.61839903173138,29.844570947534542,29.818242485761246,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,5.038872715876389,2.450782909491131,3.2604157152602617,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,59.99493785452403,60.74480577760218,60.72365380133942,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,33.00613385497171,32.60119723107566,30.200334000530756,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,53.669400935899006,53.99539692936682,54.018630213601,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,38.48729385860001,46.612282556053295,46.50370476113557,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,43.01381034782152,37.882462377782204,38.182968279394196,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,25.06879162177262,23.235917073119726,22.942588982940435,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,41.9064028467136,18.740505355373372,18.918450002856677,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,7.856684540560849,6.08209116321881,6.133641789768516,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
66.0,62.903248515683856,65.67485827114325,65.66034270550317,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,33.900326074533524,33.17011238579593,32.99398202797536,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,55.93371820747565,55.850329528473196,55.90546225588216,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,11.125122366933363,10.503912720117848,10.850409715437113,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,25.599341746492165,27.262068641439228,26.513569265342475,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,19.073735289723686,18.849132820847483,18.931357042939155,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,25.118367399278725,27.26568482669434,27.0848765557324,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,44.711566565272804,42.68005365536204,42.8655722726921,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,24.146942378325985,22.9788292029453,22.973766816534255,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,60.01352754580745,62.877780705245065,59.17881401897562,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,28.11857481459598,27.2488130783979,27.28038362712023,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,8.156716596351856,4.949037369461011,5.300394818487997,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,34.487769212769265,30.226137748340967,26.845709467813208,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,39.91086059729739,39.29646758841044,39.37499479799318,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,60.18339268919434,62.248975133386374,62.25290913762228,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,9.350723091648923,12.480801188215954,12.515595453575575,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,66.3577271778707,1.8941032179827835,70.88480623595801,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,28.92279804542011,37.151644010957966,37.508087179571696,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,65.20212656976605,62.14909638502205,62.303844805362125,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,26.365158869519192,29.863411888532266,27.493978065794984,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
