Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
31.0,28.87980434419623,30.996924577419456,30.95230384912078,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,39.54562020513926,40.166743788103034,40.628614320049834,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,14.18746792406639,15.784142078287822,16.012322760394653,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,61.919919074624794,19.955734531708096,19.890065956640623,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,19.87422597345178,21.30315885664545,21.151186500432907,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,65.06303489798842,68.68485162696892,68.45246387110674,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,10.43547031835352,11.817968708666303,12.163116759343255,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,50.17852142782231,51.310118342545465,51.27797514471579,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
57.0,2.086142911318184,56.953174891631754,56.80692299816018,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,12.822439880363039,12.403309464386412,12.575072587019143,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,65.41864446824114,68.2464681132682,68.21414158079942,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,30.008516714167474,53.14721394770043,52.23337750233776,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,55.33043903633495,54.23042221640314,54.071701967619035,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,41.741617786463046,45.15399831487698,44.96107302592278,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,55.22185010751966,54.953650655188916,55.03552248812252,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,27.18715113930907,29.1372206792565,28.015556421509455,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,47.72089875958868,49.27998376587659,49.429566250146515,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,38.78151676250718,41.0734072182471,40.742608702837735,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
66.0,67.90582732967304,65.30850864225827,64.34914604591646,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,57.98745790301669,57.76020635843791,57.209217021096556,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,70.51636209147797,0.8978256272635167,0.8028760866353408,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,66.05595148190422,67.06495191173917,67.79832015877767,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,35.58975678528876,38.883268330460574,39.20640666163249,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,62.1249139690547,59.41637725371735,58.41502636108534,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,29.16376426585267,27.26317171579097,32.02772928382858,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,23.252552563103617,40.523747288894924,41.046938781413665,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,56.871986342780545,56.71498602152232,56.70578949876964,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,58.348601429809904,58.550853131421,58.29309164854454,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,32.4793918464931,44.857711722231834,45.17152180655048,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,19.245037690388266,18.708619614639243,18.7796090733781,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,19.254269627488213,51.1022182659445,51.063347421093944,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,8.71973620419599,13.856763353920174,10.776700793015944,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,15.016063324921321,12.997335912032113,13.105257360497395,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,4.195492355181797,69.66457875876529,69.82000084921957,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,31.59587299099458,32.59565025092339,32.65380362839654,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,32.88797115038164,30.045642024784986,29.580231953100334,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,23.960796279488104,23.80330313856431,23.88464066445209,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,59.03816886835726,39.419613543977164,39.7551137433258,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,30.4440531626972,35.360757933282166,35.70303014993022,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
37.0,38.95029197078143,37.28383334555307,37.01706431084524,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,57.540792481311115,57.72861933386401,57.60374808119571,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,66.42196795585897,71.0,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,37.94044530995386,41.1808724910538,41.24775784169637,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,22.189268897557774,21.523981678932273,20.973604228044707,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,12.779799017176071,16.439551390262885,16.204707823832592,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,43.98759871463761,62.83559748826586,62.935393663396276,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,5.474564126445878,5.206628550603938,6.011584023592008,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,7.268910674991311,53.04559950011003,53.25284932844311,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,43.80473586731194,41.14936868978504,40.766904335257735,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,7.43104136619241,7.0512892354347345,7.04597420171095,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,52.057918208399656,53.19189983737641,53.14516140757638,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,65.13565183381533,67.83297837295825,67.64519484475278,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,26.127261024777155,26.6048407432061,26.74018812718944,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
14.0,14.612045655191862,14.06754209311364,14.22682617033946,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,14.454283871924156,12.935145929564904,13.753790119789839,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,60.85751225663208,57.125085139459706,56.96367162681883,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,52.977589705806245,51.40485886001189,51.10743796718084,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,64.55682718270523,62.507885309857926,61.93734013831933,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,63.48369575311858,61.41662623414654,61.34419475989878,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,33.31792189794598,31.791097474244733,31.28575431412844,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,66.46378644875463,0.0,0.06959381310163762,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,68.36650813910404,1.3559948895176352,1.9059870267249106,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,22.117410761245658,20.873251470446284,20.79941505955221,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,25.216239341803274,18.868347044244704,18.939417500013178,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,13.319833476974036,12.978411449373537,13.373223962365467,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,11.232128411215324,12.003266532703401,12.013244436680157,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,22.714435872562515,20.228690073627025,19.99739802931895,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,6.9214181404533734,8.942136729187586,9.085658470720256,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,41.96183974738707,46.35009991157942,46.28595209241685,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,60.029560214437865,60.67391282515233,60.40630379497359,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,8.819429140551968,8.698758105822892,9.087633904171668,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,27.373098517214572,30.909099582258953,30.828128339747444,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,28.03469835052498,28.70361129340062,27.40010462741441,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,27.32448264652637,26.68394333444699,27.22772200070332,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,1.5094901808720516,70.38735178717471,70.27659876103188,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,24.999139328628708,22.757672780681816,22.032074370550397,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,31.31066500150291,32.540747292581806,32.25595081195533,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
57.0,59.080397100349536,56.55646597191635,56.70635636480185,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,5.007935501034266,4.620648541007707,4.969794479423146,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,16.084965212288576,17.954717038537588,17.98448669748857,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,61.42298751496894,59.10372918746499,59.07964499819365,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,40.041251487754806,43.457302773890156,43.87962967355415,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,66.13835149430048,62.848516946672625,62.91237700991938,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,14.112431239750913,17.1081992790672,16.470577428024693,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,36.832539549201535,23.0334436850956,22.76438761933659,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,45.06345722839291,46.5401280746096,47.01901108576034,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,8.038200114297744,11.35156345084713,11.175063071803617,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,1.848104381034264,66.31755914391594,66.0783633428536,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,27.99091540804575,29.822086150378418,27.389232680773453,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,48.98917362637249,15.149517311863244,15.259870311212339,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,61.75593236636822,60.19985820611999,59.98589186261894,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,51.06749585575735,49.07479758828887,49.46014306672768,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,1.1514370327862395,1.1692685969901975,1.2667044910313392,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,30.01176574264926,32.177504125871906,31.937192649741537,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,56.964341294505004,55.692932805964084,55.78685587916211,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,37.110090109118815,34.957276804322355,35.271792444990375,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,3.4708365749004813,70.9712127788263,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,34.11595862489988,35.095364807427046,34.84144910085952,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,32.14318869485234,34.08184459395419,34.3603101220059,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,26.376466998822067,27.60899262131408,27.502726289004087,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,31.994096742424183,52.63191812222482,52.45504142186344,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,49.938412794936774,51.31604737717081,51.262514104643174,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,6.112794196472261,3.8606329896593996,4.181716343478533,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,69.99519170642166,0.9391590929263418,0.9846598396861939,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,1.0280058449685554,0.0,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,59.56626543330974,59.398688177222304,59.003145400491015,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,64.00325256659019,62.861213256864445,62.949165290026514,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,2.1507053184155938,3.833094095314196,4.393202116842086,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,21.510315398317942,22.987172641991506,22.71997395337046,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,37.36085204537396,40.01079993822949,39.33459021662329,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,63.0489818690949,66.39235114502337,66.38716506045267,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,18.968951792811175,17.804078742239398,17.99130429126862,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,26.67114971959872,25.635108411651036,24.9927476279202,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,41.83406487926612,40.3418810843114,40.29085455917427,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,28.267808432264914,29.864712860313055,29.220698857239043,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,26.622899458231128,30.329738509249662,30.536882447411983,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,35.96701666472233,36.952757758174975,37.00808442854662,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,49.02772839931116,50.5672243517754,50.78076297375886,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,21.27964255767375,19.72923361827022,19.319728367610786,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,12.89658080930515,13.20243040723565,13.228997978098736,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,32.43210143795811,50.297215874133094,38.90559388509546,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,41.56088101799443,45.699528765221125,44.47885575173658,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,41.0999872304421,41.01567046685097,41.670957256645124,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,66.71894838200151,70.90863028130013,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,40.067046606029244,39.486297380569404,39.30353785105975,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,24.95961506633385,26.624957160143584,26.9754198976488,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,69.70106197329343,71.0,70.9709335635643,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,15.86129115596479,14.970818967289189,14.97932761825034,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,36.16635630027472,44.59045607170114,45.050083672003694,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,40.04079825409315,43.30996786512911,43.460931101424414,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,2.028466467551262,71.0,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,32.41059925019151,35.292359467205564,32.01777798278793,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,59.235554409927836,59.139798889503155,59.1065156693065,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,69.21903489577959,67.76895078415295,67.65394218244616,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,33.984005416997704,32.12967560810275,31.87915266471569,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,45.74283554526035,14.894552844497774,14.99207601037552,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,29.738941884076993,24.48902505597649,24.151965954132987,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,5.83471143991109,2.8857594042155026,3.216187017203189,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,55.47158516904215,54.71294881873066,54.89738536955107,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,5.668405575878854,3.102743948489527,2.9040869974484838,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,35.93763386036528,34.12626070276683,33.711028842110665,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,15.00551645557814,14.47507132068905,14.597652015920701,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,29.738294720507543,26.783277014053727,26.73698668947218,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,41.88552694662542,46.6805938329379,46.86768868151014,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,14.285582602854678,12.188940367080479,12.7950299441403,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,8.641823222565064,7.244100110240825,6.902861422185018,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,50.878785048262685,53.11637314856008,53.13212979768492,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,19.31114205935353,19.86175360742992,19.99114405732633,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,28.4601027406081,54.004320946688495,53.995065704379876,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,52.87519314774781,51.26257359191029,51.20240078632331,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,36.51697522917503,43.48340824960021,43.639735213018376,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,14.948012159022657,15.222281095485554,15.130086216947259,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,43.813125730021504,46.97452943060114,47.04275344147469,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,69.57154223579954,68.26488427332659,67.9548143925446,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,41.888940436151216,42.15110681607136,41.80859582803552,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,5.850670977192325,8.058365930618631,8.058705380112018,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,35.02414552939459,32.86815709394866,31.79022753881068,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,66.02534172221746,70.94756030264645,70.77055212304222,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,42.272750535698755,43.571866367519036,43.85640530762892,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,46.88596765798882,46.1442846826406,46.15227381829873,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,27.17356253049116,26.918852848575497,26.378572084686347,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,40.768189981966614,24.834830888110666,26.106586870715102,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,59.66628525016589,59.25179721363848,58.989857514709584,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,29.146301580017813,51.25200097748444,51.33974371930196,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,46.05311432119363,47.38948297812032,47.63113221821159,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,5.854399402858338,2.8703993004862336,3.1647554486580805,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,46.76657316080225,49.58107601535826,49.889592808916206,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
66.0,1.9646689097423446,65.44516935417602,65.43249802965738,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,66.43672247584462,70.94308813295386,70.8979203763109,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,56.952393765887294,55.53703694083012,55.808369215924785,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,6.866318377746908,5.578219066918715,5.930042145893702,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
14.0,15.04004925009198,13.35288597904585,13.828079944395792,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,50.66586726551928,51.227944368511785,51.269319737468834,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,16.524393597402202,17.507315124247047,17.004096655084723,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,16.0662048613909,18.27605190011646,18.085878790163903,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,56.040021232144895,15.249664342581083,15.523017211566605,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,57.31627061793258,58.932033982052864,58.196764360242334,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,31.190815151611098,28.86674712151545,28.710138308364375,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,68.76612977096408,69.68705719895401,69.46328798829343,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,50.28004928080286,51.298164217504194,51.403029453635284,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,54.06593809667083,54.2192493308479,54.11243720737131,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,23.82136306063051,20.48732013981943,20.771253392276876,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,47.940134551643325,2.9384660652683308,2.9201044996986494,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,20.230999541285044,21.146759919839898,21.07739193601355,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,31.271889451598213,30.4295304676995,30.235522371289207,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,37.175191258188754,36.835825841790125,36.05346994443212,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,26.85312566301139,28.71501683792266,28.174943166327314,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,8.622221925776177,7.351425374733748,7.504413225587998,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,46.62130282699165,50.09163180939474,50.281089846923734,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
57.0,55.26824822644048,56.79069593453827,56.91577437345069,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,6.930992910555485,54.986299426614785,54.99446518326504,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,59.040003189583956,58.56533944689928,58.20712316910131,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,6.201495782966196,6.122652803650711,7.218711385433384,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,28.0844208629634,51.90950330847195,52.00676092482548,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,7.687683891186468,8.896235304172546,9.011234406800256,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,66.97772103518093,13.168083539232095,13.762297274939188,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,19.645658612037256,19.058868085098997,19.013966240134785,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,3.195560693396051,0.02484951151922871,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,46.0864148895643,46.86927473628913,46.90389722897826,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,58.733874943590834,59.55387888937455,59.11848808273362,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,44.54128218229201,47.42619882494702,47.5485811472242,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,19.070893725769757,18.900890210138694,18.91451581590595,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,32.02163135947103,25.418651259451334,30.151037740118323,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,20.12665359171465,21.864007726623964,21.556679176548947,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,70.26144940478122,0.0,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,10.237520023978606,8.150905784612217,8.092027048092772,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,50.344910666970705,48.37637406801776,49.749912901857314,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,29.295687381783132,27.451659396523933,28.115312457064842,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,55.05958509824214,55.39518060686012,55.33295845000212,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
