Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
6.0,3.5873625320593376,5.470652601321365,6.155043685750477,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,69.59210024672339,65.63412073301593,66.0316823117025,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,26.245152718817568,25.914864962698008,24.98749098818601,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,56.42113976051213,56.54499641885124,56.395935114249234,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,47.90779409659198,49.153037834123616,49.35372536474007,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,60.326022401993384,58.40514601214191,58.23332432054424,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,40.88471515823812,40.1630178011498,40.00454528366399,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,18.92471690587906,18.886148632754313,18.898982886904683,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,37.517457135501516,34.11801937268812,33.9862678368788,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,8.123189868032341,50.084265739179095,50.59959556480558,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,6.296442238905406,3.286396632017855,2.6919554938655463,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,10.51424404968379,6.498430054519083,7.032178321607285,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,59.25351840693204,56.88030779264181,56.89190280126454,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,18.753541551231166,18.809530184007905,18.931993924078323,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,8.278253162885468,6.713038356138612,6.832958007180999,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,6.855832664540786,8.779900527544319,8.809786977338518,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,64.00196010345363,65.11535963216005,64.58900364412608,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,58.236827369810676,59.81188592652128,59.48130525764622,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,32.43869642742664,38.46038449558461,39.05480851614081,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,46.09586926828811,45.73318568883343,46.22617031633283,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,23.219723441696964,21.10322776916524,21.005333306758626,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,59.07503952852439,58.58938138224161,58.545877068976104,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,46.92000920478057,47.1833931467235,48.048323506576146,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,5.006658199734529,11.026146580679772,11.029875841276393,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,46.65922706476095,46.139393558976664,46.57658879591198,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,57.01456147372073,53.961872299305604,53.96177097685802,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,49.90587382706355,48.22823495293562,48.758869168911694,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,65.54647391180771,66.71456121993006,66.5876599602449,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,18.96039144509118,17.412570387152922,17.855413760446524,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,1.5677140810807855,1.1860649272974984,1.6965770208494853,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,62.470987344985595,63.40663367991504,62.771829112374576,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,27.340958680650495,27.659029436882207,27.786897227496652,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,29.23438364570738,32.90690796817904,32.791786412960214,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,39.729784683507965,37.88594103512727,38.16189748412441,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,24.774370070643798,25.228195452459257,24.98182973286874,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,25.112619197606005,26.186751447090057,26.367177709455035,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,1.8009471012132359,61.018618748651335,60.9698093127184,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,56.998269832466804,6.8498436419179605,7.241251545256593,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,50.1531653502969,50.12902784717345,50.754237437262084,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,61.191490531549114,61.96213965375589,62.05482903463417,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,30.156126734663623,32.48437232395897,30.232546961442395,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,59.93317198734274,3.8769085881235816,3.691446383767839,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,10.761970585548195,11.93940998237585,11.81807004093642,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,68.19644899450068,70.02219932828493,69.44497403148982,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,37.367000408263834,36.59873370076821,36.99299019045101,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,9.93909786159338,13.103507002933194,13.1523555421343,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,31.012914131095766,32.141918249456495,31.401719215122025,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,30.035155049079492,32.0445495812647,32.062600069195454,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,2.1187515042925433,2.8168569638956567,3.5534394016891744,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,59.90324961802209,60.34384111897221,59.70359072958874,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,56.105744881603435,55.198455743320714,55.94629141827267,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
57.0,57.110036014538856,56.54193598430847,56.23739609546717,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,30.1638398746771,31.03818363886795,30.908419930896965,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,32.611852579925085,30.10793694208019,29.96056664773792,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,59.99638865422177,60.77531103691652,60.75488717781661,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,56.56385301552586,52.199582988232635,52.20020404360015,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,0.24629378302694543,0.20667905867494765,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,40.815248716574246,44.198279890466615,44.24376841479625,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,20.554847045547938,20.027847703693798,19.97413931020702,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,41.81904305337594,36.20111187797261,35.81464834733151,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,23.73214273281221,23.633554528168876,23.30404663092908,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,39.10924151673608,42.48730867433531,45.73219255108537,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,19.546658791031206,16.01550726695217,16.00339584988536,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,16.006394372741806,18.958989909796763,18.992808969719942,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,54.71321023919057,53.75120321420436,53.933850877197294,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,40.395313900867265,35.8327139906436,35.832288876705746,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,47.13985950997642,46.79677849321257,46.81314140128949,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,58.95493957352507,31.413217186727557,31.380486315722823,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,5.862417684424784,5.981895148790049,6.680978824313492,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,64.04081525616044,65.60546755154218,64.02005342825616,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,5.826802041589773,2.738095693071145,4.007644602295091,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,33.96877898639476,33.098347791172124,32.99825005858161,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,21.247006032264274,20.0767982647713,19.944907203283336,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,4.8559368988454965,58.80967008404751,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,57.49798285862281,55.85181628527186,55.905694284711416,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,40.368702377596975,22.75962639746152,22.863260922255012,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,44.495230114919366,44.27900380870533,44.236180554018475,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,38.048151243442454,39.205368619890976,39.29190084031923,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,32.118640661492805,32.921106666312205,33.08947977353994,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,36.97913450905254,18.915304109582543,19.023250834509643,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,35.23243873753307,59.69271671698637,59.120097268351195,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,28.14959397653434,30.776231876350224,30.777882872311935,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,2.1811502320800007,63.6234570696294,63.55360914222002,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,41.84373285664725,47.59414434305243,47.88266658987449,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,46.08087971556844,45.85275119990251,45.9626271786714,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,45.988148540146604,46.77248569173927,17.957029524424605,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,41.50398363866033,21.537386539739888,21.120445690711428,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,4.075334356479892,5.111801831820759,5.362451052406341,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,52.07243747903206,53.173008662945634,53.12971951254178,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,31.45352998274231,33.17443456360877,32.86558265023229,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,34.74688353193084,32.77394576362408,33.08734947989061,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,68.64035730395418,67.35164768204736,67.75070568715714,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,70.84607369516823,0.8057329069431746,0.681685572446326,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,37.11971238967669,23.106067858679427,23.026105823998368,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,58.02803714283367,56.466915886603054,56.3564997851822,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,17.946399745032082,18.01694016810727,17.98666036915202,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,4.894764281631378,5.567325090784342,5.586578424269757,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,0.07705796571729695,0.8741572031717941,1.1208896238364412,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,63.0761894412793,22.299292639859235,22.157764820964974,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,10.896557716200103,12.165642178007776,12.147120239175146,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,42.28406179642555,44.23965417168593,44.39142161082914,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,62.01573509875672,62.05890038387826,62.11156072463249,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,60.71675847247732,58.2643073412687,57.30144446662753,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,44.12544608350659,49.1957906841672,48.948149594816066,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,38.9187911981074,36.18374847978233,35.9410604002593,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,27.872278544304265,24.25819628944173,23.938445036487376,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,45.37265861942539,38.373414396107734,38.0685436920574,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,58.090882934864226,59.450454383949335,59.21680716282873,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,29.229329185703612,33.1896208735683,33.03477307482221,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,37.41085825087175,33.206783495704784,33.14005378909008,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,58.889100755672345,23.30664207982063,23.19030555678052,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,60.166077841137735,59.32024115544461,59.13820936189974,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,43.11575964233066,40.140786712541164,40.13267609632751,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,38.729441054402656,40.33779905989388,40.381553927983724,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,29.16681133218801,22.286153235572304,22.05335246999002,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,33.087899929348154,43.67091791810689,43.569489084227115,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,27.974206802993645,23.20123746086238,23.624449596950562,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,24.942819171194873,24.072352895973964,23.479048247719874,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,13.406591180262769,13.881829061463694,14.045912965275903,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,11.072375883555548,12.897303363514181,13.114841991229412,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,53.9599502040905,54.86280685864061,54.87684285559981,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,22.81599587694603,24.045524086490754,23.992089283270897,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,7.1320979320191205,3.6172221957559976,3.8092623420695544,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,11.851942061060951,16.159803571528847,16.29854212513469,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,63.195574988793815,20.642679165767042,20.677880323708443,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,38.82692792794137,41.12136608992989,41.028510815657285,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,28.45308031018518,32.04616293274223,32.115929278165176,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,39.26117643259361,41.2767686362918,41.32622493466725,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,26.985655505373657,27.126250128353085,26.945038938826404,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,26.91223564970082,26.950833997761922,26.82181783834404,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,44.92767015257013,46.30862499810667,46.844526106439396,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
14.0,69.55498735721473,14.30562057257994,14.276540737840374,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,6.237813093834356,1.1432843508652146,1.0242130717845574,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,62.07613555226659,61.32681948900579,61.08793879075972,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,27.960813249763824,27.41987440674007,27.3301563529882,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,51.494704570976204,50.341435485143606,50.70278327951305,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,48.297849228352064,23.55885371098929,23.838737865671785,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,43.79239270491102,45.04192532281109,44.95314843074713,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,34.89500927679174,36.26099186946235,36.10387815661085,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
57.0,57.589842346296265,57.51274122369008,56.88848987935468,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,4.518649120585434,1.0098375471477403,1.3695608304916118,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,7.395627224557667,7.776357082919429,7.737925787671459,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,68.97130831398007,65.53910136402764,70.7398371557174,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,27.65365171255064,26.114832312122815,24.4346491434085,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,1.186920454065027,2.179280191375012,1.8182253591798148,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,24.63556403877481,24.315401528236123,24.02404190484274,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,31.14324008028702,46.68465001015155,46.7072093650134,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,51.86773652925761,51.17687907607315,51.19428569475339,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,61.90852510437901,59.32098423934786,59.068008632536895,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,8.772757573312935,7.75213233650065,7.995434842196533,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,30.76058065233069,31.483705090584287,29.93904408366907,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,23.192600638169246,21.03025008650011,20.964295721178534,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,69.21973495940523,12.123711508257793,12.331678930514423,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,65.85549238107319,64.40234984303393,64.4401294589153,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,45.95183731379098,39.69691103425351,40.00354908315354,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,52.29231332621852,11.482375321903048,11.100659233956508,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,16.998655118296302,17.243404498988657,17.0623482956277,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,22.50433434648217,25.155058189225358,24.4136473693543,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,6.853116201497949,6.881630042325011,6.505461111418892,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,61.30839100687213,60.39169783590874,60.2584818044142,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,29.75408554145056,30.880277874316373,30.93679101235815,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,19.798535964171453,20.121945009870387,20.08689467543702,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,26.892290841006815,28.47812336190215,27.999066617262468,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,45.57577242109533,44.194760266066844,44.40466423518803,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,3.492017057189626,6.114571423582785,6.112786822365253,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,57.065014198597076,57.854376952887755,57.86270480306812,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,0.9060422525134633,1.010425052902963,2.9172181279518163,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,38.656950004567946,41.65282690810732,41.37095527534021,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,1.98753709073759,65.18124526762269,64.24395211581667,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,28.50567982061607,54.978081048883375,54.936685308719404,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,34.384080769739214,20.754004588115517,45.242524999677194,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,31.37754803388721,44.955861046232805,45.06935286446607,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,31.468851708758475,35.34736029825114,35.24556176704968,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,48.20423529327692,48.68518120008825,48.834618269972076,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,29.08652847859266,27.462890701495276,26.998415212210286,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,45.80818493165684,49.60557326418563,49.94153443337795,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,36.649347498621424,37.31843023346037,37.135396451397526,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,13.807811551635925,15.29267294810584,15.403381236426643,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,46.66979435089955,46.16496269148495,46.54650666827792,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,60.615559973276895,67.04810299454725,66.32365625147347,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,34.31553204108308,46.987215073143425,45.393458806856934,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,22.040028129287087,21.720547413728113,21.86784600846573,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,47.721777361579626,51.61515516484683,52.882015559150375,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,25.10890886473434,14.854837045289248,14.917519975400939,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,10.728392005324167,7.996982568174297,9.092661523596425,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,47.74620931310611,49.863517401527716,49.954288350973115,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,33.607586647960396,35.92002818644595,42.08144991367729,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,24.652914663892844,14.059532557754762,14.094618708992448,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,49.93995136180757,50.068431352015,50.75231873465,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,66.17411310784244,70.0236427930355,69.75579469859979,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,51.06962460891735,52.181240759973264,52.27663543502743,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,17.03108858776441,18.056327777841002,18.005470285280424,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,30.082856294076315,30.34172271493519,30.18839110385115,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,19.497399997413194,54.25723230756689,54.34024057975652,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,29.158158641840714,32.20016903183286,32.09322973298376,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,62.3098995123665,61.06023189562893,61.02324250298002,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,42.409259605571904,41.14966829664347,41.214005243925115,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,6.217649774134515,12.552927275091307,8.76729671796489,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,32.51178324828977,42.239863995531024,41.37457132474036,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,2.1646196580561954,1.755713723682394,2.601772445727447,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
61.0,61.19476841430243,60.22206322104336,60.09272301322216,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,60.58690648556452,59.81131041197667,59.17258001023617,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,53.86540414610175,52.140945827911914,52.16333165569431,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,62.94782207050931,67.7010963042571,67.82389087329214,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,56.554230102982174,56.6660094457409,56.741510859392584,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,56.082569767909526,54.9004553243727,54.802710124355414,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,5.998407645243124,4.771995122413978,5.08315643667207,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
