Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
51.0,52.21510535139532,51.75372893500064,51.39808528549947,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,5.434193620298812,2.9646115512527724,2.8137273935263214,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,45.086291124712915,43.9973550310041,44.0596840096265,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,36.96052354956237,27.678978359036332,27.214601875305835,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,51.17850500683656,50.02054244558041,50.033656062424576,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,25.390428205369503,27.955865370684705,27.893428421605666,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,9.792974723933334,12.34634965944597,13.508736678864418,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,64.359152921367,21.435100619977803,21.182520734557592,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,45.55814769119249,45.59011460869003,45.38738758656552,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,21.283872748810808,21.049261278357662,21.00790704392558,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,24.995464667040036,24.135827358624905,24.959251341038573,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,19.991829002604824,14.93278762189176,15.236071356711372,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,56.28186402568336,55.5279911130644,55.231072166693814,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,39.65198300385687,35.865377032659325,35.552428923429304,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,59.71978884005325,23.960410227229502,23.972800040985117,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,29.97436599014567,54.92439827641537,54.98726652785949,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,45.513981393195934,15.965493625554263,16.14365959446408,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,61.08836820550424,58.55456145774544,58.33862146581124,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,56.027236904500725,54.71392175814707,54.71707616831699,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,50.315626827525165,49.607042872052595,49.83507400738282,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,59.00174986763797,57.80630013944682,57.42863187430095,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,5.891171356053851,4.893187294662809,5.2607785198157115,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,67.19542772153417,64.40323187440451,64.36323161548233,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,5.839902537665489,55.74361194044052,55.902954166012655,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,2.1999982406660274,4.074523093588049,4.483252027910945,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,62.256121259945786,24.087259573291337,24.137063095365793,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,68.15499949959428,0.0,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,44.0349113311952,46.35105943225473,46.284992165222555,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,7.642924691567892,5.698789688895763,6.20491238984479,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,1.457299746782883,0.004825853429051929,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,16.484700953378635,15.927617939831904,15.985655816295925,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,46.50299885751369,47.82272551043785,47.77724108086373,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,7.460202475051116,53.15308862392703,53.06442424319287,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,5.658164984639693,5.0395992388343505,4.963116491371404,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,29.943633285007653,29.748404598320207,29.58846198153798,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,6.9526632076764185,53.06823370245812,53.03245820459515,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,36.20043275895805,41.08705334812162,43.75943665473146,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,70.98546743841526,3.969177486471523,4.810032091954903,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,32.59763654433418,40.22449748579834,40.293421407209664,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,23.032599096686646,22.018554839072003,21.734941205287786,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,70.12841875341452,2.7753032337592614,2.7992961208625053,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,7.898069509804846,8.999580188264279,8.508940902166584,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,15.102594609154842,15.340020603783774,15.850087987527855,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,61.832397567968385,59.56691899821339,59.81353433007847,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,3.9813047894900713,1.2441109649698434,1.41275579237591,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,61.60214170975526,13.082002286038197,14.108972984742717,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,24.324623460803075,62.30936616862442,61.943177675681554,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,16.699561768766994,16.9755102106269,16.965868168662656,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,27.936914953780768,31.183290026804254,31.1654085044405,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
66.0,1.8733932859412008,65.78066925374742,65.60118771696996,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,15.253762053192457,16.19924736949926,16.321244799129186,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,4.714551204386541,1.8877954723481607,1.977824393067037,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
69.0,65.84157054319397,68.99023134337568,68.95004241387888,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,31.26663379829634,31.24306180108934,30.72948222557287,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,29.20084370614024,26.70060776571347,26.810439061572893,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,14.1117032052824,16.2038888210429,16.11014167280573,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,13.44657986056656,10.470559744505298,10.789743051411374,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,32.5863992325102,37.683627304972,40.42948722984476,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,26.871084753745976,34.52610151694867,34.680865028795616,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,7.8466538841902285,6.48145537041822,6.412558051231867,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,23.756129381228497,23.291367843004053,23.07548021276553,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,2.4848362074846464,3.0650101642258227,4.253262908269352,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,39.87423396750789,40.52655009637242,40.49891110683349,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,30.235189396014995,31.685874241064106,31.650826930243035,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,9.06571431442342,7.874034496632265,7.882802017135011,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,59.709932156947445,60.57298490556857,60.56815343582122,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,32.7149692744273,37.808972705132774,37.97964784896189,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,26.1297834012194,24.005504273400405,23.88596758387501,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,4.554354308378697,71.0,70.99838013554464,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,6.135076428315056,6.269424941125695,6.567108993898644,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,7.725872448867122,67.5766131475354,67.02562060431669,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,10.086279330599348,10.322982239384377,10.93240170476375,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,48.87353550571629,49.32347060609174,50.22447801873629,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,63.994415638459884,64.95172254638264,64.07836272332422,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,63.102115595166794,63.984741096820585,62.29401923002027,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,70.76584924846,0.0,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,22.005688926103936,22.068103061322766,21.89276329407138,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,69.03681629029195,71.0,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,28.766452340979548,32.95554234857183,32.80422820898102,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,20.307183599795344,20.445171227940463,20.023647817124424,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,40.12734047338624,44.25700294246011,44.2530601370514,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,23.027893516055663,25.944775680266265,24.96685897020043,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,49.00252712395243,46.7419578626341,47.117866145728875,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,29.905908227307254,25.686365821051666,25.853025707585275,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,33.52948538413992,35.93420395130285,36.10173348521729,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,53.31983011545974,53.18772061009457,53.068524328332856,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,52.89181147058448,52.41771015205128,52.09267960717441,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,46.078065964764406,11.613528387274993,11.930651357752772,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,5.703421538466784,5.586236048847865,5.49911796322925,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,67.5254650604005,0.06780958741951128,0.5101794167118248,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,32.40285110440972,37.929835305098784,37.72848289340413,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,44.54696860349259,45.53660144616911,45.85546166761331,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,25.03293250955695,24.094795964947416,23.38892383182907,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
57.0,57.87586878514514,56.6979594284558,56.75835273897298,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,7.627549461066508,6.801641455853591,58.09072352029684,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,15.640233417360822,15.238987174100197,15.156828235826246,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,41.19901562749807,44.71880017019687,44.87172809565322,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,24.226137818973832,23.700423692973736,22.9153763939525,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,25.287020112840253,16.136454514071495,16.143720878919964,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,0.1563022852206965,0.0,0.7654627985614855,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,6.900589164860213,6.558567557042648,6.392360538175749,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,1.6926071262353242,0.05876492433589936,0.35244715276561156,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,2.913595749879331,4.97949701112176,4.809011973694427,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,33.063920239909244,32.070743074324945,31.92349040242175,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,20.6952128638016,19.34194956129283,19.386530405450724,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,48.07899078277998,50.228410754867774,50.22761173056436,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,49.38542024949867,48.62767830399966,48.95365349174556,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,53.81427399721997,56.75523890962563,56.495152372584265,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,4.973656904807124,5.063006660049316,5.759487773887398,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,8.71123279780679,8.863006306021074,8.783385586297305,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,42.45657607787681,53.101101353006214,53.017263539791266,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,14.756411801342939,17.306153877779433,17.088948790534413,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,5.892092057346197,8.343733832734168,7.269307728765496,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,39.62874406241671,39.23563097771194,39.43396111610132,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,48.57113875265256,51.049905223085084,51.179977421654165,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
37.0,40.07776436457547,37.35788478936076,37.68745193415588,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,6.721230040015461,9.596077462947717,10.668684731952515,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,62.06799732219248,63.47647307769856,62.888697893167176,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,19.18060517715186,54.15767790427955,54.03018092963732,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,28.622474202399353,30.85710963932725,30.995553918113778,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,30.281378474876846,23.394805168573296,27.11150065612574,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,70.95774116182378,70.9642647061232,70.95899886146567,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,27.797809651720403,27.49216070015913,27.218753863392426,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,19.081208409985603,55.98316523000465,55.98528477066051,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,67.19239834430832,67.9863312645943,67.7947636294157,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,16.998093811855163,16.949893221728388,16.985550202891883,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,68.20971885689596,68.52899158297151,67.9361285045333,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,61.144462479526865,17.11584204148051,17.261521302007818,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,43.19012979391725,46.294761693053665,48.06103795504467,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,32.819157515677105,34.04467666197804,33.93805275966872,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,6.659898711829458,0.0,0.05127118820238923,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,35.391141454322465,26.501846417921914,27.292628478793958,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,63.8983084978109,62.58259676258351,62.112171174387754,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,20.867259913125267,20.821717840832388,20.9603425143177,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,49.50392766483199,49.99058651971981,50.217081137005806,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,67.0553049526689,69.74787224286014,70.40822073381753,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,34.835727575217255,36.142211146009494,36.14441924382735,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,41.139371123950774,39.77178709669254,39.25089480878861,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,23.771030270217565,24.20862400643998,24.01735182665001,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,36.15742089595458,42.18664916579346,43.55876327320648,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,25.204308946489036,14.994510936544312,15.044757169616952,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,9.750228088289651,7.635304455174314,7.8408343436781776,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,58.548179687139765,56.30895297081079,56.245807359465324,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,20.29420755411306,18.749940594238552,18.877931717433512,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,6.264423777675136,7.874630956962195,7.851014232982386,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,15.180781595991775,16.169582175507877,16.247947828722893,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,49.023137311395374,49.246239056928765,49.324072857586984,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,28.491526513754476,51.14190845516318,51.02950227887278,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,45.60407789971873,50.09878361371604,50.28998954831286,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,66.0133070217115,62.45682940660359,61.94558553177409,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,57.89642752017292,58.91938246729404,58.014274305125014,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,62.22176192304916,66.32227552113116,66.29629184738674,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,59.01168540838236,59.68569551800493,59.25655622327212,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
67.0,67.82021801533514,66.74300234290614,66.79966418726669,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,65.89811888199662,64.05479003936574,63.956263366314666,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,29.589671289515863,30.017603124166012,29.79492875394714,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,42.988600619008125,40.1011344688864,40.3958945174184,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,15.220843619205475,15.201987765087514,15.257220383302203,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,34.12685534051819,33.26592520002034,32.6512449832825,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,8.239288173780306,52.14273034637423,52.12515170319254,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,18.169505526498895,18.02671024216824,17.987255259364108,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,51.152530286120566,50.0776443550789,50.70417021822572,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,42.8413215579136,44.489686327015725,44.28266895849734,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,35.106485422035774,21.764093138164885,21.517313257358403,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,15.104546955214737,16.04458296813771,16.02079093678947,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,65.83045410226215,67.24019081769391,67.050970424098,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,38.099637011996094,43.87745930392815,43.6134514709052,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,47.101170970938526,47.56502349797144,48.175105540986166,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,6.252130690493745,4.987702345561403,4.1672939820481565,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,4.386502327693302,2.6906719535005283,2.7761768375543197,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,5.379028194291527,5.218586585225484,5.104439279517896,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,59.899199135625366,57.60656699524029,57.664128881678955,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,20.525873520423954,22.226947770445236,21.245066034354394,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,38.49654007485987,29.047217231991493,28.557538215304923,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,53.6744845220019,55.79438838976522,55.980410351245176,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,70.15039074901061,3.2196572546701296,3.7849136112916644,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,62.49350238571522,61.34621677398245,60.92422913835915,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,45.30847242589473,45.72515637058926,45.85423054626375,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,65.03429783864868,65.28291741420452,64.96241554279602,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,27.44921444247271,23.023897815025933,23.02130692201755,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,26.48965869608852,29.83841578816689,29.94808113412726,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,21.884678473511492,22.527504971670897,22.136625936588995,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,67.2107736241426,14.482968780711753,14.784034244284053,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,49.3663328926046,51.284463914827455,51.12248286221664,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,68.83919262109717,69.60506500493855,69.17994970245462,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,39.8453642397361,41.52466378524104,41.36268192901153,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,32.497058274465914,50.30269860732008,50.842705394564646,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,29.711953777681874,32.04532455162147,31.937611420156742,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,45.99030799782119,46.52972304052002,47.710529587733966,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,33.30425990772453,39.05214976608984,39.11206323453474,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,33.29405852240912,33.011899151412976,31.61106343640328,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,57.22638186477637,59.601779409369485,59.3774032498022,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,46.11508383939464,50.24696950739821,51.002140601437425,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,9.01868747971409,13.026142462119557,10.886778894749895,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,65.88026546531985,67.96642408415882,67.6094499864615,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,29.090073583391096,30.719387612690966,29.922808584114495,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,55.10049579135723,52.00807765044451,52.00625971856187,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,46.750847939260424,46.26644428603542,46.93870234890932,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,32.289484450042806,33.091488513866295,33.04835716579795,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,2.432275151475028,5.06837234458179,5.92733405786832,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,30.170988182341183,27.995982255630402,27.22829554277409,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,25.057678811056626,20.516288122546307,20.261056841875146,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,50.754314373358355,52.13873420430586,52.2551012362033,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,45.89338710401653,49.80084494534209,50.06796473723035,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,8.194436721719203,4.676601841650511,6.679454991357193,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,31.033276914431777,32.453550387315275,32.66755027389539,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,61.47229622477343,62.386914062057784,61.93299487408482,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,42.86255623541354,46.34439844972629,45.80792510559998,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,50.06492087349567,51.15313406971845,51.24921304307509,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
