Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
38.0,39.12955253157013,37.41046062070381,37.26018680472111,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
67.0,1.2901235511137417,67.80828152331361,68.00162545966646,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,34.91681807327878,25.960394616681914,25.870169134839443,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,20.00286488072351,19.997035253854023,19.978513476047375,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,26.8773281221368,25.822136871233372,25.72266924807052,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,41.710362573368116,40.28667397043698,40.15706034382228,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,34.46892646653861,37.82208635643423,37.21815213860929,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,2.588540448402572,3.3187549816238984,3.4175030695515143,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,4.68677544480993,12.021028944194487,0.14973406651864576,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,53.630678403479536,60.52151378818554,60.149125232982605,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
67.0,1.2249459469121018,66.90731369567492,66.76874889073127,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,47.86262735379883,50.43957988636778,50.28244867016412,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,22.073390596949153,21.919927265295566,21.941467125081893,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,19.94776616091114,19.811894816195096,19.94855575533966,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,48.77098937962172,49.53950302759356,49.657306605946616,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,39.46167236909657,48.07351356535823,40.12783916191247,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,42.76868095094245,37.80441382696604,39.3918066047196,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,27.45463848280931,29.19756344226177,29.127209763294776,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,61.51078131043571,61.67410561711468,61.38915140999422,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,1.3686810035076182,1.7541777485968262,1.1108002625783657,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,69.6143532394743,67.74033868242712,67.40998198729923,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,15.90172163668447,16.044554183790968,16.1760034330177,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,10.93556842377138,11.536993999734634,11.349104375821005,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,36.78173201619875,28.355287162625917,28.498474436353355,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,21.35076873495708,20.996640894192062,20.825459246248318,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,46.897222751294024,47.61154505395541,47.18196952114256,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,7.7305403919842615,6.768207911357478,7.127809287085089,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,11.847060544918456,14.06996687715622,14.102335307934176,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,59.078756485472326,57.71215419563835,57.609752624105,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
14.0,56.45322967919245,14.10709959554366,14.565353871664731,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,48.632729910238204,47.08250964984668,47.051548818070735,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,33.601446133736985,35.22372801611667,35.293978164283054,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,6.962855735438733,1.8673049706107694,1.1794898108314291,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,41.055545319010726,39.12709845016641,39.50217695276115,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,20.42730434700589,21.0233907056133,20.98103435748087,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,3.071952744450706,2.773601904658599,3.201555172504238,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,11.198431869924871,11.215205320348533,11.22358149392952,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,62.791614809897084,63.34756690918269,62.21235746718614,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,46.965972099219556,44.200894814504544,44.113807198826834,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,66.9385295824481,15.32812578456634,15.204114845823941,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,10.025663463328703,12.789143352623888,13.1055532158592,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,36.3417017347719,35.03715169793151,35.01597056355151,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,54.34791563204725,54.092577347606294,54.023782108297254,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,42.58139968726507,48.53109353823126,48.98214032318326,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,10.310125695142426,9.256384863584175,9.504570471009352,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,32.38956653674196,31.169787074635046,31.2041302536195,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,6.041043442927765,5.945126459445815,6.0292309268417235,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,29.353656815934862,50.25316166216959,50.8754036601869,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,32.25347327551245,34.88690717110796,34.64454870433915,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,70.59239221276216,67.81798202476146,67.68310802718415,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,29.383393366937916,52.18425536233946,52.07774311256195,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,60.16624793811947,57.62817057730283,57.31369185963104,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,16.802586473725803,17.033626689350392,16.931172616903307,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,21.02353519801853,18.7245720970692,18.91317916846486,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,33.10861909504062,37.83266423336474,37.0618844873596,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,34.40809427470145,41.63249184536929,41.784104483653735,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,6.636960163217632,1.8845167749224516,1.8925754931693632,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,59.053435480156836,70.25388682333576,70.53999676515976,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,10.230743848382003,9.840233415449317,10.248345168232193,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,21.038629599381995,22.955872127052597,22.971635973649178,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,63.62970897052232,62.42244784976255,62.09303584000116,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,36.92715663889202,39.05042854189036,39.04204390452617,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,16.856249456215405,18.865759642130094,19.03442943311272,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,9.132498152691596,7.5263415716320115,7.840910019338091,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,52.334772090903776,54.97103922551398,55.05009509054885,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,28.440888639066188,33.0802427235064,33.27796246829332,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,32.152901350254126,32.16209073328454,31.91485376246904,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
67.0,66.4860863631348,66.50302248390483,66.61568709998629,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,25.18872809029242,25.240970567065613,25.185347750972927,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,65.96275805936315,64.70787517143732,64.89078796333612,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,23.424273169662552,24.706239296296342,24.183207154513028,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,32.083190761986764,32.7751285310758,32.11807090289083,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,59.007840287078544,57.69467866534199,57.04307768421099,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,4.8905478171994305,1.1695296136083766,1.480873191683682,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,27.41858524545048,25.6022480869129,25.78884333025097,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,50.90718299495566,50.498222709525386,50.77490834705002,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,34.63051937654359,32.7506884097428,32.118824000463626,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,58.62606342602768,57.91921706578191,57.140880519028336,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,51.1706005966899,51.60601830467747,51.74545284681769,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,3.6994463151234136,4.14744592984642,4.2773192920477365,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,66.3683824106764,65.79207011223983,66.23864966481071,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,6.642142029093502,7.752335855800514,7.9784307770214635,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,14.883067346986035,26.743547591430694,26.61192077945585,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,42.88845152342841,47.67325804878079,47.66280915764973,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,49.12242233709709,48.999014526100716,49.13781364029576,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,20.078397374918904,22.09576411019176,22.02677156270688,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,41.89058027926973,44.00736790819947,43.94638378355985,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,16.713985886684142,18.891533397760224,18.92082181612672,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,57.62546099430338,59.79042951255937,59.48167329752591,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,53.092182491834606,53.100651441353726,53.03096944268485,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,27.844973755413072,24.640621845213634,27.936995773218733,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,40.88771829673824,50.09486042135999,50.198490970233856,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,11.432683329962348,9.791283700314214,9.992285256743806,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,1.436619988884362,2.7979562046603332,2.9342752128709497,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,52.01985078356801,51.465724236703224,51.74383550015505,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,30.072312890228403,30.94126191317599,30.917326251418096,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,5.957405901309948,9.308917177756499,6.729533193943964,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,15.81684164848997,14.767182230640572,14.834523860511418,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,50.14618950854444,49.39161185335712,49.84333700742832,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
67.0,64.76265499015135,66.18766723734079,66.20864686729116,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,9.069945646914888,10.840644915401557,10.932372729727355,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,53.898231604650064,16.008569654431053,16.087572850818333,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,23.08297073630261,22.441903297443258,22.069201364314164,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,31.664549866308842,35.06279657183569,34.876254758449846,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,1.9123796733273437,1.9108222071171455,2.8435061619234436,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,25.952410641006637,26.446674741999118,26.376722572568305,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,13.046236407469845,14.85241435579369,15.07670757339028,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,11.982831074771877,11.803704845413256,12.162739320954097,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,56.369262838694496,57.543933515678106,57.648364258354384,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,0.3943916668617945,70.10056402631669,70.0908417021831,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,10.720780723244227,8.760452282549869,8.88851488976423,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,63.43581093930513,66.35614462028654,66.27121539207232,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
57.0,58.30812148008049,56.393581982839144,56.15782829682469,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,40.15226040767936,40.20793389190868,39.46975895410115,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,50.6985704200594,50.000516663214434,50.08870915155448,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,7.571052390995538,4.56674785260779,4.911954232668577,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,69.0136241371729,69.03894081834844,69.0015012576568,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,29.414491533667928,24.56105294569842,24.197732562354975,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,29.796301908324544,28.85727682836156,28.902579331776693,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,32.12479941116955,40.29535796123844,40.29003393531173,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,67.44845210456023,0.693360295158465,0.9900104515106988,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,16.53246904296927,16.027045875929204,16.00996165979109,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,26.50853250312828,29.936316709292353,26.331078188706087,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,15.918616665327084,17.976664986551263,17.96899302488244,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,52.80336453739792,51.39060138972376,51.245279715101454,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,34.85030553742162,35.908550402806554,35.87276964668775,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,46.08313430545409,47.57560152747726,48.69648368174644,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
57.0,7.234216861871773,56.72683620830231,56.78867113362378,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,45.06186544528964,44.71905114407703,45.02600508958757,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,61.747501237957636,59.05530330750326,58.909999700708106,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,7.946616354181524,55.86271766790594,55.862478468091886,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,53.65965198881883,54.105314204327044,54.00571075402643,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,50.317831495087276,52.340977029275926,52.207414339955136,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,42.56352103938776,40.05710370971889,39.7837998526512,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,23.741833760381862,19.71643991601781,19.66414995513828,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,8.316886431408832,11.382660723467993,11.15847228783504,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,49.80727555746053,50.68966184376545,51.048883572456795,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,44.93770687277805,46.75922855026493,46.885470099168494,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,55.14813056726705,54.445076742736326,54.9242982449903,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,14.156765673175613,13.143052583256175,13.853283751860921,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,22.90852084331307,23.61851679488476,23.49662286034011,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,68.32775911466226,66.20137731970989,66.40376836807118,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,49.17741695309529,47.45871939437754,47.60252713007205,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,0.31557371497623365,2.782310488270923,2.807434876265616,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,49.031354022846024,47.236345678931905,47.71519195693129,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,37.02106471708467,33.94896707117561,33.865651577073066,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,67.46106347012906,70.9205763048756,70.58910115724895,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,55.946042447838074,52.9188330114926,52.987972706850165,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,61.86826601107032,59.07707339224162,59.34683461199891,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,63.89132673020781,67.32819441886642,67.62388972593747,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,29.254685270973937,33.00854524366503,33.212190288477395,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,23.442145145057836,23.923875084731208,23.922478666136634,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,10.764755759087098,12.520130407369685,12.927018916475634,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,57.989744483696825,57.72041407369386,57.75965211531199,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,19.777329605876638,53.263143984510705,53.18922369303132,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,51.019511500575945,53.88988346762604,53.99682726774372,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,28.440379686027725,26.268347172649136,25.800868032837975,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,16.834098094806517,15.981179653564423,15.989809423858642,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,15.031931604005425,15.258637608746001,15.068412896265604,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,3.007010257634676,6.795394784959415,6.995743659947019,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,27.37163606923488,25.83963539830959,27.21911732110513,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,45.78021517612255,45.68978714377769,45.79199602361008,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,8.843380567854709,10.123190002760062,10.118186096895725,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,69.15557915203088,67.8473930285667,67.76891953922504,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,66.21586267169793,66.86783481489033,66.69749928770901,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,66.6417355790234,62.313870318519925,61.4393566314822,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,53.647776328023106,53.314838584803915,53.12420594750518,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,29.062250391518837,32.44202240885124,32.538887696483215,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,60.09221445691902,23.011757057298272,22.882000500411017,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,24.982920696262248,25.079156246615142,24.674683827959768,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,32.065420387432724,32.12663346261603,31.451786653685645,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,61.12894497428994,20.357382729217615,20.09348624006873,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,51.791031920577026,48.94093544359011,49.25864948562218,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,6.453322507757393,7.248376328660515,8.714372719305285,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,63.16279364428289,64.51754002620359,64.3301173836997,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
66.0,63.56956462065918,65.61935911638763,65.70007807660545,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,49.85937386009977,48.40857942556957,48.691098101638325,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,52.89746844390977,52.392440783170706,52.2987676413203,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,29.176663316134867,27.127447687963333,26.921057521945496,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,13.588558629384169,17.21796431037617,17.18793705611767,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,12.967760491415302,13.618635201199064,13.869645315782163,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,58.65688445614691,55.753678252396874,55.28567060483169,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,49.21567188245335,51.19814132764928,51.64109066603367,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,4.205666413633564,6.078718784012834,6.75021984042357,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
37.0,33.96025431050048,36.049824476337854,37.72157082596942,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,40.04891343971528,44.314164079093324,45.649861006140995,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,44.62779264254103,55.87853102778045,45.34871586048138,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,40.53164921199121,40.070412723439325,40.87735684441895,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,16.240426677104605,18.29208631969495,18.067549794064753,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,46.086837378111326,44.51940673297323,46.99506654766782,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,19.04992854697521,17.166345100712732,17.14540075027802,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,15.913566113151983,55.26673543264567,55.23578133490356,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,32.396405729984636,30.36866261731892,30.038758586717524,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,29.587914616021262,34.7765270009169,35.34849186958876,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,58.70007370212538,60.67081532384561,60.69946133658841,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,4.426332493013826,69.61356640385497,69.28215785885399,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,8.9527107434225,6.865120685950138,7.384071272853023,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,50.80220136246729,49.50263560111714,49.60597561522087,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,27.4345056834391,29.706846988601185,29.951962557379396,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,32.597680460878806,38.127489990738425,37.93606937228303,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,17.85856457179868,19.077593657398754,19.032989457699543,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,8.866686895758313,13.057668653361965,13.341654526196654,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,43.923252252371626,41.70106793242425,42.59271804870392,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,23.0205169980729,20.90066947572892,21.078769561649974,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,24.467037698180338,22.191121597379095,21.965536777108394,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,25.145997238808867,25.23943856971245,25.072705840634566,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,20.13494425858532,23.09079926816515,23.048175778761063,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
