Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
34.0,35.40436621938326,33.89262324271451,33.97749664744199,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,44.982110219704666,48.129212571359304,48.303545472409205,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,18.41606902724975,19.07567402657836,19.012783379345418,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,69.47683808913233,2.94764250272341,3.563199224284205,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,57.81472389541126,56.91866419969915,56.85079773239301,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,27.51484412322463,23.256116182625306,23.983494595319012,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
57.0,28.88056692504458,56.898040162158516,56.67326295823165,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,68.04607094572607,14.39218068286347,14.865519544498143,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,13.059407910537121,16.87015516052566,16.99806415246988,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,4.665463452197317,1.0339791710911057,0.9814167786569105,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,22.919880286956214,22.213853454505962,22.08717236830414,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,69.05120482988241,70.19336753035769,70.25777392876655,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,60.10260958274697,62.684145275515306,61.73927635670641,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,13.75478416941419,15.994470974324756,15.987636759456196,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,19.934709419322534,20.537965562341086,20.74427353229838,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
57.0,56.00599458446695,56.6444384148446,56.46731652409053,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,56.11022149952365,53.85007383893552,53.884725425544566,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,29.42736398532998,26.17988220203668,25.73582424813006,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
61.0,61.77154728516622,60.854328884952416,60.547036881210744,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,1.309321872616409,71.0,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,48.609038841208076,48.279922577503115,48.183647859849465,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,15.805108187251042,15.10240705734161,15.093922565755268,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,35.50204278536692,35.182066187214645,35.204106884593685,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,11.534603622074325,3.165662346487541,3.4238749164777995,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,34.10435482739245,38.15319905066501,38.08202165237817,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,31.112080320998867,25.78661586431345,54.195409442923626,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,6.7835198400516745,6.954411209216723,4.615767061049857,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,44.32160698488455,46.24909950124708,46.32518228977455,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,9.03862765016794,7.808742220506612,7.948145355034487,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,48.58176942284647,49.51159462173669,49.79862573825339,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,19.24750067729486,16.897876241100075,16.856945040171624,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,44.90708767117524,44.86990006421939,44.94516313934065,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,2.7625893010830573,63.631490448247405,63.644221155777494,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,47.42255378612579,48.79338682497028,48.93516409749578,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,2.5439651639182124,58.759702892543764,59.02934073073638,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,43.75563371689584,40.89650813916182,41.17013986082073,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,63.859225733342285,65.55069101521204,65.48155260153497,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,60.498036049865036,70.9713386977204,70.98874401200713,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,68.9896213717644,71.0,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,10.487060610029902,10.38458285135874,10.294292413515425,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,31.9795466664418,36.88608365377051,37.78685532080784,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,69.04614793167217,4.6364469445789185,4.980130665144345,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,4.85827081888206,2.7037259842800707,2.6959879382940253,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,26.311512136314157,27.026279582423665,26.90284507902459,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,62.2979823887828,59.11936117223591,58.85748069370057,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,11.485490872217218,10.374645300649231,11.192760815149596,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,62.02439913990166,62.627759154872834,62.41898685911633,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,56.1613677081362,55.80785181011971,55.962063049503456,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,40.38839270928111,41.883336619874775,42.081492194512016,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,2.881766492772236,2.419288912016343,2.82255627466019,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,15.713538541651115,15.775149228807404,16.02239520464796,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,67.3588002301205,66.40448808419981,65.99712381749838,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,65.27558652868937,71.0,0.39344409894265014,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,15.904943584175209,17.357960692375613,17.279469318775195,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,10.371586284525826,12.441020103301746,13.287320746639528,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,52.19446287131073,52.92292112972516,53.01298153018997,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,33.11499477644049,33.29140981429762,33.02874320711817,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,34.063686859658205,36.89125985858494,37.40205559571737,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,24.046168612548406,26.676877861664718,25.872675631390553,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,44.03343769486201,16.69220790983684,17.125515476147367,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,15.019241476790146,16.84643437398181,17.0027518715324,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,24.935774082743468,25.189275005675572,25.05708009942319,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
66.0,65.68432127344403,65.4558986047227,65.2108226477283,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,33.68752834953739,35.67253224132173,35.06210603503773,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,46.03649703722189,51.13403323723062,51.23604561671522,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,26.327028100035804,25.121679364417012,24.526964153512555,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,7.7306734677746185,7.612634937184995,7.220266864201227,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,25.58440810685589,28.362502337912854,28.10544615222881,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,41.53397757525505,43.78392464655312,43.66685876093849,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,47.23431159923899,48.58488285234277,48.987704047225286,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,58.90917336378582,56.5757697878932,56.248099010342465,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,2.888614519597483,0.0,70.35085954780344,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,39.76237275543751,38.00989702926958,38.30573152083079,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,37.87496977395726,31.480696465814518,31.831956052680813,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,39.51483986121537,18.829486184677105,18.949999413322917,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,26.168635346699496,25.80816220822421,25.885680732845028,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,70.98369738132713,68.017027188842,67.94562739423964,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,52.084131690765474,52.758223760414964,52.62014628958272,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,43.28551353062074,46.516202065049555,46.77830341275532,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,70.61059176681715,70.74134292846412,70.81994322715136,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,35.17895142059406,35.778313122726765,35.88587394444117,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,29.594215192116852,30.01823291211775,29.62053736365148,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,66.73933375603292,66.79414033754729,66.77034132962717,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,33.042366441659006,35.833393777599944,35.93769526594889,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,8.931950254404127,9.542172557565367,9.1251507789846,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
57.0,1.6670515282808975,56.89463835470144,56.926515042604414,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,42.823727120594185,45.248958545685426,46.03198037337447,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,42.18164540126405,17.09512766605022,17.061474303613245,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,57.44245292333699,56.801429888667045,56.83646056127231,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,2.1627774644416577,1.818354305880274,2.0365250403061337,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,30.66735371457305,28.30711487418301,28.53368374789785,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,0.2298626857503156,68.8858026640533,68.79618624275467,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,27.233681986292822,28.239274717446122,28.016454854250068,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,12.72732295132765,12.700512182011016,13.209859746211361,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,27.14983213377885,29.073273883258242,29.14261576618585,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,5.261160406031266,9.236785535667938,8.826183473705102,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,51.516865382602155,55.013956686142095,55.01708465486,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,39.337132393558434,34.88519606404435,33.620777997710505,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,23.54514375508093,25.892836456339793,24.023772825942178,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,9.172117412159608,6.0168108890355105,6.0324768204945105,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,6.25427033317342,7.891355848902104,8.049584312270232,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,51.67087520371827,50.9497611093221,51.36522335392726,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,28.372353195783376,53.88510076874686,53.99490775282447,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,34.64548261382249,35.478045823932696,34.90775495660443,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,64.60996133115822,65.26278621401691,66.02267283863944,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,63.7654357390321,65.55933082335068,65.43404688053087,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,25.987417349146355,26.90275579764313,26.78420204857695,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,67.43387079550962,70.3756082896693,70.59383851373175,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,19.688597533684025,18.960815632169354,18.99507209154825,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,54.86203096400912,53.17369101575849,53.15287788103814,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,35.79265420259086,38.18706637581636,38.16426495070437,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,10.76837004134103,10.456965319628342,10.177893676386129,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,40.78334266300102,43.54022286391016,43.292873602940325,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,62.08025297539761,61.27233844773672,61.03308203595041,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,61.13005054501542,59.466685799396124,59.371053825380265,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,2.828961524162904,1.9255978404618095,2.0413221037393514,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,24.248318797691038,25.244826064153965,24.42481386810159,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,2.5545378519348745,1.8349158589727812,2.055745003826771,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,10.889183432936141,12.38762563766414,12.777820698182346,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,32.7707757432949,34.449360871613464,34.38305552456156,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,45.83254048831934,47.27505726452133,47.237395341674535,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,68.25170926897702,66.41200063909747,66.36423936117495,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,69.8403326123759,6.017928602424841,6.080705417214094,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,58.945734388622995,64.22009807075662,64.05649603867062,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,34.87346133507481,35.104140789505266,35.23239028745681,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,11.061940259467066,10.243773004049567,11.989137879634681,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,44.4776314339222,34.18281674931557,34.34999128276853,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,45.15820884570098,45.69152237322498,48.19785744282211,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,18.532858057338764,17.02430672533358,16.999143312770286,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,19.071566885461543,18.028990754189515,18.024711645137046,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,29.17425827578396,32.66338727391663,32.11870331026548,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,38.721471408630535,22.63748246750537,22.557745860245284,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,37.03320412866584,34.351607315773414,34.18979501101375,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,70.2446039120491,6.251664867069451,6.7898161654664815,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,60.73358536717629,61.40572260698936,61.41295769234793,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
37.0,33.09795988464704,37.01117250300131,36.90026562098648,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,63.09778316574036,62.60488335165975,64.05402672929249,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,12.35698695630544,4.733689429907801,6.192013599211854,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,10.987814633998756,10.832378301650639,10.991381537439041,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,0.9048983625802696,71.0,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
61.0,62.264934375781095,60.03985666418813,58.27756451975172,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
14.0,12.895452289668494,14.082774554878027,14.043677508666676,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,70.8966579107072,1.699074319454285,1.841435894970095,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,38.1395634050835,39.08184085737307,39.67551477279495,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,27.990217936284832,25.20894444663962,25.257606577537885,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,10.285475410280187,10.170021318175229,10.487431062002061,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,9.781370451293231,6.355006401672101,6.145554164906339,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,42.20347011842699,42.1361135038843,41.84600806932531,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,43.77197460638871,46.09147564885004,45.866998335113095,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,24.279527420145136,24.980402737502068,24.81984760753812,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,15.668338182172414,14.684653198064577,14.907671259693041,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,34.4293368215487,22.773597640238155,28.84707510991199,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,38.808834249659085,24.898504213979628,24.209022183999,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,1.9207605052734709,61.64386097684168,60.52284948447202,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,22.375395768182116,21.10391521733607,21.02483994460113,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,28.469950403779368,24.080694196386784,23.816991195377984,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,14.990744064230288,7.661685707011227,7.901108238256715,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,11.467562351859616,11.919001826902663,11.900171400222048,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,2.1953745392384065,1.688048593145917,2.512017467325658,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,57.048703633317814,12.303656332427673,12.903725301105123,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,33.11857898240679,30.97227376325616,30.38613618334374,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,29.052642218719043,33.06050918610541,32.468839765815694,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,27.122236269401448,26.93391173825151,26.95765181505077,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,2.848827012700533,59.33447209809832,59.11514377683538,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,28.920121589072505,49.26847433860138,49.34201116232477,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,33.574471584895434,24.831693264477625,24.887836750781872,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,21.818478489650857,21.047559242809875,21.023578440630924,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,46.363143287488924,49.442823133499104,49.383194941664634,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,25.111432872224817,21.955037032543558,21.98052691697807,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,6.984929371625983,7.899526188927118,8.102035463380805,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,53.84358804134575,18.041438496685533,18.021710641714318,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,32.266889441116234,29.486680262190628,27.981329246433518,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,23.948174484423774,21.096494611950636,20.86024270754728,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,12.13360119031644,9.092894428534802,9.86589265489741,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,54.020059799450635,54.86910696582967,54.947108536470495,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,35.66702231878506,39.2484725197879,39.509411114103834,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,46.04470481521549,48.68245282513165,49.09227302903772,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,42.10291949064067,45.62214966025665,45.814893319929354,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,67.34210714898313,70.94719102975908,70.90732475094666,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,29.760976310297924,29.393892587024304,29.014074497291432,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,11.196436717183976,10.959465425046607,11.178668928723493,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,8.594803999232731,7.516742981479944,7.616153934264524,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
66.0,66.57671312992937,65.14449690169579,64.67563637386908,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,43.425745082951735,43.5917604704464,43.807199771839606,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,23.77957520829233,24.0357545365948,24.036396705802968,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,56.77607223182614,54.176866837219514,53.965381405030435,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,68.35275580557929,0.744824014016232,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,30.901416744468158,53.2657723769765,53.09311969299364,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,63.638732335354774,62.649796258131374,62.454811866556206,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,9.820730805305697,11.649480794486248,12.041073736006012,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,69.92200489187465,68.06140992107623,68.09744908524694,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,61.367179558876124,60.95237863721548,60.938596823627144,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,8.823077870520445,0.8456668031994343,1.0671171784861884,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,59.72384312711007,58.808085020851394,58.69144925726105,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,30.767648581583998,30.21818335978924,29.892839501551883,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,31.623014501948553,48.58942100987023,48.74928773043129,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,64.05180091669999,62.692935977030146,62.64719945784203,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,49.72369074000634,48.92772230718455,49.860830238734536,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,3.0170793660432276,0.0,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,2.2498324280628177,0.20336929079249105,0.02921343943280123,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
57.0,57.95577486134228,56.50661845034972,56.22158616117842,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,66.4655246814716,70.0294468045874,70.23119880285869,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,36.3399502683378,43.22758469208831,47.848846413002306,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,69.2003351491185,0.0,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,43.31224539813278,41.62766563998445,41.161698117273154,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,62.11869048830586,2.639871339270276,2.6332817283146523,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,43.77049594669368,39.98859426730829,39.248784752497386,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,46.205487668545715,46.98329754186801,46.10710882353366,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,15.714538027166672,14.07697147484133,14.19099556478912,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
