Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
56.0,28.919399944116492,55.94126347652191,55.89737822770677,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,1.5238562090270968,63.61120742223478,61.10867743632913,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,40.19933369569675,40.54537024182613,40.520557370720624,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,52.81497479528967,19.225586031619642,19.079241623570592,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,25.044229981015974,27.248090224400894,26.915772878375336,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,55.98277289502728,57.83663135761967,57.904448023846925,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,23.434354337854145,19.198077954900143,19.03659572785876,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,70.94081411741585,10.147429735003412,10.117585247921909,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
37.0,36.43758369922248,36.955880081662144,37.18874499502755,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,28.489668316948393,31.934238004855953,31.98766288181113,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,70.69337596650375,65.45003879751499,65.21991281413689,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,38.599140258491914,39.28995706452572,38.79633214868927,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,42.29564226158995,39.11839028760163,39.38353370051238,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,5.7128990303194005,7.376279477877656,7.415268151971506,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,9.900632178224782,13.10509744347752,13.087645041307349,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,36.370837894106344,44.26652155716182,44.184105805542714,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,58.47663653210897,23.933418531735775,23.929882658216275,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,62.68775310126192,57.10770216256721,57.17145262476027,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,67.10397851330416,12.743064178684039,12.990940145793804,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,27.643844421345996,27.7843331061216,27.62089988390754,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
61.0,61.23811228086796,59.894474408462976,59.96209407273161,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,44.96741149404904,38.05460389312444,38.31220596492723,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,68.40309832950473,67.79247577162688,64.20020809552399,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,31.10193345928127,31.709220234358465,32.92711651047204,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,29.28551687695453,29.460522628316706,29.31513422859817,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,56.17985230429452,57.988811144338655,57.61897944940144,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,63.6781148860715,6.015985485165245,6.5297318550640995,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,54.16798901169826,54.97828366540542,55.00833707804468,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,58.417719722643504,57.74928325633207,57.591078436712,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,29.28307564734388,28.138115896055634,28.674767107589833,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,15.846863459582758,18.021431835692034,17.98473565905833,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,18.960179816285248,18.37459360388034,18.522934406475244,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,44.936940107994644,44.296423980184706,45.59464546520927,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,45.87335342390898,45.38868155422297,45.80336394923156,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,32.11947046030344,32.27072021838347,29.86164757700023,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,18.641299346622876,18.054956428923624,18.047986292276374,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,43.24855814447078,42.550757873429426,42.70973215490278,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,42.04426008815449,43.82469379252207,43.87208221239446,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,4.475275595256529,10.926652887925943,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,46.04162064828496,43.488010032649065,43.89320820262284,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,47.04600964307559,44.873381775898416,45.79976575661105,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,29.786796744411042,25.557110048619798,24.609413297999584,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,1.9833512688599564,3.7364733442796694,3.5896559982304286,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,27.370110607178578,27.18730627373663,26.69865095096434,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,48.63174279979933,50.61559826768088,50.59958579771595,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,32.291094964313096,34.278182287714124,34.21027242119575,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,29.877380993799882,51.22880410595695,51.311425955554675,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,8.93135460117468,9.873474889509911,9.76429058246624,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,29.956017782222972,26.81822702319161,28.79259215055789,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,42.927311906263654,48.82811375647187,49.19548033728103,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
69.0,2.3827962744953144,68.6116333128115,68.27102784579259,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
57.0,58.913300019993954,56.686544103192325,56.165641857010456,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,37.03889276342183,38.14046560138322,38.1190641822666,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,61.04333561420788,59.164014628121144,59.2444073532218,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,19.97287302564623,12.058692881919038,12.031362374600661,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,54.76808884900994,17.173644802827667,17.014184448291484,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,9.618560371465037,8.904495514926374,9.569115378319802,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,14.137202327507689,15.908951898562323,15.94543802882251,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,44.87278992669323,42.37155016103884,42.64753424633873,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,48.63943780050911,49.56742831791966,49.69822437549359,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,67.09089605942704,68.39005994961262,68.2738830270271,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,27.270855394138746,26.249718724739445,25.726875667171125,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,67.30585395545944,65.30339223367605,64.71143437763332,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,13.622199555304473,14.60256000821722,14.300796239062244,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,12.328359771442283,13.443196381858447,13.231002918970743,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,9.918127857199192,6.775447732900059,6.905819747636944,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,6.211079572447205,4.487077752383689,4.195493215723325,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,37.548849893803286,35.02868348200195,35.02250333307768,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,33.19777863250202,30.237232316164366,29.99022568628332,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,42.79204868628055,43.462466877264305,43.13447814403501,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,10.895914118014275,12.27290367728726,12.241273798778492,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,16.93758389302,18.132454723069923,18.028676779651704,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,40.485891864494384,42.36360927333648,42.21065245587614,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,30.14392680588857,26.32794880570032,25.517694139394585,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,34.9510563071577,25.10223200156494,24.599685828465663,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,63.74835629089482,63.46800827178367,61.96635887126818,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,35.37351570155342,31.018712291656225,30.788091955674087,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,1.1210544794820871,70.72898092508613,70.89749636394211,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,36.15944822343686,36.083925216772435,36.51986376844393,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,64.88412402720195,61.25557399163923,62.16914522217655,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,59.097736777821424,54.88357988105606,54.916205893066504,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,8.903243811024101,52.20473663445555,52.10450006524112,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,40.70488677478248,42.312226620327294,43.174272920296424,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,37.63860602067466,38.98559945104247,39.39386762156791,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,62.376586311808694,59.69136045717072,59.87806329939639,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,3.2452071899187707,3.1202706474748414,3.2660264220725055,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,5.363282768895088,6.529915701394626,6.159950978010512,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,66.25372011576366,62.588287966744055,62.23563028857506,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,20.6979995611144,17.95800877452257,17.965710453172363,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,29.22986033773987,54.0241870743358,54.01125790907317,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,40.00068388198903,37.66243691620541,37.8543607668756,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,66.17371735124829,17.196271571909627,17.123097737484624,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,38.12392321950876,39.286221321495184,39.75610871738883,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,15.037336376194146,15.227240912541257,15.289241577260054,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
37.0,39.1131346121942,37.20034106814509,37.214025672812035,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,19.12473333517601,15.942734698490534,16.122568560463673,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,29.926278200786484,35.25060093715586,33.950401934475295,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,33.284231165976564,30.772104834831453,30.26397025535434,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,27.751125594925774,28.28205147884536,27.87392628666415,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,16.075800039174936,16.90862234108316,16.969208931883536,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,70.20210556220852,67.68704802193146,67.52957193888899,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,57.3521330996923,58.816304469864896,58.18116135781112,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,33.40111002181514,33.87451264177066,33.842724655222064,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,30.12345423923727,33.245234858105505,32.93318553119373,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,4.37397956268867,70.77035777963435,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,1.9168745954118822,2.1412093386760938,2.602281666194032,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,33.07733705415882,26.07003141697765,34.06982629552656,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,36.01142398175496,36.072303204806545,35.950533324127036,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,63.63241232364018,63.416295392418796,63.469989703956884,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,13.918347240183088,14.017316077615856,14.80470296932962,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,38.89265754069612,34.1018316961187,34.090365635443426,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,34.69188344537444,35.25422359438232,35.83424070882878,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,62.17977678534166,62.20551951391182,62.12446439714312,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,46.22225501421889,46.96190385034759,47.59420714633172,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,13.010008562774518,14.372541833748988,14.876907919953593,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,70.25328225584923,1.5010636052217206,1.5578339885786092,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,61.307185328795924,5.635677282603113,6.168022809434427,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,49.63973586305535,48.289629801301935,48.16375033919825,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,32.23754036295726,35.20335422327558,35.08007704427351,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,69.79177875987668,9.038754345762431,9.081617893414231,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,36.684848250269795,39.050323887559344,39.48203446568221,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,19.254102926951646,51.25501392582097,51.12458429616486,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,33.088526419544664,34.39544074088634,34.74388579630406,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,30.80591116700674,26.516474277335977,26.011453526202693,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,58.39275881816502,57.83811748427603,57.347441134971334,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,31.783804946348553,29.859735519907087,30.044961423393108,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,7.934257032036697,51.23161665849512,51.802776569610195,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,60.2762666914864,57.13856786663938,56.882445785658234,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,22.020508213294143,23.47115750571798,23.694244871668186,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,34.17194681106409,35.31282459512199,35.253438464008475,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,63.76500023767821,20.061770240436065,19.09214989542403,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,65.19338731250986,64.07338434162476,64.20803502392353,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,63.72651038857228,62.64805165867293,62.33765116330772,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,58.24253754692933,57.7518363971579,57.583479912025545,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
57.0,56.16003814803942,56.472730816214266,56.78464581406284,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,34.96744853189017,43.27575489685378,42.87265210108346,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,64.26261033866665,0.3342412189798593,0.3470356409858842,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,7.193072460165714,7.8633696303780996,7.766389641073314,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,45.3318485543485,10.342193971626351,10.281901673826443,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,4.903127395771925,3.1851188925071066,3.2437463709480725,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,49.10062492659543,48.19085818090584,48.869494632632964,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,49.951742908319666,48.566717384180386,48.75099905827039,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,41.342854065455676,22.61271625389994,22.583763480171598,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,46.82672745864153,49.38336693419327,49.37828972742466,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,6.329282598452554,5.5431062482378834,5.0355373512032955,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,22.25477767314966,22.894935686421217,22.87282867344797,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,12.520854880491143,13.274813437694105,13.137613553751684,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,23.528462262485277,20.79254387564126,20.856843233810547,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,29.22715172758535,54.98974974901682,54.994592156677776,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,46.78126553014787,30.806143512683608,29.62542219642413,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,61.869992736279556,60.375247284630774,59.98384202527605,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,49.27382523652241,50.43475756317851,50.696102529272714,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,63.310456793622045,64.5131966680158,64.74810296874423,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,6.319116888648452,5.429784722215134,6.154035850413601,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,32.27638552660196,35.77570764745895,36.11094701794996,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,1.0894189704230524,0.0,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,46.95740400663968,49.32327098406498,49.15994862470435,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,63.0802912561402,59.40258762733729,58.74440602042161,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,59.03642761184622,57.00538019193351,57.045988587712365,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,42.0627495121968,45.312044429020155,45.29837061327449,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,59.150058706662946,57.775575116561846,57.155250602515096,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,56.09473416594578,55.86806413009914,55.86079186174895,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,32.385600561723166,48.60857064357595,49.55688836192175,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,2.3487801715581647,66.65670300819659,66.61214727665501,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,6.219298925370072,5.207588263722612,5.5368423061579435,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,39.842142168458984,47.56738364926314,46.891793596952525,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,16.789955431755732,17.23489721883964,17.040994199682594,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,61.24029020177721,61.66167843383878,61.39555649816677,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,67.05678997970847,62.47511026032995,62.0000706803679,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,36.00163546118456,46.364847273862104,45.160943418598215,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,28.25954087497378,28.127869344595414,27.954846679140903,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,62.3615815471512,20.570208002814713,20.02918813686915,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,24.250296851058184,40.35468166448996,40.687029955756046,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,4.90073336231915,7.525289508637894,7.594449727702444,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,60.442874223900304,62.34954526442094,62.0806982915426,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,54.765651822110826,54.074178898501586,54.009390046627836,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,69.13137742469965,1.692994744937276,3.268279069915423,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,13.15908798618608,13.87437692591468,13.975598507775166,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
14.0,12.981313074398564,13.899949000349265,13.928938315082378,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,52.108581283486004,52.09700846372472,52.22610884297771,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,37.45350059276181,41.564355341570185,41.99491300951096,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,61.15216515169775,59.571344930724045,58.423080636552534,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,26.62348149205799,32.820944533102015,31.84010062256448,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,59.85418855385135,59.40459735832383,59.272731035365595,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,44.6089968728441,44.0348782297727,44.96677719869542,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,56.991068676965924,13.006911691388085,13.429720684238859,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,57.89722865474782,57.86617359973797,57.80694607406384,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,47.92170945805843,49.626755227736766,49.620356219783645,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,22.67449637458689,22.314722723301717,22.101375693749166,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,24.02256488847593,14.977834203361143,14.997785042426313,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,42.84327123745186,46.03549648919787,45.75270624505609,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,28.305644818444915,56.04660757309559,55.89592052123618,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,63.06908379578988,62.451911263761495,61.20260236483623,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,69.7648652591397,60.75537895413492,64.76765974119189,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,25.29818053609936,25.047103021893108,25.958765380594205,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,9.131555856681725,14.18394265900358,14.152223071050019,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,12.020263529798557,14.650439971282248,14.778425010965224,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,23.86137205997862,22.40648616450376,22.205926620120433,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,6.240100233219637,5.400949371848802,6.029166767953808,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,28.68021973804655,28.365566220921167,28.689644513379037,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,34.92816716117758,37.62572428841405,37.816824161475154,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,59.43000412812216,58.26589182481079,58.05346600138231,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,42.80474862998139,42.44376138369469,42.88662547849846,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,35.129917444265494,30.50192597369268,29.373500139111957,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,17.27585876747387,16.050626121446594,16.110965017451306,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,32.09701951689416,31.723175258141495,31.249711269536817,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,32.781210827011954,32.927031034066395,32.48976941580602,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,28.088158581601796,28.54577724672584,29.027167454551908,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
