Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
46.0,35.38478480795552,46.712009211161835,46.848338543151485,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
61.0,61.286288508884624,60.47411818657903,59.89973759221162,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,66.02090051264871,62.09463036480561,58.371063650559776,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,27.396435124446825,24.95004649873224,26.087617649296543,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,24.51521702541919,59.50996922039378,59.26901894141075,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,54.10096469521426,55.87409284381918,55.97084618527904,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,70.8058599222836,2.8601333120460293,4.790310850878976,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,15.002427714773386,14.035768071021225,15.02682471643462,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,38.03541368796613,38.32907280867169,38.57109368185457,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,38.172335668542296,42.2527050672788,42.173363594218756,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,3.536511400768804,12.747937270033555,8.261378111147263,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,34.81193018965082,33.77443832346364,33.44178398194362,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,12.264455922830384,14.217509444820442,14.972752217381277,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,62.075714045493804,19.83038490597209,19.68941076587599,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,61.862844989475335,60.34163202000651,60.814960409142365,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,66.9602899275236,62.167678970863115,62.09082887444729,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,49.79354431234722,49.99887184512581,50.4210116247714,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,42.96779326469584,42.54744475877534,42.19179207475713,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,7.6842750888840685,0.02498181648240508,0.41906012361728906,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,9.407824126601882,9.567741077007488,9.880629229581785,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,26.787952012218252,25.219696079300363,25.129749317495826,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,21.948494711127427,21.738794630114977,21.061941045216347,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,56.09115444251833,55.60461477954925,55.46970381172915,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,22.84312503007855,23.108237709911506,22.407656358558533,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,48.88606873875172,14.915872904781935,14.955380699241083,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,15.853311694314712,15.06352606053434,15.776935905909806,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,44.14939174707173,45.117532057667056,45.501782764578,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,66.33489797959601,71.0,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,47.50370845806262,48.4968729071286,48.4024765783494,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,44.964317791165634,42.61490626990267,42.39919544401671,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,4.074970838995496,5.788321330130441,6.333425085759492,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,63.39447774997849,61.03742192174449,61.09125424446029,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,19.104631551955826,18.965817384218195,18.965859526361918,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,65.50675812941205,18.15570332988528,18.110509639385338,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,71.0,1.7539315264529545,1.9830102305481794,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,30.15002724721896,31.6169243727239,31.381536760803407,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,33.04967251272639,34.07298832049504,33.82498484544306,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,6.016680117003285,3.62878790535583,3.292297676046366,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,32.661842334823575,29.216841282707772,29.14073806233051,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,48.49898104294664,51.460190775722324,52.002700745002564,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,28.97566307279658,49.37344139190905,49.607215898047095,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,45.796803753135734,38.03909492556452,38.770700280749644,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,32.264503162721,32.31361572485489,32.17682214940529,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,18.967474836894624,18.896574651663784,18.916429100326635,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,47.1901188545622,48.65690714818896,48.84385754830987,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,30.106093457192365,33.86759067510113,33.76101502356323,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,27.068455317493104,24.921197425043836,25.020028674137446,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,29.754768232659572,53.035543900323056,52.88275866390777,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,27.384245913876313,27.34435250787842,27.342445700675267,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,70.6789883136253,70.9216315403392,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,58.94388571439799,23.54718168764635,23.561123995329346,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,66.76426500056624,65.27180491342229,64.81730269712075,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,18.057558787262206,17.854106844109122,17.888329109082513,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,39.768051400065204,41.06792708337021,41.563143994243596,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,30.218243030631026,30.77482950744572,30.199877356835522,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,49.832026587089274,49.22837179871016,49.26453089060086,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,63.98302383748332,62.96810482056192,63.26702908799291,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,27.89103057623197,26.986354228805066,26.879027044033116,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,29.852384763748972,30.353365728907022,29.587346342310074,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,31.491270721288657,36.12755860255792,35.97194260804086,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,16.807308776549405,17.28306937007897,17.005824137189546,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,32.558367747823965,45.40189757052083,45.430232334932754,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,37.60813607154569,35.145440176848,35.007974674634504,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,48.06007732643902,50.417485546368134,50.38123984730021,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,46.446874208154355,45.52023355652946,45.62155510687662,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
61.0,23.235675547428006,59.83974011415958,59.301430396612844,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,32.85102916913782,30.276160475714473,30.269784422726936,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,5.761109301373241,69.78498858702604,69.04012248399961,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,66.30070932807988,67.7740085162151,66.01783082691911,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,35.90974531168318,27.012934576774413,27.014962899461853,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,4.186379307645816,6.179700034283709,6.742028998283272,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,2.694457480142857,5.905108003890348,6.054607056053093,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,44.249053941533965,43.28708257468874,43.33965026674495,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,28.865279793167225,27.566105007996505,27.223760264965332,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,40.186971899370356,41.61079552230752,41.84162835239834,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,22.598202565555894,22.996706939261855,22.218478307254085,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,31.192512252047216,33.27261371335473,33.66774452244359,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,9.446650710082244,12.58402444170837,13.048665291679987,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,31.71310446603409,29.582282651643045,29.625913271219513,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
66.0,62.89391355310645,65.97253398050842,65.56131167894391,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,36.915033495202735,41.02574761646054,41.87492353105455,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
37.0,31.779777144713428,36.8347964753168,36.95950497612277,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,69.82842908589035,68.55637337217766,68.5496139755661,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,2.400056936109729,66.35450953636247,66.19036982611738,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,26.04629995876927,25.937863362413825,25.908787652416326,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,7.534155972438199,3.738317002121404,3.3472227337492297,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,9.026249061797422,6.234213157061165,6.123498161847385,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,36.12032291033327,41.61755149044621,42.1566979934636,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,45.08044902752299,46.639536731372324,47.54373981262963,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,54.75049767064479,54.66715798902267,54.85850501262002,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,49.8504019132728,51.34485488112769,51.34679269598909,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,10.623301605202371,11.79118745816741,11.423558913176247,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,52.19702735155391,53.381554632964075,53.03779332073058,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,10.87346372150347,9.339344597724596,9.965875090148671,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,23.229856021105952,20.732756065381484,20.85788118876353,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,1.4090123349116461,0.6841726588707435,0.3233619269251005,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,38.223689143946416,34.21416560072871,33.91345973408758,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,37.04994880175784,33.1765765544356,33.035437877427306,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,21.601298254228816,20.282933123646238,20.150475986121094,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,9.083206384828454,7.91123219839162,8.260044881485559,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,50.75452151915157,50.288792936023135,50.67698020690489,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,49.03454663024986,49.571577140049826,50.38223331297147,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,28.433559408625126,31.049909882012294,30.666386502615932,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,28.176951442967635,42.21555746618281,41.96284321553478,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,61.011225125992695,60.141975092953835,60.10418181969416,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,34.35875505896334,42.49654827481237,42.57695343931829,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,45.784146497806276,46.80163750000189,46.88615713059692,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,20.304082978510223,20.12634610349844,20.0569986960601,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,63.98834516946868,61.96824011619452,61.752777656184385,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
61.0,3.3450096348688048,59.94859737473644,60.02078060069255,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,32.406455500323574,29.06699572507337,28.81922036189582,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,34.83143590190269,59.94679810295761,60.136724520510846,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,41.54727743112967,46.24750737479088,47.12695816601353,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,53.87101755166758,54.10437954691606,54.02480356582877,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,22.633199030950685,22.841647475217044,22.581229975937404,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,57.869571987945505,56.88249444233232,56.54317102564865,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,27.32465958810762,26.942218231007526,26.842880371080447,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,62.266017246809696,64.20446056514514,64.0055803002856,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,12.614824352045586,15.028333876861977,14.89155964432526,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,23.981488715098187,22.683593915553793,22.05175077588907,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,68.63174618928736,12.82354860705786,13.045813813308845,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,33.271037356260386,34.36451115142622,34.19831151945651,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,66.81606741882457,63.54311769888813,63.6232880672898,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,9.802913224970215,8.797121892723474,9.04784793946505,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,38.11716783661693,36.92017560578719,36.27816899615945,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,6.566606804759021,5.675051028938827,6.02183260295191,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,41.15114695450453,15.866685195256236,15.934038154830342,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,25.968575536356443,23.687419952858423,23.592252204692446,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,30.200334592222582,52.2742432380985,52.129198012802206,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,62.03357844352627,67.94993213965465,66.2040803161593,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,36.68280622431713,22.08127582589,34.31502935098724,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,68.01758571855859,0.636000599772738,0.9925596966835556,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,53.236835522874294,53.01425206428101,53.00284549893755,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,53.79979775098317,53.97562672609185,53.99234320632388,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,68.03987913335857,64.55742919345646,63.818623903973894,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,29.34398945633169,48.44270351930155,49.01643255770224,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,31.974902200745333,35.624899245451026,33.93746725780837,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,61.89101475536585,62.88245188176351,62.39602104058897,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,24.088791324338857,11.903698554042403,12.039966833706654,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,52.05412267684643,52.237428124035965,52.1200292012829,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,69.75906066552474,14.878712466010274,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,21.729287110160005,20.208186096130614,20.002018016954832,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,32.98199785563757,31.999985907561804,31.32561487104794,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,13.145015081886978,13.142496611657043,13.009767018008501,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,10.863510851329423,11.033268209683936,11.888090975883955,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,62.15668343938527,58.92010682347794,58.197838091517376,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,43.35094530915666,45.70571735038593,46.03754073598023,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,41.085654569104456,44.19520268499094,44.150565608273155,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,16.871070246714545,19.364978059165818,19.020612930673284,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,63.523808657160124,64.16595255977087,64.25814361749282,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,49.6111868561806,48.412896851615294,48.43969190040983,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,69.89568631772144,0.8112927241544022,1.0915418272944901,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,32.91044651451525,34.0991546407943,33.78741514766329,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,33.01404401713907,46.24556796998353,46.742640040894976,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,68.75731724791038,4.658815084805635,6.0681450890836,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,43.02902875894016,42.17975133027372,42.426475968616465,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,46.13686936904405,47.88076203275814,47.59556633076948,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,38.30473952467267,24.876542827360066,24.82014104624056,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,69.95299239534765,7.525007084421065,7.684704513559881,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,33.97865833679942,39.196845323124265,39.506384779883895,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
61.0,61.78206925056611,60.544535005288196,60.030471063423846,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,32.01634348775329,30.219429760264525,30.01762829048904,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,26.977929082036194,25.048474333633678,24.91228937730908,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,3.4054194585972235,0.9676554763376849,0.9848229097273477,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,7.9219864489059315,50.22413641787934,50.69196376272898,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,19.48771321469585,19.78854940739822,19.870364472157394,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,58.67430256804349,58.00538469190973,57.90499058684611,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,4.90991211802549,6.018446071671383,6.247060980715228,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,60.32641069493667,59.13592092576363,58.146946501131765,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,36.79549856452962,29.160791813915687,28.678028063486813,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,56.821192468193495,57.770372520900445,57.42559763381318,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,43.027422770129895,47.58694740813669,47.24238840160412,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,19.155118911410774,18.683363413516812,18.88317437662577,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,29.42552988575727,24.270300466246844,24.57671036165014,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,3.710171286383777,5.915151991279613,5.871421979675859,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,49.96642149700675,50.52912658803168,50.804017591222596,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,9.426841053252843,66.69420222681791,66.83509372717404,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,38.733145100397735,31.22990056168302,31.269692964857768,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,15.76161100776195,15.090572319938381,14.977602263327082,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,22.033128835755278,23.188381840197522,22.1515965181273,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,42.820764834349575,40.27506848512975,40.26609743650729,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,59.11061157351946,57.52306614243901,57.05687948737379,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,63.780152895379814,63.505333337813795,63.06253953320313,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,23.809487897918213,23.08247523092118,22.671953510644435,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,22.584326867713536,20.82474127930891,20.648108020276755,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,27.883989882267798,27.254652494222885,27.516101052699966,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,42.47845607638689,43.83035395074321,43.572512277118996,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,9.04964796551197,11.257840744541639,12.248527552020763,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,60.0682692979561,57.50910159360891,57.01430603867778,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,69.9142484306251,8.528290511762174,9.207684244409785,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,29.92541781769491,23.170947350803843,23.11025928442467,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,20.209214274214744,51.62350692925656,51.56914500224137,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,56.491724984984,59.64799500655431,57.19710568079852,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,56.095163168299074,53.770598029890834,53.83390528420763,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,70.89130219748546,4.644264959233491,4.695277121901439,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,46.73773834178134,33.1161174974143,32.00448603599855,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,61.00373410892354,71.0,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,31.74338949049559,30.028305083917687,29.96564867317287,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,65.91739293742086,64.44226994997909,64.07230657633264,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,10.616788203726136,10.147032072689287,10.838438158610938,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,20.000537827976054,20.026902833419516,19.98082689212517,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,32.196950915889936,30.52720207178671,30.43714704918455,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,35.81797476720702,39.0923197751175,38.332511152033305,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,49.83172247628297,50.699926082971224,51.09243916818924,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,29.86197567994772,29.156308552637988,28.207389338693055,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
57.0,60.18146263382752,56.99009558398973,56.27313359406764,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,36.49230841594042,39.15557808154865,38.71820708009619,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,23.030243395184804,56.36042261621604,56.191996804352435,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
