Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
44.0,45.189253872246994,44.582649771268684,44.53675410058819,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,21.173222717536063,21.87978973295478,21.727255282505787,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,17.205379964473018,16.85343811383255,16.970949156297607,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,6.812386012064893,1.8295275768722246,1.7889181104273122,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,64.90908850092366,61.325926747902095,60.95288392459206,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,50.00683665659544,49.113015095325665,49.09505859503974,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,26.502990686860056,26.83580779441891,26.841894229128204,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,67.43901833700446,65.36106882693767,65.04824646173194,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,48.85520600321586,52.14250180500469,52.15446209525776,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,5.912028360047518,9.444046178633293,9.466368693157992,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,69.53377653954948,69.86293703450494,70.95754218728254,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,26.02067974697108,26.7970649557337,26.588870273575782,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,67.30607388275806,0.6073931723525844,0.6723080216596933,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,50.91392970549322,51.39121992947699,51.365380818655524,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,32.15900333988922,25.368382381353197,29.923610707925032,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,61.496698610472464,63.548655315975786,61.84134670490047,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,59.02956050654713,59.46812010515053,59.394423160310474,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,32.08454893505198,28.98894110768887,28.873285877331096,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,64.07370536749661,62.88838417014869,62.82637654077885,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,4.629650961597418,71.0,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,47.94938855035869,50.62568843320006,51.07768653480782,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,40.03623986175712,38.509119474020615,38.56916147271959,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,37.605239682764356,34.04141900599776,33.94626738378967,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,4.298436473526866,6.50480899685255,6.945859594684824,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,27.342790444023223,30.101465779461666,29.97068203786445,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,45.43909893765492,49.74870799192079,50.18936261742881,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,12.430688877715237,10.832127702626279,10.480604683930416,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,51.00776047631133,52.31865907394803,52.15490953139111,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,43.329524265365166,44.633912666443344,44.9674144917629,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,0.915997839953864,69.96163645692647,69.66247235809539,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,33.92730640769163,35.90243392005789,36.17585364586557,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,36.25875978306519,37.867569589364464,38.129075591020914,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,66.17502721911995,68.45580214233604,68.3180369405026,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,35.95935490531744,33.844289812573585,33.27491813815962,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,62.08354480130693,64.53309905303124,64.1388662617059,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,40.17445465546287,39.00363790244935,39.030966614413344,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,70.18842815468706,71.0,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,39.28415842970077,16.350977149682816,16.152565846299286,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,67.34636127609151,70.45695455737332,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,55.91387276107224,53.909242120348324,53.954835945016626,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,11.829390312885614,15.055811898130722,15.347652710378878,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,41.073871474878985,40.51818167510543,40.58970045106699,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,40.68029073242603,38.07150470201545,37.66439887279965,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,37.61897236909556,38.27175100408359,37.38188524774657,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
14.0,14.669356725698297,13.582090469108092,13.888198743816194,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,58.02308224991731,55.7224784574567,55.44705697993985,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,60.654845964946816,19.832354785212395,19.89118856623532,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,46.86330339284946,48.29821037051246,48.7370213371465,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,22.60792600118033,22.584309384267385,22.73757191885881,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,69.72086509663495,1.946523887862469,1.9807422096428764,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,47.19140959383404,6.867703236963213,7.8833671983873135,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,32.775982378431664,48.014211224469136,47.99324731038086,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,25.29348090687126,23.763032573617732,23.91771572678364,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,15.785184302700685,15.044930985523916,15.222353925446141,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,50.74505855403356,51.091185326975015,51.187069024821945,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,43.05852605977629,41.682155655130636,41.51886902742963,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,43.584982978417,42.58605924359466,42.52839185944934,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,28.06966888212917,25.689496222530025,24.790372589302464,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,38.16233040558478,35.966922637970534,37.504997142829154,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,39.895363891539475,50.668912291024185,50.595978537562935,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,25.184282741359574,21.415261133562147,21.155861247105445,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,38.86543119281174,38.41950217585098,38.07438058434214,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,47.939050537180506,47.63921282159773,47.59384776443876,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,42.80634178133501,42.683905085087105,41.3964219747353,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,5.436774704966334,6.859277771034782,7.026493491924979,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,8.692935991054624,12.680602689322845,9.413291081954712,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,2.6038522895268956,68.11157504977085,68.47671400950522,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,20.029796133274814,19.53725207337654,19.93937837692987,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,11.068844369063322,10.72292779571076,11.830906455869878,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,59.49298605290316,59.23083152890887,58.93512578293196,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,42.54777504716233,45.56035968826336,45.90344110079344,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,42.4296369053658,43.83630424815838,44.022470628396405,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,67.98361050449454,0.0,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,33.777306277720015,33.81515829607645,32.821334438952725,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,26.327982960150806,26.7823551421659,26.316695513707554,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,34.70383523952444,29.04503431109814,28.71087041023917,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,27.99042893370116,29.05092603688332,28.96527083730004,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,65.09024219149424,63.688967296141804,61.38576226440928,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,35.95992292105957,48.77755537617039,47.012173309050404,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,10.595926336608153,10.905983287869784,10.975760899853693,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,32.38790168011638,32.47515701940794,30.45384173079307,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,48.421281498512215,41.73940769911372,41.96438104744835,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
37.0,36.179433705876534,36.73840081362363,36.450466987130895,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,37.40673819994571,33.031087719473426,33.13212046982178,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,0.8715759094835271,0.0,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,27.31575688725504,30.791940024777087,30.42021999170852,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,17.480995840374682,17.861524219905878,17.95661638628546,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,56.092826511508804,53.325736876986994,53.83173519400421,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,70.02869406061902,70.70923866908561,70.75516367896218,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,65.80184179628583,67.38914083369153,67.23629275964383,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,29.18440132567199,28.440081374538398,28.095028806396744,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,43.991719801702274,42.47303318709832,42.80472973552919,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,27.79053829598979,27.41482390791904,27.676764288489196,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,26.09620835958264,23.93867641306433,23.73582613248588,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,14.830623055725262,12.128450050507329,13.19874572808073,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,9.339043227106062,11.184608972151587,11.114485173585914,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,40.383959887316074,42.595005924244596,42.93069339632154,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,27.995515508771874,25.624949779962314,25.893868003940018,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,28.272438764213305,24.395857411641998,24.34124760046878,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,59.23337273984248,61.69593554689484,61.71626486211756,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,23.45617018877929,24.063514524137787,23.629631235706494,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,48.7567231233722,50.34223826644245,50.257064366683586,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,2.216988172387577,4.950315290928736,5.869804677555058,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,34.54462881108772,37.92737111039097,37.833274868793076,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,15.373735806801145,15.178502965787379,15.086056977599132,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,64.28436865798068,8.730368587576786,8.916415084625996,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,66.19841789496297,67.31385362133939,67.52198735374324,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,8.58375778155905,58.813342233478416,58.814415792699485,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,38.54225567472295,32.673346032992626,32.15194645211914,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,37.671742785106005,35.93954645661601,35.53191476061756,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,1.3573749059853846,0.9777775764931717,1.984603734659452,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
14.0,14.364186230898351,13.848045406220212,14.134436812512533,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,5.697802479973779,4.130622092799299,4.379818737622115,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,20.466192084559296,19.468344134764877,19.99364631072362,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,53.12562797659133,53.27491649477071,53.12385796372071,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,37.130219460336384,35.66488316646975,35.78125271654786,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,57.92104134709561,55.528429527536844,55.39448959885984,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
66.0,3.0061357359390044,62.07693033022024,65.01708158502088,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,36.095275233125356,47.093996489229546,46.03114747942913,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,49.20807196611376,48.9361193873925,48.965179972806546,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
61.0,64.67124340448333,60.09751599904104,60.05202455078856,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,67.93912998976637,0.0,0.08327457236619548,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,41.751131551288175,44.17571051332037,45.00047195057474,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,17.8697305792938,18.978597461165883,19.048353431419677,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,39.5866670072848,33.00226648776053,31.00563492548584,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,11.040782780397898,9.327112034665246,9.446472721689554,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,50.92278083520515,52.138104869358074,52.77746239904951,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,18.645171749799893,17.025929019301525,17.240601307888237,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,29.40662777781536,32.05303003301684,32.067292748022254,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,31.58789164676763,32.08093852991659,24.930506596240377,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,2.2879981428309906,4.786011145769944,4.906184700934182,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,51.62658889154098,50.24609443227973,50.19239450032054,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,46.18805747747921,37.89266727159293,38.086295698210336,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,62.69323903205071,63.087184133277944,62.994989456300175,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,41.540196550899395,44.327035524792755,44.4060495385125,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,41.894024037533306,38.23689766456533,38.917710968019996,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,27.293175356536395,22.68307224506652,22.788532786613718,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,37.520365856574614,39.04346034445036,39.33172657533509,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,60.60513807034543,61.286947881807535,61.1074511381525,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,28.845573994275913,29.533598676625083,29.479966759932914,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,22.9461087351153,21.972074726686543,21.942818051191143,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,12.230522577695918,11.257632853128985,11.195687462988362,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,49.975729123044566,50.28078306422517,50.6233179602344,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,29.327397689156182,31.489030948889408,31.158920380958453,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,18.966788391801085,18.92961159550143,19.03726561544368,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,19.64474135825674,17.872624759906092,17.965402006374653,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,52.877762292701405,53.225854898108985,53.05965341084973,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,11.039472663292997,8.875775071604204,9.020360281707141,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,26.19027509043144,23.1463394247814,23.403878233211326,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,31.812939867172116,34.116480395334065,34.09520244084203,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,23.328721845773586,22.631898751730898,22.197011665753482,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,23.578741248315524,23.700629274431595,22.98874844663443,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,49.83888911067352,48.15017955738158,50.833553979635745,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,54.185672458212785,53.91099390912563,53.98568434384891,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,31.35655288217082,24.846644943038875,25.015024974258136,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,63.59600063725682,60.26584395329897,61.38763618624344,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,71.0,5.68354393309685,5.814894670123363,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,11.005543055527422,10.760497408485605,11.29682053564121,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,48.706340594327514,46.48800326837152,46.74880579796765,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
66.0,62.534800114830794,65.77733270275967,62.33683313005452,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,3.450594223976679,3.237597939403613,3.3684425761956382,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,39.298868468815016,34.13529260053265,30.86632907028395,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,20.81126320367232,20.9651251273437,20.78504673839742,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,70.14132128351497,71.0,0.06335388672399789,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,29.106400043755357,26.79778147066225,25.374883531297026,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,16.021500724527407,18.122933222309488,17.93321722391016,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,50.989393137661416,51.54667858913056,51.837477177914906,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,56.22767872362613,57.71229387150927,57.84389585961462,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,66.20730036018796,64.6532008596587,65.01724064542607,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,35.33188583887275,46.66251563818864,46.67595149866399,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,11.874956267203528,11.036724623226483,11.10926710245461,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,60.59354997717112,60.429928250840426,60.16277221219864,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,43.9967186135772,40.95333899080946,41.06646462367182,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,49.73956719618942,50.30737959190705,50.58691814651955,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,15.112943393674822,13.75432032050282,13.96131894662549,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,15.878271314861607,17.316367978724745,17.088856136326257,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,69.3485036816351,64.52823350423235,64.38268665893,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,46.02210763650319,46.66081878042487,46.721537266269316,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,47.01255773322581,50.45953833307665,50.638433077541606,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,44.67357882857783,44.38144750410203,44.71315350119254,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,34.853053490004726,35.13063653539229,34.98439086658882,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,42.82565614563719,40.85696616242912,40.966822057470424,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,34.53259404806852,42.530063550423144,43.09499172588851,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,58.612421945885366,5.885462064331012,6.121096167448565,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,24.14638368763776,18.244969215002016,18.150590987392516,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,63.07648895523178,58.810457049263036,59.851947066593226,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,47.970458932793505,49.670167329381286,49.94897466090496,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,70.78414495559917,0.9877445160180218,1.0483074020917083,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,58.07554252579884,57.36197469089794,57.2703687127473,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,43.73034707802706,43.84916226594523,43.710827242225704,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,5.0362675448340415,7.162999081901194,7.1347661800471815,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,35.55941347026345,38.06254350891838,38.08463012135014,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,51.12911135083006,49.18543016408962,49.1104274210014,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,42.91435610247039,45.41311705225209,45.98026627248142,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,59.063244553617906,53.88350868456832,53.97929875438128,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,49.84963957669187,48.29028194596123,48.94490984660525,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,65.45795954385187,67.86699831856922,68.0830647335518,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,61.117321690861736,62.82062629462375,62.827294181420896,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,6.031427972360306,4.939524870129967,5.708382276504769,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,63.99540353212697,14.908056478686566,15.298149945799281,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,46.92329901502788,47.273381358099286,48.80007839362329,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,21.743285819918253,23.02205651961252,22.81048805157653,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,54.70015608262757,53.01193721987596,53.00462895704864,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,47.18238497671827,46.245883974867596,46.4336786952682,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,59.05009508736756,58.52969392409822,57.954543793512556,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,20.202991946566428,18.026646342535592,17.959546680467565,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,29.98579929318347,29.087909599814246,29.043513636833598,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,4.3249881603452325,4.88253529944949,7.968742462589089,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
