Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
42.0,39.763760809625296,42.37857124995252,42.627107779733215,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,9.92382979177236,10.661765249329804,10.84138349929189,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,62.10929890742733,63.43462718582322,63.249335822357985,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,44.13473462452171,42.74292710962141,42.860636910216705,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
61.0,62.895111810025924,60.671625905790826,59.70079229796008,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,49.51541182106563,48.875126015833274,48.99838273619446,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,7.547725802496936,5.059675576048355,5.022135921680167,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,9.771923598110188,9.637791379579026,9.080108924601113,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,5.504140892092471,8.856027752792965,9.031812665758,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,12.858778028961073,11.41220301550622,11.242072232325116,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,36.091929496956325,47.36570742489753,48.29825879205832,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,60.2658978468088,26.777778969793907,26.963323988103177,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,56.673930064921855,55.747438185698506,55.76226220806018,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,70.93193691382834,70.53561421264187,70.84431899398247,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,19.62229436197649,17.073734219724766,17.023645017278817,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,53.98219477301691,53.97243762073042,54.00071665024914,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,63.191914055703045,64.32810830438727,63.994833763603765,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,53.09714570743637,51.35673681309548,51.87354341793152,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,41.878573090908674,46.17848075697343,47.71169702373427,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,43.7635862546095,39.738983257125135,39.82729669388972,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,6.354586192533613,4.693868230214546,4.869424499395888,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,5.3324060964939655,8.228186151467424,8.094383357397422,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,70.80882743514198,2.7069375530045168,3.847888975314572,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,23.74440739342571,24.866030359990074,24.39779441448934,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
61.0,60.61368415573806,60.07483426014506,60.20231812676473,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,43.267148343237125,46.07647248739733,47.027246255854436,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,33.620888312899666,24.005814778689373,24.096232032968686,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,45.1683904095771,43.47725294589053,43.748578928040594,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,19.886793610067123,17.99043196483429,18.012199975020387,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,40.1143753483436,39.974967442097025,39.91493862602569,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,19.035414372748015,19.781769197184232,19.846356403448127,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,64.11946588968149,62.10240117778651,61.94866279860642,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,20.45962573960837,20.72029961716987,20.863228842568248,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,35.90536881696487,35.92855993581367,35.286395164406564,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
61.0,62.087934940489205,60.24993731496797,60.19273096046297,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,50.97621939946792,62.034844023334394,61.99382670887139,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,14.156472725440766,12.965839018511678,12.81245902740845,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,29.8793376508811,27.673547479229004,27.20809036339958,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,69.1699208510992,8.836064957689556,9.105943143093022,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,37.824512720773356,38.06652548273133,37.19601678700215,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,4.0760647367894185,2.46149312658588,2.995479603499544,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,20.070791105180255,19.080348562714175,18.995789488987505,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,9.082893816546882,9.232581118750756,10.563417718609706,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,14.966770915488896,16.39061238673476,16.23060335233503,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,10.570847635752747,15.25247413900425,15.350337350105947,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,36.66261417506058,23.14079105882948,34.24264243587947,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,69.10959334979174,67.33519763393083,66.9382164189641,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,57.09136445397149,54.983351374968194,54.800917921042654,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,13.45719257157755,14.114202951683753,14.081659198551245,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,46.80134076715479,14.721405429879281,14.858823560698385,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,51.89689977832111,51.02503112515987,50.766061501875456,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,34.75339315580332,36.59999404970201,36.4029256262864,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,68.2010420136351,15.10750081164953,15.331865934710153,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
61.0,59.88048395686121,60.371685298265966,60.16056672867077,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,59.03891660848768,58.92184223648188,58.81320705634506,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,18.99330356054554,18.73914127014271,18.953443100070068,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,6.907122187508005,7.828627141657969,7.919058761326672,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,7.716396193933136,6.76512012119061,6.926353085750506,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,67.05887570481175,67.63665955724139,67.00647679183454,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,38.97747040738344,53.288664815991886,53.13299217541622,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,28.713689748482594,27.68538753421389,28.697672286561186,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,22.371984958966934,18.805055162202787,18.873405068760842,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,61.11557676644861,59.757256001218195,59.8606498384967,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,2.157987469766829,2.417198583843895,2.357224763173116,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,29.23542266758469,30.3040826521592,29.69771452943568,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
66.0,14.375760646876962,61.46413511284907,65.76989567203216,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,52.032899697085014,20.014696335422062,20.012597951537,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,67.75115694968491,62.1619629549806,64.13992647372054,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,38.496547903313335,48.199892702825366,48.172381444258626,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,59.64565797430569,59.1348842672623,58.74369559171609,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,12.779014988441835,12.71618297619802,12.92749169788725,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,40.33187811311785,42.7444283928588,43.05575850087251,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,21.805354884413187,23.68735524954529,23.341985194435296,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,44.706827447047836,42.77351692019048,42.82101919869869,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,46.15094541531523,48.02584229900986,48.32199179212492,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,55.54180725856617,54.92329425550395,54.984486476186426,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,65.16200147737136,60.23977181334867,62.74024236869354,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,47.94478514114989,48.563159816733325,48.760357818991984,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,70.18344499127595,70.82353697431977,70.40299252511718,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,45.95000581596426,48.23489669388498,48.95829223246878,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,37.88361419643645,33.03962181956022,32.65936314503815,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,68.0702648098873,70.27315320700005,69.87047599555062,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
61.0,61.119618465411456,60.79113564524228,60.62231859128603,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,29.604651362557746,31.316774981311152,31.85365901418585,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,45.012465733187426,44.004744496554686,44.168536676389174,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,70.94962568839118,9.520158907086328,9.615382818590842,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
69.0,10.352230518175833,68.87655148526522,68.77732574659865,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,23.97280925868928,22.1833258660144,22.09166716677789,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,56.577863454556876,56.24578028527647,56.6157904838627,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,68.95735819016274,66.7866771755088,66.99939404699867,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,62.05636750054542,61.60430385969301,61.31179739238533,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,52.7835307901822,54.113060869125,54.0427715012616,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,42.46125378613175,40.44126564536882,39.66545198537447,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,32.055217642867916,34.182110272345135,34.2297697850233,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,36.00213216139911,24.578584870725575,24.02344324454972,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,70.82889004886604,5.782178293634907,6.200560786947985,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,4.895258018515464,7.917570145664904,9.457610328095047,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,60.68563328943925,0.0,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,1.7946138045314308,64.69009196625767,63.05508097054897,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,41.00485778590587,38.379358371620405,38.58627120994021,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
57.0,56.22598355030043,56.85229676879249,56.64665504875739,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,71.0,3.715433898100029,3.779424499555851,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
14.0,46.698709714627476,14.112136262150146,14.815121927427873,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,27.040320928737586,28.145256461241402,27.945016881965014,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,45.00657879181095,50.043204081539244,49.838578139482124,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,64.22439822533337,63.893266054633045,64.08222308916321,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,44.77442935150644,42.74940332049825,42.45882277755443,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,2.2211247922824198,0.10072643030046341,0.5462804017046765,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,10.790134750002888,8.688933705491682,8.882530000883436,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,12.876053591489843,11.04144212327424,11.01072285414792,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,32.58475975729872,34.27003514681345,34.08652813337837,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,35.150176556939854,31.357458205704695,31.74117146771328,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,68.95805921932687,4.0377890497271025,4.608386407152306,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,10.665486451148839,11.132875700597355,11.063694039341463,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
66.0,69.3096154099115,65.61753425823736,65.03140618368606,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,7.564038663165546,57.95726285786425,57.74554995579497,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,63.63978184101656,64.21842264647658,64.59277684020627,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,69.63142527057312,6.530366208502488,7.009781947834671,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,24.216636219945606,21.856345559622852,21.965450503833065,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,29.26669993600116,30.385447759935833,30.109936850201453,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,27.80018683414503,30.295212925151777,30.710740259110455,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,8.11535544851989,4.496766154169076,4.690048428222898,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,46.984029705805796,48.408017777090265,48.93445277574238,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,57.0585656891916,59.02556921885175,58.852352309105235,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,23.77171992300019,25.423458190572852,25.203573314081545,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,59.971164182277874,57.558953708983914,57.36909992828006,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
37.0,39.21694975545901,37.16405464656592,37.239403447379395,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,20.33870458560209,21.278744601024766,21.058592106904193,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,38.95542755377744,37.865292803780406,38.450449473461234,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,27.763326339710627,29.96643368337142,29.873990884719618,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,34.7826463465415,33.820738111635556,33.9197667398635,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,63.88015145713533,69.96024335914534,70.05356396046793,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,46.78072042204111,45.87619314311203,46.51879685094152,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,46.01922693080238,47.05903300251745,48.1517425699577,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,45.34175785305494,44.814978010617295,46.16236834867861,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,63.94296662874085,62.58681704245611,62.83361721193714,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,13.957198881428834,15.009814141516449,15.083128682020043,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,42.15426539672286,43.23127230635706,43.52745032298405,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,9.957060285177498,12.932399247924009,13.57667114428406,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
37.0,38.27454058795797,36.99897965533025,37.41349806365273,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,61.99759190057043,61.83466540904441,61.84807501830248,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,27.197601617609706,27.378298880183635,26.93222220506357,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,35.83846662668577,47.35875490692101,48.799958889722504,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,29.127052814733425,32.10429617342695,30.800079801456054,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,29.283737735266282,29.78376609068405,28.47303131329153,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,9.981286671809325,49.39041151646757,49.68911281848309,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,6.853982030242092,5.701694451524019,5.824388379558049,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,37.87641690880776,36.26684467369315,36.10077842451831,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,24.70698313910765,14.387013755545528,14.22997852402227,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,4.9636345227375465,11.363768648477798,6.383486316714237,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,62.739260981196956,60.62846989438323,60.27374126754045,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,4.104017005397433,0.0,0.18222428015690495,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,37.86764462702726,38.08388546052574,38.17133906481731,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,14.831192726401602,14.939083612840207,15.5393912949662,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,13.938417188367632,15.029827021438347,14.994284029055985,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,26.893855795137895,30.048937329537022,29.988901640910253,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,4.234784117139556,4.955595096236716,5.149951630309673,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,32.13923519268658,30.89615590382212,30.326011520907805,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,46.5461117071256,45.474763469237224,45.54894124073642,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,52.709820239315704,54.981810945009286,54.96858602480953,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,45.26600098179331,45.39069441204239,45.46964417085057,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,64.0836623612814,61.7468023700237,61.77201610582419,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,63.058659965052435,61.33479468588734,61.112499363680065,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,70.65326468017636,70.15946272499592,70.04859784515503,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,16.802399066038184,15.973018151021028,15.985313479997142,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,50.14248718741151,50.06758575716108,50.437219324762154,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,46.85775597900265,48.67674663651517,48.88082110932147,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,24.065370059758834,26.462208546986023,25.967904607169125,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,18.302930226450197,17.919367659854846,17.98920242336979,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,23.942424553046067,23.969464370436413,23.934076269732312,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,41.92062581638306,45.331305491562425,44.97112212283008,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,13.952746526270179,13.401020971982424,13.273353148117192,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
37.0,24.555549436010566,36.90096815128702,37.513403782294866,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,45.79786330775085,16.195269768587078,16.178655509929428,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,3.509397836887195,10.908911331184775,8.375005677705316,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,33.624473964688136,46.79159466765092,41.80852828716342,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,61.32875181540787,58.373530107993325,57.898945984192984,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,40.15548737732882,39.65814399289403,39.48486464245972,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,44.2452913075737,45.4362622527266,45.767226483624576,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,32.095079878297874,48.92995376101013,49.01298256861999,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,5.51148857391067,8.245872127099426,9.222440181975882,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,10.480173997833607,10.841736809435455,11.146094266192646,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,0.0,67.90577869490747,68.06084616555404,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,46.92841865828008,49.72355887024033,49.73322900459108,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,46.01686027809356,47.6682612120099,48.453128094471374,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,7.362809137771871,7.29776862376635,8.048057771326143,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,23.98024259807321,22.052461868424917,21.99786980263714,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,65.22670176782617,68.6532299652955,68.87471738769524,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,56.189865100578245,53.875013521822034,53.87653760351625,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,20.989687393990792,54.38805637018465,54.08023748505528,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,37.92283775080064,34.92235978403724,34.556638732011606,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,13.887309703667427,13.22836409767939,13.211204690411162,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,45.52836281530983,44.4691878766722,44.56017340740454,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,69.05854312718921,71.0,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,7.798832905403443,7.916416807860884,8.004164605125423,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,11.150105316302263,13.368953283738126,13.733254904383198,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,67.85972254394372,71.0,70.98560096105703,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,36.42398010367185,32.32277280776335,32.25239030455579,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,45.22426192162524,43.79508699950665,43.80771172915302,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,40.65492134399127,38.10581620875486,38.58838403651083,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,7.834016219648527,12.971132600642816,10.026574134993286,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,36.27121649287142,39.14038206212144,39.752234981131366,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,10.065080259653916,10.66096408153259,10.248173925191868,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,39.35933195531574,0.8389538243254024,0.9199789270666876,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,48.15127419396907,49.436528910937014,49.55408377215476,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,31.282187023093925,36.025623457506896,35.99652365880586,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,7.14214810471866,6.910178464310425,7.250919021423556,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,40.97723111143975,40.15607353458906,40.154329548090814,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
