Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
20.0,22.79321669535895,20.099647307810343,19.907265445502613,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,31.63562629734335,30.80249878073562,30.824221858826128,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,70.91592881700602,0.8875667018282839,1.0116900245279425,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,18.14870047207746,18.16483613248642,18.076259921762393,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,24.05360884851534,59.345251116903626,59.1272671645438,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,64.67973009580545,64.36159646706504,63.88979767624621,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,36.71033316148462,35.76086796034043,35.49792411392207,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,32.816699668935634,45.4570586887023,47.843791025287985,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,65.69657967186009,64.1863754453715,64.22591904726089,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,59.89937146155228,60.56145064592485,60.45170816875036,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,12.238825814386825,9.986056156392017,10.163397562028386,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,61.08761594697233,62.418106015764145,62.25505725776794,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,67.3638556943128,69.72415434514919,69.99097851547194,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,26.684930768576855,25.082494364731886,25.59825167733993,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,68.07782633060802,64.65142605393802,63.78850266372538,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,57.28971468033937,55.28017075130191,54.62101405207477,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,2.6642736615231133,5.139466807697952,5.257583011550994,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,37.986510673930646,35.87118021797627,36.00745287360175,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,0.7787718442473318,1.966205794554019,1.3347353217709879,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,15.305076943188933,19.090255153117113,19.0325489391145,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,39.04976198079163,39.59014046657283,40.33751202741055,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,25.07911140051476,25.569787504225005,25.3792582635853,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,9.608409649869731,10.282510871894162,10.144194255732325,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,0.40792509427591456,3.9894445310143443,3.5374466519626764,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,63.85656645828394,68.06320714270569,66.92068758384323,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,22.938898333217043,20.836385347854776,20.94569789267481,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,14.89397213531433,14.66017783790524,14.894537980851402,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,8.971332363923354,7.710485369628066,7.259500530670939,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,28.005218510526525,32.72023947058727,32.89344597215447,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,25.9885685224936,23.846323331793787,23.43562815714861,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,22.634618425827895,24.56208729298414,24.33306248061017,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,14.954753863949843,17.9802218423817,17.980539615695932,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,12.919534999985821,15.203701088545564,15.41443672871638,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,66.80340064731796,64.56306995111156,64.63646623795024,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,4.92640130639861,6.7883187850015405,6.652660692561064,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,35.691709108200406,36.99521283695796,36.6351930950489,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,10.029420497373351,11.077223309553917,10.830281788970268,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,45.55443423670784,45.60840487490365,45.4150160916133,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,69.54039459576809,4.524504131272341,4.52298180981703,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,15.296805167506278,13.329983278998641,13.936933441970611,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,24.822658371737504,17.123971606291835,17.148772140529893,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,69.01396641417718,5.540055391536159,6.08081066029208,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,10.075537461516612,8.809023136554995,9.115365948294597,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,46.048879649213575,44.609151841810274,44.26643645043701,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,24.782720903186288,25.406044410458748,25.310017397788208,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,12.845554728012253,25.7741055213004,25.893535568934958,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,46.58687719511911,48.211345141279544,49.13966868116038,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,58.97629711062765,57.72401867565204,57.70109481787064,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,6.760759036188555,8.625885175593243,8.1420564344804,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,4.426578263362834,1.7795075714589772,2.107856214626438,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,4.196331207326967,1.981489153694497,2.2179237870567468,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,50.03427761023014,50.649637621030465,50.87850988338161,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,16.39279641208028,17.222271094284153,17.09292195140439,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,27.300056560829365,31.01817478934856,30.613154211961415,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,41.08667243154818,39.96251568702234,39.71396465386099,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,16.526338003049467,18.82568719647027,18.84141265632245,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,11.014703042704545,12.145183276746067,12.548135999085968,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,54.53160901705192,53.96352810675512,53.980186911872245,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,67.42160162873958,67.03026355741143,66.88025788606193,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,68.80670154295777,67.60981434179952,67.03636715519646,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,66.1361869166131,69.40685861997588,70.78999624434434,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,3.2260875750236013,7.793672714218229,8.43939785485718,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,27.700409401551177,25.4836677965104,25.950556348707952,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,54.14941007370519,53.03956808518203,52.98392497379057,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,27.142657989293163,28.839397403667153,28.51233078359849,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,39.10606181414697,40.225218141011545,40.62808291067772,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,8.064991416268509,6.135838760354198,6.207700446917869,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,25.5078342898057,23.563024068354547,23.22652181024756,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,45.62634388944252,44.68339117307693,44.80205540369859,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,40.95455111776168,39.68216207056756,39.97092162932249,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,19.31857627332339,22.74958976617331,19.67086136631572,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,51.23422289186793,52.161359927605275,52.09627076333529,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,61.707405291507015,62.49058754080333,62.63136050987993,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,37.089867603339904,39.999136548830215,40.90449959120138,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,32.99678621754634,31.191060872673873,30.665546679029674,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,70.09799791956027,65.51869557606355,65.0514374585021,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,37.78129319719997,28.978292808910574,28.587784626362634,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,61.62913584156905,62.67720259084094,62.53714158814974,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,62.15518083589846,63.70382734648375,63.713245991619665,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,30.46729108788068,27.79843314919947,27.561620844771006,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,63.99349794103193,67.95491937945577,67.67094832306461,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,34.29791409778153,27.150656783831067,26.973776385847994,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,41.08137687726746,43.72220720787867,43.827632597105016,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,42.111426674854705,40.148910741110015,39.83672289535251,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,1.8010477820457496,4.245045905750999,5.80172891147415,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,23.79851284030206,19.672059485415517,19.819599729166974,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,53.86220464652523,55.01476891909217,54.91154222120402,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
57.0,56.62968766966964,56.88206130571143,56.682543704267765,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,7.643806314675815,9.127531397269621,9.101968105510592,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
14.0,11.97927071637037,14.16041970663549,14.10145140243725,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,45.00519034264312,12.967657988949062,13.044981592773937,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,22.909624728676434,18.29074717547683,18.272797374032294,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,20.915739029919827,22.601202795996567,22.491963778447115,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,51.779901016813284,52.45245522285231,52.66153596120104,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,49.19230570193743,49.29313552806596,49.475737462210844,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,42.72201196697837,45.67042017095133,45.817837844951256,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,67.8294455437874,60.566979557029065,64.54245449075181,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,40.18370755770947,39.39655224180096,39.383728609905596,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,70.77205529824607,0.0,0.1037235598531062,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,30.94919185718759,29.20138936103919,28.61065154218805,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,33.00532262407128,31.621994542415766,31.288387305670792,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,56.06565274674145,55.73444876867894,55.58504310151087,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,29.016224318707977,29.379455252217447,29.296002751217245,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,42.473102992610386,45.82189986079431,45.912721793939625,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,7.798413287197951,1.995986195399406,1.8854038230068868,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,58.03892827159471,59.69566151147979,59.471040631524154,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,69.06462900828235,69.52729394229164,69.38024876674707,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,68.84366152478106,11.191448062208856,11.682438612538556,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,9.926374574943804,9.00776689413398,9.798691965746391,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,27.743844605846217,41.42489706214681,41.59040590312363,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,6.989249237956284,6.287847793966326,6.232353508180042,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,13.147315036207562,12.480024720860166,12.863137964198046,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,28.870495263924106,28.059932974488493,28.522895383881934,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,46.911687241486696,45.61305521886122,45.57985712366902,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,25.608682502957933,25.94859312495427,25.902527058602885,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,63.87111433193324,1.7635855595909762,1.5671278455912487,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,46.23452462521864,49.9474276312909,49.227270161930115,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,45.03885456352767,42.72570994128428,41.87460530946056,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,66.01552846185282,62.113603245790614,61.9656736881058,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,47.99094241589738,48.406357049006886,48.388798404693254,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,46.97088864455239,47.055913591212416,47.043550569587424,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,23.54149425028133,19.593947145488823,19.105013259375276,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,27.028236860018136,28.130252501126936,27.989821778529794,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,19.95626874018333,17.75821461568544,17.84580254301372,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,65.2641250908409,65.18538626631292,64.8571754665835,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
69.0,1.9654126888699743,68.88761248416661,69.09935205248773,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,14.826881834905844,15.029833804284173,14.978045877792137,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,27.761087507950666,55.020039106916784,54.99201690512516,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,4.068265435275125,70.68001991992472,70.63183464118703,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,12.757791832608076,15.154692921693298,15.052472394632565,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,10.547504784950545,2.055270978372812,2.2308010868873804,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,39.64718103722746,38.02262582998527,38.11110706798546,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,54.032096724839604,51.371104374600044,51.46637512354173,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,35.10042386919997,33.02588280863645,33.0054736006881,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,42.019471411693374,40.262642879905734,40.66225870426425,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,40.57651181220997,45.425596723843626,45.45793412210405,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
61.0,59.124597309893204,60.54794115244872,60.561845622881975,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,33.60203865948992,56.61596764885203,56.20033613454126,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,68.91750786373153,1.9125409453041349,2.070559097565312,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,42.79764848808556,41.463490611164254,41.69068689841476,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
37.0,34.87651941913821,36.97774192525741,36.93308519703659,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,47.98593996742909,48.19663619447083,48.57479347732839,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,50.06870908253959,50.35904803351733,50.596867688863476,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,6.721168948260466,6.83995572360024,6.810966277496348,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,36.08554189662821,18.78129057314716,18.8402982091991,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,70.07896296637402,68.89971573394546,68.86556876479543,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,27.247444246246648,36.14405973630641,35.913449452830385,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,20.23244311286064,18.00136835965096,17.97504133820608,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,61.56222265507068,19.878163340195552,19.799995208644766,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,33.607787712272874,31.052676406698907,30.02645900401464,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,23.168666228374505,21.054216761044042,20.87064847067043,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,45.88247311251088,46.50920772369336,46.57909249945013,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,66.43107185598899,61.03780142561187,61.08669934285022,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,58.30532169530496,59.2852220165536,59.06357110689085,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,29.98983150679144,36.93064506285414,37.82126478575801,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,20.54233735638622,47.91857177355549,47.97738939405331,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,23.114305870828296,19.88340207981881,19.94287501032367,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,10.042064890840411,12.965893961742852,13.354863723559246,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,9.535146345468306,6.892568485458412,7.432104538515114,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,31.921682871528784,31.51291605766572,30.79708206820635,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,25.032789319305152,21.28436827538762,21.315407428532634,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,64.04116906080341,13.383640023996016,13.5725391987361,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,18.76515475028935,53.84912892579523,53.94545746994287,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,9.972655475567564,10.667706213667085,10.587424937764531,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,35.8194658589579,39.80278154562478,38.80272765302282,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,70.72148870302277,68.98796445882175,68.71251675877953,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,36.1924728883098,36.0667198201253,36.02205654964017,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,32.35051524192717,31.185960689417943,30.719154064316122,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,65.09008995644074,67.76224890790436,67.77257524715763,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,0.9398953015528989,69.63682640590642,69.57466356369036,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,10.797122026365685,8.132927648799182,8.01857193349341,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,22.914110863171867,24.236718093469417,24.21194034612609,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,52.046086215679104,52.098195228463446,52.03444115943137,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,61.960890024779346,61.70000335459335,61.52811267383403,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,47.92568574787228,48.325794493971905,49.00828542171731,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,62.243717855583625,63.39253428763509,63.56087680542657,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,27.27336385289545,29.183491626905578,28.989965045126787,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,58.64868027667404,4.86624115281028,4.990064995768375,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,10.020187895193768,11.725743941946096,11.927411906704757,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,43.04780311322215,45.694370875166584,45.833889995403375,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,6.9540250644450365,5.4744675202765425,5.8549543712623064,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,65.03605645075591,66.85347266505569,66.85247948380113,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,67.20597634611741,64.42168115610245,63.682922531035814,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,33.12879203088812,34.01566512554249,32.95920988811119,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,23.164250517195228,52.24196047108711,52.14622776037893,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,64.26991684558425,69.9905028910272,69.08725660901861,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,15.968931867065189,16.02212904390105,16.091561841912313,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,10.020804732576284,67.45584434722807,67.46310341436536,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,33.653369744127914,35.26177734968362,35.16040295571179,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,3.9650633336379872,5.786764949140871,6.957949183947519,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,45.92761889328162,9.699320792347615,9.421027142799527,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,26.883306657396474,61.062800023783375,60.93356688345117,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,4.468864428853363,1.9547483991446557,1.2759164379501273,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,6.681932563529346,4.893545193161381,5.0849074713169005,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,6.164503314730346,8.006567073405014,7.850435220558533,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,11.52614569062462,12.699864943761826,13.024617817367943,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,27.305135526684374,32.45985169393765,32.24736504441451,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,43.80589213608666,42.774326375171846,42.69609387959248,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,42.69363305132382,38.30966951619487,38.22480715513223,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,37.520618818251585,38.96615425853038,38.80523991570195,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,38.25979774520421,41.095924364135804,40.48583060396393,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,68.96945026408432,69.56144215637131,70.80585336574168,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,23.77427703078334,23.191884434155053,23.102121039565898,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,17.840094054492127,19.899067912863554,19.962935376040452,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,66.07216027511242,20.88916174863493,20.908344541771147,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,8.875130364507534,5.530018314377237,5.9485604148946605,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,10.234695177321337,10.854233709283982,12.106278942455631,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,64.14759551170782,64.82755589067156,63.877639902977975,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
