Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
65.0,64.9652761969491,64.59872278593086,63.86119287408835,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,5.014874480952721,4.895171388399931,5.332708298776744,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,46.63345470535401,49.23697976907609,49.82249490098127,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,65.44480959945973,14.752196306899968,14.89041301928466,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,4.680773224634784,0.9664347312339986,1.7712173874739716,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,40.14978566684913,38.858115810948874,39.04632720906029,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,27.031787892219327,27.60368716174634,27.571786627222775,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,48.95836536023947,49.21889344911509,49.79782642386351,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,26.408568856593387,27.924369387215812,27.571949460850927,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,60.087420815698465,57.362785553296796,57.51859264771888,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,4.132745336567179,58.355445768039814,58.074387007017165,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,29.246735536481502,11.11493318549293,11.204162623143686,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,23.715727064652203,23.657230195532446,22.548864939293125,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,30.078826022515578,29.031386826248696,29.009834791757235,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,20.185073778351857,20.205128317134733,20.081202493347543,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,64.1632514034466,61.06505496799829,59.37948809864741,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,24.01362487705502,24.845931624822995,24.73567015110447,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,65.65645148355588,1.4704331090356428,1.8755525288133845,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,14.271343866327648,13.998162155217795,14.053392378132287,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,34.328677986960386,40.06513913991157,39.89293573327549,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,52.03227167748965,50.22619530332957,50.589958783391474,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,22.43234766160201,18.963949380189334,18.944801385433145,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,14.209161472467027,5.284097334437225,5.478678605376628,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,45.87930748143894,10.273928388755817,10.188712495704157,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,2.0385476233429074,64.70479152392141,64.75310248243055,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,30.97824447980346,51.21448275737803,51.05882106710981,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,7.929923626875333,9.961778967719178,9.965739982539086,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,48.6439402588088,51.54505580288958,51.58302488682066,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,40.312367698651755,37.13223113466473,37.201791422783224,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,37.231611292501086,37.48041182874513,38.1509157547778,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,7.992798575956834,8.67855643006577,9.326685075178878,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,9.345214603743418,9.790553377499581,9.504286968428854,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,45.74760188593291,13.781401159556326,13.91878361098721,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,42.00053505543701,38.058223528859045,36.72130761788826,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,69.19509340332013,10.847662230949833,11.320698993514988,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,34.865761867246235,45.12984447173914,46.24691375379594,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,27.8484003560189,34.109456506418084,33.92581729812304,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,16.003506474614536,15.415840678297673,15.023701482418279,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,23.788586444072536,17.94169927986932,17.9163063555342,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,59.490615996921235,70.90088644129693,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,1.989551466263919,3.827241426127081,4.4229986948946864,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,65.5334305990555,62.26726707048462,62.22426298070381,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,38.83716000267039,39.85026625342243,44.8236812788494,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,61.185724695893455,60.87688934150007,61.06365996291724,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,67.24861028585946,69.49806272538171,68.96280419738652,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,64.53041743855817,61.42707356535211,60.996088848321406,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,36.48649140888929,29.38164637074445,29.12368196154295,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
14.0,24.6586806681509,13.994843170424083,14.167538965861885,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,13.853441443408183,11.858043209555357,12.059667279929828,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
61.0,62.078623721487986,60.572482964909454,60.54640074958815,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,6.096734752344682,8.31534873257098,8.190383586662538,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,0.5290883810621653,67.53232232653923,67.87780960886455,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,14.860066848242035,14.941001472621636,15.192656244956655,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,12.7678175373383,12.934365813075276,13.024512955896936,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,10.906898564589152,10.96578873378929,11.815567065900547,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,5.431064572083519,2.0397475435483012,1.7405403708300868,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,40.8366633371556,40.031001391695774,39.983365040409105,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,8.177873992832474,5.110491334700296,5.0798484942437385,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,55.21063505779476,53.11341289769293,53.07101044666579,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,28.50204945895645,29.047080279879864,28.665237309888788,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,1.728213045532513,62.36830794640548,62.302133304465045,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,45.90028039724407,15.092203825510252,15.115533415866969,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,59.262114411234364,58.35391470494319,57.892304146135224,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,35.70619707617952,35.72792368514006,35.71354940132041,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,53.17865769365906,52.35764884213285,52.12576464794221,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,51.975458760969616,52.016632940345445,52.01416766062091,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,20.42764172190885,21.91296816480504,21.254405803704273,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,21.68142789482166,23.084873942316847,23.02700950829724,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,14.889749993288728,13.929932749795253,14.124914594782553,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,38.008662840179326,37.18313251581849,37.11318774555646,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,47.5395197752743,51.58177285339428,51.39263854122017,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,5.580823455542757,6.927152458517551,7.234513100706496,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,47.59257035628403,48.23587359191097,48.75930712871565,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,32.5354438698718,38.07925122513631,38.18605244329229,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,11.37040834935869,11.857228399903704,12.852361011886142,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,35.88043435140113,36.193884789472,36.32132050840457,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,59.63659664570172,22.25877686456484,22.171907602002896,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,10.245110701491324,13.503770774833148,13.392823207827778,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,28.019459464301,27.051525871015777,26.0952035217211,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,20.333081177918352,19.89361466637241,19.93529764534945,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,63.18559026351757,63.785286110970176,63.15675202603403,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,63.51307007256369,57.37319417110049,58.65230946943933,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,37.04080894573879,26.370617536858695,26.240477127638734,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,47.17382170415532,47.40556182798648,48.207141708206336,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,25.08399226907057,25.462983667960415,25.275361714725076,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,23.087399586907566,25.544094032211742,25.73707606522437,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,50.054596351658176,51.75319368846719,51.79265058865301,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,61.50158897585937,59.73060541754313,59.15713090820094,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,31.97025489590957,55.18611161159025,55.0470783801438,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,45.46408694189678,46.768740372367816,46.9030985424552,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,49.988102770574976,51.96220329329174,52.04758654670158,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,66.29693399554694,1.046154083239876,1.0573607822138664,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,8.72057720914097,10.91675379790243,11.31001104562205,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,69.24681740227749,71.0,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,6.2523030475239505,6.55291034124797,8.087523399031342,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,52.95379549364636,51.0891296911734,51.08113291843859,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,22.991834128159624,25.986300732326427,25.852858790585074,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,64.33214475288362,67.88476965034188,68.34155425707942,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,35.542194077821975,37.92052708566402,37.99938461279663,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,2.425171066405623,1.2068031203376461,2.0488534969941163,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,32.008317784871416,35.90247948759045,35.372920712300676,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,9.078681392106493,9.953420254556132,9.99232975007535,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,51.54508635861925,52.97309927263339,53.00933823518721,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,46.392845223031756,48.507636913957114,49.045536125189045,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,62.08403987722768,63.44748075864713,63.30752409661878,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,28.18882742252091,30.72302015189394,28.884497949561663,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,52.808731369543054,53.08712568344285,53.098495999047515,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,15.602540738984638,16.16982098639519,16.18072722835792,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,42.877421027553076,46.78047527509962,47.066003061091834,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,23.098182877820655,21.862347913077468,21.692141201680798,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,8.829139791486222,8.099881119273237,8.060192987070886,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,62.29401254335066,60.52921790567654,60.61420940238405,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,34.65689820458266,44.740776830923636,46.72265023211251,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,60.811352374961444,19.502501102770434,19.08680049185134,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
57.0,7.984633421654465,56.83223719627865,56.59004262994724,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,28.70674976465562,29.11381082085137,28.96803807837591,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,52.32534519868177,55.14023896034034,55.02707989436776,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,53.700088794758464,54.19800002759371,53.98820955512393,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,22.087442687293443,23.002055107204896,23.09217081059599,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,35.25445946266793,37.330351387888925,36.91351676845349,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,21.823269389224922,20.943327263798036,20.859526154441348,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,61.331193509294295,62.99559020475412,62.935774702336346,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,3.2430259609619654,0.0,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
37.0,32.27143090246606,36.84063835568963,35.65525755461411,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,62.354765008947325,60.88080459935436,60.47108118736456,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,36.42153587065462,34.27391233058511,28.973855419053113,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,13.024975348801751,12.88857625146423,13.034482773968296,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,36.27807790214858,36.66984485174034,36.78391413974788,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,65.22336245117992,12.836222412471075,12.955607176160493,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,1.396817985472507,70.98348788495618,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,67.1396758686168,69.33297260067363,68.55779545829539,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,17.269779592942104,18.165274461171965,18.005793850812992,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,39.4649499734801,57.95763731488959,57.87448633042996,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,46.97529548757947,47.68845922954949,47.96835403980657,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,7.381567581525207,5.559406430567282,5.882852404692873,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,61.07677285933819,61.67703146975965,61.063446798790025,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,61.885190206861736,19.049348689211897,18.996303325072343,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
67.0,66.56595985205558,66.45466664348622,65.68883636032848,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,3.819127504859937,0.10253998922243034,0.13230110076974602,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,43.191895241410975,43.598825025702034,44.16263730089266,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,4.167880524554359,67.67436371914131,67.76284328205205,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,63.75452838467356,61.692782504081485,61.36460346036769,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,50.582023833212986,13.13965706502126,13.524200640140613,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,34.48190006482531,34.2166609258859,33.966572777988205,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,12.962844439673997,12.812236976679388,12.940805937604953,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,2.142507507200915,2.9693951651768464,3.4577305877345594,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,59.030466507666716,55.294768798969294,55.214744906267974,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,23.216205500615253,25.126634338098576,24.85740349409792,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,42.52846410386344,42.42376049330078,42.23096577342569,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,58.12576687523162,55.59785327449988,55.379459466008335,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,35.881882404228406,36.35435217968997,36.6149868090538,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,6.894586086387717,6.012824246320887,9.484673659026365,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,18.38797563787685,15.957541282878728,15.97784501922629,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,19.07553775462251,19.01463795658585,19.116388856646083,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,70.67549034559802,68.63700669807022,68.7202745011825,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,25.11946582192792,26.642185695135144,25.29342488039542,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,54.17242298405789,53.96888376759678,53.99417320288067,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,51.106207107206444,53.22179888308314,53.053073722525525,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,5.558249656109011,9.69132984780487,7.9741965446560945,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,69.86461681103438,4.469857467263698,4.961137751974158,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,28.088658220835065,27.417901121669253,26.88582733872369,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,38.59637343925407,35.987650588740216,35.790125255310926,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,38.304718312588456,34.90926953687112,34.97033771244848,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,16.925471720732965,18.450953308021273,18.307053220603393,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,60.89342935749533,63.917003346031144,62.803495459625665,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,34.765351618056165,45.955588732302964,45.8367539041585,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,43.99691393919355,43.648411136318245,43.67958673931051,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,60.53536925559939,69.00958128936853,68.86152349727885,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,39.11454704168821,41.769020792382406,41.955872745358555,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,19.4807022864496,18.881802787006926,18.953498903816484,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,45.607105218491114,44.22854739177058,44.25157647459099,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,15.750503643964045,18.153489747256113,17.98114731601245,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,67.90584796954403,71.0,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,67.70195228749247,64.32228898972062,64.62261968721752,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,57.37588910486272,56.886451698664146,56.33751931801843,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,60.894561761976945,10.407909427219483,10.300957742174289,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,39.03730217521924,25.467144343082968,25.248908187073567,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,23.908182874477305,23.29676345364051,23.004636244964104,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,70.6649218991305,69.91954748275136,69.821557034268,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,4.033095773297299,1.8717439737865373,1.9570003489191303,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,55.936958580265994,55.824447238489164,55.85053823628129,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
14.0,23.98427686483901,13.491631348652774,13.439922811313696,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,10.157499367638152,7.304438145397344,7.222668402138524,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
67.0,67.16500835949175,65.9747195228691,65.68678564693843,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,66.08223099628341,65.82498843662874,65.59579460502367,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,15.157277465251365,12.95879817416281,13.140234847881628,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,10.311726335360877,10.184586686200104,10.079235362403045,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,33.507168111130696,34.96423448988746,34.47406321726206,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,45.83173648918909,48.80796476090624,48.697157260733434,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,8.044593502615221,7.727100175239759,7.887268754329646,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,6.1170136151891406,7.654523903760845,7.804108908841485,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
61.0,61.805658201081165,60.364725876885984,60.08539198533735,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,58.3038411995262,57.721386721762904,57.86410012962187,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,63.944662256689384,60.68185458010153,60.155192969731424,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,48.86629602731402,49.69091733288666,49.864270784630186,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,65.44264308653592,63.31192018303759,62.901591329580675,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,6.899837570435155,3.113875311375681,3.3268689249457335,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,70.27657655934951,61.10086387497325,60.70999225881069,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,41.71947015640221,16.849272431446803,16.9489057195554,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,67.83222053528584,68.01904156603999,69.0517010181255,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,3.515061250529782,1.221443754265453,1.4691090209506759,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,43.18344991498487,45.27902481500681,48.91467841986563,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,60.12244855616339,60.80039804881765,59.177086213186264,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,2.1106815973576913,2.3427879757820955,3.12870473086451,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,62.63010518170405,59.411636168108764,58.85331941012325,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,68.42421897546663,0.0,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,68.32405932029427,65.55145686119234,65.06097768832171,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,27.847747958033857,26.128152813853276,26.039984741801465,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
