Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
0.0,69.22906649826234,70.98359237839252,1.6498685387664613,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,19.81073615996916,17.304037649471617,17.132475871635194,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,69.2918656500734,63.69730983873004,62.54219433824966,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,40.76185394895914,40.70211925898673,40.87447857109071,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,55.42494250743242,54.74474878164114,54.70906889416864,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,67.65194510406374,17.120882648246653,17.07141234543365,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,32.44454132070167,33.8382855242979,33.79452841218216,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,1.8378870262080549,0.9797348835413391,0.8352712113259217,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,55.12112092503891,55.624670786390105,55.605107089065356,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,34.8870455026188,35.639676301934315,35.55161972273969,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,18.0085129677718,16.075054641595873,16.044482417388007,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,29.265643146182974,34.89643370873576,34.49693029059642,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,8.721154942153483,9.085634784733402,8.942652456065026,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,29.49486824649244,35.96539631463287,36.06883949559468,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,30.098593544280924,54.073776730798876,54.012661855484005,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,61.960666200876496,62.58316052082208,62.675995152665806,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,71.0,0.7715735868341578,0.7434976534254014,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,53.14040322508323,53.13657144284202,53.04083616103117,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,43.86192173448295,47.78005958328734,48.14859873534414,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,49.57689960254815,49.28286889392815,49.92693630572257,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,18.336371854340218,18.728963040685702,18.86396233631751,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,47.86370050101004,47.434617501843064,47.69117037838095,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,9.760885082582657,7.807843596196866,7.984714455812436,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,43.077374458867126,47.3833947514948,48.04828184610341,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,3.9801928099879613,3.2359031344786597,3.153252992859057,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,33.36323804115082,33.903655193275405,33.8268044401617,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
67.0,67.27133232574786,66.35071586272507,65.51858930699198,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,2.3189838637626394,4.096115063913137,4.908869443463378,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,30.602656127223135,58.126324050183,58.083165799604416,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,43.08247503513293,40.560552188860306,40.37531366915548,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,3.393036759073693,56.36639208946117,56.14798313706135,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,62.2705538727913,62.63934633118214,62.31915378126267,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,28.311266633633167,27.073897138281943,27.02894768896716,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,4.810290656175242,6.339866320606735,6.3262952472946665,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,26.210502690035653,24.550500252311576,24.11706738270323,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,44.80683530076317,46.47107667556891,47.630994443631536,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,28.59029214082567,50.923713336887324,50.9317258516898,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,29.53312923580057,27.01670123790352,26.248122663986635,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,22.855946296878557,23.982874056040128,23.965569161390157,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,8.223766123534462,8.930954946297975,10.047552992200385,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,24.321052108137984,62.83558961312646,62.98250244783706,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,7.03535231283961,4.0665883914780965,4.189034142618599,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,34.23140233157704,33.29828212469375,33.968808330321416,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,56.58054823674666,53.96959102206263,53.96490660766636,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,51.449938585330756,53.85123854061464,54.0007183781247,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,42.080275455883466,47.84767555755668,41.80801404634191,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
57.0,56.81394907720873,56.76236072540723,56.5069074373336,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,69.60508415299634,69.17857006779565,66.82151349897967,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,57.94413393449982,8.809044419692315,8.56470387896136,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,57.41846523772338,57.42870213893586,57.31367958504589,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,23.568296332311483,12.139873001513243,12.125063418024384,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,50.256090411690664,48.29562147053062,48.47780109462785,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,11.068812668271134,11.91656420584603,12.019823236796345,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,30.894591171953586,53.30682320382524,53.1321953389324,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,68.72066299097892,8.41152549284209,8.698634990235888,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,64.0503756222893,68.12741079059879,68.16477345471078,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,36.10291358870919,33.31351035324975,33.086530568124,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,29.86556935858347,31.078637807198863,31.020325009077673,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,40.516313973106044,37.94726306171365,37.96410800286024,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,68.949920127753,69.00250780072906,68.63261069730085,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,44.875368226920216,43.745258443111766,44.82433823836053,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,1.6488632031334642,0.0,0.9888976799745198,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,65.57624631166703,52.10153612037976,52.122956466815175,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,59.00071163413332,55.604057225587475,55.80724479903033,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,9.482415061069524,8.915794013221966,9.460563334450098,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,9.186225113306294,69.60804325335903,69.61242378190157,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,29.00551886568485,28.768242998604258,28.917221641054166,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,34.2499866059832,31.27119348768219,30.667073106974936,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,62.49032076028264,63.44597623700611,63.08926773299699,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,7.863659109574651,6.295467117837521,6.68594528836794,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,1.6622676761505168,70.78541765082979,70.73464688136936,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,0.4974764640236129,1.3078622557095823,1.8802897993659535,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,39.910610193318526,41.29525192484899,41.67776144213503,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,3.05059649176345,11.966883431166156,5.379370073037935,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,33.647108098007834,30.071285283781496,30.205596123632123,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,6.765615292259661,5.784546857811768,6.179421285470646,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,10.551539986296753,11.974017975407174,12.203907986308165,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,60.36024728965088,62.84522046296283,62.93622623041908,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,56.06940641501468,54.58237793053748,54.958470803136926,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,28.039428784886823,28.254121009819205,27.970159774051613,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,61.95000899738621,63.596143341679266,63.28679101720113,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,14.019662530072097,12.420426778618722,12.67119102431307,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,42.93255895308227,43.32562254958669,44.270190114746754,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,63.81268535160778,61.239871004033986,61.13375126176421,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,29.968275147138705,27.009201666056445,26.527739792766308,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,20.397303455198372,20.960495055517022,20.99891110595983,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,4.668737627274104,7.254518139593781,7.043268770165564,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,25.13828510610712,14.872960209258542,15.092438244249129,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
14.0,12.826106960415053,14.204828979249417,14.188853712196854,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,1.1687663207849006,2.765146663030089,2.7390464803090926,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,44.23712573842427,43.16186926452742,43.82153418932018,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,21.51135995820837,18.196313586158354,18.176553605792094,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,1.9451792579461717,1.0276177446167465,0.9928757921868445,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,38.61127022622776,37.85857643769535,37.912509929474915,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,41.79282723432635,46.76392772485308,47.34609508430488,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,47.99720555894554,6.425390482577097,6.309303650884998,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,52.197546676530045,50.45784809688634,50.736676436227704,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,43.32257469300571,44.898719041824776,45.56667281837991,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,40.48378206411385,37.67805396064495,37.97819674661968,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,49.349370087815096,51.715196028443394,51.70129660431628,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,32.16467380523958,31.16415140580895,30.771717857897123,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,2.267998418141276,2.872348157199376,2.6598733493417592,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,13.73618075319791,13.934409989831277,13.957534971139047,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,38.2284599438169,24.6535593440777,24.835377478656884,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,60.079836243886376,55.7717699989301,55.89986530528949,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,62.2625011084796,13.006623190473741,13.09239831183102,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,49.00249267210271,52.436337108501284,52.74675428861857,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,13.064908188217865,15.369957487416952,15.657329073405146,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,25.781981712322185,24.009392060774406,23.854123073435325,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,26.689999416458,30.830134581345344,30.27788665364482,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
14.0,11.748825267605042,13.836639592131311,13.930612514545617,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,59.06363689507575,0.5795753731570322,1.6505018307238253,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
69.0,66.00857263975013,68.42372394129613,68.36408389466726,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,37.13180264113134,42.763296149907305,42.890976132762596,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,45.08499426264109,43.269762536799746,43.79117041167475,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,66.06877522386606,68.02940417389766,68.16207157627872,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,23.99066693053482,21.68596699898203,21.146524605452036,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,52.98581805924908,53.11444258585381,53.10275548077559,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,5.675084343293044,0.6563448631699852,0.327060642044023,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,44.84300334160556,43.758099842896016,43.46876375340812,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,11.908971466837428,9.882497628760024,10.06164941570715,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,41.01763559070491,37.25043329069857,37.19371224917169,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,31.686767840080112,27.548022164383713,27.74894670448887,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,7.677069410932659,7.142403814200265,6.927347442088035,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,21.03744333231212,19.004787945975973,19.014615990682433,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,0.12925597335324662,3.6154327733022207,3.464174971978728,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,26.395157754288917,24.332690135714948,24.59541789125342,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,21.028140318080695,22.07773132625964,22.03472639908915,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
67.0,66.80359352827634,66.71136147700092,66.83182369937867,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,27.026685728095664,25.550020329826694,25.84574060070996,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,42.159689820106706,44.95430942563148,44.57726756825497,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,37.177494069625354,36.89565703757137,37.10677471064021,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,0.7569313846818082,0.8316848124309298,1.5903453129724856,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,23.03346615240349,22.210418734998722,22.135152552240648,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,5.165711120912362,7.939101570408101,7.909027258837206,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,25.889404458183648,25.035037390704677,24.16922214713345,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,7.481843053213588,8.27129246853253,7.955851292064909,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,24.246048388942356,20.636242670843604,20.579630332985545,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,16.56021248985966,15.73393798466786,15.947216247045157,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,40.02698893336387,47.76931164843997,44.80929452973351,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,41.82803411052651,38.29499648175765,38.05375402181433,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
61.0,58.58634836924554,60.63678870813328,60.50554605912282,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,10.030089110502999,13.408643267146632,13.272863389458655,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,9.50890551652487,12.469008009480817,12.432546299089996,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,2.8575731334995456,0.0,5.191258211361263,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,64.14165710367405,63.19971491720659,62.984035254780295,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,48.89560353312146,51.23251314325466,51.27091377510271,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,62.18607061806108,58.34113664042357,57.93913061170528,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,7.793313870282882,5.419001732037527,5.720935634472583,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,60.7474710241987,59.457442748343844,59.11388836187167,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,32.684146702018666,32.499217359404355,31.99421333113854,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,7.506779070645499,2.043130037916879,2.3364375640846182,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,63.89001118123785,8.779929057732343,9.821306626773799,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
14.0,25.148682900467865,14.000619315749548,14.104520098391037,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,29.776818588540433,32.08632778733753,31.9421900131389,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,16.715662342739638,18.881418081390553,18.90251556828171,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,25.394539589529586,25.97349956219732,26.040794143868933,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,6.29233982575206,8.81146399382426,8.735166041815805,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,28.165842857707666,30.11268270321949,30.012338088915918,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,36.31568947024692,40.26787065517165,44.96594376860704,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,39.11026711505581,38.32085678432906,38.64969261598982,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,14.773833991415792,16.325146677598916,16.37677588646931,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,67.50419924007232,2.1516504025114336,2.143092851912302,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,57.291848894996555,57.288026479557494,57.06426934919993,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,30.155624588225614,32.013692219660264,31.964092401456572,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,5.4805179183622705,3.685610540473899,3.8694605525192034,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,8.910686749417806,6.172071907812333,6.948658727498679,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,27.282948737697552,29.035041289029962,29.258524759981313,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,43.40603610803384,43.1594669365913,42.93260172838762,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,23.752638892497245,20.18781945317177,20.094419455801553,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,59.80106137491752,56.551133488403174,56.221962411237776,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,65.17689181855977,65.10905214436445,64.90267445110406,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,59.747778301966996,56.50963617613116,56.30492392340411,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,14.498025743376557,12.87240884567163,13.319541758305684,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,12.949626731677979,14.128810171521655,14.126413107146812,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,35.99843925905748,37.94023685330209,38.81564922916857,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,10.144106626821415,8.87496633115817,9.016076286645891,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,47.03524347039941,50.46697817787671,51.052376401061814,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,12.822208103787679,12.996282119182549,13.055316487051122,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,21.20377342407921,23.997112585181572,23.06700509021476,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,67.63652842719749,60.53991072537913,61.789888320058814,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,32.162088439622636,30.557182267313546,30.333975701315666,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,5.955442541626827,6.687924110744968,6.6908698056838904,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,59.163533753312706,58.46980923332823,58.3253888822299,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,23.164074822672426,19.207567684483507,18.9874912645717,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,40.85298313317443,44.97186131321687,45.42918812305791,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,32.428617050320284,29.15486489911979,29.02795446962993,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,65.28153862911141,64.9650648291807,63.0899274919527,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,36.4856996519389,37.02364786750752,36.887048547575226,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,47.984233938891656,48.47514992715738,49.327323655989304,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,38.51100230757561,29.806294845417707,29.880805682232086,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,45.44909049527925,45.02279821480474,44.93867355524971,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,70.76704979906332,68.86438028203663,68.91314583798372,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,26.808113171347944,32.98452860501539,32.44777551072499,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,38.36077998515019,41.63322874290684,41.81538482690181,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,4.733138821668092,70.32270116510374,69.7710183261843,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,27.976863264828594,18.96818039366474,19.03130901834478,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,62.41341367845439,60.838054861888644,60.48572907618444,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,24.065729089400435,23.242063258931687,23.27093610804559,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,6.409165434695248,5.579362359533977,6.130668854332688,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,36.365831924744974,30.257400693532457,28.038692596361244,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,31.60588009192222,34.78996271667194,34.104781786513726,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,20.249842486494078,21.22766276774012,21.00848769455886,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
61.0,60.02697883715092,60.75212091681616,60.205317133984906,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,16.217827308213664,16.966120917052116,16.938771297747735,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,35.29706328932342,35.14354548831995,35.17448728850492,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,16.04987380424656,14.511671298024092,14.991190675917418,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,66.84374428524734,63.63393024758189,63.62109857913395,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
