Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
5.0,4.95414715164153,8.538547000251363,6.9853881086799126,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,12.107788032658025,11.848856635599853,11.966953564713759,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,4.0222411232862445,70.87446743547558,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,24.43467197667475,26.0296016866158,26.238482167353922,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,11.12682516183484,8.52677810344931,8.61728734409642,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,61.10106997411907,62.50627548902569,62.389149079789036,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,36.09840080334465,32.35107117541132,31.697468537069906,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,29.44912437853016,25.333005615251327,25.19671308189663,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,30.161106856266265,54.17724808822972,54.052933118610284,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,18.048815346140383,16.808650530852507,16.869890404604874,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,35.50814609431973,41.28026752813787,41.69556515653086,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,62.04481912427455,2.852800733130267,3.505113349107468,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,16.06732121356022,15.221962776463533,15.047445613346273,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,45.21718369617864,44.33446987753239,44.243726339143244,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,32.98848768192702,39.36984522578827,39.78264925790305,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,67.0329098199083,68.78375575733935,68.62625837092776,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,60.7529380492407,61.33481092843571,61.18305374226439,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,36.071637519361616,34.950388736466024,34.73386257294367,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,27.89819572780125,26.85315781981901,25.887094945603906,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,49.865034815954985,48.384686402356884,49.27747762336503,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,14.102249455693652,14.768939999598931,14.75733776610736,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,63.86689976939829,63.59864929565917,63.0905791682426,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,8.777200810800895,3.204100733601916,10.876903100915081,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,43.64261712070015,50.07867648386527,48.38103802792951,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,53.679207091103926,55.05438579065477,54.99771018971754,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,4.24585969952909,2.6541391033363375,2.7681333543382465,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,61.864485676994704,21.17613122240546,20.979709578291864,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,37.398092705823025,40.69797848941759,39.72117785902039,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,58.51136046842916,58.3839232662217,58.06636763123857,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,19.548877437347564,18.85882079827481,18.656742085383442,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,26.9237477805431,26.97829258703536,26.84417015541655,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,64.99151107982722,59.536384393338935,59.920820206852774,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,4.224863874046292,69.95720819195023,69.33290314765362,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,27.018781108624236,27.109009144621137,27.026820162764082,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,50.91826876043793,51.9725302003978,52.06922917275332,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,15.901521935580668,14.898213207772091,14.896288858693655,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,41.538590189924946,42.05197022669247,41.88360180212468,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,22.72871974209832,21.198872187677292,21.085773333095702,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,42.82228862189551,41.35475774870187,41.28039641654445,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,27.879661361663914,28.121548711520337,28.135044045780855,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,37.615110783102175,36.58814905150943,36.73719689011728,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,16.857091143588345,19.325249393011852,19.0383729515367,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,6.934581612170206,6.9150833323077086,7.512288626809981,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,46.902576525067566,49.36272254978906,49.7986306677405,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,31.11902696920642,28.984345364215514,28.834935833854136,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
67.0,65.06736408527567,66.53458064870807,66.00494718130783,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,23.719678655130615,23.2660124622703,22.979101451177055,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,35.766487200909545,31.969180039862994,30.982023204145282,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,37.89971721456408,34.72956468575801,34.94156955317187,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,11.795147448752703,11.258996269276254,11.84277560159301,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,26.03141402606083,26.059008430247985,25.951751067574634,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,64.06894598386711,61.55622224279113,61.38213036183455,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,27.61528117324474,26.57242930360235,26.44047335425065,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,49.201466773822176,50.42931061222352,50.43013844923604,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,53.65696445376995,53.043459644166994,53.01978096943067,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,59.56861144827945,61.587675955762,60.413310286753415,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,22.13666971638777,22.685967736142324,22.2884742279888,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,9.23270240727657,10.318529471388548,9.164579173043412,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,29.61593981538463,24.80722528336823,24.849172661501473,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,23.184534786302354,56.556998767893354,56.339885237817874,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,67.10256632641303,0.2842529339899365,1.5526901552089407,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,24.009576512879466,25.026692914403696,25.39028209310393,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,61.017055891013904,60.185717547401396,60.03797950087402,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,31.498566489186864,37.88431116304514,38.47353466437977,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,29.06747563247384,52.99311911343988,53.02713412310351,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,43.71330269383814,48.4041358141865,47.95541834101089,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,48.8520091144878,50.744693876473264,50.72296650657068,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,52.62707879642129,53.04230836871834,52.997011156662055,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,29.785821498067122,11.694844125906462,11.80516162975086,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,23.018911338474837,21.77340817487882,21.92757108987082,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,6.9663507948158605,9.374093125187661,9.933780842274045,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,37.05279044986432,39.04505498558642,38.395300993250224,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,51.23936498985852,51.499254268114804,51.42859882101326,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,70.9812942225394,1.7262636343913598,1.9503905563449926,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,15.133332427259145,15.722661547665995,15.918859625019461,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,66.99339229176664,63.92294746862196,63.71336298587816,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,51.76945051265567,50.45560219867474,50.286729394608955,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,62.29576423672269,63.83994331657713,62.32541929583961,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,5.998231890657444,3.8311942982751517,4.060864493760911,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,12.880149097381828,11.398342650579742,11.786522951589806,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,6.603378090720177,6.561640349054074,6.384744157152846,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,27.163989651481963,26.60893951361326,25.97859587471688,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,23.446649575292838,14.176309693056782,13.924770968786342,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,70.1300516208012,0.04941439847044278,0.0537229259432374,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,8.7079183186346,9.31030208829329,9.203863226220175,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,12.688895833136293,10.673974703328325,10.655273320168412,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,28.127828577010956,53.9339930353733,53.99387597672722,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,33.69795814202118,34.79137592457999,34.10348251022454,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,64.03173740536317,17.95835173463264,17.918767735871274,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,67.33092158345718,0.1288115993647336,0.736651300887386,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,64.93571922973939,64.76347500732672,63.8670862477729,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,28.978461187151403,28.840009469032257,28.687694347885568,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,3.0188295438612185,2.0793097021358236,1.8938370835258633,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,10.669444818978228,8.12170177823734,8.47294640156213,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
69.0,69.78848025349194,69.0715268947641,69.2027052223228,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,3.450583311524942,6.326752239016017,6.727947794423576,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,39.908635819915276,39.94699389107429,39.67144431855273,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,10.513982735360846,10.860479780672113,11.088288431112975,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,7.9006673982151945,4.148064370707391,4.1168448280804455,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,32.261937586097204,27.02554830580668,36.533242280373386,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,53.59736814449363,54.13233369480759,54.04976359830318,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,66.21925168214577,68.21023842558026,67.98948383061926,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,15.33595769405559,14.458840081811799,14.783109265334145,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,56.14151875555089,55.87908307502146,55.92948732282101,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,62.392262166315334,63.16451315894051,62.8425982236402,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,42.909329407444815,44.91007693962254,45.03236487464214,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,44.621265879502985,44.288184457912095,47.42882461061949,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,51.148234551632115,51.577049875972506,51.76979941541064,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
67.0,70.8118193242558,67.1425870379165,66.62713162812045,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,49.08663777453316,50.2790093364845,50.840491454708314,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,60.727773587274214,1.7359180785730621,1.9772331400471588,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,45.160218228926084,45.98690882722423,45.67690643549573,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,37.138200170238406,48.44617448365778,48.05365081756851,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,14.44822058020312,14.28317732686732,14.306707819654362,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,29.48693385635517,35.406943727667915,35.03719358397884,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,6.796204600393841,11.158928561651214,10.372223891270755,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,38.320928456092545,42.239289381114084,42.58999794216436,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,53.02721834580513,53.97598838513729,53.97151807415794,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,28.03449614687928,48.63236758685539,49.021095537279,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,3.549901466701468,2.759313411947628,3.2827218762366406,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,60.21314829018114,58.64212544987617,58.08295825746725,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,69.87125970100388,70.37593235583856,70.72200237038693,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,68.00912116282899,71.0,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,32.72391752759505,33.957077876469285,33.61878721990615,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,25.26055500209582,27.321617170442472,26.724161128545873,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,69.0406356036832,58.054670378606446,65.13366736030827,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,25.144406475090342,25.314747515602786,25.173302735478686,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,62.01189497302325,70.22086292615586,59.91036600954702,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,58.78796830663956,60.54554178325992,60.109997266231396,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,6.59962628406543,3.2220726083663465,3.1428823900821254,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,30.962587100866074,53.209605066230466,53.835507591502996,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,2.42438078735175,6.782755993419279,7.812724686760017,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,4.687072470124667,71.0,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,29.544472514823617,48.66652329936506,48.92173719947638,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,17.541785203659714,18.22099659973192,18.130373704380165,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,28.589658336396525,58.43560805625165,57.2747947984212,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,11.934935358142775,9.664706938687711,11.081189156898049,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,45.56703509320313,47.19004045591223,47.19083787289573,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,36.2488041931252,47.54691391853235,47.81632805460258,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,37.918461170541796,32.133530789639565,32.14206123290776,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,59.93935869240859,60.12259183694748,60.076146482283406,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,11.077209944731855,14.388129438786825,14.043897063194837,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,56.03281153625353,55.82486510165484,55.18344046750607,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,32.38307097582021,32.0348553178101,31.75241360574775,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,25.998490577672946,22.96016941912528,22.16354348474981,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,50.88394283108516,49.49238733777249,49.899053398999264,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,32.735127911163175,35.585710310019124,36.20123196242427,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,19.71763759874907,19.88050700389911,19.979379572872205,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,29.18291820425403,27.539938866741352,27.529936429652544,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,54.292274565808015,54.93741653907164,54.95627907538729,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,27.10258678967651,29.13113990646827,28.810106972785356,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,68.71911582876126,59.904518087479666,59.23445591520145,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,16.511323262941943,17.934699064350784,17.961640838208687,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,15.057245611479894,3.624388941248108,3.8115474115423282,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,2.481387386268745,1.8934769057064056,2.258754953938822,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,18.24284287049522,18.243650805954314,18.20253319413701,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,39.892613907620785,35.77625437566208,35.69077498357494,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,48.51434083246425,50.69823844997179,50.886547517322036,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,11.18498192495481,0.7499824894022182,1.0973074041375517,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,24.562933624108815,57.708085967852945,57.194332005658204,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,59.095472940626294,58.38059751552775,58.18615297783397,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,59.51490139032829,1.9892209861709451,2.6292440219406874,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,64.44763825705286,60.79454341501296,60.089054632610704,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,11.983300490730365,55.64517949404146,55.7838946631791,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,29.015704200694877,34.07867958395885,34.0407559155223,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,53.028482068831956,54.067041969919615,54.03375422703342,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,42.260730341175616,44.05277389214994,44.3695377108735,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,42.872738253244215,40.53292199429239,40.723969982921986,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,7.794343790417413,6.281411533694902,6.5075246867941114,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,11.169151182837108,7.378092947253542,7.769143943541319,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,11.640808017743126,15.75217406453423,15.804276914200512,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,64.15351680568756,67.81642626933404,67.76014863982957,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,11.833222248874591,13.29877774141346,13.090676929829987,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,59.63539618320442,59.3990975340456,59.29266045059941,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,42.90146838068575,21.84224129717403,21.18825058979379,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,40.98278319473799,34.20807456975555,32.19212217127069,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,19.494853240119884,20.197602554382588,20.713832046717155,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,50.096054912012434,49.4295808235694,49.92449156463812,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,35.534402443635884,38.15100432807908,38.463452080681805,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,38.82476306787591,42.544330718949425,42.49696306557559,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,22.574418241875243,21.841399362079056,22.0174259894417,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,16.28685326466237,17.236320990552937,17.093158771679278,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,46.783001904779056,44.41960711586576,44.97518944895237,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,16.80755251105736,16.04838124660326,16.072517204173945,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,50.33729324817421,51.243673733288055,51.85872681938181,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,19.858466008256467,16.952475644207194,16.893182378176473,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,27.05816023482413,25.818667416768065,25.90554804011511,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,63.940945043056395,62.58094538089048,62.02056617817978,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,26.876372388205514,24.102266533738284,24.68723999931518,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,26.373792403232343,23.14604536421736,22.804237432699853,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,5.91927860097891,3.4533942035341165,3.807506152738492,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,29.309958102311505,28.409125017257974,27.921898539504767,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,27.060113948685412,40.29583881459046,40.40115962647901,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
67.0,63.67438272092207,66.723498569053,66.12240133735384,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,49.111875674296165,49.33266437044616,49.962481837391614,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,62.52946533264092,64.80671244197774,62.74060424491552,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,45.011547588887815,46.14187704081948,46.160922056057,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,36.26912289868483,40.71302484574955,40.77735337840864,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,68.58815558964,67.65700459731232,67.44040866246635,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,64.90677780267018,65.04104984778077,65.01314760392152,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,8.364045791030042,4.184607261808928,4.066319507407785,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,47.45085813771948,10.560215743671947,10.710948533460128,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,41.99486393359976,50.40758322156118,49.502509621353376,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,26.04091370533485,63.73758192154081,63.038650574897794,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,49.197046660483934,54.04737843345731,54.10116992933956,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,65.06723112942333,0.0,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
69.0,49.95615078704242,69.29898116296941,68.96621988779941,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,14.269816168158673,16.251700373786626,16.28511838902691,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
