Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
16.0,16.97366611554913,15.900373505918996,16.046295713291265,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,65.66760840212123,64.70378571642651,64.81107518179061,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,4.6737856154704325,7.954283281180434,8.148239473351001,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,23.688829934399546,23.17425125214349,23.073901214407773,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
14.0,14.748340577385683,13.993269370672365,14.02236354266616,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,42.850731282878016,43.547480292761044,43.65314298579104,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,59.99747117645804,25.915727604258787,25.95701412742571,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,46.03817333717684,45.391725502542414,45.78217325900474,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,69.13534641312354,14.19040000193427,11.84181722892989,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,56.59093347107325,15.116294215344539,15.018148900883743,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,46.66859476234665,51.01277994378819,51.600391310971055,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
57.0,56.72730399655339,56.77571837603716,56.85057962194046,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,38.1550047226649,54.08380457255131,54.17546980689286,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,61.187716517132316,1.5237007620610474,1.814719329157166,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
37.0,40.57821589556675,37.05041553674281,36.91975879161082,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,42.88856947498489,42.77100222807929,42.89996005645864,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,70.6863179318259,70.34508732870437,70.70219219667396,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,45.015192333113035,45.77396346141094,45.99864413056954,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,14.012205742198299,11.993157010922085,12.020732047884836,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,32.91165421779779,33.898233060016565,33.79320787359347,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,6.40242955047183,5.146781111582183,5.756421138246092,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,26.830296196035633,24.79615478143989,24.309667769619853,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,28.02414211506794,26.906534528707585,26.86008597633121,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,41.21356720534038,40.69774094917085,39.329396180944116,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,69.90203309680955,69.92132791833215,70.22146699400294,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,68.26616683611584,69.85333203389612,69.34831240321817,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,54.49344409937507,55.76878818350814,55.96757607280937,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,4.444650816992568,3.936883155088132,3.9699767372959665,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,38.43275984726028,25.1770349344736,25.030554986116652,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
66.0,63.2793797109835,65.03921608334824,65.01249541160948,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,32.701962782091144,42.39409105873725,42.969180621127244,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,29.794931545697835,23.734963882462647,23.086340507433565,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
37.0,39.154762538188436,36.491754002709456,37.123589173930846,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,9.670974959924193,0.0,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,67.66719702417764,68.65862263070154,67.955615088541,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,64.02541824475522,63.2219163010199,63.58203100904933,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,53.21735320014663,53.01551385799421,52.99307638004935,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,63.16690182207918,62.299876141955615,62.46206901179451,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,29.427502316727534,32.0341073416024,32.0082185988128,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,5.264928654247392,2.8828026584356365,3.1086594793682587,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,45.12427685279816,43.47201650110421,43.872468902376816,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,56.05598478430976,55.017680956487595,54.653621942526804,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,35.14484970686911,36.002025412299936,35.395226950084194,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,17.52365187329954,14.958110073287193,15.085970484525822,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,32.911952414764635,32.904946276290985,32.32184175241438,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,27.186433190744644,23.98435711839093,23.912503183092127,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,33.09601025460513,55.120863294737966,55.085226612701405,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,13.994480188322783,14.139615470667685,14.890190061764093,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
66.0,66.10497165313814,65.28923965309944,65.44791565691682,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,67.22436558629522,0.0,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,23.066078499442582,21.881522766176538,21.841014970551786,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,62.17098617144201,64.25023190548029,63.96885492542091,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,64.72103727091762,64.47388822062591,63.568046145208186,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,52.33937197313738,54.13330311172157,54.01210892344073,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,34.556703236142866,25.706115157217237,25.937043712987805,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,35.88793187185878,40.31884960978951,40.68845193412329,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,22.012207348524683,23.094881248887916,21.445070471723835,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,15.815684680155758,18.332940730975672,18.142785584944683,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,44.69330357532549,45.732827710217585,45.81375027409604,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,2.431031828994226,62.842060270227854,60.88881158184453,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,61.961645330543,20.915831327247336,20.772016284847318,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,27.83638611553443,30.17298739543906,30.140262134871477,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,46.81121430448583,47.2361722280329,47.58569841943979,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,60.041849873706866,61.66860825776893,61.89278927202897,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,8.825065876078977,7.155257040720271,7.3484971837315936,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,46.83920313875274,44.448742469613485,44.59246091221251,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,40.33245160802963,45.70040309130973,43.17785460400004,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,44.263276384058976,38.59593429213266,38.77870477445035,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,58.80348375385937,57.686292670125276,57.73249945019332,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,28.121321531878777,26.97670165476608,26.852098770395713,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,6.609855765060524,8.241636081235471,8.934272393097812,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,47.949544896111234,48.38658970504783,48.2327386056471,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,61.94233927460988,0.28299955381280484,1.280089993243767,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,62.86025416051407,64.94127548058415,64.81231989298134,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
67.0,18.530804373811065,66.25899625733389,66.22270394160242,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,10.047698185653546,8.943855928411557,8.997353445736636,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,2.290334028065738,3.8007088283775277,3.7618391637801265,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,70.36119545320987,68.52548770998196,68.71091427350873,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,3.370005955086951,3.955532027878543,4.531803242951947,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,11.752321313353404,12.96656574865339,13.037723431853145,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,43.900979401177274,41.73567851539031,41.58439906964005,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,6.594447782292159,7.522866864723256,7.428881189241861,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,68.64234703284968,3.699516121307272,4.926759221070614,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,23.876295332710637,21.079168727587327,21.62364637190566,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,64.00057953317709,62.396416887998576,62.13869121385397,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,37.77329289709975,50.11566237775205,50.027114181914534,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,20.85765051875558,19.69551479520612,19.764503203078508,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,40.820716986279194,42.35342671982467,44.5292565732632,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,66.92310349338372,58.27419324088093,63.65160294325865,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
57.0,56.04736222540819,56.65126969481664,56.48905122591589,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,58.333312174556056,23.958883697736177,23.756455684419137,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,18.309782157628025,16.85715233802863,16.91068403861201,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,25.2235390853652,24.553317258630084,24.43769116137535,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,40.670781736132334,36.074212897776036,35.80281111958109,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,35.66831404581322,32.38160042688687,31.318343778436514,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,58.30905891148507,57.00513346724117,56.0819510676961,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,47.860408619574386,47.59871887475943,47.84770968419694,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,26.07155140316958,25.66418908589797,25.36071947043798,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,36.39250486235444,32.89600626277919,32.03722057397165,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,33.36255733939756,35.294757671156205,35.44136513255728,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
57.0,59.83362015268213,56.3168171856961,56.35841788521667,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,39.81647226422832,32.437153545612205,32.11699898339753,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,40.63323460288268,37.42915103866371,37.11330462777595,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,59.86856336528291,21.063729826577227,21.04351935056656,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,23.917517802612636,24.781667459853573,24.735946781872563,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,47.54116977699561,50.84018563712067,50.27450063440039,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,33.3266748125005,37.12891036009806,36.90780287561717,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,17.105356940980307,17.827302112736017,17.93414798710735,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,19.050543108546307,19.031455459770573,19.008094257283425,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,48.90264372087161,45.93210064511994,46.96498117228778,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,51.90622478277102,53.620034686978435,53.13832198593373,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,21.922852944874027,19.84066119896972,19.859136892073796,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,45.97818518009203,12.22183250891589,12.123671651200416,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,7.63784960631039,2.4308658175424642,2.5193975715319725,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,24.80474807090163,60.24674406758865,60.15508570598996,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
37.0,39.10857971908978,36.72420141963266,36.496645034952685,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,34.85982462936864,59.393257423367515,59.36210603689306,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,31.12340873234059,25.933033006939308,25.682643927352736,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,29.542373999240567,38.92196778864439,39.073187991587,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,46.424958431874884,67.50627483983541,67.10048518750423,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,65.94404703211373,18.876487731368684,18.749475953283504,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,35.10947796846519,35.590991783834454,35.761886108314876,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,36.1662047502248,51.54161669248812,52.003542840710516,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,27.524266749908023,30.03719786858171,29.7538623849189,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,57.00943351968276,58.66084254888428,58.59313281904405,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,46.74562731681368,47.389804838791775,48.766555794434616,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,60.68160191947709,56.595581706445095,56.70433299384185,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,14.568537810579095,14.831698886755099,15.065170471704818,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,61.17867048440063,63.57127585808849,63.251287925899085,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,48.93810765330405,51.22716422171966,51.19617144648097,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,1.9302045155366994,2.414785266219116,2.6627809018192403,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,60.28338928241526,59.277151979747885,59.06984052263405,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,4.833423386638968,2.978339609787521,2.36770789396194,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,39.39587768170932,36.63488118513105,37.84899619123855,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,48.585971408689645,47.489352723013965,48.01678797179056,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,54.370651406779004,53.00200121625327,52.971405969232435,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,42.67935410764392,48.00212162197199,47.07487701921694,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,43.71144024528815,40.59603030737322,40.7960525502525,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,66.87899712524342,70.42274220396084,70.29545869135733,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,22.616437103688305,24.793482957889378,24.656580274743472,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,59.2975492611896,61.658311692512726,61.67702580103943,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,3.1204161000722896,5.7866467641772115,6.210344881508785,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,31.342455513288343,34.15072318285408,34.20184579320044,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,23.85424506491721,23.05543730163819,22.72257091614148,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,14.221212763978802,14.031533445219308,14.28383106930306,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,7.013721981557081,4.469827884816848,4.118615429281961,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,19.261507511411104,52.43521962145421,52.15528276502936,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,56.9680181392301,56.18590945625441,56.28986870204287,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,2.599861668779391,60.238360908753876,60.24463387420457,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,13.400972064346465,26.38043704746484,26.271657693617808,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,44.32648101515181,41.93863923329836,42.44043441358949,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,13.998574244888845,13.937967540230005,14.093264575047016,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,33.094795188068375,39.80556525174248,40.023989287833665,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,23.7831469076216,25.008642724259303,24.939201058926326,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,4.850829210840724,5.024269623943734,5.299476249157972,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,38.970345709706265,35.493347474515545,34.931410768107746,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,61.989045478513546,60.70033011907351,60.84090490578995,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,4.010244940138758,7.4133425093873235,4.862415410229292,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,35.95315953369398,36.14754389959651,36.01291281211018,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,49.012186855905846,12.209426068433197,51.09890613603744,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,32.96850331193426,34.17284171376068,34.06739074588468,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,42.62416033618305,44.748953599207354,44.867223081820256,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,42.12370630504718,39.48378402900655,39.42169478061337,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,39.78997234378905,36.885351448968954,36.796421156512814,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,9.272012538353945,6.5734288860929455,6.603198163441245,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,34.93440378522672,33.223861613832604,33.09069217817163,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,22.61179415819909,20.137791382231438,20.0734631199416,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,35.415555836810164,35.328339069345475,35.12613818920187,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,58.03151094399287,55.40574817654247,55.22942673080659,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
61.0,61.93886703354651,60.019590216253846,59.79150979542431,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,56.927283369881934,57.47337176345514,57.31690531752709,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,27.01570260178828,25.53794955243962,24.214191882524002,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,45.40725150157891,43.6384391729671,43.53064940453303,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,42.93676274024462,41.32346823596224,41.3180823922917,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,64.8993838908786,61.380095699575705,61.265333701085446,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,58.155230212167986,59.94543873489825,59.804349391404585,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,7.84667384526683,9.121272630304286,9.493261560181285,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,30.99450612825118,25.844322976373874,25.392801477444255,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,65.34409166825942,67.81411921865241,67.95704446946394,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,49.187038829067774,50.41329667138078,50.46485534492147,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,43.860442504358204,46.49651756010564,47.41946481634626,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,43.019224764989104,43.989300235388754,46.32754507723256,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,69.14732245199144,70.69901753343046,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,27.17493301084464,26.34481712342647,26.818079038553993,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,20.327488030186075,21.789775968565444,21.746606874455967,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,38.74439430115648,38.911983812054174,39.10562237940754,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,39.90800134880959,40.788340542895824,44.08022745833137,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,65.37212075081754,67.22551737534772,67.09458369221998,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,27.967182120136577,1.2817369486783314,1.1612508646201214,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,22.06960990418441,18.68887891082533,18.858449929723562,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,42.4231582215346,45.840217987211545,46.57719971804825,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,40.647491729333716,17.95613697178328,17.990813635940043,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,1.254662091217829,3.2886413223057684,3.8685467794931525,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
37.0,36.45109275870814,37.07718583784782,36.969894284633405,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,17.736425744051168,16.85451006666429,16.93680408554855,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,63.91015492174376,64.15699013312525,64.80795140512073,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,68.50299808142259,63.524835206443065,62.46233080751209,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,62.9060095395556,61.28843412210595,61.04167249915913,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,38.98238697204545,49.66578649673498,49.541560841348925,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,0.20293108082278352,4.912655199465894,5.669579606547961,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,40.495163012586424,41.50554363761091,41.931811268919674,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,56.07782431969012,54.21642007385221,54.5046289018514,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,62.111083338619736,22.08212083108132,21.532244903323228,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,6.021698566317232,6.7685640155564055,6.732765065154342,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,42.267387692255056,42.341395681803924,42.51935592896544,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,34.61241311339939,41.438503591785334,42.861879418069535,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,3.751473150795132,70.69227381796392,70.23575784227305,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,64.19438787130994,19.897181488181964,19.946975606107923,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
