Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
61.0,58.12234007004176,60.583878252934454,60.394917872440175,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,49.980038909558246,50.50601763689146,50.92531087151288,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,13.445295349181135,11.696916546839004,12.04947488816581,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,19.584866517327924,19.10090647054212,18.95728343204786,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,40.83902814939832,18.956247019077576,19.047676782068827,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,20.167640307936384,22.92918799636772,22.962516293808942,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,26.087727201816115,24.66034334916301,24.32521161193523,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,53.81102532852147,54.987376744203665,54.99598421263423,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,3.6111411673256244,3.7861323733441252,4.535314926214889,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,47.762698920044706,51.36633863252729,51.77270993753841,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,32.09209958765217,32.28616240092892,32.098690217033756,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,65.97760708968758,71.0,70.99744418521415,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,36.44820754675585,22.727769728348154,22.35217114124747,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,15.905591393369669,14.130858975537283,14.020158348279342,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,8.764344559324552,13.522700633613878,13.351588059651377,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,28.18526109627025,29.374008984368075,29.1214224057972,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,58.373396010633925,58.75898429314898,58.41403848975252,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,11.94129840307044,11.195548828623991,11.318890556783655,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,28.465940996930794,26.218831918036344,25.558216183559203,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,5.803942013899723,4.932946062305391,5.313530897815054,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,52.16790757750165,50.403404684798616,50.32519268227426,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,8.112432266478022,56.003265814031984,55.75874214237593,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,41.72183558590124,42.32527663830755,43.3252890365295,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,40.482279805401234,40.07738568950816,40.08849492170702,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,29.941035093788777,33.03211647668403,33.020266937405424,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,8.610487046688249,8.970493198847285,9.426826636751928,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,65.38728278946962,63.92165219324842,64.85800840574466,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,66.54854716899106,68.89881204452509,68.74896701860881,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,22.90976074852544,21.36165377883611,21.268343154100023,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,25.770464733978866,26.1260809924252,26.042819958402987,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,4.888858724901856,4.8748037107073205,5.485715854301752,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,28.148581827530982,55.05691106508718,54.99838369925371,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
69.0,68.85773588625679,68.44722443208605,68.02397850274937,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,61.27429334061588,59.92698534659417,59.168913701782955,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,26.147202923092717,25.058093527315172,24.990841079535326,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,36.96450054159524,38.858732739480736,39.418214649141895,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,64.89785972167158,63.60396198071509,63.003852655036695,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,59.155167496969824,62.24287169922379,62.18218377699081,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,1.6355520767293978,0.8957390342847964,0.8463112840685854,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,65.85410943675086,64.44132325241786,63.324425574331336,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,60.828201039623934,55.99295320805605,55.94851798585842,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
67.0,66.56870334981309,66.58914220886884,65.0335614861101,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,24.29780825267847,19.897236483306344,19.974058219631765,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,15.013552535032074,59.684635063303176,59.716129451299174,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,58.84819628309832,64.27263878815,62.84374691155365,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,10.38324223275513,11.073564906257623,11.06842001602263,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,62.19918116129326,63.30503788593666,63.222690896816545,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,28.369973229871658,24.102277050760627,25.39686025416443,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,45.070055026759036,43.129025302604305,43.335021553517514,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,67.50470375802172,2.716299724585222,3.061197009762758,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,31.694737326118986,50.93184581465759,50.67949917088065,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,48.047837308383166,52.78690588542172,52.17434441076358,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,20.259664220152715,19.102545868545377,19.070571634365226,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,55.251778366735365,53.771231309313585,53.925608735823964,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,12.115117742652268,56.78332959101169,56.779869080331096,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,39.796591949622446,39.45117991336745,39.766739732141644,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,1.7190218111060198,61.01253745306814,61.02393345677695,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,12.490911910759174,12.923558599172038,13.023221856965556,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,59.037869323129996,1.2037883019317668,1.602451102621966,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,46.76299354469262,48.000065342656,48.03932761620014,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,0.05402075181595753,0.5838717364218313,0.6412826868282427,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,39.67350598567404,33.95264068770925,34.34438058073811,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,49.95893956778025,51.778250386201094,51.83863407373809,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,6.1683702823620985,9.750251055161717,9.703988606154114,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,40.06020545954374,43.49749621433529,44.165162248301804,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,16.821070133505977,16.909044543220613,16.953871954752174,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,63.42132058296001,64.365086066638,64.09154721991501,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,36.13671182317374,40.117291184555576,40.11323429070006,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,2.2219729418717944,9.95311222084963,0.274904059408232,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,59.552952881312876,59.462303244310924,59.1526981958391,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,67.77559703025477,64.29770789969194,64.01680172190478,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,49.0939244079707,10.366493905332813,10.95670990348741,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,4.84463916233287,9.774091721574814,9.583602499777495,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,6.285356742837008,7.061785547315093,7.213863576121846,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,34.76539881501007,42.178635360887974,41.98822136172737,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,4.0032505237416975,5.995915909247369,6.059891106390256,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,8.573329142455012,0.0,0.5541581544279632,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,64.319238643515,61.79664668693224,61.62195825389463,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,43.878166580014515,40.09427174566837,39.98202287955683,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,52.34667481307155,52.08866474150586,52.19009094787185,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,66.04518405418713,63.676486966328234,63.25345225385992,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,55.26207048603081,56.92999233683327,56.97607902333114,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,58.13447168301516,56.028486314440336,55.95684449322933,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,28.094426819589803,29.083879559131425,28.759429954633156,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,27.39279531924212,25.10386760676626,25.209202119574783,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,21.198164068559286,21.995009749222486,21.96311956209063,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,41.600118501684875,44.463237650665135,44.94074847362874,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,55.9904779784499,56.520281065299415,56.294586636060515,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,38.22232317943404,40.03098395585481,39.923036578928475,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,24.10886857553615,24.82703391535331,24.962543899467125,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,32.23312180065393,24.114470609764812,23.923485849119928,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
57.0,29.03923544163065,56.51793122918902,56.46884513302868,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,29.735036458575916,28.143111475714452,28.83988428430344,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,59.15440900595709,1.0110444992528322,1.5322941918985142,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,48.12988784693101,50.39328350660959,50.623326299317334,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,64.3013890986345,0.5917003935915205,0.7790559057036892,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,45.48089481093871,48.208722396490174,48.295403672110695,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,46.87385043937989,48.78557364100542,48.97572912945759,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,31.410369569442025,32.18823861756192,32.024423987380175,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,44.605411419392254,16.90241206637234,16.970713252670834,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,22.93844694183737,24.817829851664886,24.31491368028582,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,34.76651063751644,34.48139667143495,32.96389442775724,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,67.79272854962744,13.734344751071754,13.832078135148965,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,64.04289293368896,61.05675795901198,13.957217617828473,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,52.412300933071876,50.52038896383464,50.3052309582747,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,34.90943349965898,23.90783419632726,23.928798417461977,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,52.00736070110088,51.38376700141822,51.44290870118109,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,35.46857587540406,35.874901025348294,35.84098862466318,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,31.114005950205424,31.12238789570399,30.508069782790503,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,8.96359759619744,7.819283432066998,8.128031807063639,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,58.716704435414414,57.864033522978104,57.2035769823178,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,29.18000648726987,38.1781541570849,38.13210674414314,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,34.98645276339039,36.090806784227105,36.01676555027254,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,16.86305062806361,16.976809386923115,16.983186548734967,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,25.984998980986873,23.900020764044132,23.861222087802982,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,46.24343742910728,51.11673421715569,51.34050711627044,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,11.822399408745053,3.6172766603973865,3.733876087346265,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,10.013484794721105,10.69275973642077,10.94481695324337,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,29.913047732743248,30.350505254587127,29.03616246537274,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,64.07756851555646,63.04208727263684,62.821085044339995,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,1.9392449240612248,66.333144155263,66.21836927776643,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,44.411580674029814,44.472870234700615,44.553485445527706,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,60.23394029660888,62.15911460504512,61.071721222200374,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,37.69548289557754,31.127323880198343,31.228244088548326,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,50.00941745980679,48.507353314159765,48.67019631018619,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,8.683340529038663,8.67944074385963,8.547050634980131,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,22.228610439936894,21.420810222080576,21.17828810825784,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,25.360171321139674,24.177291992293267,24.16042215550596,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,45.53644192985945,43.290365437345635,43.52443936958296,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,14.073428438671046,11.705773753314048,13.726407457588563,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,49.955244722674216,49.357400042916794,49.89342335337449,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,33.566885943784804,39.04528261798797,39.55347980382123,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,39.88128299020667,48.86850376008701,49.24436512575048,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,6.850457288964092,11.992695447556855,13.096166714002692,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,23.754518254181463,27.203059957022266,27.09429473439663,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,34.93615299817819,34.48123056087776,34.10994681877237,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,28.187629242377056,29.090689115883794,28.73687459993566,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,39.007121483729144,42.246064333942776,42.15037025851175,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,42.862626296862416,46.27038510727925,45.63718422429588,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,70.29209827154918,1.0222531052005495,0.998505518760602,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,61.232941916093395,58.89396930840866,59.21462430375966,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,47.85005234207431,50.59058833695117,50.80214310038525,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,5.728592485832603,60.02527769682581,67.68142947223741,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,30.77970406072494,31.321964718836725,31.110625675469183,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,54.23898967485177,54.09328382171818,53.99831613905231,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,2.402799146823827,3.9503705837203613,4.636978145410459,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,11.72367094290075,11.94077949637228,12.005664813544808,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,31.552386950764046,33.1810139662807,33.195479576884146,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,32.28087482005817,34.91943023859872,34.81453695658443,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,18.78139698497014,17.42650552979565,17.375653140459484,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,5.369790742947334,3.9862152853130057,3.9764091978247484,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,50.30028704157432,51.58309153329392,51.565765000909245,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,42.86655521634724,45.92633613813852,46.72711653694781,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,43.84104260626368,46.1268803235506,45.86072308704127,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,61.20393969588711,60.592681196000356,60.27943453476765,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,4.855151174928562,71.0,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,52.00884707887189,54.72349461327169,54.987010131209665,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,65.60636250740782,67.77753015702895,67.87787857777418,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,70.00662783106759,1.0190928212964534,1.032764361294464,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,42.29971418694504,45.96175788471109,45.871077836045245,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,26.020084938122324,23.628532052706547,23.45631404094878,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,6.771819066420872,10.234834168970108,8.116147582082098,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
57.0,56.42249679975485,56.81320313966907,56.90931192132159,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,43.93590309464802,43.40379236238427,43.61352466117212,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,19.79614480982663,55.03633808282547,55.06941087148837,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,45.82239903535681,44.102402230378615,44.140333028666326,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,27.494264617210064,26.63975062762701,26.730897095528668,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,60.06075045802265,62.69775930956105,62.07116555038129,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,68.61448573545118,14.039336005623424,14.057028264966863,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,30.205586708652795,30.030386929052952,29.634987451749236,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,70.0557491758095,70.92573635246815,70.4999894571354,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,63.742943189841384,62.21816040918056,62.04603977469721,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
66.0,66.3834446037173,65.25491264717456,64.92645033076245,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,49.97615478216028,50.386896812693294,50.32170426236091,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,24.080467686042205,23.288614371063986,22.756930779894056,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,50.11712582272903,49.4527680778022,49.843736139922186,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,66.04191302461987,20.014323190992673,19.852695287292754,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,16.509932462040005,15.929823044276567,15.944645831878356,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,24.85792807507169,23.925666491650563,23.92953853709804,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
61.0,60.733153311132995,60.79131033765354,60.39091658876673,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,26.072400509978586,25.74748919962557,25.546247633687234,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,11.783390625253967,14.856518627787716,15.06217898404138,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,31.941150876854792,32.60171841452983,33.05217414941028,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,37.08418190056346,33.22530136831998,33.032502477726965,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,18.65826491928474,19.75128618290937,19.924411481897828,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,29.452764987500913,55.44637110543733,55.685474932244716,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,62.08717471047408,60.31447085849987,60.229041640856515,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,1.7587780054310589,2.5275249476253516,2.3416309271769755,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,67.06239309041595,64.13511991343785,63.941885983571524,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
67.0,70.01948490205126,66.83020784282782,66.62543990968179,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,15.149696729917732,9.966079394953965,10.02224777658984,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,49.0402644810298,6.279213627501139,5.379970319118601,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,37.281191570846474,38.08032260023738,38.30534899992746,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,37.64659146259901,34.96530537555169,34.82813010353404,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,22.633010704058474,22.026681535636364,21.84913269862363,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,33.97039628387644,23.962785954899235,23.59025149502701,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,61.07163632045673,20.046996775864322,20.016410728551673,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,13.130583762202676,11.74002707786141,12.124057559647882,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,23.229741220676313,10.995549217137839,53.9592398731665,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,21.056832621878563,19.84631413602495,19.509467152300694,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,63.01294990171297,63.35110843000148,63.23746832456168,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,57.51705239727862,59.78373757078115,59.23834321545026,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
61.0,60.549504000445005,59.947040743948776,59.953654097234455,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,50.13295365767449,53.10950391342288,53.13758810260985,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,9.00288666320619,5.92213829772297,6.115494228187012,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,4.8568711565706755,5.644835628444593,5.661192740217578,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,52.03525474423668,52.50235785584537,52.3590584075785,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,7.910791524522938,9.80627325237092,8.236337784706242,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
