Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
7.0,6.046336053165794,6.4028357803200855,6.469332397320968,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,51.951345344181505,51.298042686732494,51.16071252262326,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,20.119229252612868,18.121610491787255,17.722964109865394,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,11.898105943242989,10.758555038808018,10.46026617486106,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,59.60306809926288,58.26172274028593,58.60793731856811,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,59.6143023483491,61.58142826165497,61.64865985772986,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,60.15472045407132,60.6692491160127,60.71873943295643,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,28.26874807523035,24.24817769641285,24.81440918427302,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,20.673235776994485,19.202875866419514,19.064494490552388,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,57.36349821706834,54.95495391513853,54.83286825398547,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,70.20577343044263,68.64499345990772,68.35496640006455,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,44.27214732660657,44.633336351147896,44.84416461408949,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,53.119135680548965,53.090235353999574,53.03737462428338,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,25.75085156274981,33.00256297009506,33.08005691929157,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,8.294466758333474,1.8641586315278227,1.9924330273761928,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,25.146688018193935,24.09582881330907,24.67317047639007,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,6.410647372745457,8.251892982103127,7.896715725520431,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,39.98858461513616,37.12188039289306,37.178752461482745,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,26.808128703375488,0.9019207023888517,0.10791607921164621,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,7.758379142681364,4.141286933529103,4.094344635569541,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,51.51015098205032,49.975538517473325,50.088607563975046,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,62.77491099833722,66.46426133922212,65.92490219014627,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,19.13211187761226,19.877820798262956,20.04283148700363,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,23.75456978887614,23.970963684978198,23.5285258450386,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,6.459379935297551,9.861101424915027,10.416541922334229,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,28.241296099787753,31.333040755044674,31.450279644796144,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,66.06194324901003,67.61706631187596,67.08685748315501,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,29.577993920071364,28.088409750759382,27.415849643681764,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,34.15316951507191,34.01664935480721,33.99813259299593,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,45.26366392729028,47.107780207972795,47.78117081941792,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,35.185935081821285,34.03692038584611,33.97367383509174,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,24.92055899524044,42.96109743693146,42.90076916398308,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,47.33719677695777,49.67175185652276,50.15279594236605,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,42.97299859530112,43.924711989305784,43.86972573396966,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,33.37604512855771,46.77191113930099,46.886089423073514,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,52.96460325654843,53.11062820009058,53.05973709014639,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,41.33920980418314,42.72299023124264,42.760518601409515,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,59.456032851446295,57.82767016847588,57.38803510819774,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,28.999816102230795,28.31560645323223,27.696269964098192,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,68.73498917845436,68.58515275988869,68.71500653071764,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,16.956924998002176,17.769192523754484,17.959050421932112,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,67.76338929608389,9.262151067057987,9.0705338500643,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,41.50746441329233,37.989499939816355,37.95952073294455,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,68.60780511155517,70.39596703388825,70.4148721632171,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,49.27969895379849,50.36229246581003,50.60130699019791,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,44.982712068927206,15.694560605457239,15.969306510832325,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,16.336224693291427,15.091324566475043,15.060824088960896,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,58.71174930178226,56.71479550000793,56.63095383359892,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,40.00193315402741,35.13121443398287,35.08680078234215,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,7.050853230622012,4.85614776440623,5.965513759190795,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,41.64579351978706,47.41707397361791,47.70661883702918,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
61.0,63.64144491969174,60.04610733080994,59.83330534733204,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,51.950786683755354,54.07385228846707,54.04523450054482,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
61.0,62.31791546786938,59.68253239867936,59.94917117444397,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,7.5437529902379366,13.54179892415775,12.942145961343787,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,32.00042369257219,36.941043251837684,37.36031237717053,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,10.092257509279921,11.038395524852419,11.741000103910697,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,40.06813635227313,40.11339054858499,40.42836781280476,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,7.3181494724807585,8.08199443728657,8.25943629130277,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
37.0,29.76706064935662,36.94844410120885,37.06518122480228,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,64.90839567057347,61.828222281669966,58.44144504802593,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,25.34585194017425,28.10799789343822,27.622234123407853,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,6.081451768354216,8.976200823788373,8.988464517508607,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,44.1110629727292,41.13591695559669,41.28530877066872,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,42.84955632224524,47.10696956042059,47.09140114290796,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,43.63839821862313,41.21894924531337,41.07796358778163,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,44.73061166012369,44.834241767048084,45.4544972691404,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,9.989443068975248,10.00110806077216,11.83161712694572,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
37.0,36.32409010296277,36.93788171414928,37.26010569640223,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,40.236472662869474,36.37545089031425,33.458382439408425,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,47.20735656024908,48.297408257128524,48.20245058979111,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,67.58461505588443,63.85117453418959,64.12586456758211,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,48.870942161521185,10.496260145739996,10.8039966318633,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,10.35128431055172,12.44330593229574,12.242855326818606,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,0.30326576488803225,3.6956102266936397,7.744859523892041,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,48.97711771015808,52.50713955448396,52.629768342828086,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,70.43929605857274,3.100819984718652,3.860391358104466,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,49.16113781857878,49.44952888899729,49.51724005170606,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,50.89258139480094,52.27692116416,52.074147889132334,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,59.22460469840472,61.20390754774392,60.735761116405804,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,44.055137819543035,47.753756930338696,48.00318457638206,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,24.014556043665035,5.149303405856409,5.096204157636703,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,43.01643712653449,40.94500435632427,40.66339387530456,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,40.23270577308581,37.02389321143339,37.46052425620383,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,50.35937387533238,52.23247037270814,52.32609748071164,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,3.2944406609197205,3.2846911960448577,3.037334149376579,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,43.98544933545007,42.67638336552464,42.56068191382573,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,29.340566740036962,23.68165188520634,22.855147345869227,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,68.64963845338465,4.550456652190998,4.284612600175846,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,7.797075685361662,62.05629153320104,61.86607228347097,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,53.081488775015956,52.95715816158682,53.13528076504566,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,6.856234794610282,8.72729683471052,6.8186670335101045,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,48.55683748044271,6.7446093960176325,6.705560305934262,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,47.266988598887096,49.45657173695642,49.47979529656517,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,44.86092327570631,46.00861715960448,46.31182805820819,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,39.14131376069949,37.03598139239752,37.05339208562283,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,40.740557235297516,42.207575214703944,42.37360940538623,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,63.174415492786096,24.67193746243486,24.088798158119797,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,14.814210972141522,16.966352107288323,17.09503716243429,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,32.0920836533775,51.867918708145154,51.97509923982043,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,16.61443761999977,16.066568238207772,15.967137718357819,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,63.162880554700585,61.045606569805344,61.24848134042283,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,61.04357332251629,59.22676286082383,58.312836400385095,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,58.33941119244531,24.12715377878949,24.18328147390189,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,69.79480004837966,66.79564339579349,66.51568349613235,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,47.384476545388345,47.52970882759555,48.5479443681011,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,61.338268846489875,59.15285998194383,58.99283968568174,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,6.89806343077556,2.803572441372422,2.4656862455660495,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,49.732236219195514,52.2615043011917,52.30914666180613,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,20.982714875177642,20.838863605499434,20.686841565111195,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,67.89288512546915,17.922489257445744,18.018961276743966,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,45.830892360009855,46.678279429976484,46.9933179939687,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,64.2175306555246,63.416493817090746,63.17466203776295,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,50.72840302915694,51.12177531322897,51.15652141047843,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,63.292341468109896,62.49422456669716,62.92304488471728,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,45.04538207816201,48.469986467275085,48.103989345946665,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,8.400428628629712,6.055727126483353,6.132155268683253,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,32.64708250204225,34.04728827297248,33.75560909203848,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,35.73223997325087,45.2479178099636,45.2626990750096,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,43.95415044880302,42.16745257475264,42.77896130639296,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,23.973495333546797,22.70992860010802,22.682312981016718,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,1.825733909120542,66.74994828997924,66.71695874829061,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,9.502779537003576,10.555033363029747,7.613451186565957,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,37.319858447574305,47.62207258211576,47.97838464326454,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,23.505662796697756,13.907168484637545,13.951111634417112,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,23.231929439828427,21.017915197820727,20.688746097969762,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,56.36334950585748,54.70042845017655,54.775298550889715,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,43.08302438875005,42.201782877940424,42.089394839227104,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,7.285844865445984,1.083470031826937,0.7147829961847884,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,43.133479077516604,42.096623082270185,41.918473392614295,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,12.284182054062189,9.337104286517873,10.295900599505922,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,19.86926054668208,19.178217477921294,19.011672240986346,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,29.70994237467835,49.17411974418158,49.79809172542478,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,66.68959237859409,66.31231993047217,66.98331282992811,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,37.968549942668346,33.7327293430716,33.62370158793402,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,6.94265651587398,69.91969971105071,69.0724035501977,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,8.150814287315558,4.874640341486354,4.946164152661497,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,15.5271368308574,54.719351913662415,54.83549503102599,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,6.219143919598903,8.725787539389575,9.942900054866621,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
14.0,14.835739369173869,13.862695142687835,14.042507697782872,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,48.261870006168095,48.440765108883525,48.60130968144063,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,68.33669431745626,65.08557569187934,64.85119053630649,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,8.811007703590747,5.657689905462523,5.119086905971029,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,17.140584088878544,17.089699420812384,17.058752705607287,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,23.957892122573412,26.381622020117927,26.14112449231664,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,39.02460427957677,39.844238091896294,39.53749679211241,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,32.37124136341548,34.963259548949765,35.31688585627105,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,26.740234453514436,23.118703689330175,22.90376400315835,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,7.019290485732542,10.316512373398918,10.163294136525664,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,59.26947136887874,58.67034171796904,58.48991747472692,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,43.78842549040914,45.7454822213194,46.46727732315656,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,60.79902282403682,6.443600263936887,8.919014926797464,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,36.13697073447933,36.60963362967254,35.88244205265354,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,39.15065371090948,34.03770159457023,33.58380803706634,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,35.49441990603094,41.2862995565528,41.22066499976974,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,65.25825155810887,61.044761387387105,60.3511504677737,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,2.093886159718971,4.016337330444372,4.904487459573023,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,70.08109075850149,69.81237259702145,69.29773198767194,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,31.61184399282057,26.407819347081094,26.056391696121814,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,10.822375798551695,44.33348784496735,44.98791063099911,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,18.368533173675075,17.949996317491298,17.99994526626227,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,29.22345846792293,29.539224196457845,29.435176816712506,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,3.135042905996488,4.835046086802055,5.206957614838269,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,55.464071212892534,54.661590386307296,54.69133843629261,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
67.0,70.15860265254918,66.64123247940748,66.50652665274974,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,33.714598718112995,34.65044578787503,34.945211935710375,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,27.053254024670217,27.701241381698438,27.85763931373309,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,45.08367070903404,47.320552364601006,48.57076358356262,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,42.17438840001148,45.44265509312954,45.30212710873148,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,49.05383614490234,48.08583467581325,48.36938123617935,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,15.873902271032467,16.14030310920932,16.14386553373588,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,3.1449796798358935,70.2213820602073,70.94158064549363,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,28.290318449967778,30.97793901382694,30.86478156374478,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,23.152189546860466,24.960774429644914,24.42922757805091,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,29.956427257125533,25.217294269013976,24.825528753539658,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,59.666963139640686,69.82324936888136,69.82225145349963,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,58.74128801175919,54.65019850102154,54.4095905176564,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,46.538299433879565,36.357508011275264,36.05019772598033,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,22.79079679806045,22.031407897744018,21.880800507204672,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,70.01163092293115,5.563037380745014,5.952273314834783,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,60.39822967029336,58.75908286413463,58.768119321049205,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,59.0897265539918,58.323155360336244,58.08035907837686,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,7.267314105277059,10.204092217610693,10.593186358919688,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,32.8842006575927,37.11527492003988,36.942001859861485,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,33.430902434140236,34.03255223727376,33.90490211849097,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,12.785651872860933,13.259074925032095,13.114115791563153,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,40.7464734207521,35.03994124020447,35.02014615946501,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,25.08266461850981,25.16326051346773,24.97231751342655,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,63.130962940668795,63.26329150709885,63.007926406607055,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,25.292239522688334,17.34706764988264,17.040934788869386,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,21.321844256793078,21.41960846746759,21.13115738788295,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,21.232052183530563,23.16007256573416,22.79684640788771,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,11.618632088672861,11.31433838445458,11.616942099740925,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,6.085737219296834,5.909069532584107,5.843121824720304,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,21.171631669787992,21.17488376330861,20.991916090467022,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,17.03891824341338,18.39561174828078,18.10328711685508,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,47.130586929951214,48.28654958512555,49.048035348926824,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,7.56955582765849,7.938585906103186,7.856732971124875,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,10.871857238757794,11.043969492806017,10.727819965386908,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,66.68352997009967,63.532549121343166,63.1492673190118,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,9.099773945891204,3.7271639679502475,7.095967723911501,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,32.615603442418525,29.181007123319304,28.588447440988734,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,56.87307639866307,57.64021711739306,57.272997297569496,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,35.40951321012389,42.8704480665451,42.84714107143315,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,38.92588472749793,40.00516565552467,40.74946314418394,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,4.071264255914377,3.4694737567175746,3.4067694158474544,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,62.68308144600799,60.274347079591024,58.21283084171347,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,56.181939448474935,55.32836905115159,55.19155159656363,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
