Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
17.0,19.4662830329845,16.79483916765394,16.847994952951147,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,47.683520111437424,48.69523741326431,45.03974002371198,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,51.066684724887025,50.220156262013326,50.26950076985088,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,70.14815215948019,9.128369633521613,9.090551583278204,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,7.441242931046661,71.0,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,11.545965771544887,10.58934748741023,11.34192050816213,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,25.90414696068741,25.84198494023451,25.966360392596293,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,7.10722689205011,10.487112826662667,10.194910680597232,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,64.19615187107578,60.39609681186943,60.87227431192848,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,36.31526056578487,33.398154511186426,33.351418481312386,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,63.237528330949345,62.20422995946418,62.04443762942872,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,4.997203895994499,5.2705865134621845,7.289020857049565,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,28.64588554587983,25.24167346648236,26.023033097681957,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,59.86353286183899,1.6231244604665236,2.5819779690175277,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,5.254730924944927,4.6521792348447475,5.178296406960278,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
61.0,60.948218194444635,60.47011702811211,60.22136024114973,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,10.829230075918879,12.403550245603169,12.659366134308614,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,33.05058391197589,50.780251516636994,50.82227295144669,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,50.84046742175282,49.57485005490166,49.90842047196653,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,52.65957818810813,52.36813760793849,52.38545094830488,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,55.99596056661206,53.79643659862559,53.74972258024159,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,11.606378250361765,12.83301150364783,12.920713711112533,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,68.95319909677008,0.0,0.16844436982933167,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,68.64012337225238,65.39878571574761,65.40555368600131,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,6.008030466438459,6.896220950456745,7.161358953468771,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,44.25235553927469,41.14079323910506,41.338001084686255,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,32.45489064275708,26.62786504269028,26.50552950839801,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,59.88457134735041,0.0,0.7426810766947103,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,61.29268075691158,62.596021628977276,62.16038470806219,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,17.059810565678426,17.1426334869791,17.030931838761894,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,31.006229147404504,31.118931200681267,31.025581983131147,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,44.17712354240473,44.538761091067464,44.94427806734861,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,67.17707990974257,64.28410132676795,64.13794631980171,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,15.910290474406121,15.198803657864458,15.109277528831708,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,43.86545850736756,44.88310204101659,44.97898014198294,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,39.01213123810684,40.96768509027427,44.85855868879246,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,7.446754735617745,0.0,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,63.33808923358377,60.867759726050494,60.36367075002107,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,41.93463406816956,20.771157534536858,20.71814910296582,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,35.719934252135374,36.71014946065264,36.44562119224826,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,65.92393475259547,66.44350777725666,66.93110273067248,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,44.975789336064736,44.33966979906233,44.33943266663091,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,3.0388136846539195,1.768507992967047,1.4472803123046085,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,36.064763618120736,39.54636958786674,40.357612081411666,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,7.183072283274028,5.771502543377091,6.182871161766967,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,52.6880481071329,55.643027818898176,55.843269832927334,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,61.97590125044773,61.01704055190521,60.73661980962078,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,9.217308820615273,9.60583314252414,9.782434856430847,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,32.7598445017571,36.02285869235627,37.85871620823964,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,37.278517760674916,34.11599506366871,33.470805015022286,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,49.267932170177886,48.23225332718987,48.26394097820735,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,15.314151107309405,15.019563858362314,14.99411062766263,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,15.9313123809244,16.914822358259457,16.950500388501265,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,6.126180675233664,7.957288556988121,9.765506612218452,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,12.794942810218563,9.906428966770862,10.228958406587958,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,55.67282489142781,22.793002161894012,22.77699954713544,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,23.748079055969523,23.990728970523172,23.482519081117438,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,19.98142473148467,17.99924036983421,17.975339037595596,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,60.331853095382165,17.34215671069463,17.192774338962508,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,61.60048067599435,1.5083752814000069,1.7613688319331842,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,39.76198853394507,42.35938629953884,42.207516723407494,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,66.32392543626143,61.40026589863732,61.86472663975733,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,10.430562819982168,12.166355726000543,12.598611097296429,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,21.358502637279795,21.015729974498356,20.86932980812145,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,16.93891013572882,19.062039503476594,19.036087736431263,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,20.76989604393857,21.610069751711926,21.754147154980664,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,3.325683721093916,0.9763227819687801,1.051260401655939,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,55.19161032739885,53.12466733469271,53.06188452121386,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,28.21952678266233,25.99038562070785,25.704318392084787,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,41.71714929125304,39.92218010676086,39.51240121787605,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,15.913704973340312,17.1991233037915,17.108624767447363,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,29.913446598535437,31.02360244894058,31.953039881895673,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,38.89847446753879,42.41639727134034,42.95225347047429,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,68.8435064646862,1.7766849054722136,1.7172090553103738,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,52.992169023503,53.36470009915267,53.04897601597286,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,14.089848286276792,15.2316473801399,15.343062877313292,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,18.316571438445642,17.923118972214798,17.964066781919076,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,34.44095118080784,58.63234774262784,58.12653387513313,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,14.988381813804477,15.89911235071404,15.954220666637198,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,70.74472651520016,13.542955931338485,7.1930080040344375,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,9.210899614678011,7.8217417793485815,7.993556158328627,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
14.0,15.860837131406292,13.994652017177467,14.011281696648474,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,52.174874560475246,46.24233196630486,46.39120384636574,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,52.852451308211315,52.20745326474429,52.02563241034963,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,62.1383749115156,61.237548315072694,61.145637874911664,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,18.977666394701416,54.76619450516487,54.90960882889065,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,17.91065825114115,18.856631440256724,18.9664853036376,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,4.073444319256243,0.0,0.04830929037744019,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,32.234277416716104,30.039348227976877,28.48523447969346,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,23.267751864030906,21.575152757704853,21.711456924771916,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,23.905213546735666,21.92484865171557,21.92969118072089,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,27.930118388712806,25.783992141416793,25.581938904221758,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,36.07522516823337,32.56395129144192,30.2774222659132,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,30.687336288065538,30.137650383363194,30.758971375038602,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,26.954440516318552,25.1991542762935,25.076941621915324,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,60.947353184574915,62.88425152860005,62.84341964513247,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,2.9592806856794414,3.6524239685879865,3.8461901592338315,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,27.057084164958596,26.089484913424666,26.0275537945815,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,0.36469888647401005,0.0,0.5829875281319291,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,32.38377219904111,31.459805023582714,30.920252106111505,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,25.16396290197974,16.66374569673324,16.884875260738692,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,40.5059381073109,40.519243347885315,39.99702210904216,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,12.69486209765289,13.030929668953279,13.120710844159845,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,70.71589080178106,69.48676027882593,69.79472133823657,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,60.63707900530247,65.50563063369802,65.172652544878,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,37.33944634937262,37.834611149588774,37.36192294089661,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,49.06204429336419,51.160191793286614,51.04142521450503,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
69.0,67.93392580085941,61.04325944591744,69.6113756301943,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,48.28273614555343,52.39975072631002,52.24146783873625,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,42.114756130710404,40.13058962781041,40.40205307582836,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,7.63267261296051,7.526907975002644,7.599331315083069,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,44.2376605524757,43.17931329370832,43.601943071714814,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,45.79187707735237,46.07272258675406,48.052826008440704,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,26.85733147235962,28.10912112958409,27.940558626435905,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,1.382478658409098,1.2427640218338432,1.1846882555933493,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,36.347206522598384,36.52812476533677,36.33246030579353,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,0.9552440832452512,69.70187951022821,69.02007483592415,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,45.11116636501818,47.03236446337485,48.630037801032316,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,6.1761458101996105,8.95777299749698,8.721402720434051,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,39.305781986100655,32.54683733141063,32.85073813021866,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,7.015622630951746,9.023062501390019,9.073986047676547,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,40.01927485713658,39.4633666917558,39.69866908539876,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,21.453313831837367,19.406469043482147,19.422147497913212,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,15.94830965594456,16.97892506764445,16.986064962595503,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,49.52581806344842,50.07187958673446,50.155637527627555,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,18.066738197598852,18.015531954043897,18.002407531446313,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,44.83743339342587,16.259585088733214,16.976141855333413,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,9.652708492232676,4.004417561714697,5.636813895966139,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,45.21012668412212,44.59542782005731,44.38368894317697,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,43.05763920050841,41.201234725872354,41.71376301683428,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,56.59115919362962,55.98064830435952,55.795047223306874,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,29.421868583901983,33.65295104591638,33.86097058365095,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,57.131500693593324,57.52417597344856,57.312556101565896,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,10.24909552826987,8.835459444890459,8.890754313004678,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,29.9507502512326,31.111253881380282,31.283701302310444,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,47.38793461192073,53.21947624546118,53.11462297246925,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,27.882157857668965,38.158040551886174,38.70231896156476,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,13.962228585869836,15.995666365300488,16.126022760694056,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
14.0,15.669987011698169,13.762759146810819,13.84674970360114,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,30.59882586763066,33.133038817620275,32.077394352399175,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,7.849948267345775,6.77629953396275,6.796089424953449,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,56.93583801225208,57.553643030452584,56.973126058685985,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,24.192534185345377,23.06924132476282,22.90144788639297,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,55.86046414220753,55.754903228453166,55.88431489463714,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,35.06002172994411,34.3248012676654,34.05719784830219,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,52.197132877153685,51.282136879949135,51.312492124456924,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,69.13241193780782,2.7156895634590277,2.8735630266428034,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
14.0,13.580965006431558,14.247416749016004,14.835508588182975,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,29.450877788092267,29.287197312020893,29.206252426477743,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,60.1388705898779,67.57561544675556,67.29336654140022,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,50.43244294308464,51.0255264391739,51.1356999465835,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,38.269674997445215,41.08928988157671,41.33953767851865,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,59.085220908153076,57.49551014918397,56.99911442632704,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,16.002143306212012,15.09274738121082,15.164446766389693,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,39.471551069832515,35.165551427568786,34.969008844564044,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,64.80013157172895,63.74443291475222,63.64011352181951,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,64.07059295935247,62.23238295531083,62.00818304460347,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,43.01296131356009,43.71047969671668,43.64026503464938,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,8.820291005471669,64.48907690001667,64.34160522880319,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,29.126731570977398,50.50276355376072,50.58025465155661,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,23.90445424622741,24.143039102238028,23.805084502169592,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,41.57441958620683,38.2496286079383,37.87386374149706,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,37.83699454597681,33.17897776131923,29.989416319058993,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,49.838793252008976,21.946864171569402,21.616650741231773,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,10.047153457406598,10.774883932902302,10.938700044635846,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,58.73441537808007,6.099071677135035,5.990524401024918,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,38.72194510500199,38.84249351421936,38.89636669645639,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,23.04784779899135,26.171625203743005,26.023111983296307,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,5.8278752972980445,0.9908302802504088,0.999166604246599,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
66.0,65.14530350704129,64.97902576362084,64.37052046972875,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,11.833016989521688,11.498887568550103,12.409084001887694,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,55.10711484824669,55.70946256946855,55.95005636230584,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,30.236269884256014,55.62620654916762,55.766310094615385,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,69.99465111617513,2.043099723902432,2.0764974221631824,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,4.9494100571488335,11.228738641591477,12.580110458940634,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,7.746934850034231,1.9712272766545142,2.0262062596552957,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,7.686287735923857,6.949935726704105,7.2257310913138255,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,28.855621780960593,55.864924594604055,55.87032057057562,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,59.77893055928956,58.746534390445504,58.48993138664119,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,23.864710997715523,24.157803148546858,23.812680740745602,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,56.99919751142853,58.57244418588429,58.083516342515715,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,19.875167522979957,17.941418974279724,17.98360427585943,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,56.771165768849585,55.73031286925544,55.53870753151868,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,59.115609044830485,58.359438503869704,58.13620473653425,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,9.19570088014113,14.72608496517667,14.940724334821022,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,57.02160263154808,58.79397574800475,58.12637372431332,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,32.886148844329824,32.266775489396885,32.315360881446274,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,50.50998282960617,71.0,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,59.72730263172606,61.960184095654036,60.51708591871958,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,28.102407252163484,30.001042291822028,29.993989290783045,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,5.936979501564533,2.5990134908198077,2.584060024328286,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,46.82547212089433,48.65070283012708,49.19600509578118,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,46.926890503282905,49.351281229343144,49.246499585620136,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,2.1820684540505626,0.9260987827976481,1.4511785489279576,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,36.77472222158077,37.73777120554371,38.10309658449287,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,14.329846854091427,12.865226912912629,13.015705292352992,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,61.84639415858503,15.055806765596584,15.136089661067103,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,48.211840984682205,49.526999432220364,49.88916029156846,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,26.954244692185625,25.89490474065148,25.213623316504755,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,15.685827220404875,17.044677300961702,17.021578367588262,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,35.09424389220316,24.90713508417617,24.919390463103603,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,42.832059194097496,44.422898849271675,43.21007921547036,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,61.77093338176306,63.46171483308492,63.07182206562049,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,34.97251085108665,58.801380096660914,57.931778324007304,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,22.24100815621374,19.00247361624436,18.966834532215405,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,4.727910549247416,4.094819193991755,4.305892365074654,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,14.435834290571654,13.323230746969944,13.376670313183546,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
37.0,39.19196284850112,36.95724921284105,36.70138042588103,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
