Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
35.0,39.83933601598529,35.1003999620357,35.1111372771264,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,0.38755600490407816,1.9572662595213637,2.0158803227450814,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,66.50899854878772,64.74309057431864,64.59113865641145,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,24.833938039859383,23.075254247219643,23.018947106172195,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,57.198587028313405,54.1257477811209,53.965325695100695,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,24.096734491308332,3.749268069343516,4.334452802428711,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,54.019772334115956,17.022391493570378,17.02335175652615,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,34.66793576374343,56.24212501462087,56.039020785068516,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,29.861680516902318,54.904159397265865,54.961585622638324,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,34.45903195684693,39.691021231674455,39.77716134620355,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,66.1366384075085,63.43535112137236,62.97391324043029,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,26.185794741952538,24.821824578656923,24.011706219866074,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,40.95841320613778,17.102704553123136,17.033740331313798,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,37.83824912703672,40.550286262916934,40.91673582725122,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,27.084917960798187,27.974483245159504,27.863116024486644,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,29.305287642905384,27.943267407633815,27.332967617815896,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,59.88971760052014,59.449371877443916,59.78327605576682,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,14.968262361989972,12.947180656482303,13.36529832222249,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,15.915671463117205,14.85913604256178,14.349958937930685,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,29.069640690647752,32.28771750546784,32.180894727694785,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,7.492321071480992,7.522202972489575,7.910186005079043,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,67.0560349090274,68.83857171434825,68.14799105352121,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,28.26606156504421,26.950709779655362,27.206714176034584,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,6.458477489635832,8.015557342145476,9.185385282095176,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,30.709130158908117,32.27433738919564,32.03547441793903,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,51.860907566410354,52.08724229182896,52.2760572904293,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,68.78519107910351,8.937691606439833,9.079996831550119,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,7.735643255074714,8.001761543197615,7.9489881982710004,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,36.31322232646686,38.13690550285636,37.26738488669041,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,42.9959775769619,45.55210586162741,45.49171669595027,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,62.96198582971621,64.61987065588661,64.71509285342593,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,49.16512940085781,48.66667487049324,48.87739766106894,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,29.441566022063366,31.060898052545863,31.095104133178406,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,36.128682156213586,34.302960868363215,33.59732276138847,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,56.27875700613373,56.75089599138132,56.778332869338406,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,32.22924232077572,31.009249668120436,29.492603660600558,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,27.648769519643626,30.468574961076413,30.46098197429501,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,60.00494808176098,57.53657803923209,57.69291451803215,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,37.17086299031524,19.59437726610401,19.42593185796942,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,45.1842294322673,44.31627529863888,44.41467572305342,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,38.16610431669691,39.36839339479477,39.27381842500788,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,67.45348191001,58.04025511077143,58.253606940604875,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,11.782538682839238,14.16909004121479,14.167514263828329,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,3.8998185569473103,0.0,0.28914064056665223,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,52.06953066762358,51.579293936255915,51.352377506551235,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,10.42095616353088,10.024760072784545,10.24235752453028,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,18.800616513771416,19.205623764412202,19.092164636332065,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
69.0,70.06342170674357,68.97045313217178,68.3024035743377,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,13.11961275790943,13.031971946168198,13.15774619573623,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,7.650433637685255,3.555094922114749,4.005953609711886,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,11.120932365743132,8.441331128070525,8.891304393784402,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
57.0,60.122867820807315,56.810002268316346,56.935607583834354,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,30.27637515222247,26.39730374618789,26.819747188812364,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,7.69633107221502,6.850929673700198,7.891634072561999,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,48.64553563810395,52.4296902277322,52.26683071416043,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,37.46806000881746,52.57648084268356,52.220594210731896,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,31.5671963658945,30.43586362491201,30.656654362968613,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,20.127305817372793,20.577957287182883,20.79365487323066,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
57.0,28.439862060450626,56.866437882032905,56.76780220608764,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,42.61011636199658,46.923164643181074,46.669559164305134,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,12.133842887946244,11.503862259644423,12.17898504099806,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,11.612665861152134,13.026348612036307,13.23465723356386,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,26.0248485187734,23.878857821696844,23.69747109900434,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,33.886606762392844,63.28703366603929,63.299190312820876,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,22.26308375746509,22.10400240666118,21.932648256331287,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,31.74256696581296,35.046052685792894,35.21336695035948,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,65.07917965975868,60.31013775026186,62.96292528608799,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,0.27938224359601366,13.059080372690325,0.24872212687752904,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,5.073495165612147,3.2403370627800903,3.6393041647872675,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,58.16527910625096,54.82001072605841,54.9263598849596,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,59.31037692681156,53.94483067653219,54.053618471852445,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,5.9538339764745505,8.99856569529301,9.156714100007308,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,20.03910750082073,19.664241393619818,19.664883569489017,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,69.77073824811896,69.42666437656207,69.2174792339138,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,40.34739852645109,41.9845015845178,42.68154792969664,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,9.99416396405502,8.659196756609393,8.761384175260815,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,6.501061664427488,0.7204551454504872,0.49264820990830116,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,2.026616084568521,68.85485576461379,68.15209631817334,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,54.47048690948921,54.54273446050518,54.879732234262654,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,7.369319997243654,4.837572907641978,4.863313699827356,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,36.49949037312033,39.93389101657158,39.85353795866407,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,48.15136176669513,47.448213835718036,47.61000947735758,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,44.48066440517322,45.6318844048404,46.68944547349961,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,62.19565801232654,13.408607312234164,13.500876766439513,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,29.985857481787697,42.65624758988965,42.907743683631956,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,8.028488166829046,8.87523757775552,8.872325385924906,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,60.529953247201306,0.33104431054857686,0.4722440521602553,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,46.945264999892686,24.30670868880735,32.810179826690764,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,67.03660009704947,66.2951165975147,66.36297611667425,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,4.492258011509453,3.9992813982091144,4.064121604833635,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,60.34242197618699,59.63802072974203,58.938748022017954,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,45.95172562905354,47.17604192153621,47.935778078550705,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,26.560843122225787,29.38689059459716,28.999871695559932,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,28.048159641403878,28.107757693943853,29.740192276351753,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,7.988149796055575,11.853306142306234,12.17448843885608,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,15.072729642514387,14.203446790550382,14.688917095771888,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,45.843539271869915,7.541371698813409,7.703131219420355,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,8.184196136310884,8.698035220906,8.870762241521188,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,11.965619350671284,11.089844657253309,11.711314034305973,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,49.48747198672104,51.47601566915664,51.70971376429919,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,57.094131565463364,11.19188778756379,11.2151655326139,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,63.39709909013777,62.356918463367656,61.929553692371144,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,32.09991313544752,32.04544626628234,31.842728837709103,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,11.55282955804078,10.93465619529904,11.826919012370434,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,2.5755316758623916,4.180161733836312,4.193825640371711,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,28.177233694744515,28.80684031322831,28.559452629337734,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,35.147822316998365,35.22101907916438,34.438160370076204,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,4.977412799295588,6.9123465084871665,8.620539529208221,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,52.700025034418324,19.44110800688083,19.714376393741244,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,14.899646894816428,12.023740847545325,12.316606043197721,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,37.26064915200376,33.22951615750225,33.65570523153143,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,31.87497964428399,32.997356621387944,32.443680567519834,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,3.51608887300147,4.038560440607863,4.045730751897469,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,10.542374234825942,3.0509926335759334,3.0825814340426354,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,42.10339868082826,40.1600009145763,40.28216084900155,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,47.80057906694342,49.75964628055752,49.82950076199896,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,65.17157969459998,67.66956492618158,67.5866519793866,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,31.608542257206675,37.02178485835495,36.963383366592126,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,49.87287538655819,50.23014484843354,50.40377998809206,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,38.458245640011256,33.94447492313694,33.85226134912678,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,4.763630202690765,3.866429714352781,5.3180031272443795,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,29.296943859403736,28.006382596748583,27.994665417997723,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,4.7843219625686855,6.417727193926981,8.865370951905758,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,42.466364350758,14.797867298189116,15.052947551987668,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,48.588859372918066,14.207920767990753,14.176211845214874,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,2.732640723149953,1.856308844770305,1.9526063519541208,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,23.758160723475285,25.748606726741297,25.090758265867578,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,36.601967016802064,29.282259087937135,28.938551188454422,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,28.4884784921924,49.6530385110035,49.67112752050459,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,32.099186735094975,35.0678880471791,35.00289708567834,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,60.998830011224754,59.769510007379665,59.8522216051694,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,27.28437283935228,27.289236972354622,26.8598910691864,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,2.0188683289400915,1.8216925731354774,2.5629197763669556,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,27.68654029771124,28.40212597772542,28.75383789915626,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,42.023685983075595,37.36170541384526,36.82423137596877,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,63.948744797628024,62.48164582212369,61.64171997595203,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,20.27257522870432,18.07062404704541,18.04611548013057,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,66.85614125540755,19.2735698027367,19.096496655865725,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,6.947218239389427,9.494773808028222,9.221181202846148,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,4.779851249793861,3.782185226726756,3.8284196287087093,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
61.0,60.17874631607937,60.78509058424274,60.28998326061642,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,67.06587445269905,66.08390428860871,65.1337744697333,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,35.549466235469666,32.75172583590203,27.28680900450496,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,51.42910788137074,52.36260318224018,52.19625855419387,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,58.90258391273502,59.344270345767754,59.02499970358634,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
57.0,56.06401893300706,56.11586169373752,56.851325279796846,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,4.9407386345212,1.7877488122509764,2.013323527970157,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,34.84537551193261,19.773179853789113,19.76748478618951,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,24.019232477615805,25.401568350918595,25.353223385806903,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,63.25755707774627,61.111696897101275,61.01047992828577,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,33.83430659865612,47.67874035610516,47.80205667654564,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,16.973072240445845,17.038337700559534,16.9935435755261,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,26.254017516104575,26.180847724700367,25.998448244043637,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,20.114031642991556,19.656418682278318,19.796337748266463,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,39.777093837108566,39.171097063440016,39.77975439848128,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,55.98843194154182,53.97548238355429,53.99619084953987,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,10.237396419267881,11.069408382969346,11.429328125342964,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,36.037867320715364,36.26706351459348,35.90977976990051,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,63.642111321635696,61.976902720796026,61.58521639496799,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,41.30741988292587,39.35165905827907,39.912902918263306,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,59.080698788422794,58.7140956291616,58.30666697617365,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,66.91791697459041,63.35598146753047,63.07614689857498,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,49.0657411540341,50.24400842536966,50.17724374764177,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,14.295615522860661,15.225359422602093,15.104274889150314,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,18.908234053586902,54.1233817776489,54.034928670834276,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,43.77465273172898,42.402760033246466,43.21306394794888,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,44.98508207803967,49.11797539799371,48.58507026464238,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,25.43320471022369,24.777537116455868,24.91351741702596,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,11.696791763272447,8.011458915808209,8.30590468969345,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
57.0,35.3479576196017,56.24531785942019,56.11419828875025,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,68.76382805876099,2.0308927873656324,2.053263501872311,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,20.245360277086647,21.006999113060292,21.06141655426338,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,42.48381656260726,36.88554168217335,36.81886087559736,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,4.875617376981378,6.014443746353107,6.097981545668967,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,16.389911284529745,17.121901817517923,17.147589253846533,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,26.980247444697056,35.986072988116256,36.490588100681634,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,51.81754981790081,11.405958497030229,11.234493088647831,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,66.37032841933683,64.63727829330438,64.31857736934467,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,46.58801832289238,22.187839647735622,22.08631249163524,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,38.40074456661584,38.25097655281964,38.64516541438111,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,63.71404961489316,62.78771036607995,62.138292467949825,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,42.53596875945786,36.98736928626364,36.9155189064749,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,50.02841617940187,48.30625140706409,48.54896791612607,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,1.92964590666845,2.8048057123192653,3.6635402441235407,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,62.975490525206915,64.97352846181005,65.16975646902387,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,30.183561214313116,28.0239187047471,27.988833534612795,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,45.18075154071652,46.439519644264095,46.446567915452434,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,62.642717791832624,66.45768778262202,66.00196414300758,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,39.076652920772844,34.25852422698811,34.105488110968366,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,24.55765352717126,48.31537309939717,45.86074339157612,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,6.569330717938493,8.658625062203328,8.80651759808252,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,4.33713187800692,7.748986178964509,8.05519279203384,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,6.096094675825307,3.1498250731843904,3.2889826001076052,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,36.95061394765162,36.849069468531454,36.864302394052544,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,11.858609984123628,15.39100202313308,63.886439185581175,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,35.02498020189181,57.5481468800048,57.105173435766034,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,66.1694713920941,61.83075894490994,61.44056358900552,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,7.38147923297676,9.640290509851093,10.695337804566545,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,59.89337573209626,0.906017653579392,1.0237653447866213,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,2.1556548738636767,6.070088418449188,6.454741924675648,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,39.5107438445185,36.35173261448886,36.43898737643958,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,4.389235238555001,3.7735788925469427,3.9937147534533746,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
61.0,60.992321656333004,60.11575549456966,59.97182112138868,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,45.92449333190176,46.44425721629645,45.923127136557675,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,59.83543055577795,59.38615243107667,59.05712956466433,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,35.98079252373434,38.81765030436177,38.88461459664864,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,58.407135486262554,22.88577939341621,22.932650629463318,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,59.89924349122775,61.26956455759504,61.13172728095553,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
