Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
10.0,10.396024491392806,10.104315563265743,10.107189429302448,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,46.95693410090025,37.338938022412876,37.1430188855981,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,24.025615583868387,25.02786027061954,24.709987677665858,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,17.15498882517561,18.87104381430883,18.892187676732156,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,12.32686049121877,13.207202900779775,12.761670241884039,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,31.505949948804446,51.46918613732588,51.71235563714767,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,15.712047371487884,16.289545570587894,16.325797682802722,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,46.823304032606366,45.80229056085877,45.82811971905806,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,70.40735792746989,67.71089885501716,67.77420839840543,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,0.7939968742423673,69.62291281776547,69.17042619405512,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,41.51728298791032,37.92223101533977,37.89098881980999,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,34.11915238230416,28.134485330090552,28.01637932545878,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,0.0,69.65369031833546,69.72962720068647,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,4.544235580695133,3.1257920502957113,3.3726891998931587,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,7.689333154523755,10.71034669281807,10.217928911637264,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,16.77107393286802,15.041880923256732,15.014768711426015,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,56.27440845809758,16.87355020618775,16.917311649902366,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,60.462439007896776,62.02600526965754,62.11677043869208,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,33.06599439821374,36.71789529199948,34.14354963809484,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,58.99500040661768,55.390566165464094,55.81797519074838,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,9.577878742609318,3.510963008789342,3.8685511475486267,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,42.26597124010782,38.71268465512945,38.17453238621286,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,31.773056013805927,51.24892683234801,51.51506218647952,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,12.375392385827915,12.045150021040731,12.067473245132403,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,31.78145866826557,32.40719495269001,32.6910284043044,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,45.6115110990569,43.66301932317276,43.75365348681577,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,11.926875923043752,57.841080109351964,13.151949901880785,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,41.821242754446786,35.9281211419462,35.73270044638641,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,35.91449815861942,29.1403007624807,29.015921143084196,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,16.499575657661318,17.064715207741653,16.98675665794601,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,7.312747915220611,6.616050955027076,6.081706720027442,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,63.01222470424783,11.788374034462256,2.902365389475112,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,53.99150857932429,52.46420913371768,52.24934567361755,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,33.717306849009944,23.16598867939604,23.069205332477495,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,44.444504353346574,45.51595245299714,45.683602141366656,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,47.20674221638627,49.58038067446474,49.72518873577602,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,30.984623787898407,27.904223409901604,27.772924134644477,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,47.468935488954955,50.675087596012915,50.86197080389578,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,47.77055919670488,47.69509258623167,48.0375555026936,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,42.53221084153783,43.410705924962194,43.40853170468566,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,56.127464994378194,57.00052191289552,56.9417227045202,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,9.711645629845467,13.559654109746575,14.073278010005508,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,44.81348034055238,48.98110679264088,49.02007842721201,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,23.080924532716537,22.422996979733796,22.258672235691858,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,19.30373635840578,53.09847001750874,53.04963354042819,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,45.75798653591352,49.09845564294121,49.06335596528779,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,25.0740321212844,27.045744912399023,26.52887843525449,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,50.847244105461826,51.00109057280934,51.464168821114264,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,49.71112776124596,50.55429664367095,50.78142341323302,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,25.584755838287307,27.13464049335298,26.87817029282193,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,29.18739558770161,56.31145107002813,56.40525501415577,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,31.595941565588653,37.235374639681375,37.174326354743535,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,63.15096280968153,61.076515237903706,59.606809573200316,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,68.74431783340017,0.0,0.14170671584195946,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,36.4547173954481,37.6019599961178,37.469312256403995,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,27.98413401297725,53.976537982266564,53.947610407797896,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,37.66509577484085,41.10478828889742,42.27860521224102,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,27.197279012503266,26.304452753627725,25.901273394055146,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,1.020281014679757,68.10680328762491,67.76744974753876,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,33.1396492743861,32.453856951599285,32.46606455230405,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,69.69122421999651,70.68204277114157,70.75286638926714,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,45.70487031027465,44.44485561486476,44.459416580354194,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,64.36216138387881,0.11983284080010458,0.06789289398261056,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,28.0485296301019,29.3405277052654,29.68916641214273,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,61.941519274554295,61.14032333794488,60.88418239512887,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,11.692543034291944,12.828373362007191,12.725239030568215,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,67.1771550584542,12.474821513972385,12.218451166863531,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,34.250484211850576,33.86194465796442,33.892714184481406,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,47.02247350519718,48.18209866349887,48.17838998243962,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,12.878753414039734,10.986550175074678,11.075029542556894,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,42.97389884505493,42.54114195920345,42.68364040488756,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,47.85032048378926,47.66967925184204,48.01052071361495,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,39.883004035289815,40.093773364747214,40.09103390392358,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,39.75083300114177,24.869405266520292,24.950888839403532,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
57.0,58.10414052971032,56.72808371028568,56.74322847518029,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,16.37566780241263,19.16985075018893,18.9960257171195,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,63.6751514772171,65.69068750992592,65.19563366570247,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,64.20951971306184,68.1333842132981,68.17210974117314,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,5.209267273475733,2.7890511584337068,2.998628940441686,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,17.236246435112395,19.178738374227905,19.07551963285286,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,23.54904745071473,65.67669020378072,62.30742392821275,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,5.9913287079121815,7.374367198941902,7.225819673238661,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,23.986246590525774,24.091215399295635,24.059950766483293,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,43.94667898862201,44.81233228201998,42.93363760278086,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,63.91620325944871,0.19761693563596566,0.6858369980461656,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,15.390361006394237,14.831672486504578,14.937345243373692,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,56.9111976664321,58.745098663101686,58.21562673718816,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,10.650249450481638,47.7475771207244,47.91560027219859,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,66.31956606907934,68.7880868421618,68.72794154255769,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,17.97637958017283,16.1309486461918,16.06444102397629,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,43.76570730674531,44.654961434869364,44.87622184110643,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,33.989567470949886,35.521338130404416,35.161420899764884,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,37.043227848494524,27.504407435499807,27.61917771012785,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,34.960721800035394,23.643427015449173,23.703573490413678,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,61.83595545953672,55.78721356307328,55.67647181895309,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
66.0,64.92761992804654,64.71437082052306,65.54339409714638,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,56.78630060666487,58.687003325618,58.687059187927716,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,35.03531557364703,40.64984239326036,42.12479918533821,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,67.98781245515642,0.0,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,29.813164306220735,25.818660161416002,25.673147054920282,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,16.600298003583795,18.281351568741464,18.25116166286484,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,28.120314998517564,24.692705738159745,24.905384787603882,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,61.3817596307468,59.58793880704354,59.72703042545234,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
67.0,3.332018170299471,66.51447344245386,65.90844892134542,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,32.172999280431185,25.158910175221166,28.471523795633882,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,33.51129975998663,32.046361204957115,32.14934697679264,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,48.9548214016804,48.876339567783106,49.55094922683891,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,43.8202844005725,47.08487121736466,46.95520117444608,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,63.72513608851696,3.456524245941531,3.318762487769823,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,11.606884590565063,11.205067112308177,11.057735848488031,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,3.1521284992439167,5.853303049999859,6.40795579208143,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,66.67844760822835,66.65525868229852,66.26541435384435,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,29.521336072367667,30.20333980913544,30.085136509217417,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,25.016466363952222,16.35565967809226,16.399384743897652,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,41.702773671989256,39.1060010324427,39.023213651798116,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,55.85444968028746,53.00341392384406,52.99816885120441,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,67.7441681508229,67.8318022309035,67.00616386011143,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,14.995984890977798,13.904247787432238,14.300255386593767,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,47.78502663753367,33.02986172860125,32.65798337125419,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,48.703278186991284,50.53354486755883,50.62114964975117,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,55.8889603370603,54.057375939268816,53.99754074769024,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,41.45190233940235,42.191821588625174,42.93011257478581,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,61.914232396813645,19.263512427042336,19.16778671857069,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,52.959521886858155,52.203749041090006,52.09561883929959,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,10.709639785269136,4.678013377033686,5.084283329413489,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,9.801195434656204,11.146865744158918,11.211716026997998,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,28.756550162798185,30.091284770576777,28.077019130295135,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,28.657401122024716,54.687954443203196,54.91757092669468,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
57.0,57.098909258752315,56.89003837608658,56.566120757584585,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,44.24587869229927,44.64950085032186,44.91927808145554,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,1.5168754608398478,2.9625780495241694,3.576857766143537,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,69.98191978846201,70.25547907815576,69.91816700052418,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
57.0,56.545968906908215,56.58181017617724,56.7531709911201,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,31.798877654604926,32.206680725788004,31.998658435852686,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,1.4173372653254903,1.0576951540791106,3.0203365057500107,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,39.898513162062294,42.26854513417667,43.537435390300615,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,67.30279483041815,69.40078168444465,69.07244224247636,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
57.0,56.04671777988108,56.63168977139812,56.91296289909836,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,23.67390116314469,22.227328859171063,22.10262407017393,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,30.151666370225136,27.08855323178456,26.536898477947577,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,37.17808720143498,40.24475414860015,40.16980904878573,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,26.309121543293706,27.705196685827694,27.945905981122348,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,54.90650074956863,54.95085887502278,54.99840390574793,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,24.548682708590214,17.73968283901564,18.05868584212667,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,60.82399935375342,57.86767411003875,57.37464152040008,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,13.963628743742321,13.927423424602091,14.1686405410143,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,59.06874569450423,57.30630284805731,57.09583695412919,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,63.76608805214306,63.58738165574252,63.276308585811336,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,29.724985613640563,24.75570300236694,24.84451945342415,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,59.253117688279545,59.30086344825035,59.00963525394223,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,31.11132083427283,27.798988081405923,27.654012229319505,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,9.019419183870653,9.005279600503716,9.331818365864454,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,62.74900284703012,61.88455284273591,62.542396493811225,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,30.064255910895334,30.95014197368691,30.92134049302453,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,33.945944428635,38.88848986035173,38.97606435199232,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,36.67394463792577,28.921613900838405,28.87236443357363,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,9.96991922606943,8.573373654017885,8.566924008018363,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,37.51434741686561,35.15294707974446,36.78110474770708,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,55.33623458659163,54.873151998612684,54.98302170603651,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,28.40761977414236,22.94933142700021,22.96123843349232,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,40.76511801649128,20.862661582991105,20.838650091264164,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,8.96749070460585,9.728606061188064,9.889054089761139,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,31.226012187547898,32.04000985732528,31.273552949907362,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,62.623161651197584,64.10723655639069,64.15134812196122,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,36.07263846675322,40.48802804938494,40.32194493051399,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,36.15957736683035,43.16084398964041,43.196667325074735,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,62.86540305044076,60.99280910862577,60.98178860856007,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
61.0,61.162172429274904,60.33061437299922,60.23829616528521,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,65.19392350760603,66.5884596443455,66.49555927506296,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,22.04553513898591,22.28292590965241,22.0911051803344,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,68.99435912499382,70.97807716004444,70.89154550271773,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,45.167992097710695,44.59345843150933,44.93332743192743,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,19.3437729744726,17.232130146504673,17.11582773603376,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,33.92945496929189,32.083937568698815,28.424314889038513,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,1.3846769096829077,63.52564873168916,63.121833917338904,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
14.0,13.737729196039307,13.784088230593673,13.978692287760255,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,55.80704268991476,55.69586400704656,55.72672660589305,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
57.0,58.9734764346731,56.54842583089497,56.16729595809683,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,36.760337860120075,36.10138554368883,35.61221984655123,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,11.358735958835076,8.637079144756433,9.514968810355432,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,32.861808389105335,33.24240331433148,33.12431068088675,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,59.56262753603366,58.144982970664465,57.8376005452083,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,45.07982589664772,44.929384298933975,45.98320385591456,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,29.026325367964386,26.341430175508815,27.043184875164478,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,59.626387963258935,57.71896325320584,57.17047419898785,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
61.0,61.407169502336615,60.225996214136636,60.078022059802336,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,29.370323393909665,31.339130171993965,31.069281587800965,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,12.185634935083787,10.087407649893462,10.487949575932703,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,67.92062021099665,69.48154774456188,69.79518743087105,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,18.946429064711097,17.253725412648585,17.21878368182152,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,59.9113841996525,58.4404199334814,58.144574660340425,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,47.953035522412584,47.41887066461216,47.12030059942411,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,5.704381873490723,2.1484647187080785,2.657351624398713,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,11.526144220986197,11.745623427326223,11.715155817882238,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,68.11220186949703,70.92764624128743,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,13.64368031553829,15.854167118373674,15.955126709767976,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,21.892428428610394,22.097782063047426,21.52781446131025,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,35.84282150566476,31.121119942477232,26.312227399993493,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,24.342411989514638,21.282783647035604,20.702993500689956,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,5.623920643263857,1.976552380333047,2.7621006426975763,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,19.830842881011932,18.852490987730956,18.921213283825924,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,52.06772022208173,51.020159451177435,51.04965602835446,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,7.482248815327347,6.811856060694306,6.952663765703995,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,68.1722857653399,11.752949280938783,12.162457848453725,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,53.051866698161724,52.31014303591921,52.0850738095262,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,52.35352705745489,50.59484554328847,50.88207184686861,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,41.96034467129709,39.031487524158166,38.83231838322741,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,64.70193801068771,62.3412316614924,61.85751800073443,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
