Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
16.0,13.944746272986423,16.0510826406192,16.381134837842335,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,14.97791349461476,17.22109686798038,17.1356802734168,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,7.8654509568204345,6.721186739446018,6.884738138085909,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,16.566022136510302,17.329892802672727,17.06176289441562,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,40.43003678226528,41.66817731580569,41.637363818588014,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,44.901891777010356,12.270282021516177,13.016472579294545,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,38.88704705721903,44.81138668084192,44.81477666038087,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,47.739835335158794,47.75613466962269,47.89175051785162,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,37.152281615652086,39.00086481601708,38.766389841086706,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,13.539478295044098,17.501825254334566,17.811107354381612,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,1.817486137816383,0.6493482265809143,0.2512801113246399,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,60.82321908273748,58.37931540465775,57.78901419094518,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,32.17160302697907,30.743983755742946,30.02521844385796,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,15.10506542241081,15.685736323518183,15.840979099738474,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,10.797471403306071,15.135703384665403,15.183336191147928,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,1.9095343584489497,59.46784505899219,61.68184069303721,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,64.90217480887003,16.812503023976745,16.938744950996174,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,46.56258691371018,49.44844365332265,49.84501253261431,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,38.87449418211996,35.96487058187039,35.84648659677838,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,7.993407747640321,6.522907004060986,6.858013924316093,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,12.342639009013853,15.223020833320694,15.121351081647035,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,2.2954349081957117,69.92965950937472,70.44360663984637,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,60.08747569864989,21.946035578477332,21.902093011194452,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,15.15404547938579,11.938357815774397,12.12993425739257,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,46.51189036482864,49.39031693555809,49.791456906708135,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,36.40810365004984,40.308701975020305,39.88954761533673,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,40.17231343770655,34.483582995456224,34.49967200590845,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,42.62431044764709,43.656176033502774,44.11376081580059,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
67.0,58.94749818312128,66.97946784728552,67.17705774348248,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,19.20533566901711,19.415670504656834,19.597986681173815,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,62.349181338323504,63.7577732285703,63.18182027699078,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,15.871433048592909,55.64159667148702,55.835550463936165,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,10.148701393363623,12.005645517813385,12.15237476076795,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,24.787271685995282,24.211243094293998,23.802511968722328,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,63.87240034756486,1.082549146088994,1.0015984060137249,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
57.0,56.98426176338634,56.67380608998699,56.564193808422445,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,2.109556111287303,2.8709487550224844,3.029009170200765,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,36.11071803870085,39.60100987674938,39.38690196044945,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,38.95666655513534,39.86050672314885,39.71117060821236,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,18.88361903246281,15.922031903841608,16.074944688284727,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,9.943747817664606,8.555346606525418,8.196772384924234,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,5.096289410943378,71.0,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,11.471758337523536,12.676782663878319,12.883604568463962,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,37.09516508830653,59.34496424605272,59.221957771490246,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,70.08790438827816,71.0,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,37.15939309619874,43.05696354116735,44.03874263345221,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,37.45675907623425,33.22903938648176,33.00854466467912,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,59.006856041379564,57.89624298266915,57.15598414664949,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,15.566870868005564,8.724944504903746,9.033277863340674,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,47.97103042783093,49.297451725672516,49.61527769756279,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,70.26014004576716,6.925887879313958,7.018478830294843,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,5.744716405803958,1.121923657675688,1.213323564473985,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,5.619329394066966,4.709322804930333,4.944967466196269,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,1.945818846381339,71.0,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,31.44749357190295,32.17113974059349,32.09402146081221,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,32.607551324977635,34.28861189503343,33.8812467764572,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,31.052023389293748,50.36514897131664,50.37476814205772,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,41.422248159573186,47.10707252878439,45.49197338324916,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,32.14852170897717,34.91881703645982,35.10706584871091,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,28.76560349412209,27.27552185976425,27.16192941294222,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,47.74487944630051,46.36216219523403,47.783117085122065,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,66.05157887288922,67.93962002322425,67.76889836211896,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,21.06992845385909,20.789727042889574,20.814255856208447,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,48.88892133480661,46.50591240914893,47.13561780881981,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,8.067992232294507,6.9012480805809355,6.8998188613378355,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,12.970011202431824,11.960576200918664,11.898659134361061,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,20.013646473061243,20.681121787833362,20.83422526879538,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,39.122594779687375,35.95087428343342,36.289628193662146,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,7.053859453412216,4.8119701240697985,5.3753540767073975,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,55.65833629923485,54.84921516289116,54.82866037378113,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,1.2722749847400625,1.6902774345385767,1.5590422527160446,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,5.383291292608494,4.8380421997362655,5.79054706881648,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
57.0,58.9014855229009,56.330929049730614,56.17399765785711,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,55.2460360612108,55.42086095823165,55.190144023597526,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,65.96991639865112,68.76636311733034,68.21958547774366,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,17.743127021504172,14.891321840652504,14.991010433051292,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,37.72755491980853,37.03265084644586,37.0847811898568,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,19.055343094027137,18.778134430110207,18.88877061263102,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,60.84171655566231,21.976804604006126,21.882385315051646,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,67.10946722949637,68.7508852569746,68.03733576713599,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,30.335235617214437,33.53387501024599,33.11105213008026,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,30.01467092642752,54.77105824615435,54.71603804824271,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,47.77218036501225,6.895876657852632,6.926486755013073,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,7.163692842390561,4.7651576967911105,4.889673665451282,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,18.20483187400847,19.66304980479146,19.62681834168163,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,45.921710477752626,44.45093151651688,44.89671866729274,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,64.10773136768637,66.9672319400708,66.82639434642807,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,3.1404474194767085,0.0,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,42.124941039751974,38.43250417254335,38.20858970509705,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,62.171071760644374,62.480572109116466,62.31286784249815,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,3.200434417747917,1.0224865658330045,1.1330202521934178,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,69.25082940129062,11.63827573015093,12.096503216221338,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,49.679642140399864,49.26442393346217,49.574103504275094,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,12.771946236078485,12.265151272373831,12.164054088543102,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,28.466275540975214,29.140613455882065,28.745924977848023,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,68.45050528989654,65.35066231979341,65.17864927654284,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
66.0,65.15930830356547,64.9775238111022,64.93529703300665,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,49.15791397015293,50.61398965971709,50.9496128226265,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,59.071204720340745,57.84072574490698,57.62721964336366,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,5.77119496689209,61.0120158045886,59.43830833059174,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,58.79830222064852,56.845440955892215,56.89021054680051,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,2.913440308659814,64.58051663166646,64.72147497553902,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,36.12922320495968,49.94141398726158,22.903961076016266,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,23.937668701052193,23.310087308499877,22.85735359542399,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,44.98072745881014,45.56861466779805,45.46168618027408,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,45.98609382010062,49.2621496201129,49.39238216494619,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,32.17792570318869,32.016913413323635,32.05223999217233,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,17.128278238009663,19.023018327694142,19.027268413242258,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,46.81442225330684,46.12887347546621,46.70939871308444,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,46.006193456361146,49.66977825735051,49.757281879506564,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,30.927696286072383,31.896011654843132,31.804119106273564,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,28.24516657255412,50.36344088866931,50.35007545396657,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,51.68090793821327,51.58164014158311,51.77211227351291,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,58.97026305620433,58.54523209193451,58.19414872894779,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,56.72886838503122,53.721439448966535,53.89781301599942,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,51.13692887959073,49.299727902096436,49.82101798700964,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,70.92068191238782,70.94190222574659,70.10270868370772,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,7.973383961620861,3.1622206474190873,3.3813462874983395,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,16.840667312378038,17.775024842787616,17.894489751852266,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,67.17416460314283,0.0,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,60.34780463984927,62.744521662360995,62.65636341364665,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,66.66802671727767,63.65870927400603,63.80324864009391,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
69.0,69.56584872171806,69.00976633532534,68.91171619771077,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,36.18577305932887,39.95432671792367,40.775094245367505,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,48.76110216469645,50.812222450452026,50.96517190204421,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,67.19659112630683,13.83963411979769,62.887815343094736,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,63.98103549086668,64.2578271583199,64.07619199499771,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,45.20158583803676,46.44675333193761,47.39579533015183,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,40.30035906059694,43.51978508066967,43.35176545791147,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,63.995206143963955,61.66765634477674,61.344918998005866,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,40.16128734148844,40.42394049733242,40.26543952550027,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,60.479562413849976,58.73130388137605,58.17005915031456,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,69.42111645823718,5.937563870536514,6.107641923585818,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,65.6834679978459,65.33353915363958,65.36585875583745,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,11.527475963993822,12.083792030933546,12.221767335962337,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,52.97510397721233,53.31083458066127,53.093932740185764,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,28.082100133440527,26.389614357663515,25.83790114204523,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,41.536931955121815,40.33985346022241,40.40643813940902,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,11.921267430703674,15.220341355911676,15.454894922612624,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,67.2608326818237,70.84739565185498,69.43938955943797,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,48.277831517178335,48.871816045693485,49.209357826350804,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,52.15190580347377,54.09360751922344,54.07856370258721,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,2.2284082240143817,61.254171724235384,60.89596017057846,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,11.755820657748417,10.465883735344915,10.964360409906224,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,5.009436113090306,6.015419543770965,6.678548180115613,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,24.0986582985255,24.093128413561477,24.115303813863857,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,10.551793509665107,11.645833545827783,11.970120535636733,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,16.573431697261114,16.23742788987922,16.156175161760984,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,6.271383472164192,8.197558323256597,9.713175186049908,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,36.737154586083314,45.8639869052832,36.72245319103093,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,57.79568795604505,55.58438170211825,55.082887485397535,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,46.909889376593625,47.06948694671615,48.09577578738612,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,2.4240165622923198,4.514428038027433,4.191811884717812,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,68.23113472672698,67.73429534442622,67.26626870857731,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,31.91704370584795,28.351621448714273,28.115519248078535,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,14.918534270872435,15.971437775072348,15.990843475080817,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,40.54982312648684,52.115807807035786,52.061419565083426,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,44.778704593560796,42.64066853828676,42.81563696757852,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,61.137467833560756,0.9530374062459315,1.0643890069000557,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,28.969552455825657,19.854520038787896,19.878885322512563,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,62.31337161063252,60.98489993024388,61.268324168190816,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,44.806971229853396,42.704995229306334,42.745962153744344,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,60.069415736725155,58.87697183068435,57.90970017745512,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,19.962825674525828,19.913944880922976,19.956714900925448,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,63.243989033589244,62.89029954364593,62.74849032439169,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,64.77278829946921,67.77396992483355,67.64684026776082,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,17.312113461484763,17.777293999204357,17.881317054927653,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,31.995274010242202,35.8494352232507,35.257070968974396,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,40.256072146051665,39.97039140035098,39.94790560278879,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,68.481097795555,70.03554941084109,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,6.963020280191472,0.8905483526951838,1.7238570055825602,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,1.8268378379998356,6.2616976228875245,6.1802283223432655,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,4.74303505814023,4.82222207634202,4.956334307318894,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,61.229042000949136,60.25896726984704,59.9789396846776,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,37.06500611439466,35.197460904934076,35.08687452574252,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,34.137506746205716,39.13266367248625,39.203863475209744,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,29.486814881491444,53.85543648073703,53.94055901301953,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,59.28071919122997,23.57066767209851,22.46277161527654,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,23.35021252286077,23.94680014836886,23.89084201980117,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,66.3916834542645,67.49674611014792,67.39846303963407,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,5.621147813332411,4.738246223880158,4.5622201210364,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,29.105116157470462,33.23358170864,33.19538761830124,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,36.30428169485175,46.31125051008379,46.99523177062138,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,0.2395623627528707,67.93149277203209,67.99299932465526,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,3.386515526734265,4.936987631018039,5.196036333225056,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,65.40779253778524,63.09972475784894,63.08412895475996,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,38.3038079578822,37.53439065379228,37.43259083102733,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,24.34672088428982,25.488209187834688,25.290101149100135,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,45.88848408339551,46.57097852315492,46.78278166862227,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,20.2695563527975,20.687160788015586,20.368159623941462,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
61.0,62.00165765472485,60.8754551601959,60.618800825096905,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,46.78195720324227,11.887753904535854,11.980695828109997,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,25.8285659067897,22.585558365935217,22.3871808216127,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,60.02407681281621,57.5610523398495,57.35747421457459,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,29.935172014121562,58.85177549137767,58.308345265020954,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,7.9596548238214995,13.051315033613417,13.006261344101969,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,48.55675467182506,49.28920273261943,49.80453297376815,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,24.95357545827688,21.86982687858878,21.926833828421195,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,67.87596724273187,0.0,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,26.373503320258244,35.11817890167913,34.87643733604476,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,4.022870660128418,5.9612642108143525,6.087986697383627,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,22.11351121935047,20.22526220715332,20.05592129168776,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,32.27115414129511,28.810880976965397,28.493216544255464,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,29.06750032898117,51.339001498177154,51.244861710425795,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,35.30756085655996,34.95363354962273,34.87638545651332,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,59.538833415989,60.311417900222196,60.28348041124793,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,43.26459205351645,43.37440833343949,42.99777974270733,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,13.049272585210066,13.263086246166498,13.877265910564597,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,6.324332653291635,5.202133459767905,5.124212999208107,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
