Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
62.0,60.735604412571504,61.29090025482339,61.074597055102736,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,14.520651701367367,13.15763575053364,13.210203357509528,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,48.795025424986605,48.94690147708261,49.04188870800188,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,25.755965830825303,24.678982053920596,24.74686771544178,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,30.369419539890004,28.65775446455152,28.442225234273575,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,39.911530965395436,39.25251597415295,39.251141476817565,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,48.79798745514513,46.42273795663617,46.5411187851915,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,69.97546163893963,68.07493202080752,68.17331177266686,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,68.00349771891507,70.19948144420925,70.20636068815017,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,41.39292030831831,43.7361388572101,43.91159446971581,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,5.27217455193926,5.1664860221932,5.5569793281043225,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,64.13019240208227,63.50429856280857,63.14944248793849,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,47.89538056118151,48.310326773021764,48.03404394174804,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,61.34324142273364,71.0,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,35.58307199690232,36.774546045255796,36.559507778020404,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,59.928290195447694,59.01848188895729,59.03715584436725,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,25.074114656567684,25.99668834389063,25.75882948144983,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,51.34717794799174,53.2380194754466,53.164467671441685,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
66.0,63.322864621888584,65.64966846603487,65.77627054581912,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,67.66678088776803,1.260497277553123,0.7075359349237913,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,14.785166838857684,12.9177247959923,13.06219540441211,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,4.076535660864209,1.595648512935497,1.3743544136752281,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,37.82689593090564,45.69701821567311,46.17159240025064,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,38.184498160446566,37.88217687728603,38.54250817199994,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,49.024668914597356,51.73978924273372,51.35594397313717,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,19.645229065744505,17.8939213518173,17.882772057459405,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,58.23682837964021,35.656123067306424,35.34934516650975,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,50.613046976753225,49.14314936479524,49.12221050080197,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,45.71872685402727,48.98363736206657,49.085508523489096,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,15.94347163859404,16.30605150360413,16.56211740500354,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,48.46457096822422,50.25972935897192,50.2422278319187,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,35.38020365976773,43.68732053544861,44.14659999152069,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,34.942979191412604,46.32297171046836,41.87160533583041,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,41.532224826137394,37.98725431569004,38.02900404684184,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,13.698338464170972,15.791285334231146,15.91094112250068,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,62.78349939104889,61.963595799404956,61.913554945577,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,8.028772379099358,12.939619796892746,11.980085761072024,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,34.10378210186059,46.92513106201205,47.35820354910364,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,64.7093294780043,62.08641271496684,62.628302018359115,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,40.13187346197191,27.6517440464794,28.207769784715545,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,58.770148126157174,59.69703542122691,59.681040264646974,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,6.50567973141837,1.3123056377225817,1.8347030991286184,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,70.27628886733822,8.301062644659973,8.77977363867815,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,0.9898721228728069,69.60286959727277,68.84905945383791,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,0.7524211120800062,68.97480464908449,68.90939190671303,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,68.5381839601277,71.0,70.93208882840887,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,3.7072649714466754,2.390086145784524,3.0512958614568038,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,40.9932955803507,37.33495446267937,37.52252903650491,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,5.433125493368955,2.670028977734377,2.3734498927558225,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,41.778501704286384,43.272016997048745,43.445444727757966,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,47.250148077726536,47.2406321960977,48.177997106467124,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,64.10296513761367,62.275276972157954,62.58860553336401,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,24.263991556626458,22.934999431573328,22.934392172876958,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,70.65117059252135,0.0,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,21.0431763800645,19.91642599643821,19.855653754744882,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,5.8650052063244065,6.74860520093775,6.9960190179896795,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,60.98099559899577,59.24461704346478,58.839353443878395,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,8.168972536565306,8.362953484880558,8.036843964699743,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,45.713698625309746,46.72237804175172,47.050130836402474,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,27.424198853522586,26.621785159655836,26.168632585754988,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
69.0,69.48893925684354,69.59836852819797,68.22101393112594,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,42.72546116358955,43.51684721694494,43.95154191128732,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,47.46327248286992,47.44836018770767,48.152370301562144,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,61.83954827860536,64.80395519344187,64.38854809651978,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,60.14193083889217,60.68892992334319,60.15915880029448,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,59.7868987169818,59.29928888553209,59.125231455002286,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,68.59647886346018,0.0,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,14.824381460744009,16.28643318900854,16.334632087916354,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,65.74422252673212,61.93349696159143,64.04640666531068,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,49.992367059231015,50.11791226930647,50.094971078974524,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,11.422454050348977,13.147964198650861,13.185732821943184,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,59.52025676272277,59.63433631909782,59.766959631477235,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,6.817830196455562,8.091402789644908,8.730321171840053,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,0.8462454911076802,0.7925261706789433,1.5827917993882776,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,9.518880428662696,2.225405627298716,2.4680425967556503,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,30.12705489917169,17.96624956025613,18.016163291126567,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,41.56028831883052,36.015036271270716,35.05230812214251,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,56.99301877973655,57.76244326898716,57.546885609678604,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,15.8748935340049,55.309137692296794,55.92216721142368,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,61.52609338663297,60.719411507964956,59.980717303776146,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,46.53088267342312,44.25930388783753,44.49983029771608,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,14.658831774415594,58.794240141017156,58.65559630976971,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,30.457957927152606,55.784637092741875,55.929436293099435,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,19.00807651505533,18.62982240358458,18.91705318302935,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,22.24738318373695,21.339088145439717,20.99562268046321,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,26.828558218009753,54.98296048491922,54.99345705747151,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,28.039421726396476,28.065959420371122,26.252483996908296,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,7.217295355674729,8.122564845746174,8.619016377257134,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,29.34958436322309,26.712865198540804,26.190132768918165,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,62.14618783382341,62.738672086156264,62.83427128813454,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,9.588679501290496,9.017692263897109,9.634153284667043,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,24.707572879032757,9.991218872321518,9.972124627853292,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,38.61843374448499,36.170560815645445,36.489939218477076,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,30.47642883618898,31.457261776426453,28.19209562588748,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,6.859544274229911,55.690018935741094,55.8769648500513,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,37.113031979074634,37.74738985496966,37.7348698709244,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,36.19891492893152,38.307051059276965,38.61419591724617,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,41.51821885570578,38.154998259209684,38.14116791950806,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,33.716879797163585,33.318874602387034,33.279408533651385,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,61.04153614618569,57.20999548144982,57.33331193553865,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,25.039286636786485,13.675130725543944,13.030675441936431,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,12.855264025228976,15.384880006872333,15.162922805847243,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,2.765301876696092,2.8792666318306024,2.9212113180634156,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,59.15841323851879,59.39130706261315,59.25496794842731,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,8.43489072546577,8.923176978495627,8.863388267427112,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,32.320623420187744,33.9844800346625,34.014305209651454,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,20.714448275517707,21.511045639729165,21.15628568672828,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,22.460901872668146,22.80480728866944,22.651907384917713,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,32.643897996811305,36.16635955849675,35.65512890389674,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,14.06871467456803,14.998817771837503,15.14933587728864,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,5.0209452679283535,8.701496074356722,8.42910905354846,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,49.14277392938086,48.21863407860392,48.32101959645585,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,19.589449159561976,19.054189920640766,19.025441865115056,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,39.39990470225889,40.153367497542845,40.64858373576357,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,25.97468246977676,26.172089082088963,25.625198015734195,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,3.060543706438369,69.85627057499427,69.9335396309395,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,23.775297693993124,59.07737327145267,59.095911921384314,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,1.224145373815613,5.341010638945499,5.290569819825329,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,8.92887665183807,2.4677165807566914,2.945152301403888,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,1.1608096743080458,0.4525551085127996,0.9396952701705532,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,69.11514045947615,69.19987082252734,68.87382622820247,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,25.034399587407147,22.91646081060833,22.891317329166462,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,62.43307849267939,64.51186429796549,64.69866304163908,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,67.89403264696767,2.869311958094367,3.109493386601738,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,0.8149471350335951,1.9736472891797978,2.0493149880801775,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,3.705431625667263,61.605796785097695,61.247750321636694,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,56.33702182906433,6.52124183594842,6.813577705264947,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,58.93193127795644,55.805298305766016,55.482129299161876,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,2.279376372338036,1.1353274920787104,1.7023073251192617,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,39.440322818173954,42.42480117430511,42.40366902018994,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
69.0,2.8839047357686107,68.87434937587791,69.24705758048047,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,55.79414789702223,54.76955414902269,54.700834223431904,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,51.066934817587196,53.479740892061365,53.04716650314364,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,8.855884647261888,7.14317406190037,10.018943566387293,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,59.91063006457105,56.1942990904597,56.04784710426093,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,27.47294609579329,30.131939084848185,29.98852625677623,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,0.06185135645635978,0.9757795191395628,0.7932579769312982,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,5.085310464914162,4.4108242369104635,4.704321240217869,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,46.808071155052644,50.254708522124766,50.87278416363716,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,27.02528143614543,25.750810435536458,25.170785365265168,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,64.48420764268526,64.04755805959675,64.09339513860213,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,61.73060571617432,63.51076924987882,63.53615505617816,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,28.777423065591215,30.71710889295978,30.6644021666765,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,40.016344068408365,37.97581555313167,38.002243754090394,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,24.1235305350667,28.274056338051395,27.984593066061745,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,22.001023566531224,23.755440946795474,23.78946208289068,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,48.23728258909068,46.44250543587391,46.392949413953765,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,70.72665938272812,1.0987995458105033,1.229383167577969,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,13.119630427585701,18.075632679547045,18.014663622106532,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,59.87268941403322,61.8013618700984,61.82633279935611,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,52.18558347742612,51.73701738984909,51.890484719005194,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,32.789289692051504,17.03406167604601,33.45819352587922,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,28.37369439427286,22.790826800185645,21.59694648881073,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,57.93030420794179,57.74533448494843,57.379912948022024,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
37.0,39.71515556523178,37.12658928295139,36.74600496168814,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,37.98243070830672,38.16527487555908,38.405178345804096,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,21.08073158200356,23.0027912193088,22.907682912741606,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,6.015474603890506,6.588333347536712,7.444526005485553,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,32.10873453031554,51.816956832598066,51.92034870157689,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,14.253419706286225,15.913072447262087,15.999668885598545,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,23.235883962232066,24.9677039338506,24.520743468699514,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,7.912064641030245,8.662499751083391,9.13113957807859,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,41.00596789195295,46.63715195821347,47.157858748466,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,20.836993640736882,21.139420337553478,20.995846482340934,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,33.08897428933348,34.33168480303525,33.65889374594494,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,66.3253638123634,70.79753580955419,70.56093468777657,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,30.928903661270773,52.254947355524585,52.375570033100935,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,32.31226379998724,29.6507803187279,29.74912116330388,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,27.003126180542786,28.94635033349933,29.129763295153687,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,41.89031179920587,40.32128966004894,39.004861202675656,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,11.819709984526515,12.943496346911289,13.094246505591054,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,9.551140013059097,7.4640656557719405,7.735076619681227,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,30.30066853408196,32.854659071790344,31.39496718246065,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
67.0,65.58717740648837,66.78149036689973,66.96196331371418,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,47.87615081968734,48.3130741383233,48.7123099771915,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
66.0,67.811643734318,65.7096094699924,65.06059410253363,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,45.8018629911421,43.44181033313639,43.65983020588506,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,53.07956802010142,53.87161523739974,53.958483347676925,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,44.33205572124062,43.70020289463175,43.46718254699401,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,58.19628570514507,58.384799825325544,58.213700563893404,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,59.9603474352095,62.360828659265295,62.07039829581706,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,9.771641170361157,9.963102543499746,10.039857870769554,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,48.922991424773876,50.29953495941708,50.40301492473146,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,66.16987644108939,22.626312110919585,21.976943191842505,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,30.444580165199433,24.866296845618308,28.085374137298945,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,62.05388220012086,63.549190593754844,63.32671163439867,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,58.89945109214457,59.92732406575323,59.701926118179955,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,17.124836186193157,16.09767275239193,16.09824366444332,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,44.09368751519366,43.48096510504009,44.04027412257467,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,69.90615815346193,69.73558811432854,69.22284279314304,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,27.278655119694243,28.19566521093686,27.053256370286952,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,52.023215542611425,51.45108887096134,51.740357620161326,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,50.83304176534721,52.2858770946512,52.13111424746902,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,2.230976566945157,4.077998740699989,4.071032448051606,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,15.947424921765101,13.861361615251635,13.897340574740026,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,44.32946217796631,47.5962855758188,48.02123605627626,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,33.02630367483559,31.12248323612878,30.752044135246766,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,33.25985597272253,35.80477801492634,35.78881873450474,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,44.790230282117335,44.20582715208365,44.41452655132039,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,16.120326340201622,55.97436871661552,55.98785297757679,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,5.023425003470075,6.070865152698654,6.263044892720643,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,6.885627119538448,8.979898878278993,8.507286832588132,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,69.18442843368369,4.083566417692229,4.161999068235374,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,36.60071237941073,38.37466370843394,38.62084853631303,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,13.882339758110673,14.033213204717697,14.052940223383109,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,45.084666952984975,12.104554745207025,12.14441754439795,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,5.696329171366781,3.0365061001426614,3.697560538003382,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,59.08644352429084,55.86462988473873,55.88643013753182,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
