Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
28.0,28.09710149957013,27.541730444306467,27.24924145803934,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,61.265655754049334,61.86775514505166,61.53726516145193,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,47.9158997164854,48.528687883339245,48.79865896000865,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,70.66923277744947,1.2792368626842583,1.7260986372909841,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,24.95389015556357,13.170395805778453,13.322471768357264,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,40.25881238309749,40.09969424007389,40.222444263266595,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,66.80471441596404,70.96352164079055,70.8009057332979,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,61.91036437682786,61.25590117853744,61.30242534579624,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,60.03011322699443,58.63693291789302,58.40583371566294,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,27.914177879502674,29.07979890423815,28.72271500213665,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,49.98365786647918,55.02771519912439,54.87615716750648,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,14.862148654616227,16.083508673668675,16.12152946777527,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,42.61326137932511,41.06046461611029,40.68042998232635,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,33.78650170755139,32.786320114827774,31.944865778239205,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,1.713685206184699,70.84298998244248,70.77901013323539,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,69.12203306548986,1.7889310336522017,2.058360228807081,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,5.851159124913045,6.058746426961876,6.396720389838973,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,6.75171160437668,5.9171068730139185,5.728222451914875,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
57.0,5.864620107083317,56.247856797100695,56.098803395016546,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,54.03846380335399,53.90603660839014,53.947142357799514,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,1.3001205910190037,1.765281035649295,1.7316367370931691,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,50.856701876338086,54.04970524867166,54.04164391076266,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,59.84571495404542,57.48316295754219,57.68051323746917,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,66.83544857007561,3.1379770184923355,3.200218348584292,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,62.08224071810979,59.6447051651075,59.26007094679008,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,36.198320869279016,36.04292209704557,36.362461100422614,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,44.02134986111302,24.356303511154607,24.01114383055508,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,47.00346481392089,48.27896484188235,48.96416513185216,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,63.45569139564725,63.46560120696543,63.11489754980394,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,10.181235590101412,9.95024457962599,11.759440057344097,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,40.10909731802769,43.335207317972845,43.40177108530972,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,11.98323703697558,12.174627455355164,12.342923952985737,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
66.0,3.566740450715723,65.48887097946013,64.40905861677709,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,16.100370948022963,15.37322376963015,15.878645768668907,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,68.83960499947275,68.91872398507816,68.49528633540258,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,8.102405694268784,3.7784191946742314,3.9586832775311493,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,19.929312321224415,19.895720806244718,20.00203682570279,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,58.96537668338689,57.68620399399814,57.58036529485075,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,3.44513868719189,70.19486232602148,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,45.08251862345996,46.6763608210321,46.98961337783633,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,32.6086396043349,45.49380585513902,45.078646938744654,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,9.893040681826403,9.88387573457095,10.62135983727507,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,51.9992034640562,52.30863665583695,52.2068730758139,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,43.6649393258815,45.424089112482626,46.178003883779,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,69.24777227729352,0.642320615641832,1.6874985428928233,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,9.841125644398577,9.511560663091826,9.53241857164462,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,32.34372512996153,33.321393810197314,30.95973769597072,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,43.064267755865544,43.169580581709965,43.666105841461885,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,6.752490824972256,5.988749569059478,6.053997990619235,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,63.90070060343988,65.38974691704495,65.26077110484961,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,36.529239979357655,19.93393593940328,19.939752887164186,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,42.92086524356194,45.39277687169863,45.971679766013274,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,45.84027658985183,11.881501908003479,11.805333096775287,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,59.41265543004855,58.33559919827802,58.12185685499105,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,40.1703521519763,41.208456686978614,41.37351533706086,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,53.682633602506286,52.25191657020947,52.03570787267541,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,13.803695605824302,12.27748308863641,12.23475935651014,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,49.268986177920254,51.275773687517955,51.21387749111067,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,7.091485028225335,6.261103392240829,6.042019350930907,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,18.400039386242206,17.13934423462959,16.9818690289708,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,36.27121112716694,37.446665512675395,37.886549054996756,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,49.137173831675625,50.19755949461296,50.38405046649275,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,41.95918850514819,44.71370044681086,44.79029666705897,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,23.172501732990384,20.697378049545065,20.7954786355296,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,19.91065663351727,18.96982537247902,18.968001226586676,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,62.082488606275874,64.10193396048324,64.11178897598545,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,50.01000864969028,52.23081212139806,52.3160889320763,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,4.28888672064891,4.976247052810076,5.335224600951576,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,34.1413902240494,47.61963009859401,47.87351274997458,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,49.23481976235868,49.29490510446456,49.76334128303518,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,40.19475115051751,48.49895701657593,48.48527507257492,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,48.715870374113265,50.20362369847853,50.55866604738774,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,62.32884547493691,69.96424221279906,70.4522993642653,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,55.929422444597876,54.96484782925456,54.973366575671825,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,58.208870578094704,57.91089084803384,57.88413238464386,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,46.11373898451731,46.51974691092666,46.74675591255861,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,50.25302440928834,53.066042094722135,53.107010285733956,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,4.267635859202294,58.199592210182644,2.1886245219427374,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,59.17012880316565,59.65311725205857,59.12309870860096,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,30.252889350648587,52.1555519966891,52.07335036076585,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,9.858467754597852,10.300309760996853,10.97453719673688,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,27.319575687787456,28.210189326751387,28.042608563957184,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,41.682162956008,42.42094465149759,42.71702052556451,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,41.716139088353245,41.78140559233631,41.76856859001086,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,54.955124066520966,55.668761703871084,55.914233681077576,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,1.9995463801689324,0.6790828899155382,1.4952260992027242,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,4.961066403600624,5.767751005549318,5.826109152676263,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,67.0068501733977,70.47602086033648,69.6757396500809,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,8.694767645933508,11.783046638480748,11.827289567814375,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,21.72977868581951,22.597652150529825,22.11669026780681,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,4.269080378970657,5.672432315003451,5.986642993601608,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,35.75841135479585,35.122700856250795,34.995182148083046,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,53.28931979338246,53.426786639220005,53.1468735063565,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,29.294232355179915,23.10447849802784,23.331958703760506,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,36.236346536957406,36.900381950724274,36.8295424613054,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,36.18035637233362,34.77103110539436,35.17790270538621,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,32.28611624038343,40.169229202092026,40.66173252009243,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,37.582768321936875,45.15756417585784,45.68272405504283,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,67.49601490282275,66.73346777035121,66.1606443080939,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,58.97616286921416,29.383730343629768,29.101403888090882,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,32.22112116943805,28.82595318133083,28.95089299156749,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,7.224746071579881,53.94939587246358,54.00754065126296,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,15.556813560053834,14.158089727354753,14.080054793534456,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,48.58049222724342,48.81260852220316,49.063545246800395,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,50.04290079281579,51.48830913595681,51.74200664152071,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,27.079051381948474,31.788520460852098,30.73134182405044,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,13.525801175168034,12.28520479939133,12.273457087112652,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,23.96515666223818,23.043766302982696,22.84538791550973,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,32.413019497869016,29.868015462385653,30.541418764250547,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,64.54036834920788,19.3102870938937,19.088372948167073,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,63.36142817850612,58.84985666494045,59.02972645620537,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,50.2169137560723,51.236440809404236,51.0756750586737,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,37.736243919178634,47.92572862925422,48.09150857785632,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,25.99311706306525,23.66511175606384,23.14708232273741,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,35.92719265209209,38.46895006958913,38.77177986264232,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,48.703150074966885,47.78373870268406,48.137237908999424,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,33.186861864494574,26.205670824219606,31.006494631502715,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,62.054481916654304,63.742386868692854,63.19558871880236,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,24.32164572035798,23.769836297392708,23.196667767023772,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,45.84628203136781,48.19841512993385,48.45269945539062,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,28.33167010606514,31.470220005156694,31.386678577077564,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,56.64043982796311,7.671900479254725,8.006013306922094,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
67.0,70.2739727524713,66.87759057894527,63.951025693938604,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,33.45994190270285,39.50779286905108,39.50796682440039,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,63.8977548383813,66.97332001117323,66.98001656385782,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,62.18603035681281,59.66942203316475,58.41545430780844,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,42.32154275635255,59.79052746451806,59.41081290799476,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,33.61881485021342,52.900782899582424,35.55794766512981,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,16.871030687911357,16.17648434978923,16.22512680189009,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,59.16477843922972,53.79469174516547,53.8211691524614,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,50.70239463569452,50.12952111252666,50.272805524480745,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,40.869683879762675,42.286028761187495,42.070698778983726,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,41.45191871699639,39.754342508619146,39.13259994083395,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,69.43108433750788,66.34614176495619,66.25469431635457,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,27.41679356347388,29.194996482092634,28.887522787708882,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,32.14138280275681,34.992873643878816,34.63656708602656,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,6.530776161286722,9.055447067491034,9.177867723232547,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,66.59032088510347,70.5651280167929,70.17767845719395,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,24.313011658630437,25.054712308672656,24.908149351667777,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,12.065060565786567,13.09809395152952,13.392688205961168,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,14.946039472696267,15.931873879593091,16.216934279321066,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,42.7825047742197,44.49166713818283,45.34047442274414,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,70.95559087907473,0.5961487607690146,0.7955656442539933,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,56.95841831634525,54.7793717072999,54.732424999399406,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,20.00115776384721,22.031435937178465,22.02653687372122,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,66.51734842757907,16.084779276764028,16.032158235153155,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,9.962776196835886,10.614514755422531,10.902567752953553,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,68.065020929102,0.0,70.59243345645115,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,29.28395094254062,27.581474331616754,28.06132218206952,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,64.45164274579662,65.82209835617378,65.6937550315756,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,36.19461600646445,35.93081265429825,36.032803467602946,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,16.414089587648526,18.006186684556,18.019396391134272,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,2.796336918388615,0.8924127490997869,1.3507838367050717,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,24.644948424090593,22.372348285851213,22.56721707817213,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,37.73103895746334,34.84836591537147,34.61844949148673,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,30.39331213452909,54.00438012720367,54.0136057388527,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,30.19072909054614,51.909770638281955,52.19189115703458,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,27.2284325002806,26.189771063417847,25.72367639217765,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,31.13866523717714,34.93154451481818,34.84112099071271,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,46.71664498707351,48.83767808222979,49.10484304236701,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,70.99797265750252,2.7706258224762204,2.974159634880966,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,32.73224947810453,30.528282065919008,29.901615947430663,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,1.7665053078125346,0.1469391690216099,0.22973932228449587,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,61.28998215770014,63.14398675017867,63.22955737674237,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,60.250773385418256,59.6497049579671,59.15363629322861,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,49.25503931596213,50.23747131086562,50.4243293721607,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,34.98097305468242,8.20568689836747,8.113942872247634,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,50.31986987084474,53.462457472746316,53.676416698001326,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,44.32160612284022,46.065896277334446,46.686961626016,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,23.381226619900087,23.122384386813003,22.899919033876962,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,59.62337957126534,69.6642153099873,70.21922942750176,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,10.400549252563085,3.4648645478795084,3.2521737940966244,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,68.12755864289147,0.12730594451209248,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,50.25546250885245,52.053908440079994,52.06289691694369,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,22.932887585332768,22.99274967924469,22.772470858342412,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,17.040282828599388,16.01957991734737,16.01756263557309,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
14.0,12.807002286924803,14.01008484800354,14.114683839803417,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,21.92714592483453,23.65287390125143,23.036196807843655,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,25.178137485973632,14.497056857897395,14.523382894764678,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,41.8258744287022,33.859475600813795,33.16262231723987,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,47.9236370372941,46.434718233033706,46.72194813748349,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,25.110112393149677,17.815932169346862,17.814949524153626,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,29.31739275612741,21.850499174048867,21.87193466850403,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,8.692714707102912,8.324067324688372,8.209607157799633,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,16.937046641945802,17.11521714200097,17.05802119392505,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,14.847777736954122,12.25951635248946,12.401908996719778,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,49.42108641323695,52.35454647633028,52.35905067017352,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,22.82064128275891,23.001402275266535,22.930900700815805,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,37.86226437037055,40.06293297259675,40.043997695651925,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,65.84168000148543,22.12786367368374,22.031018123075935,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,5.935579888384893,6.741160101431235,6.90067051258004,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,59.154411666203245,59.60338491945805,59.536940373701775,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,35.66753229954363,33.38014083956292,32.30264875791879,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
66.0,65.94135912377808,65.67394390868137,64.86033278192588,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,69.89250628781275,1.6953927905250372,4.722847171227475,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,24.87825482310994,26.016521521482495,25.976246109486322,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,24.1693830566159,25.35804402100031,24.982392562270963,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,11.320584119165064,11.337812712055158,11.305197513263613,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,34.30014362590997,39.88330180860673,41.04768516867292,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,2.0789306193966874,1.7624895069837363,1.642874229388784,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,50.92479146488019,48.23283786874489,48.74007059678552,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,28.155097801662563,57.66983640816065,57.760115918632934,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,65.05333727481961,64.3550697954103,64.70736868929441,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,29.17479591355114,25.299405012655487,23.32147203188553,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,37.20789732843807,35.86441092080681,35.782344314200806,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
37.0,30.083930965585715,36.76311169759744,37.369563106636626,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,11.922351125789811,67.72088074197724,66.92441057745953,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,46.62187800012502,50.76397865888055,51.099265720036506,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
