Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
30.0,35.92429240313242,30.016137539430456,29.45697955255067,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,57.97353237769947,58.42030037379927,58.01045362536599,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,40.15669416309265,39.53089623424453,39.35965953196524,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,6.430260913457741,52.20577421022054,52.104928589563684,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,47.89294907682769,50.60803383225266,50.89638780785822,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,30.710440604015382,27.854045680577073,27.853476868624995,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,8.797859617961015,50.829476236209786,51.7593125448226,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,69.06085598003486,4.736261119408397,4.922642889373901,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,8.92324913380545,10.902496171998463,11.072066368259403,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,66.16129305008204,69.64124929457024,69.6606459064434,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,30.40009579926984,12.890581160816412,12.9678490295625,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,63.914102934211,12.85298223592907,13.054183153543804,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,47.83953790222169,50.10343307739047,50.13127603855818,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,28.459670088885638,25.968833694288154,25.914520428167,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
66.0,64.21334095607267,65.93407153676709,65.77734959769778,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,43.9152217950803,42.22204943964127,42.76880788137679,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,15.236214980597047,17.442189217016818,17.202817337807463,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,23.049449092102556,20.998907385072044,20.88906547614584,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,34.33591242987475,35.15592627684324,35.08264069774346,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,33.37641967729032,33.66679445296142,33.427826080750634,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,24.744461790485676,22.772051196451322,22.03068206641852,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,27.29796165907668,26.321742526580604,30.03628768780586,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,36.64426435306624,36.9881151941401,37.01215074014774,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
14.0,16.046753954697884,14.047811857395937,14.222204199807088,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,28.02178909923996,31.37435643823659,31.699665295611968,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,8.64308513508037,51.28730170815258,51.27091650364208,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
14.0,12.871346630303044,13.279901149389806,13.469606269591713,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,24.389419314208418,23.003364790668797,22.988927033867082,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,38.2458692717738,38.90856158996468,39.02297377480538,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,8.979807744335535,8.411426098075571,8.703212251348607,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,26.999876442148576,29.00651063815602,29.013486252426365,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,1.4439604440583256,68.05080078668142,67.1334216891068,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,46.89887393749217,48.909344651463414,49.098393894792075,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,25.966547789446203,26.968988570718427,26.919128305229457,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,54.15980830567542,53.99071182255578,54.00339065280525,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,47.568499605251546,22.41012556241664,22.956701539541726,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,15.978166229365549,16.008022456102946,16.04304444841345,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,49.18656855566289,47.139002693431884,48.317103074426676,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,20.870517490277688,21.970789049227427,21.460138770344084,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,5.926419032053429,10.100998544610052,5.760953852411218,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,42.71791506716913,44.360032734689504,44.28840898919831,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,55.165275407451496,55.44890274263707,55.633161024813575,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,62.43404342003771,60.33451086937858,59.87682815777705,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,33.004283597087365,33.958537702161024,32.56761713296011,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,36.94636811961591,43.57143142180633,45.9583651864334,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
66.0,63.86765905629672,65.54159162938265,65.73534601089256,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,29.483625532451928,30.034977116044956,28.99341832358754,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,58.57204371333742,57.74774939209395,57.136834984773856,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,39.87972653756553,38.26198978405451,39.71478597495155,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,1.295070959979637,68.91649384862401,68.88007722187243,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,25.02646583168623,25.27333897839353,25.10689410340348,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,28.101492563303633,35.23806443008292,35.30208339648651,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,8.803463328463245,5.990263113634752,6.013680221927052,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,37.92318478221032,37.98742103817901,37.97719238551222,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,31.825429686383895,32.1048366370932,31.09605251469891,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,2.805351501895649,4.406595455272779,4.51912099287419,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,24.029087179211153,23.884788645288832,23.784459421267787,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,49.11224772302591,9.912000387451542,10.162640603052422,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,39.41879530209967,43.83728277039634,46.14870783335942,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,4.695391058233299,61.14112374978152,61.00179680429725,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,23.892791457128105,25.394529857364795,25.023075824581923,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,11.724800629379827,15.098683483645091,15.103568124559446,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,70.59049599024749,64.3119899584187,64.03434820784628,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,69.1919542934412,3.8950453418813065,4.09489871762621,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,53.839242939120524,65.01247795917264,65.4483660472741,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,9.99978384203331,8.716722048539973,8.899118325475225,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,58.46453290952595,55.70224745333189,55.645422036023405,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,29.486599656080674,29.278884954176494,29.165243424157588,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,17.25140511721188,16.92705284643385,16.96955331651896,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,17.29823037469358,17.780091028884787,17.884957793547695,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,16.849917076880452,16.83617965004937,16.99423298936561,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,65.66637656205506,16.05255515496838,16.052451018793377,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,66.88654080650883,64.63862569369665,64.85474822591058,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,61.46514119955417,59.5575639631211,59.355106984290764,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,41.832382321045806,48.21117279688733,44.00976469787085,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,37.11726189415886,31.283167320709747,31.27258009305434,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,40.84330916935504,37.759673653877556,37.89068091813308,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,11.089389841173741,7.808088387603705,8.093416319497088,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,24.813883177538848,22.132156593843277,21.94485324815482,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,31.722057630055915,31.298564036051175,31.194698777256118,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,55.06003126912376,54.72493593203593,54.831036948543115,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
14.0,11.73829561564143,13.410808643556622,13.30674906200905,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,56.06503874098503,56.43070568731875,56.51511858833345,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,48.17916759554775,47.514299796800614,47.89989664736746,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,24.952420372421113,25.235300707739828,25.017948488054017,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,2.101754282397674,1.7763867599747387,1.913840409462842,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,36.0888970857913,48.61846419171212,47.16640616755214,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,1.913719481366483,3.7878988313419177,3.322973338679722,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,29.348556611269572,27.44404640875435,28.05022064297526,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,60.21781709441201,59.23742255550764,58.99793039469259,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,38.45240498264141,31.372581135361646,28.000616939636547,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,7.722185555429759,7.105002083793732,7.2934150782899945,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
37.0,37.9875105201764,36.86789475849904,36.830632564081405,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,55.47094873933521,56.6252402355792,56.79552370551202,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,54.15254166321432,54.00804516202286,53.99674048043436,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,41.19778708000207,44.5962057080001,44.89801527831772,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,70.49997656862678,2.850765157530105,3.1992781634710017,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,52.67664057464734,51.10796059732847,51.03954788962546,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,14.477379802057124,52.09778012048675,52.06427586050659,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,8.552104710404315,6.2476948621119535,5.829753333345453,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,26.045553097484106,27.127693449227873,27.019030991398985,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,12.184128332074108,57.80680209781453,57.841018421819726,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,22.21625542901803,20.829691424125727,20.82898082670191,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,56.91640704018515,55.854554180712086,55.85713715909776,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,32.99835988257432,34.17726042125388,34.12944960094325,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,10.775409342402488,7.718937703769324,7.8818791803490855,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,61.23100474958385,60.27031527125371,60.14613115936699,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,22.917732559171927,22.11672493242998,21.80508684113076,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,39.285606617226605,39.17879413366116,39.54145603996473,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,29.150742011388637,54.849983363261224,54.90048520355652,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,41.72832801741916,18.79352406911387,18.820978875006624,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,62.10794907595511,21.24111868618734,20.982398650564747,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,10.515736780734567,10.444513770379197,10.475877450009408,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,46.98534051066898,48.80887324864332,48.91785357446175,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,19.958709120764002,17.053793851713905,17.017281823546956,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,11.060535010900711,9.743157472390614,9.865305267493033,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,36.95423688126376,36.00705705632571,36.149272072451545,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,63.18892959062715,26.01139374716207,25.651047374924293,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,62.072890639471474,60.042197417959024,59.49960921089163,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,10.229290067832416,10.906206418460329,11.78555447633548,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,49.90319934410405,49.22795009309024,49.28253296142926,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,64.99971227107403,61.756813648361,61.71876174957087,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,1.9231757832721632,1.2007415561035548,1.6661924018167407,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,14.281752405398159,15.259361345657542,15.566682228889638,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
66.0,65.99044753429783,65.05140830960929,65.08500927339986,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
57.0,56.10763078156516,57.0025468457824,56.89386445564406,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,9.748805877763818,8.984690504189496,9.092245336958873,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,30.707997889704558,52.36503340278437,52.364776666908895,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,32.68606181692421,32.42400425199916,32.286061168457266,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,57.09485257126708,57.61037280302231,57.7256757854719,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,27.980420332804673,55.037611902803754,54.99545035113654,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,24.255231196103033,0.98350529506348,1.1689386349902295,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,35.798223089734506,37.73214202068052,38.48975164195184,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,9.904743418763355,9.809200628110126,9.241442590138384,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,8.311852539725772,8.114949526795812,8.045619131348912,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,52.00578236295241,51.17326799797676,51.54664815130045,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,27.224738409123255,24.278973392218294,28.079839989801762,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,46.01199987573408,46.23478405459288,46.23391751877148,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,69.85146242400403,69.85983902876426,69.72760494429477,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,1.5704605012046042,57.73195654311033,1.865620401317017,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,33.34687762833378,30.644241237382175,29.861981023827532,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,28.066529950928945,32.15003009926393,32.15168362666252,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,63.015184207604065,62.220753189745686,62.07643306343469,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,9.901152551447206,9.024165649499814,9.243665500623544,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,68.30264591573746,0.0,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,22.951237210835863,25.00772461923508,24.588984010542784,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,1.037849057264591,1.9740775527027545,2.7012339520617203,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,29.001980313835084,44.225716771413694,44.08922705826151,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,29.24077137784139,51.052008483672594,51.05867267023119,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,48.32045072489571,49.4389616632826,49.91250791536511,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,51.1862133851142,53.151682485866175,53.046941523809544,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,56.7417121268785,56.8268900924149,56.73768349351593,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,40.300601089675034,42.44295313136856,42.52701961480663,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,5.598671956328715,4.26725894703316,4.05456558937605,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,45.180326198626645,47.59065971340705,47.603230142272416,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,4.368337233390821,0.9071196790748337,1.1367259185565586,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,7.080843289291254,1.1368331382055685,1.0420860017861722,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,25.04051170744013,24.64916371914415,25.005480842733945,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,64.76998537674397,17.169330686631053,17.08432063271328,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,42.78055825788236,42.601095704542615,42.25246426259073,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,32.78472454201012,34.60024591474969,35.26450160618493,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,53.94062802431065,52.22193725072043,52.032135508261646,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,61.99559038056359,58.35998195748009,58.309954115214495,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,14.051570385478492,12.823594688787228,13.099767945211603,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,59.89457749297098,61.68725957973785,61.44958124194223,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,22.631750643733366,21.044923555984983,20.81151374865818,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,20.453688107869052,20.06575102223996,20.15945484520199,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,21.84347390901961,18.800980306012093,18.81947971600227,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,5.646204887570658,8.268761516327107,8.45815172861593,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,27.426485453209615,28.195870581807306,28.009082042983405,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,28.527134523643674,25.933156551430944,25.493694119371117,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,28.20139864696103,26.628362644436464,26.17111837985816,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,31.769241221883366,29.085072473828426,28.75793500518228,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,10.563386169797171,12.395313376867804,12.33275820483766,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,40.07374801330944,49.33470117471462,49.35843637643791,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,25.594841383329953,24.099571520681877,24.282394226860323,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,21.149924055254935,21.125291399142522,20.999290978945908,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,29.95853688293204,26.599994280522864,26.24331447396852,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,20.978138776263172,22.96561770266424,22.475207160201848,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,53.746878379847175,53.20437445925572,53.045858147317205,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,10.087555616505346,9.893823239691034,9.965025233693966,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,34.575383275423064,40.21184183046281,39.29741761932005,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,50.15118802127916,51.417282190753305,51.29023863613788,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,52.69299644499525,56.792526319111694,56.82569861612209,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,28.83434125552556,31.917372547446632,31.94340369306462,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,35.15954824958953,38.50738243043759,38.662989404727405,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,70.62426141374881,0.7038622364301264,1.1648021290494193,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,39.16375607894098,38.456200480426084,39.910492685121376,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,55.790655792947206,55.641811280097706,55.75963642282763,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,45.706981838156544,40.4436898522796,40.7963736369392,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,37.28552233032789,35.2109144977562,34.871491075923714,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,7.029893889208506,70.88930659161821,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,61.802120521778626,60.963489155183844,61.197229584033266,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,42.211531144003544,43.708246148345786,44.07462951100809,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,28.600751441348237,31.20284146301199,30.981496532116637,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,5.251052636178525,58.629835155405765,58.28613505462697,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,14.128922398982937,11.944089257735522,12.092094070239758,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,18.663669075096458,16.719807834606346,16.873909537375724,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,18.332599018712123,19.185228582469282,19.086739580901245,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,38.28825698652803,33.426079527527975,33.04275028491742,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,63.720229939711075,65.83961811560846,65.59807370457717,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,1.4238272312784237,0.0,0.03250757750820022,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,3.8865706859320266,71.0,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,28.36031995565473,30.991769376422475,31.016922889476003,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,38.566629608423746,34.80480967952531,34.335497779094624,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,32.256743311934656,31.231159538791843,31.010709725188274,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,41.84791701323782,42.0335711150935,42.09027642727107,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,42.70876496696833,39.37259598915798,39.6707169387211,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
