Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
47.0,48.29852578232386,47.588845596732774,47.67739126912116,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,61.00028408917393,60.37808466978826,60.197745230343,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,27.02611376694279,25.26473987469574,26.21921780490856,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,32.25414061435891,35.157774677345536,34.88322490202761,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,63.92347831858117,70.815524354483,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,54.07389060031704,53.925677031697376,53.95772481068941,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,64.35020816356791,67.88128957945207,67.6553838126668,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,25.366506068238195,20.861127968473813,20.25377960570273,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,21.488842260074136,21.968011804829107,21.193315245706028,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,6.069601688485331,4.979497961631676,5.12242746080823,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,37.192407780624166,36.212891831021274,35.23693515635618,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,0.0,2.6944335090932254,2.837256006255674,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,7.943485267440201,1.0462422360374264,1.9568926297056266,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,43.870119527992536,48.87009018014859,49.129463835453976,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,63.54229088747729,61.70722849134625,62.22138919517769,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,46.934180443975535,49.609908938436725,49.85805808626007,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,32.29786572432488,51.379191754477304,51.73042067272819,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,24.143693982943603,18.115804052201103,17.952175038118302,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,28.271269870522026,30.193639248616552,29.787895060695753,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,50.024120782912725,52.538735136143,52.73126947592342,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,9.841303499842569,7.098899307558334,7.086668132830058,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,25.05787645349872,16.339039621147183,16.331693221288496,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,59.01837367185852,56.377243628867284,56.34901767179989,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,46.13507116035412,51.39150665854521,51.65934366249947,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,67.27567548791377,70.04753499059383,70.0931729206876,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,35.15172941743268,26.30744689290467,33.00546528981326,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,69.26976902412008,65.45292641851074,65.36563287648258,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,9.811025263682879,11.676938352378777,12.605930016789985,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,34.60215436779004,22.21241000971101,22.039506912295103,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,47.95732901207481,48.61941397825204,49.5769595201567,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,37.06330292078261,24.014896709719732,23.87075050325095,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,5.828778122476966,9.058289094386797,9.2159986415256,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,30.07992585569168,33.958990480433386,33.81178832717397,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,12.065375303389743,13.092086587676489,13.226532531702896,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,26.180792049892972,24.863103044683058,23.394154384460595,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,61.84797563643708,59.75760448962693,58.94882001818832,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,49.029163513140766,49.23304200701609,49.558525287235746,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,24.07750776798479,21.908364758844975,21.934281205012347,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,37.107969122197005,24.605263888858904,24.17878888668797,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,63.007098278370705,62.61748245841243,62.603686113360496,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,29.177817885418158,24.858704280017292,24.744509632474212,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,6.520540185701478,5.504004825596547,5.980332108726951,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,50.391075903580585,51.49967865164802,51.77265525084835,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,31.659489639423903,29.06728806620531,27.269569246004245,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,50.93974731955757,51.276503093163114,51.151391501987604,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,44.513245530134384,46.22432790118282,46.039867359644965,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,68.25883523438915,15.921170234455198,15.967789441414153,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,55.88310533232783,55.273064861111386,55.18699482422523,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,37.00410347215838,22.411132197108984,22.517447781367157,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,15.641109593214434,12.90388509128197,12.87549061830666,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,40.865342642685135,42.17661112816716,42.22841408430488,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,69.66380066666004,14.680577657309119,14.938459748527151,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,58.89881978326912,23.081827153624182,23.082304106353806,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,5.7515477104624235,2.4246278371453824,2.9776096833081382,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,56.954268318735345,56.830958687410345,56.54158019528407,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,4.497408423529045,1.0417592466603574,1.1547282468526543,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,29.872074189316983,54.67970591193318,54.817580677509426,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,67.76652950312986,8.92751734335371,9.686347827083,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,43.96600888163301,53.50233149481128,53.024523813694934,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,58.420155529612636,59.957051570683404,59.80363910625807,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,70.4690080541108,0.70789633914465,0.7970224805426935,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,28.176446609067792,30.246002856128083,30.547873592459407,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,35.541081240696485,45.76126070029173,47.53332051058581,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,11.968116752414822,13.148070241697884,13.315442269178877,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,8.936093899566636,8.090625639219672,10.136915231322403,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,19.704525545743085,19.06007993260014,19.014319240725875,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,32.471371539564394,33.7079252735752,33.42374561880991,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,36.17960923041534,34.94158091890905,33.92105135564721,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,10.131107177088769,1.0062808827950396,1.2463813105407533,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,66.15636814276036,64.1521395910992,64.07703065874024,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
66.0,2.158242765200761,65.44210258331978,65.26241379116877,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,10.83530145454926,10.097516439696465,10.012094341174047,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,40.098719942584815,35.91432904344796,35.85608166626226,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,6.192936277810266,6.3045343329143035,6.237918005212132,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,69.04994237149224,68.7840406016665,68.33968955390776,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,42.50727853228349,45.639407405515506,45.730541327858724,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,36.96610623486768,34.890911969102916,33.761085611656824,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,65.22203680952194,70.87819523671266,70.57405116642381,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,21.395152799583045,24.89255524381831,24.874789577356076,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,30.309365711134646,31.522916446106805,30.97026460527404,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,33.40663445136586,39.01325524835595,39.879727742338844,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,26.721426060584896,25.4158786634292,25.67166988054123,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,19.83810667009081,20.088969352873768,20.044059034427598,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,33.01277728110143,30.87022211698286,30.549381118787984,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,27.130933855402027,30.80408693635696,29.3738806687208,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,70.72171613209746,0.0,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,25.91155922590052,27.993461215461256,27.434148635430233,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,11.93496231835897,12.755099380282063,13.79770914921169,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,39.91384397102458,34.923649695012436,35.21689458482836,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,31.577495073041963,34.42295004165031,34.49858014105883,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,38.95677024280478,36.12872909003894,35.574077365678825,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,1.8742123281444076,2.63384352124084,2.6298468560091846,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,33.76391224000556,23.239112508408226,23.074281447486968,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,69.80556191005272,9.319849085463185,9.062745160953705,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,58.29553709849786,58.77204763175438,57.96295305552581,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,65.52288529731929,0.06038958750951331,0.6381653583203322,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,69.94236692144686,2.718710502794214,2.9490671896042024,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,4.916012550435694,8.06874929372806,8.221241986554048,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,44.18531811745342,42.56207474766085,43.02888316826687,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,2.663649834115232,71.0,70.70788179523282,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,27.618144178318673,11.559343587535075,12.081669197678215,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,29.929260967386618,32.971754900696546,32.95149073995501,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,4.022333736233213,4.0668875331152385,4.134136505456714,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,23.78933782242021,23.813856496067732,23.903608213427418,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,30.141014537341324,33.294642111019364,32.29169841291581,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,15.188962896687755,55.70044154895641,55.844196530406684,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,35.557732099805165,43.52765667371087,43.81303447966439,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,20.958429154643646,20.94555697851238,20.96156582521396,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,13.955300969603556,14.249507605227745,14.348689966760084,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,54.246931436161375,52.14779931875809,52.03798586149487,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,38.327481013355566,37.810834865006036,37.158356637841955,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,10.815405770896115,11.226686316836732,10.948218986921527,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,43.206775557664294,43.72198182439974,43.6159365618447,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,39.013728439613885,33.015838395876365,32.807304075120655,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,25.335350771683046,25.609007505287046,25.479447977541362,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,4.905079723743363,3.6718488860735925,4.079492302974894,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,56.95252027168206,55.12196713626767,54.91229876014923,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,24.01296749654084,59.307428896766766,58.95775205972626,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,42.91494700332409,43.88889257829839,43.857220878005855,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,4.925878217875614,3.1094761243589826,3.208068687584822,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,58.92789737777177,20.030327335391412,19.77864201097979,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,68.21497433258847,69.81699112167361,68.97477800187987,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,10.606084647642867,8.587672954783681,9.546367068941075,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,69.84226164122828,8.967346027708082,11.918214859176656,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,28.16612530662901,30.29945162363536,30.074036831412634,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,62.19119373039328,60.85968715346348,62.088709935722726,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,40.722022505740135,44.427778739213295,45.05445046619131,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,58.12604237486891,57.876146001338576,57.651260923464505,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,38.10217590429282,35.89921837822503,35.36309123605421,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,62.108556438679784,62.302066966002045,62.052180053518114,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,44.476696236021446,46.65374888523237,46.723618042485164,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,28.97264094121104,28.08519040106614,28.22106570881811,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,67.8484162727724,11.854492193266488,67.06056699828781,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,37.175676363385094,39.788006409935605,41.910283171160245,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,15.832870307046829,18.03368941509357,17.917077160704952,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,7.353144762624733,12.78012916115608,10.735888744242,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,50.13220626525856,50.33881849562294,50.65593944690306,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,34.790978030709,35.07437393990931,35.006059584613226,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,23.007144856414396,24.758800884371,24.896970077173133,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,57.791073358736696,57.60313987433799,57.175688308309454,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,49.249433657985676,8.600826825341313,9.315789240800152,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,44.978192393470266,64.5308306618498,64.13476912318683,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,32.39430720263657,34.665214886229414,34.027633170416856,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,0.7221234293149961,3.7550815432522517,3.8964636161330954,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,40.61735144805982,37.81926431711636,37.718641721785545,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,12.660424989735542,9.903419836597775,10.194868714156781,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,4.233148022781942,1.3170310249531216,1.6643152741881992,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,32.88889053947237,35.78932339199666,35.350835252032226,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,63.48965057987808,61.14636724254986,61.06247022082141,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,31.998267465408546,35.26919984969464,35.42588995951633,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,55.115201056276916,55.80600035420968,55.81603956713134,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
66.0,69.12818656709712,65.67788296953697,65.88578848203662,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,9.993259627780915,9.31474777437516,9.515597812460744,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,10.511482795587309,9.757309325680087,9.859151162987796,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,21.335321090287344,18.812140261454875,18.853511600592295,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,28.987637272492236,55.822535912790336,55.846863809760066,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,45.53929006791372,46.27649096582641,46.46727687222493,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,12.856570846131074,11.797504739136386,11.89103510132393,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,52.898872231530376,53.022169686946874,53.05820903729787,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,6.804424932541066,0.7831105729294203,0.8004762309033494,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,10.07910825784029,11.188200001753984,11.474823752940905,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,35.66554658581484,32.2056387797239,31.976035827328772,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,69.08518007008081,71.0,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,9.422951097545356,51.70573449573735,51.5860655234143,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,44.68331238456405,40.13486924431896,40.482136761452395,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,26.07347596605282,25.695916447987578,25.73948046785242,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,34.532430692951834,37.94065733794162,37.99613958634252,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,50.22992445409749,53.00663743043813,53.038971877733395,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,28.223342656570566,29.542335152041165,29.434887764383923,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
69.0,66.80645393706561,68.82595832260512,68.24113541037772,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,29.095034428614035,30.31556466892109,31.022580198010655,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,65.90486607484424,64.15941471483028,64.06446563517389,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,29.709886625052306,30.62006754608226,30.180115406313433,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,49.94908540423311,49.55243852909011,49.77472125349627,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,2.9427008771732086,1.6181737191149734,2.66296188897376,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,41.914523156696966,43.727491904200164,45.84226340362005,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,55.77512721257099,55.842650734862424,55.776061744366984,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,40.34226784898452,34.92977053382515,35.14081183227837,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,31.945601437082324,30.728982901345255,30.575220618429043,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,34.86205569959742,43.641801527180256,43.73394967999041,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,31.615915725919468,30.255696092162346,30.61876506619159,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,0.38470136328232196,71.0,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,46.12638608449282,14.971844545820911,15.053350605315597,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,32.130462274607126,33.085767422116035,31.803772016966594,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,50.20360289182546,53.19266461853491,53.28020659735617,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,69.7958427048974,68.95466883986451,68.559014988491,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,15.027598529213485,17.059985337059615,16.859586182402325,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,48.919863048646505,50.22908708645875,50.768221187349994,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,28.99090005506738,49.25556064143427,49.99410318697979,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,44.33509409032379,42.52464122910044,42.80295812928646,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,14.878222280952482,57.509940037859295,57.61406101693605,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,15.064522510365567,17.176355009868633,17.184356919792524,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,27.08514762827015,26.11308433347491,25.851936013378204,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,2.1769542803369655,2.80859012555551,2.8942113347793255,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,24.347872646622662,22.069343273497477,22.031266390465724,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,46.07924962594004,14.897817851734324,15.686777617436727,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,36.28788108253707,39.97235332613852,40.380004688597666,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,42.1685332990519,38.75035067973084,38.324238770753134,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,27.55057765623353,31.15129385853717,30.714162352677967,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,27.237359755064617,27.968959510045206,27.94370596037136,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,40.42183009362412,40.07510428131042,40.15924381324182,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,1.312058417878148,2.85399215745437,2.95996107706615,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,50.90335572981359,51.282641835542904,51.76712849660863,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,47.190467830812786,50.4472392045787,50.85936299957146,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,44.84609735722887,45.3317985317208,45.747255788441,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,24.81248867099302,25.707899130770645,25.711018211982946,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,70.85300510543192,69.89543204366754,69.76718404720324,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,8.715396879461068,6.3745932852320415,8.808514945231117,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
