Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
65.0,62.099028713240614,64.88473036535646,64.90970602923198,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,34.26589312429202,40.26216152724266,40.58117373394947,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,2.0787480456712535,0.904357243533503,1.0221914996188222,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,39.30480759680442,44.695001937418034,44.89084551832387,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,59.36662188889515,61.79128577036529,61.807229254016164,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,46.02434184857118,46.72662841302595,46.83865868197191,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,45.219147588923114,38.84566881021687,39.005783175772564,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,47.020366875746745,14.240795339695868,14.307066436766453,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,53.57117919379927,54.129994806373,54.069429512313874,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,68.48582232149973,69.72620782540329,69.90422557842545,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,66.6909362201691,11.888640130132977,12.757099462405291,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,47.82292700280793,46.35849721158265,46.797919501573254,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,28.321027832493883,26.059353371409525,26.046722302033356,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,52.00525845202121,52.20783866363697,51.50408492987768,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,17.119887965238227,18.005976955252116,18.018354299707347,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,35.38661706428165,40.29586162406214,40.7354612941089,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,5.846726596257981,68.42774962014124,68.26541027525421,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,22.140216384538952,21.07670062421127,21.03137399668546,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,67.81069739505249,19.956528159934294,19.97810059042112,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,46.33422794312831,13.485502373891007,13.32751799437766,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,68.9320474557991,10.96333437607901,11.192814710474153,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,58.97440383127277,57.65112490171794,57.33001602530767,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,67.80771730333223,65.13227963200681,65.07493148387385,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,48.88032787962818,49.20017573590826,49.517312896141135,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,46.80013871265031,46.701662493566864,47.26096972185994,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,44.648836371387404,14.894984672573841,15.121519046075294,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,35.43428118658903,38.09394884271744,38.04586889319848,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,68.57940643996093,64.81851849886311,64.78462918132847,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,64.92594651359374,18.043030383952043,17.96714006725577,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,9.844130388909676,6.944506843048522,6.957287515170254,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,34.80254644796288,38.327741421113394,38.31282693228611,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,59.009507600439875,57.29051708092647,57.08627840087955,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
67.0,2.8727255477944764,66.55840906477405,66.43671290064592,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,37.700732929619974,34.53215377705155,32.96350054937587,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,20.192219935259203,22.585928427350282,22.642264466250683,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,64.00473355334069,64.34271640848362,64.28643228958909,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,68.39808484646429,0.631632610719499,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,41.95783689450481,40.96324841228561,40.277573490594555,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,6.9337043487025785,1.1857990719812477,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,56.803795591909235,54.93781509181228,54.9922364824516,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,34.67788735965879,58.22195020369555,58.23792510620132,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,4.22349284842206,3.0495609844282625,3.2074366729462764,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,34.77587873761586,38.61528126260558,38.724419454750596,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,10.877112999098834,15.224736933296887,15.650880788443613,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,3.5838723295773023,6.173247502167781,6.0403681654719215,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,25.201437844858393,60.95908763215983,61.00345074414336,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,40.714231028362676,40.98224472655316,41.8761242033219,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,28.027632398808354,29.038458293154104,28.838000314917068,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,45.74511755282633,46.855374589822645,47.057756202345416,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,8.653268955126979,1.5902549903999545,1.6808776926924103,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,57.48575398621598,59.82214924293815,59.12535728727927,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,47.402828247414604,45.18574100147306,45.12353517493001,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,46.39738413806241,46.25689969854508,46.00715261871261,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,60.313953545155236,60.43659495528986,60.25003890578328,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,14.093472125117387,11.983922676600583,12.028275168879706,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,70.8881096192359,2.135897372086538,2.153381619530875,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,43.926430006832746,46.511694354018495,47.268630086248166,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,20.01885690205902,20.034172236127915,19.92116742312608,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,38.48658895793005,35.00028825541799,34.30949312526266,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,51.250511464173115,51.5304966431066,51.044587581776824,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,68.59169900339252,67.16376182660257,66.69415076992247,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,46.94715926045541,47.32537426910664,47.445942963235645,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,70.77954487296624,70.941357693484,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,8.25299292675042,8.1941435765292,8.443726406991715,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,8.513071231121025,9.122485700242793,9.142145129358981,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,31.355882009362393,25.308852101291333,24.225715711350514,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,47.896198984367686,46.68222749454025,46.79324311880438,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,17.32887379220744,16.302664056023158,16.087846287139005,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,60.185380048355796,58.69240299627314,58.45269711364282,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,17.3045578917106,17.804916007816203,17.76933888234149,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,55.15520911016403,54.83963251426641,54.96593135880208,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,5.928229996451414,3.7141501223086384,4.071703391185429,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,38.62512347219081,34.556648506961245,34.7569429071434,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,9.580712183682508,11.980907510233298,12.020037532658007,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,10.063893809711342,8.47274896936112,8.593262456216376,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,12.034348730538412,8.520963903295147,8.752072380500653,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,45.41877917165661,45.812393541733854,45.980079894673814,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,59.4592406230508,61.56972045477212,61.13421868360407,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,35.25641051130998,48.19615137431573,49.873284407759,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,26.70798900533233,23.588857204569102,23.689920023061564,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,52.66782386798694,52.26343707154066,52.20036100995871,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,61.97670378914957,26.262708215185345,25.849975815957386,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
67.0,68.10576483723801,66.75665884243178,68.14356227064525,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,45.863372376432324,46.91123870719756,46.93628141268597,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,63.330291299770494,63.47368528474123,63.64145638284724,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,41.117280632199524,39.17516444533485,39.174797532498076,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,30.30170170204991,29.076034896702925,28.776617500373025,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,8.209278902505837,9.400009663029346,9.155927848541669,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,56.44148576374876,53.875749104201226,53.92368978100192,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,15.953386331232757,16.79781181238669,16.18039778520548,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,16.961503329663593,18.17741828765658,18.05834445025829,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,50.25088494812819,51.8988352677023,52.1202360140819,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,55.84732249265123,54.053949484398224,54.02018315108357,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,45.5539400369196,43.02978609591104,43.01965516056693,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,18.465953456133377,19.853635450760788,20.034665178425445,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,64.0116623354319,64.14708224741914,63.97765548280792,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,12.521797315980368,14.961065785340795,15.013809848253386,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,35.1173698536601,42.243457531112,42.111252109480304,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,34.28961223788995,34.22153472063381,34.18293107393581,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,59.83834242680657,58.695791083155804,58.207336733396424,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,33.22028534875122,26.26033804737718,26.15775659231809,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,29.370459864846012,53.989320304504815,53.929270499041735,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,70.60299829425372,0.0,70.89721549284576,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,70.16518305897141,1.119723212453932,1.062461462392333,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,53.61122158913474,53.27196457344866,53.11421606023555,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,30.725627652655902,34.375142609114874,34.45257837876181,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,51.19518288642659,51.24227925042021,51.883791780671025,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,9.036130632084676,10.696025269467524,11.183432174470543,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,35.33071533851367,43.89366926655633,44.09547145444012,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,3.298093051635599,67.94054556879205,67.4493148568965,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,62.664984034765325,61.58389268788594,61.22683219751213,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,19.079105491902833,54.19498300707656,54.06717958977183,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,6.231585122270268,6.779162561121708,6.895643991406044,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,40.179904094157955,34.39870845261144,34.144496721584396,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,33.24516369649223,39.393092472335404,39.337223571092956,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,66.27022420933609,69.35704712928995,69.0846387574539,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,34.810146941119655,59.64342043000549,59.252621919118326,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,35.982190477722014,41.50688100617206,41.1722558077783,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,50.08077231760767,51.96789003550106,52.69792021053899,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,30.372264889097906,26.357976594456623,26.58843021949529,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,46.27422562437688,47.211819677556726,47.48182540373738,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,41.144670665151644,40.32584629628364,41.020452661345054,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,59.6304676315043,59.51335583602876,58.84822548988554,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,37.367725694005635,48.558245493138436,49.773449809464026,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,5.631812121484698,5.3243263192742685,5.802679059530471,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,27.999653698739777,54.897031113447326,54.87059558229185,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,8.127653957236534,51.10579569740948,51.64109665202792,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,15.076643579812679,18.042013436437372,18.02042119638024,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,56.02567766028151,56.08744940030691,56.28838512825782,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,14.030068699573672,12.789024313248223,13.05931239475492,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,47.51448569562759,35.89600299726416,34.34126796212739,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
69.0,66.9881410924365,68.42879894588829,68.20562545573314,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,60.852031797238155,58.380353078175204,57.96248386348922,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,29.06930567454262,30.155169404782786,29.596351994453812,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,46.09110348504254,45.883060230522254,46.21364485058533,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,64.14431062549262,62.71592664587387,63.186458038867066,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,8.277693885006464,6.873269708515045,7.009981248766724,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,15.24405863083787,17.103368372264594,17.03793113510813,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,6.092651401746208,1.9450767686933297,2.239026621588447,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,19.256257005055094,16.981171782597514,17.00225966536816,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,63.16144091004619,67.72308720520039,67.57150183686645,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,48.7488853606355,48.41422567841517,48.26227736713649,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,50.78285269023459,51.5267028468603,51.65995762714917,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,5.303369929271561,4.843824298227711,4.9309322245656535,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,47.65950687065683,49.33313228948837,49.222096456754464,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,38.347886728953945,41.615219097041326,41.69123268700278,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,67.81655619222639,65.96255670614784,65.6091331986189,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,59.10763129349037,55.794096276670516,55.65406667150028,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,54.06928853733552,54.90791568551364,54.93713975222263,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,27.145498076283573,28.86365041735946,27.83320112596594,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,43.24598116368024,42.84006318068703,42.92114329354007,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,65.66406781997004,66.64367470704114,66.56135768690952,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,36.81390289275975,46.98559883558191,42.0924869215562,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,28.418865524345467,23.81192624233598,24.127806020541783,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,46.44204634126156,45.22130650575831,46.5354646032998,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,50.085042521161824,49.186446829984106,49.28872280074552,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,45.07156390880917,42.26461597133788,42.827970967268264,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,9.948647506703118,8.899878580872095,8.726236456920564,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,59.80349402544448,61.840785682200696,61.76698638887763,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,30.846521706378894,30.915041752685365,31.008622925440537,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,34.95621187890608,35.130649757231645,35.00504540329865,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,42.98317506756036,49.03791821461699,49.04195454728855,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,43.77648646642433,44.711600100001014,45.8125569477225,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,58.74254164553134,23.984226689801904,23.930867176186936,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,69.53496020745085,1.015214675257384,0.8839645728380152,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,54.006061272070525,53.953855149684514,53.851468481996505,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,19.128072668821094,18.62863363078668,18.871920117023,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,10.060546576468202,12.142382152983458,12.146227561948244,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,18.90880745283916,18.94087964021308,18.970756610123114,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,41.663170151765314,43.09851558688341,43.679758085651955,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
37.0,37.2614940263023,37.05827117244427,37.427674650970374,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,70.56938970459599,0.0,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,36.58536488562329,37.99948656089497,38.228561431650235,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,22.87186921174181,21.065083950567526,20.911573982353477,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,3.1069720390123585,66.53866757584981,66.43525714088726,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,14.138571345801934,14.04226877314277,14.252642384035877,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,55.56070433130291,53.30792951824175,53.65406411795586,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,26.11627653691341,20.420685791835947,21.917551826025147,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,17.821582680593316,15.997614557999286,15.94910539392059,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,31.51496221178411,31.341342335771692,29.17982103557294,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,25.466750094749187,25.850597029666698,25.137494244489034,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,44.07436780719241,42.63756839046646,42.52541264752912,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,55.81583894759328,15.169644360773557,15.05321151565341,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,47.74336485192761,48.33661409031855,49.741435065030316,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,40.97247747746142,42.417641856472,42.14445992429917,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,58.99665823923218,57.94721079534198,57.9748959257329,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,13.33264172917892,11.991691845134678,11.999096872631542,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,0.39920859312796586,68.08482908518826,67.87140817590273,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,30.213175395671396,27.95261902114536,27.452099661930333,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,10.599508937955282,11.70603082208515,11.726483653269455,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,31.32267870321851,34.23835833266386,34.49126852708056,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,15.771430704915762,15.321881433386633,15.315035652428643,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
37.0,40.952564865561726,37.13732381799053,36.89665274547335,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,60.73080415308141,61.30606389849272,61.07864064567665,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,60.8432076631016,60.29579056663525,60.150548346451224,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,45.06295712858113,43.960108734781535,44.103327429743,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,25.53476303467613,30.080459054501937,29.29642064525939,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
67.0,65.99027380739119,66.66505396306266,66.70876918241659,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,3.2654615915256464,58.92964354997335,58.85678539435311,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,3.973254093282403,5.101230808977337,5.221579358397867,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,25.204518855710766,27.893898606155613,27.91567362924251,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,14.920085451987836,12.901573791192627,13.097300573394408,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,7.494650408529453,8.451346319956574,9.003000213703467,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,20.01861533315685,19.34018056523399,19.077851745356128,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,1.4137539937697619,5.024642031231656,5.31625456064298,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,42.50587863953996,40.62266558169611,40.850565249040315,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,28.603166877275562,1.798309854522107,2.017256995910994,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,15.657585576607918,15.9180013218461,15.94912353417412,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
