Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
52.0,50.70810025866538,52.12203533680811,52.062287071530896,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,57.07209254545885,57.16570472261982,56.33032861441604,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,21.815734836880882,20.85219923770648,20.573859101112696,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,63.896748826328746,65.21883095380272,64.78588692518888,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,23.922314788300543,23.34768062584054,23.36644882762247,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,63.39358675336784,62.04505481929529,62.08988845348458,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,51.8759408678837,54.98771204630343,55.12064331854932,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,64.84800795606048,64.46464668007933,62.605504093618144,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,12.767923227761466,15.183697084109959,15.163670585865002,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,30.645537394006382,29.590896714829626,28.43288357831648,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,39.138066071793176,26.129706228231328,25.35339153216236,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,61.92944221065429,59.107993301294314,59.106605223021695,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,28.030757278438223,54.82031374333956,54.91344483543624,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,35.7591308210779,37.949984214221914,37.98539958676099,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,65.77509423279146,64.79622191021974,64.86988905752128,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,11.840220034409015,11.829145671413734,11.928747074288296,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,28.79477387123658,30.31497734849919,30.442000130479826,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,6.007502200676862,5.062054909337431,4.94848161743232,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,4.035492806165113,9.611305696136954,8.425382950362737,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,21.954785461345093,20.964309888350645,20.961040106377627,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
67.0,1.4754519390074825,66.6238810001633,66.7548933349983,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,20.21264986100755,21.176069625987772,21.046095298086414,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,4.208030354277927,8.038419742422407,8.230458585383145,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,14.078005336352584,16.151638961536886,16.482839778396283,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,7.7471466551115995,5.312372640288468,5.526017796212408,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
37.0,41.30916570333468,36.89931415790024,36.94986361397445,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,0.2980616447213388,71.0,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,62.25431963492035,62.334098379417355,61.961109790855964,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,45.0251765638953,45.2791726290997,46.47405606033928,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,23.66663975503507,25.237871669110806,25.116685075390524,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,59.632569543859915,57.68829260175684,57.846535126582,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,49.06264385050447,48.458142008530764,48.92239288251783,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,27.318001981671443,27.107185927895557,26.862924702172716,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,3.5059836999158396,0.0,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,22.123401711803492,22.10924105912338,22.012626882577017,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,62.87684480086731,59.968321111916936,59.39452431526257,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,32.64138916691788,40.56079583030378,40.36235640080438,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,62.063170944572896,20.118761762324123,20.029875432808332,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,68.72904103858521,59.52252711234402,63.73467745055765,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,49.16643124028271,49.38199968379655,49.787829648942086,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,12.10948823807686,11.639927964683572,12.232204146263525,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,26.324112943453038,21.070217808352417,21.012829259816755,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,16.999735345678687,17.03743581317716,16.995820319737206,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,23.895072306869487,22.175642259629683,22.074500361141922,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,24.29009294662489,59.096614372754686,59.098080356283575,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,57.100995445902704,64.44247453096041,64.85862419643068,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,27.229276479682603,27.150192468515684,26.92737156464369,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,8.110151299512616,6.775743201248947,7.148738110552755,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,27.262532729525592,30.491409224834765,30.4126730864864,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,2.339215568090676,2.639037680435048,3.6337145604729666,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,19.113132368377748,18.999238198656514,18.98109640505639,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,16.439404431341686,17.180981834837198,17.13849885338333,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,53.89359220223664,52.12166863686359,52.026764399612624,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,36.16941347991826,32.33587879646806,32.119931820818735,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,27.383670092290032,36.01491657826997,35.370448095314515,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,38.32189052640371,31.053591046303797,30.78360105631081,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,7.020798092459156,2.5473626687010427,2.7221241029480114,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,58.92729762280147,57.16651220293838,56.9551220717151,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,25.03150434372152,20.852647550038935,20.48827730824185,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,19.943330077445555,20.00626551034925,19.780379226221264,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,67.30662598046767,67.9172044521301,63.88732739598341,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,34.90934686208381,34.96738680949912,34.55445172653038,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,61.588945933310434,23.32436528258233,23.386872484272914,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,20.907442572536947,23.862786877727356,23.98113367719846,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,27.06011703843645,29.268898154797757,29.039346442451983,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,10.415695646892374,5.866760074331591,5.8928755693189565,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,14.055123010029753,13.022632691099131,13.355821010394697,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,44.09165729993116,42.41299385217714,42.25821525709565,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,69.89162911396834,67.90108991990958,67.88158783845559,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,15.014389772506014,16.36349169177207,16.530122798254375,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,33.948286698573604,44.1889359238268,45.330060367638765,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,66.89371362491737,66.38183973465709,66.21645003496174,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,52.06880319240251,61.37546887846296,60.933673376104686,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,59.301414303324655,60.270142180098276,60.43563806105254,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,56.214284341664865,57.917436761028135,57.80349153182658,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,65.23349489013088,67.77205526456746,67.75696094045259,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,0.08195985988564199,2.321793448875344,2.7130970421427834,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,46.99211123998716,55.1756858468324,48.94226482023819,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,5.423305046781831,8.535670462780931,8.639055355770331,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,7.956005459051878,5.326096251644927,5.405110122295279,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,59.39238807308262,59.78938757217437,59.92986832184581,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,34.179234912849424,30.572468943480786,30.37412366965318,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,38.67990710329144,29.030462818719236,27.463687191298668,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,3.2606888866603647,4.955829251525811,5.815571690602001,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,43.04204970753522,44.21659799666661,45.98717826292264,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,3.1521897887350003,9.987266425878559,7.182644014137245,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,28.135155698040034,54.9565567399533,54.984573064989554,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,8.878088357840074,71.0,70.39117572168486,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,57.33284331782505,55.849799218871595,55.6837774737019,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,15.006865941085135,14.952327900246884,15.075864959796709,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,29.597600683718436,30.57576754368591,30.459982770251703,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,36.089220265499264,24.946108173145046,24.93346613284155,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,55.881156260291675,56.69339513641209,56.89776245752974,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,42.85539926276289,24.073099134363705,23.93709306724501,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,36.938878647800436,35.7632919533636,34.98197387400428,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,17.01963077198551,19.459946652249503,19.126433421821954,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,63.75627860108804,59.53822641699543,58.90737998335641,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
14.0,14.904996646770662,14.03952201526176,14.536707212523103,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,17.155422320837385,19.897249645954236,19.91263295371437,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,35.03235173158026,35.18581576780923,35.5217534677588,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,35.79706871638621,40.027675832935415,40.19104236372976,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,45.00885091738274,42.50267971501012,42.67056662884452,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,3.4973944559611843,3.726913282800247,4.573704518204346,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,69.95166669448403,67.85092041908776,67.0899831105032,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,2.8725863007745263,70.82142127761841,69.05044773971402,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,10.722120116256129,15.991496708153194,16.04526788809899,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,59.421041648094366,60.64463970599749,60.22898575735184,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,45.845408581156406,47.1703851824887,47.184123592966614,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,63.20323292099825,64.50567969561133,64.6183852704407,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,50.871764353998074,53.342984967862066,53.61875581597782,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,49.70110976297778,50.280230223308294,50.156117773618,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,28.094769703494944,26.63582370923307,27.189422860350884,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,60.127559016011816,59.40889433460663,58.661822713919896,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,20.80316947170338,19.98016130990529,19.860348384090358,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,5.772951987349002,4.976092896024303,4.997542587674682,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,52.528055316499476,55.044389900588875,54.98874692157497,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,54.70165804904261,55.053494865968595,54.96354399865452,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,41.04242644739986,43.56210655918377,43.96021756184512,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,27.149152582080156,26.070773601876592,25.93599921298194,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,23.00427607193587,20.882247814888125,20.455624258071925,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,36.20177136541149,39.127716199920805,39.262212753029665,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,58.06133270306262,58.33173282266879,58.08741731710236,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,31.258948272031088,30.894022380427593,30.919421018849047,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,52.99408753483372,53.13582853225264,53.03734878155432,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,64.13526218658073,67.97493737059386,67.18165782821818,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,20.94507316348153,22.97026217540649,22.874701369088708,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,22.061594184798196,20.995436236948873,20.66535240639615,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,7.934203009338892,8.84918288299029,9.427038350563155,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,33.11792945733808,31.5883082911979,30.191264021286123,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,62.245749871121305,59.08805699665495,59.00395038087623,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,17.121674401984286,17.907820854969867,17.925770155054987,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,65.43400618901518,64.77855325071215,64.16883631768283,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,16.26661133443561,15.04751721183563,15.034548876546129,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,40.2429643064605,40.578657252458015,40.6995357058909,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,2.3791269502004733,4.351098865152977,7.005584592805034,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,23.570221544776714,24.684726044628373,24.213562730049592,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
57.0,55.41049281922386,56.84515932492675,56.93713156229752,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,58.97946309073039,23.87646309420907,23.904920016182754,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,36.61467877723056,41.064632597389156,41.21050040025311,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
57.0,59.44749983566995,56.85473684550326,56.51712777911764,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,30.06647207783371,34.851403703544484,34.98239029765166,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,18.1559409939312,18.042937159127863,17.996428312552695,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,44.691144979143814,42.59008423634058,42.74021276999315,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,6.50866228184601,8.899503783993548,9.348330668420347,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,35.180211423579316,39.192813630772484,39.81202762617375,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,21.142147167908643,19.916183672466982,19.921317751771173,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,59.28030922212762,59.213082425856534,59.02288595680276,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,10.856308183958866,10.55982754173449,11.087677430968704,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,10.156960617123303,3.515431803824863,5.440878325556108,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
61.0,60.05466938098212,60.71764803861625,60.75597407681068,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,36.10682401787084,37.856137140273745,38.08559184916343,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,60.775462110167695,59.38689200524551,59.359026871861026,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,43.85264423874368,41.3879952939116,41.757650079747876,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
69.0,0.4619904119137068,68.94226700060824,70.67881733888373,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,33.958360100048196,50.22333262571969,50.32749828473528,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,38.20723088630764,37.870046607079296,36.788580481189605,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,2.9748464575815365,2.4348690203246077,3.3014625700946576,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,45.48293234006469,45.29811960305875,46.02371837476518,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
37.0,32.019625113553765,36.93364814742232,37.38473481960233,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,7.331203328132858,7.679753295424467,7.451895901132337,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,24.083953153920902,24.333860360477956,24.029124807425205,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,26.158372960984604,22.966932437480118,22.89152776046353,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,35.995703306859085,36.00061136545598,35.874536240201344,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,70.47416556604232,71.0,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,22.944024884380283,22.391620727862513,21.872384835652813,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,6.054160478176548,5.363435960073244,6.067858074371143,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,52.10455776187118,53.300737305126354,53.20829441879639,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,65.06001224370715,0.5757821665602387,1.0970336178636921,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,27.156191307057227,26.367568669310316,26.197325540550636,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,36.27258798650277,46.15274209304358,46.40416788731488,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,18.901561084060862,18.984256449704336,19.011279468080943,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,44.43740721521769,45.68453557717839,45.79502104175946,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,46.187632148362994,46.941973956705745,48.75047858291208,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,43.315185282424395,45.25922565071429,45.403018451252784,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,62.18185849960794,61.81512797710973,61.93989602097296,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,42.95866254276829,46.08036266104795,45.92877100665507,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,43.54641048462811,42.26433186627613,42.866466405782816,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,39.11043220597189,35.61765985816714,33.06104616210794,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,21.553409956220463,20.9459248660862,21.11972778393546,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,67.91200928374292,13.92652201521518,14.360076371719467,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,16.576824932420024,18.230092230292875,18.130598404380095,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,60.157490233280086,67.1447798129507,67.07800890615799,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,25.093135610564193,26.58834304069686,26.44775618318559,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,30.191012195008796,33.054171324186626,32.978914439909644,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,49.03649305470562,49.26144654808873,50.0219259503653,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,17.03489997275189,17.054261674090224,16.97339284035497,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,33.852661353030015,43.69586995700558,44.01363731385004,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,50.13069416149339,51.42568581097742,51.73184071224975,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,35.25012918077763,32.30122075189236,32.67059596329937,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,43.06818606221415,45.76548972487299,44.182020186317914,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,7.470387305023591,6.093776924255106,6.094194207050613,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,53.927495045292815,52.27354897115365,52.078513567089765,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,12.526411365652287,10.74987155807918,10.92348516389261,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,23.128458895691033,24.20239267836621,24.028876001335185,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,15.866842419019004,16.062517483869428,16.01011215451615,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,22.862822728298266,21.94667069197857,21.756501145021304,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,42.09746628783803,44.70699553122227,44.950542415959745,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,60.60504789429818,59.40391400680508,59.197301681834425,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
61.0,61.163597738536495,60.34664800741955,60.05832541309934,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,60.24599284276876,59.52165295193578,59.38115552579528,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,64.0916952305951,64.80682923325348,64.89200408585451,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,19.2998319110491,16.18037373685142,16.867174289521476,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,2.4560866618834813,3.80296009801172,3.87636418049719,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,23.444800208944702,25.32234407650872,24.89205033466066,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,46.24282931263703,47.80786466070872,48.34857076916751,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,13.003258896974085,60.14156431450163,1.2598767267469755,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,22.02874186838136,21.89385075904045,21.83529236006487,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,68.00588320954294,11.552814464107774,2.252194718137531,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
