Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
48.0,47.524915453117394,48.63143296001554,48.76297671317223,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,26.6999858998283,11.96815398456859,12.554729488346783,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,34.614434050443826,64.56500784133972,63.21617715879939,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,60.06143767829239,61.62655050862919,61.366752234448676,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,36.95860328781721,48.11253109612116,48.16979209073637,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,30.45560095803972,37.95660264135341,37.61114388782057,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,49.30509863631576,49.84344991997033,50.43084705736151,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,15.85747962032446,16.319395591824648,16.243503774238572,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,4.252556278091181,8.20354157997232,7.581609451939963,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,36.04084644922533,35.11239550853131,35.060828713962984,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,0.14405426938773386,0.9461743924199584,1.049707482454933,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,15.671176246352282,18.993714900689064,19.006044068288094,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,9.234260516650291,9.502270766992744,7.507915779256,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,63.255005275122315,62.72517348521434,62.48519627417949,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
67.0,4.094620618698859,66.90596390543944,67.3534222614975,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,29.81832238935185,30.179872841134813,30.427593687770774,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,10.52060961110154,10.907910187484763,11.070279437870763,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,59.928858460467964,53.897876214959105,53.941406823270924,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,56.861037204998595,55.58786887747267,55.68358360670502,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,4.543918030032385,13.895743978511009,5.70881189370947,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,10.489335799304303,8.219558213711316,8.312336838645889,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,4.826163305444854,7.365121181518785,7.070504716048083,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,2.6429541848424942,68.82032007818023,68.94312425980688,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,19.16129055691821,19.615276844215003,19.811174193293827,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,22.051909050346886,16.038339151939493,15.975353771519684,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,45.99562292022434,9.211888630645547,9.444193914811375,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,3.904332613221002,2.07603676042818,1.9348667256173453,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,59.14382718388269,59.36644328896205,59.158729771004175,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,10.121104650267569,9.134541172303278,8.974247660940948,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,46.43061062764121,47.62892101619345,48.21896433138295,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,36.729937163885594,33.3032861431063,33.614868054993075,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,51.562551285324446,50.23227598585792,50.782813197690224,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,70.83158565253449,69.82678837253498,70.01712139359755,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,65.92361247119064,63.428893492218506,63.45771709041831,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,28.381255211751313,30.40259173225722,30.394436779044913,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
69.0,66.45078531263067,68.42857665473139,68.25968890659337,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,50.02189719601492,52.356959593041275,52.53221765599889,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,22.90314882576979,22.065066577086014,21.961014320805255,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,22.218344371521102,27.67336240946752,24.997333479299407,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,1.4012514380136292,1.0722684137229292,1.2544824539350161,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,22.614408698157966,52.53784521487625,52.126556906505265,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,2.9176986505688522,66.94409423592154,66.060006222088,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,58.092383864149596,57.9959200488941,57.40744046427445,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,33.636885343009425,35.11475314544284,34.26973560167461,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,33.22947618823262,34.100205351339056,34.76589983939586,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,24.038120887351013,20.955784964484405,20.32699552671622,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,1.1877595688034064,7.321070429372523,7.612813301066233,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,27.371837408853814,25.272960551391954,24.288676310959236,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,60.07719331891887,56.74104097315811,56.810974751385025,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,70.10763898628355,14.760745531650642,9.901466894246003,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,53.03315400391624,52.94879039580865,52.98591971752764,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,39.99374590701718,36.357627208129905,36.66332820312121,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,24.434498812125682,64.77807241923986,64.27872977614004,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,6.1456398182331196,5.9632864198507,8.755602963768895,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,0.7016678228091138,0.0,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,18.930875646951552,19.7431750976498,19.96636190305851,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,10.589256832656709,11.257319024837239,11.174549477086542,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,67.56834136998253,64.43011915064452,64.20076882116263,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,44.43210008297446,46.3337038861494,46.60658378419204,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,24.079973110974514,21.59068237194888,21.753153060333474,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,10.48400652445422,11.811540308213791,11.992651781056894,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,50.5103778932969,49.19472834781664,49.747949976209114,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,66.61925066033719,17.57522591169858,17.131671362551085,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,45.93456792307764,44.40342093207476,44.638894295811426,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,8.845123286201911,5.528390438795867,6.96456225996187,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,31.345405570459935,32.834804294555994,32.87201341492868,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,53.77607828697003,53.19456003061737,53.076246228985525,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,69.87870868690258,70.11381875187453,70.02411904013435,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,29.13598268272103,34.26305099278698,34.1550849936109,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,39.37007649841696,42.371187406968595,42.735322683396,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,11.898683800314986,13.076947298715739,13.024306245341615,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,37.07587127128713,38.668264209626784,38.647843730141545,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,7.944218244028294,9.810543547892117,9.454660613519636,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,70.93451741712823,67.46101172780291,67.27972527293353,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,41.69767636554154,19.1124298960407,19.147006825389234,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,34.04731974746886,27.765529468684868,27.53359549470283,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,41.625490958412726,20.00256243104623,20.027460544235154,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,36.15639314936988,33.30386334608417,32.01945697143482,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,15.578236717970892,16.7634710962801,16.854571721666183,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,8.817286937021155,6.453565077941057,6.3352882053029385,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,58.03375977032944,57.627671765045484,57.17199999195053,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,26.702110875481488,12.465884065164357,12.579121505332045,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,47.989135008344064,7.835508423283545,7.726601826164274,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,70.86058601003364,67.75315028635832,67.00234729362211,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
67.0,63.97487316286775,66.58436532986117,66.24221130179318,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
67.0,68.02043311097778,66.5571003612105,66.32332765994522,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,10.873827830729038,7.794407622512624,8.134745544538692,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,32.66971660959227,41.01237980037787,41.45660062010011,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,27.14499610328714,27.79880282985329,27.443197466360974,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,10.834871685637147,12.181328603107865,12.447985767400182,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,14.408566907111151,11.740204466309976,11.996689230253704,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,61.50447982621782,63.46823089664447,62.983851134153944,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,2.6339752678293333,70.2236325804444,70.22420295592012,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,21.458749611129434,21.15103577556891,20.821215904333123,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,51.111584225178966,52.07801548896396,52.1807787691763,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,45.90083885439557,47.46536296265383,48.805565974435154,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,40.29250990091355,42.319702926279426,44.71918259728377,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,29.852010178569646,32.16342545460777,32.08014682102291,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,62.473373629412535,63.56344879820408,61.0539329783103,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,18.721764858831804,18.97692647259537,19.012464603036438,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,29.896023520852648,31.852390769027924,30.952479064375936,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,10.271530428482077,55.87248473623526,55.85650265713705,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,19.776109906495797,19.790251464319297,19.86482631663115,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,8.951578016886938,7.741649122248558,7.8743971826531665,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,38.76590216207282,36.10170213815181,35.86394382357386,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,39.14727077669722,36.25255180196882,36.74688734338364,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,27.812462530375786,33.43697898733563,32.36126339118906,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,28.990266675769124,26.414047946419263,25.95548476260963,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,27.00918607063916,53.155030818116906,53.03190981062826,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,19.21545812870931,19.24045039897623,19.295450159071212,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,52.1500045257329,52.09709491136987,52.06547715420517,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,5.4537714114000995,4.889257387306529,3.9900568179312508,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,26.805615046380712,35.053737460302045,34.59099320214502,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,9.567272268618751,2.0569507053251885,1.6266748287319086,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,48.061476990866524,46.617798762331624,46.88954520862431,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,27.138517916721796,27.233835272515336,27.240470556961743,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,39.10115137603527,39.15767205833974,39.04348552213052,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,9.678020467127489,12.331409317801699,12.140047858807014,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,6.588420032696245,9.232378678461737,9.005726002862785,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,9.840222734833203,11.030687319068454,11.777819853100135,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,53.75524158519034,53.998346983370915,54.01169877297571,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,36.36461869214794,37.59722913811793,38.08095617105698,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,65.6779968769678,64.19939700273245,64.25338199140215,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,22.132430010968175,16.137635592393103,16.247187525783442,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,29.0865360857739,34.054070349523926,33.3864492269254,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,28.116526389023416,31.836597172254493,31.902321469278615,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,27.41503646532056,31.237554869719204,31.02856623292724,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,44.732059050782624,47.33384131463583,47.54791138290267,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,27.64972936960709,29.027402480735088,28.98003117804925,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,12.869976814541952,13.04405426302015,13.027225447315235,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,29.802316591431204,33.56671089791826,33.406079885448165,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,66.08392879716652,64.52110783700714,64.51901402216943,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,68.60762486320883,1.1161331810675879,1.044573469401814,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,54.69953885314597,53.93369381707116,54.00029380977821,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,20.58436967508343,19.0522006149378,19.007886860952713,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,43.07528940701409,39.38667379586825,39.39767005379519,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,65.90893273593869,67.70215799522842,67.07331450776726,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,51.18195901969922,49.314324123433586,49.56517446105013,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,36.971207723154876,22.043574802224338,21.79791431645881,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,39.961107834856335,48.53337933811006,45.15121764690712,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,60.42830715608569,59.78635074588073,59.31888243836858,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,64.29472597084532,62.82650729379897,62.17573548744612,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,3.2470418385552238,0.8883810398116304,0.8276666277860399,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,30.277441999350152,54.079820592404936,54.05985897309639,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,50.20119795197938,50.31071053312368,50.24927292924713,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,29.007220343943516,23.86276321769846,23.965503444962305,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,8.901857589958873,7.894543497754548,7.925521008630699,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,35.11957006512662,36.81175648544023,37.56138767393599,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
61.0,60.388930193320775,60.220544718296594,60.50893716360356,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,29.282403728994872,24.92132783587217,24.380849175330557,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,4.144845892171075,0.28467502547719226,0.19351699900278901,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,32.47216498608587,46.91690156778835,47.12036307333546,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,21.180507964898318,22.976750719497442,22.842614877799814,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,61.97902755583501,63.59383390805417,63.144373890627264,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,44.7169803243193,46.350175711595526,46.44546532344098,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,41.883138456266494,48.204996546677464,47.85900733713038,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,4.292929444328326,71.0,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,23.698347965005,22.211203997905283,21.777316398691113,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,63.95113898223543,65.5513771987608,65.34097806869336,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,33.809359483031834,33.01292664176252,29.38611975595808,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,31.697188333208764,32.71466957285359,32.22986366018325,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,52.855269213268926,55.013025904832176,55.01372759422144,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,7.410646346478466,4.192266016737608,4.348452259177084,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,16.8819966754969,17.391577209869954,17.056438215287677,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,68.23851926020077,3.995127625921382,4.052579220396599,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,18.99280523129299,53.7193398295356,53.18831880244371,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,3.192324180043973,0.0,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,2.433419228796062,69.38048683070524,69.24704045880368,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,26.420144692613512,33.60356453373017,33.13539239414433,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,68.80624440077634,67.92508267766195,67.9241084401464,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,7.178370476868022,9.739654123715095,10.186716561150293,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,51.9740926338536,52.96421836420562,53.153266056473775,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,54.941358386200655,53.034792468981635,53.00181795107768,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,64.1313014401048,19.249925704491602,19.0752190449333,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,32.502644673043264,34.41302841358919,34.40318418275371,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,43.803163181007946,42.11412238364722,43.416594898345785,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,43.73693539696038,43.808142791423855,43.19263336455243,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,34.86847927356747,48.529735285358505,39.90627039223398,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,11.444789005620123,9.882207050560671,10.032154980742307,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,2.16981217600625,0.0,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,61.84019406348641,59.75139980182889,59.50129054840308,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,29.01180228579733,59.846897478149955,29.731820939785678,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,60.286062549294684,57.600043396375455,57.19558163580711,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,43.73697515882421,44.20113106708801,45.066644587000276,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,59.83186052778322,61.36633039637228,61.09962295530416,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,62.51015443617927,70.45615821778712,70.54722892033769,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,56.292273324345786,17.998717025308558,18.033503794943147,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,31.953684086636947,35.067309896530936,35.005249435227206,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,15.85949211272757,16.959153747847346,17.049435702108134,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,58.99542840392128,62.00473654638552,61.950702127258815,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,61.996812645112584,62.37979708279886,62.21444464518323,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,49.90775419569267,51.35389664578724,51.58570160489286,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,4.68832993686104,5.137005558052332,5.61570603836951,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,39.987123596454566,43.40947371566637,44.19888947659324,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,37.3209305874328,34.15062464705642,33.94015300231631,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,44.15010666290925,43.52020198666086,43.716078462378036,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,37.99122959536756,41.419482547736735,41.199157021401255,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,70.22522497140382,70.08455057523433,70.02499135014007,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,5.186293682866554,6.915991351016736,7.029711994587708,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,40.527636779938646,20.802289881603116,20.91254531404611,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,34.59758058889933,39.18670023049497,39.25786717711298,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,14.850870151694998,16.041448699828802,16.249475459192233,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,6.261392777071496,13.874847111376319,13.464929930490882,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,48.058660669244546,49.34372713309365,49.82442069540379,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,43.98453301428177,41.74929319372789,41.993482107259595,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,47.05541409566605,51.619157420487845,51.92752337277511,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,42.42451672819179,49.679039861546904,49.92880253196525,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
61.0,60.121772432306486,60.184871811228255,60.127046032077075,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,23.98986936478382,23.711753553455935,22.82834357467855,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
