Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
11.0,10.063189973651841,10.872663326497808,11.29342828020883,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,28.957694664802894,26.527727706013465,27.147079765173842,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,48.923884471581665,11.963865795658855,12.246830763933527,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,42.17233743113944,41.7676322990965,41.89558754161187,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,66.72628783178641,64.75808405348953,64.21707560075349,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,11.687863238968895,13.20890230896066,13.962235813736413,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,68.1795027137102,71.0,70.78508583303878,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,22.198447311596425,24.867950190377574,24.72521465907563,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,4.26441693451873,2.7857616255743647,2.8213042144707305,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,67.9429586452608,69.72934694872743,68.599557063701,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,59.150366384521654,63.6653171982455,63.61642399776268,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,45.95097919119958,44.50388238078337,45.91875515389271,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,62.40673287476696,62.21533862708679,61.196668396245954,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,29.82806769787626,27.76134657583599,28.154220252506757,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,23.93980070755815,24.731662240262924,24.41538696097781,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,38.763144817362175,38.13430278146475,38.77546948060423,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,35.02686125247351,38.086673737207384,38.078489792143635,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,20.975283235815244,11.100671381193523,11.30983098938059,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,29.473673798235097,30.5818997257716,30.357244426108394,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,12.985589876536352,16.036010568474307,16.134908007817657,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,26.232838122059427,23.788277081820073,23.87421749938882,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,27.278636866234514,33.86573753459283,33.92028084971176,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,8.002690295231606,7.22671216849194,7.437267985501343,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,24.461604142099482,22.954680474903636,22.471073253928765,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,9.100027316656416,3.082165115716372,3.098926534310915,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,61.81554613701975,59.54623120335384,58.57800480734734,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,65.84077107498445,64.56038134905614,64.56117446833204,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,16.33912140736957,18.143266641296776,18.156273274447145,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,13.883707067326348,13.197649971501214,13.15907704318561,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,32.836481293055684,29.26557014091712,27.343394818002764,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,51.13520081882531,50.121479715964384,50.60355972466325,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,33.63721383024759,32.94371936336925,32.170473480790804,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,51.92820877684015,52.15744314056821,52.252461191218885,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,60.07306616613255,55.74962108544187,55.88128186526319,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,31.7165699319481,29.402814470329815,28.973190627228696,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,46.36619688104978,44.42429546245416,45.575197093621235,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,14.152594833388369,11.838977194814229,12.098497843757038,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,32.13781678612547,35.727925061811085,35.20971166494908,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,39.614262452859386,41.1856078068785,41.2430256590192,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,25.33972691919884,25.008388850028048,25.072920891021724,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,56.48195510686372,54.856957210884836,56.84176692496897,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,9.956463936849726,8.728726888957613,8.901976185686589,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,32.838393165737884,40.70209277667241,42.856863307725924,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,69.89734630723623,0.021206189836516457,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,20.821479706649683,20.2303866604032,20.00762675496018,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,58.57906547461348,57.74459816019791,57.46785032489718,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,39.239789910355995,42.38219889862404,42.86375846656306,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,67.05834346522622,66.74955908410863,62.28747348558719,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,44.30621491775115,40.42430427274596,40.67136197442165,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,8.099322883325307,9.010858890048583,8.678109211313721,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,32.25729449365967,31.360228372556563,30.714984662226918,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,40.643256951632864,28.70163669753687,28.258860539741693,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,34.14615268846923,46.501998597453,46.9054334332494,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,9.044288104105828,7.924080649586484,7.898206071527914,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,27.576767667038563,25.532564832780714,25.305937596446896,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,34.04688381435025,34.13795657132956,34.02640929514839,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,48.831755391589205,47.31221113033155,47.27710618999168,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,19.48919021103596,17.006579384604414,17.145935156733668,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,2.8261400940480557,0.8257040830726841,1.0423200151691356,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,36.280723203675436,38.09854590551821,38.007899868191025,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,59.01786329254392,57.72884752738061,57.2526175891045,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,44.495899367928175,46.8878872452738,47.5398272264015,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,70.69268023785625,70.5381665304209,70.40883785949458,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,16.006341551968404,5.819581178788353,5.99438249833826,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,34.003362737464364,39.61638180594231,40.4365020146259,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,5.694999271691664,7.835505794084474,7.82324041127291,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,16.954921807705205,19.245763771063235,19.071499715020558,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,31.177954949424276,29.637912280874666,29.541643175687188,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,20.929362902070686,19.545822889885986,19.349665902567782,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,52.22082569303163,54.02525569401614,54.04487627492437,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,45.34686545418566,47.67312465769482,47.423326540621794,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,43.071925704452326,46.65071953131161,46.860619205884795,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,42.6711956105195,46.22274399958283,47.09062861383702,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,27.710839914024564,27.452309405101985,27.130816057003376,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,22.988677880335032,23.93076998581645,23.319690931285812,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,28.924892501548022,28.389712277872142,28.027028274905724,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,16.179783590144364,15.861648377997534,15.858137975419835,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,35.69763895877795,37.87286356251475,38.709049273283895,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,17.97192515616443,19.796745330874426,19.941931313007654,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,46.12524352427893,13.084828173137627,12.609166403824908,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,66.99524607599727,69.7112384072275,69.97693269516243,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,40.85220160781332,42.269065295948316,43.783328572033035,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,27.050891042886917,27.109798910214987,27.016391525262534,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,34.175740131484304,35.07113041743547,34.77241680200926,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,51.208703027051534,52.17298913173542,51.83592729637344,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,32.155146399970825,48.794076671828925,48.9420412416182,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,31.770961416673572,30.063264622834186,29.162992712285224,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,59.159233327604596,58.55738407596373,58.58898697750015,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,53.676452177584686,52.62692704439217,52.674655438921256,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,19.945039153913974,19.002965910262564,19.009851295804914,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,27.939316248894343,30.970705556430286,30.380295411002333,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,4.903579001116094,3.2103633080355274,2.955177724430693,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,32.406695052634504,35.01011572887271,34.629417943098105,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,62.139081268958215,61.44972988973254,60.90692130144518,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,27.015278066012364,54.83118602019879,54.927165740169066,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,67.43327942471232,68.0850189594396,67.89905414569708,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,55.96053318891058,53.934074177470464,53.98974072576323,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,4.790691811296108,2.2594245904493486,2.1908837824901917,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,37.024218030168086,21.820175777473317,21.78041829963588,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,6.586068223862196,2.593610817947704,2.082595189687224,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,43.904942167310324,40.1908500975883,40.21266380454499,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,5.720894529235606,2.7236337897185425,2.7916930458405202,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,66.93097949664542,69.51996799676498,70.17147910258092,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,20.86310677942141,52.54731700960291,52.566374378640134,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,27.13517786889667,29.412928338480825,29.19758990936992,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,14.662380412567284,17.113539297903156,17.02966211017216,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,7.3222708193601225,12.083579056497879,12.019270954256239,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,36.60829035591698,40.12720254325039,40.30694159993134,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,42.90921791143926,35.78985171999191,35.2362080613891,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,43.953227105214495,43.73244764273691,43.578505296807435,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,0.45956661351118194,6.683737166255754,4.162301008310306,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,47.34757070317946,49.09202863512073,49.31679962214162,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,56.09386184418858,55.00248563335837,54.823161584761436,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,2.1695147795641376,66.2460172594013,65.57418843275215,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,20.556015968454513,22.872979735663936,22.296810570054603,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,2.031880747064856,64.19096796064443,61.45121638952875,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,38.888343251980174,38.687842137329625,39.13868612582935,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,33.52103655443403,30.663714242989688,30.23827507812259,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
66.0,69.89011569618434,65.54061211051074,65.18502763334202,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,49.146066187965125,49.402765210139755,49.77894741750199,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,10.027515345880477,13.79993385809131,13.20024750595368,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,49.928215376722555,49.52041618674624,49.69760497170903,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,40.481208612197875,38.13413591273996,38.014424927213874,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,46.63046299866027,47.59003663955126,48.52932943926583,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,56.02381628588644,54.892239012168005,54.91030478083516,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,70.23576654038689,0.6086896917978898,69.99512157758016,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,39.392514424182274,31.363615641308577,30.772656865508715,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,53.997310814085985,54.74467558496099,54.83557870958609,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,21.771547043090983,21.115473693222793,20.778865138983992,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,63.12802643932741,64.33567628297838,63.928205724172486,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,37.39684475800869,19.102137481271203,19.02843543541522,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,15.604015605240104,13.010443316879892,13.776313475920965,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,3.66777477054554,3.8923678375403585,3.6846623599053308,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,57.26660501020139,56.85813804342659,56.873512124224646,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,1.5299001461421888,70.22105178377448,70.26498040428571,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
61.0,60.19387050762802,60.603861782091116,60.07541703242999,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,27.571699649872553,26.96378581740044,26.24510098476948,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,43.914171506952144,46.40713394077752,47.601632335879536,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,64.56055584063009,67.37202424113106,67.23088799373922,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,63.05273941830337,13.03884095743523,13.205639677971302,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,31.770339498633412,31.261552831402135,31.510718156108354,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,35.479181688022095,35.554710021175374,35.68603354682636,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,32.131895852852686,53.851725659765435,53.93237584678563,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,10.662933415904966,7.040967889031484,7.036641855545184,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,70.01690965118331,7.83706115658105,9.997215868428324,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,70.60430621151977,70.43096411279781,70.2428357815914,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,70.82802298197373,0.8144681035488178,1.1165179147087931,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
14.0,13.921990398133097,14.138218533561895,14.850211503192124,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,7.1794391413173795,11.918476065042798,10.254610154780478,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,52.86553733543697,51.198954118677534,51.12604005277532,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
67.0,65.46999868068781,67.11804645915797,67.2434254250921,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,19.98751041455882,19.12080177576399,18.783569724883364,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,27.278314844789413,25.898287304649738,25.16385785590937,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,22.235977591088986,22.180924231754293,22.043387681079295,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,6.956077694204259,3.0835607452849874,3.678117427294496,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,54.32879011999856,54.85744822066244,54.97647269992029,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,44.312376170444296,44.76227238201858,44.71635128705013,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,58.70031491533583,56.74464676319968,56.84103340811307,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,33.720276376443074,28.715912763352073,28.667166341770894,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,19.670768921080388,19.08205758388163,19.07979704260566,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,29.741616449327093,33.934547964786226,34.829323273617256,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,53.94069806924247,53.99651922004949,53.97609901567109,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,30.71312789727483,31.024515381073353,30.890585239863263,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,59.136707905554154,54.6711434220572,54.22291618276755,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,66.15662680804041,63.73679849740119,62.93073847882316,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,36.6492388660119,32.94381912937933,32.88574809910197,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,24.10523249196408,26.389572522272037,25.823512167779523,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,27.16744423648905,28.09553278081939,27.59736593879145,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,60.00117106450356,60.04543807353442,59.68045336981646,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,31.33954785880256,31.001886402499725,30.629570450312137,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,32.183922806259126,31.324269566982363,30.23993022383812,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,31.767360333367908,34.10250920171202,33.90199864875761,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,40.758017328818006,34.96757535239229,34.41742675565847,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,4.237007769263527,4.68449074044802,4.856267794146032,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,30.9250387548918,34.94244306003044,35.01341825884854,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,38.454588346374074,36.15372275353754,33.22340498504475,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,55.194969805351015,55.787789115488174,55.89815222221955,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,34.88995849706818,36.13690099953249,35.53162581533495,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,56.02829502616855,55.78340583766993,55.96964906180513,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,37.354239324839,37.409069146413046,37.635981596068056,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,35.23400002587197,35.75424714148818,35.77289878356645,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,19.77467857182269,18.021926827093193,17.98533470198315,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,41.76009719943397,42.7831662919691,42.6559509037799,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,47.14571011200085,46.84934088334159,46.96951447030917,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,68.20961430479522,4.799469055294578,5.151464460160714,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,35.09799637654743,42.30669899416603,43.59700897479675,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,40.383511812132056,42.1247816923972,43.05688724244253,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,19.786681457926036,19.10992041869137,19.00293448314537,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,30.618919690615357,53.95421298635328,53.96467543136495,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,4.781273204608555,2.7192365523551243,2.5414701408438916,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,12.892128102428487,56.62240261464509,56.4174624944076,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
37.0,40.92855172536102,37.000555458383715,37.300779736507714,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,30.769416593652338,53.367272986908525,53.9355133131357,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,24.354446268694964,24.79044300742337,24.843257681178905,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,15.92683608041747,16.310446849605615,16.063490560692845,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,15.643164613492175,15.671981747027397,16.068539869769097,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,44.86645376779641,45.814825410609316,45.76220484941316,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,28.09637572910446,57.66694027888309,57.68100305727733,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,57.74484053798652,59.649595547066056,59.484492231712096,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,70.2777054736082,14.752030665796028,2.4953845462856354,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,6.728467278367569,6.0983676016738455,5.8735870684102816,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,43.01269896696532,46.11498199710212,45.6974112143511,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,32.109693665973595,29.50176149232518,29.137421337828,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,1.3805859040929713,69.92049862129184,69.99284677673755,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,59.05109544813067,58.847168273033354,58.60834931031179,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,12.619229088557987,3.975319508200541,4.329036690823179,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,3.9773425949201284,2.5418636004813444,6.394847490132188,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,22.321154338970118,22.332343961101966,22.022068638899153,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
