Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
30.0,30.527463337934396,30.0976946699879,25.276958481346938,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,42.205301832053266,43.41113493821926,45.983590915387765,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,53.6603094183363,54.86317288736888,54.91228551051758,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,33.349819082550496,39.734263947203736,39.57571833280763,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,23.080921073661248,22.021119487443066,21.31844994756658,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,54.810203321720145,55.56470853095184,55.810860193952884,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,33.451606925132346,26.326556945344326,26.65289972184419,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,35.319461513406644,35.955998987980045,36.142868429088296,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,37.15636131604437,37.84549437763658,38.67176439149758,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
66.0,65.48929966684295,65.36976515871564,65.66386807411753,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,40.32140889177816,41.01200441785927,41.01929841562889,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,42.36886944644057,48.463677663292366,48.474244478799974,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,56.010723843668984,55.01842886303022,54.99462472559763,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,60.025797157158834,61.198513142808416,60.89177919599877,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,56.03462319864029,54.86486784871116,54.9370766828026,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,50.05872231522824,50.31926025043502,50.35535684293958,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,24.592782376581688,25.254092628798396,24.847629564283334,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,34.19849076047184,34.187492143651546,34.26374215303492,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,20.01023318227565,18.069242135110823,18.05265144309004,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,59.504453796978666,59.37717277573438,59.12798960153151,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,10.793684215104147,9.646641081672051,9.708460509960066,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,15.068598648177677,14.933767475697557,15.039386985182114,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,40.5176531722979,41.04418042386339,41.149546810845166,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,32.006730590437265,31.21066680722292,30.89722192140744,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,25.20410055098715,24.83276165193683,24.810641238918443,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,58.09746909302106,58.384595749277516,58.17031615302399,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,29.738123329816414,31.92812922034874,31.85137165854258,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,65.49049582122105,66.52918779560738,67.48983955501255,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,9.508691178352667,6.3877829793862,6.753028228631721,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,34.02926416687391,36.92051720367001,36.85378917378329,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,27.097157762872925,24.849200561446285,23.99309071841568,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,40.143812680177376,36.74086941201778,36.27745432680353,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,57.44849906318257,57.74340731033189,57.36695412149614,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,44.93257778865447,42.80031091727731,42.92706836350433,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
66.0,65.88259221130693,65.60031726355217,65.13172036211515,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,70.30827358165163,69.70049406604971,68.63361117249835,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,42.05858661739629,19.8092674692355,19.644240266665815,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,65.84542463550508,62.30172802233434,61.920064529468235,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,28.97393084797451,51.15720235669685,51.1510807610271,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,19.903182462027885,17.97559307857167,18.747444202685227,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,12.629975042759893,12.337128685274658,12.24186019108125,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,33.9122576033483,38.25180157849296,38.26684871372272,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,2.0546079477455805,0.0,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,45.25726468441627,43.77303266682815,45.20713382049106,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,12.39554425910138,11.96737755071848,12.01719144860702,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,57.11184866788071,14.845721464226859,15.089745025356626,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,61.56755081127106,13.916871100250653,13.97410046248757,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
61.0,63.08419412851045,60.00484849338151,59.93639149129433,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,1.8131108533737086,5.007702560436852,5.136293188089629,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,48.473795863071125,52.017482929144,52.023839544435376,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,61.33270903026931,59.69097171643711,59.22154863783417,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,32.20870746891263,28.32659164575127,28.086220756298058,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,6.855009833938592,1.474225821407647,2.064408634736331,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,60.63624172917156,54.81707977873936,54.98855645297711,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,37.07568904497059,36.97065639878954,36.99287565924773,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,7.080986582728568,3.9222269686229723,3.9007895424776184,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,67.39285798860112,70.66885212964964,70.44811311659629,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,44.86729880988534,46.198719507166565,46.762994502266416,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
69.0,67.24677285835395,69.23336050547098,69.52297159594299,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,32.76725939221086,35.1435349528054,35.08975314697886,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,4.3200046927099,57.53348314996416,57.368193673509,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,23.93855560039387,25.333981410264144,25.14853845819119,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,65.29284450354949,8.248764468188012,8.83413857907438,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,37.34804290470097,47.87922076263352,48.269638672015425,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,46.010815197032315,14.192886983158301,14.088032114539395,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,50.7585046001107,53.07645739448342,53.041127414685626,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,3.317638311298303,1.749069396015646,2.869038467764016,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,70.54650610381492,0.7985700141843743,1.0009534831780285,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,64.9229339791552,62.75045534988852,62.89236729121907,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,25.858977099198533,27.455976293885467,27.723896699557695,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,65.17397055532352,67.06948787321672,67.01037939104432,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,41.80434064712562,42.82527222100514,43.299176113396285,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,44.25476325166668,44.68112378262426,44.92076596282312,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,21.808267075645645,26.138945470122497,25.958582790885895,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,54.498765304489716,55.16074873041582,55.02901809495104,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
61.0,60.060799031009296,60.602248219130104,60.656026493051165,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,22.996601143877534,58.62141455945959,58.48346564287118,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,54.784521133757565,55.71399779005902,55.81036479282937,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,56.43041858358829,53.955601605527455,53.81049144999509,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,35.31092367619162,43.441099587380435,43.53784163521683,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,12.662942001437386,11.858542761375285,12.039884485520949,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,43.34479922094951,44.86240472229718,45.0040960389731,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,4.252366136850521,8.899454971373121,9.010859788723605,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,39.060206495516454,39.3617740052759,39.958569078923375,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,49.04738507114439,49.09303787714398,49.25065284237923,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,34.13422765123558,19.95045127033834,20.023727567734248,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,26.7773283930644,25.99533781029388,25.85766306077135,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,38.74061398162544,23.686154858249306,24.189110716047338,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,41.7617143010175,18.82179771880425,19.003172985429305,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,10.036682301456256,11.013105317222127,11.684071196882522,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,65.08020139185408,68.72539061870322,68.96197213323408,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,13.75049041274118,12.774280767032716,12.933691511714507,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,35.69806157317521,33.61699552281238,28.86854929530712,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,31.907321453159625,32.862328254991944,31.85469511800268,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,34.40960841292423,35.40550088569715,34.894142490782286,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,67.7928956186358,20.09047447816203,20.012072627546626,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
37.0,32.58345732165357,36.69905793533035,36.04158146508472,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,53.7559760320142,53.08632041342936,53.04823464243308,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,35.52739811522574,37.692803354078976,41.172216828717445,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,69.67635574075342,68.0357421074665,67.8879912233862,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,68.96402435791337,2.638428544071583,2.325059256613355,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,70.89486675436115,0.0,0.07841275130487012,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,40.80816976237689,20.695008564007605,20.796441464953688,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,25.09366818676355,24.600114617594382,24.787731513935405,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,49.09210012576537,49.34812973709396,49.34056044263078,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,1.7903358429465523,0.0,0.10981516272267111,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,10.731490747087848,12.991420837088635,12.906650560585506,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,47.34276187098508,45.44403364818709,45.812061139428316,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,18.077264390592056,17.993140421492612,18.013485916183402,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,14.156828199612194,12.77868534533072,12.948054450931808,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,56.785254758426966,57.25726292253251,57.0554646975101,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,50.956202807215035,53.983057042784964,54.03614731254007,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,48.33595893609196,47.4725149684101,47.40087584575379,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,25.887765095186978,26.028800694423136,25.064549580356875,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,50.96042468744237,50.91936373124077,51.079267340119685,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,14.886823663070809,14.952913592017847,15.00861860353478,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,50.02318389514441,51.9649705197473,52.148304061675894,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,16.845773414574232,16.000444029038295,15.976957922482018,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,15.98710470796659,16.332499604070073,16.65474276776821,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,0.027527076079272277,1.7870455917345753,1.9881105206317833,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,30.47855818296336,47.96286185650485,47.89580845872883,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,3.5921831744728774,0.8848615424394075,1.062984572260418,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,39.26973148310849,41.25515370970824,41.6502354246723,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,28.217761025074694,31.269706600446646,31.371058359341824,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,49.06811732617585,4.74126066064228,5.178536279657736,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,30.128122125450147,24.046223517252336,28.506490777531,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,23.591288784484433,53.92398160190375,53.99898029342309,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,32.656297469785194,30.96013194293464,30.63477524101946,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,45.2232112853387,45.52864969565093,45.877749118099516,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,7.59221130397071,11.607547045566113,11.390044561556829,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,61.062387539844096,59.17809993879294,61.715472104033836,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,12.526610585534495,11.310171380194946,11.079636340383344,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,64.38476014078222,66.92033350383316,66.70335248730309,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,2.841841667153419,70.03666455018842,69.5740967635547,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,9.957517420699544,12.971469452908645,10.186265263382232,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,68.07617413599658,0.0,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,32.83755874279326,46.0502932028271,46.0081601628544,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,4.681823815982946,1.0087216433439574,0.8926733497810987,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,52.0658695631607,53.921072647208454,54.04904141487666,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,18.0785471218587,18.933679106529812,18.974076883917572,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,28.31118526406697,33.98528716236949,33.24429258529623,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,32.81360801722748,33.98328617283928,34.139490036984554,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,47.873715003433674,46.800312692038545,46.82513401642212,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,25.164389944374967,24.186016573355126,24.172212515783343,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,67.15153325063736,63.613102211662934,61.09707736994735,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,55.45333085176142,57.69501405567668,56.2644614346138,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,62.07013060719688,63.436213713010204,63.13361478958815,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,70.22196123806373,6.330186581654269,6.377097328677573,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,35.76359990564238,40.506298626707284,40.36775292678477,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,50.09993069672742,52.50257080346882,52.76400945535432,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,54.21796092766348,55.87600794559774,55.985086893851786,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,66.92762469687513,66.92907666376456,66.69209757864347,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,48.575674073790026,48.244724136880876,48.03422178331153,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,64.09874478840986,64.60904224630586,64.50596043750677,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,15.017689272700363,13.11005277361597,13.591303623682581,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,17.43207366653096,16.01838438219521,15.989188836234002,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,41.161830469894596,18.012933288703326,18.00401502386919,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,62.94593974591418,62.08924017051963,62.65720376426898,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,37.58665240664024,39.09108538832615,39.100743730745364,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
67.0,67.19891412256035,66.47555611420408,67.0823282900049,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,34.10732177280853,32.59539644942119,32.41940214870177,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,42.53749509910754,41.12374880336269,41.00806811787913,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,58.43702765853317,69.01170556080017,68.47149178538339,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,49.106144229373086,52.450040587186905,52.72102319492012,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,46.924653415545926,48.798947560364645,48.67919952155177,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,8.387804220485219,11.960040855169702,12.09435264787204,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,0.7993117099366283,71.0,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,39.38682791489903,34.213234650253064,33.98031748026678,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,39.706652299977165,32.43310035200024,32.213859720761576,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,35.666315857781775,32.140002691388105,31.2016390918938,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,3.179070084907872,1.203623720417457,2.394639842464108,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,23.07304511148488,22.98329266967859,22.982390069819907,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,10.066385950627328,62.657788585017116,62.03336098025571,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,8.754891918160421,11.769613001598758,11.649545609067896,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,61.90923739816645,12.810471243538528,13.002315558964584,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,15.193334667788955,12.68417530474718,12.90227193862954,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,23.90907589426084,21.436788387290736,21.470943984795735,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,22.143632641006274,66.26261031296787,66.00481151363121,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,39.317767315909585,36.021366921430634,35.970797560846314,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,44.144730722211015,44.70451234333741,44.89730059688833,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,34.260194605440155,35.728717901366366,35.43345370833733,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,62.461282987711165,60.611748403304034,59.987521373192365,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,27.026407912704308,28.899928427301077,29.094137115998663,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,31.219416169655076,30.069106489999413,28.004428912086215,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,20.88853463511399,21.825411379015325,21.762006835220433,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,3.7304752143720172,70.54855826024541,70.87502028504197,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,42.154994835637176,48.07543443186428,48.34302137325209,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,0.8785925267109564,0.0,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,21.006742912822077,19.745663559449703,19.693656720631754,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,64.90849521828976,69.93082166224181,69.74361767714151,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,63.28627735190263,14.886002657428186,14.940684468845243,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,42.13219640252573,44.22617076429808,44.347810616803315,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,29.72711133808331,28.270979360730305,27.88496384506476,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,30.242344288538092,34.30672768329528,34.1973491420906,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
37.0,39.069358125636995,37.12399017968203,37.13488224843081,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,33.850043590613666,31.065359840444387,30.923325031843913,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,37.11141466204394,35.15262372768989,34.57439481051463,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,9.38811481801039,13.376461302583355,14.290978628275443,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,58.98765312633498,57.74408999514069,57.317969466551,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,5.609990787046085,5.552321626020832,5.806238029023459,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,8.927783697888596,12.181350898222968,12.694127465053398,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,44.021730330959926,43.38893360713404,43.39033587724692,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,60.208684067196415,61.316839129559575,61.064644769475116,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,40.071358983064975,31.528836934396562,31.59911178556295,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
69.0,43.89115711299716,68.72217815785415,68.42849697256084,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,51.04006528968732,53.240946393371495,53.49237993063562,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,31.782527869650124,29.924223225531055,29.875893124608215,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,6.9081544941906206,52.15602252983667,52.14039692805262,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,65.99135808031306,68.88900040879417,68.790241190203,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
