Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
51.0,30.383826842063385,51.283981596963045,51.23589455367337,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,32.33449803945147,29.078001194576338,29.07722827982753,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,40.915549470030314,36.21123368686788,35.967205252048736,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,60.925079862740986,61.592946776713376,59.96882180893891,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,32.136223712115324,32.0839057959877,32.06616755762628,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,40.17856327600005,43.449664871423074,43.418084120648736,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,23.85061716960842,23.417612048875633,23.240710643804057,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,22.010704243365744,20.296260455413147,20.171016868730735,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,17.612890576279764,17.963353792079637,17.94854615311057,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,25.06602720047684,27.00577693908702,27.01471002545332,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,35.86798543478879,42.341294868271866,43.95999780025898,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
69.0,65.42883444191384,68.60734694953656,68.14339390133185,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,8.562780465690734,70.0193337891568,69.95023248095262,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,21.75372636809535,60.31520576286791,59.855557169989005,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
69.0,67.3930032396176,68.48606358756965,68.29276148668802,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,25.42090297657441,22.964802066235055,22.63532840229514,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,34.31780491377636,44.91691868602076,44.00842246710379,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,5.663890333264309,0.73985317238545,0.14953666100886912,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,4.328466355628556,1.9590133438301336,1.9171760387531749,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,44.95128716336277,44.18800661489353,45.5646775602329,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,48.96655714106659,46.729665306808485,46.776587201263716,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,7.531499580208539,4.802208630672417,6.966492000480577,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,34.85405261948554,34.41270555413664,34.19593644074139,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,25.12360557367744,16.833548337946528,16.92975951752493,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,6.142495841291302,6.920276413569939,7.226815247392122,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,69.79907329425583,70.88285297870087,70.61214940909143,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,2.3880796933000226,2.746131573066153,2.904962483045252,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,52.31417203866567,54.690855379622,54.8258389893601,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,52.68609086992953,53.45607911049805,53.25136793960836,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,44.66917358389395,37.213896028553435,38.08309956862435,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
14.0,12.507405599148232,14.016715336263664,14.11529066313076,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,33.13053845701355,32.34672961031313,32.06539328873693,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,68.68947866775108,5.17811959283664,6.54794062198089,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,47.09007051156415,46.61941096042478,46.82788397047827,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,46.68637893219679,47.17580261533162,47.74008732796705,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,62.95370638075525,62.27219312973097,61.391843698187465,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,35.91452755877308,36.88434175160509,36.65805956846394,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,16.17574248750349,18.097168316570418,18.197002736851733,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,28.854733062601348,50.949936289069946,51.11419641379127,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,29.767716184960456,55.74051418984883,55.807967412294275,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,24.469838270761493,21.765431742953343,21.800891912908735,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,9.987986132635388,9.870669381252894,10.051763475945252,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,9.391067228526214,6.684659907081534,6.296135054884454,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,63.20434250126235,62.32343235503325,62.75045969874163,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,29.037109873468047,30.809709555137356,30.96797612203067,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,64.01554907276574,17.108940325455073,17.050953283256632,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,50.011750765129875,48.36301336030658,48.610164568586015,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,32.73372624437522,33.214894725033446,31.097644136271672,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,45.9818761185036,42.40105057488661,42.808211855837556,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,32.44973743228689,36.55989053047955,37.006582742831185,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,41.744703177033315,20.931369490532703,20.519426471332302,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,38.45061068710136,39.13514690603286,39.12488786731471,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,38.018124031932615,33.31388599269293,33.36734995178313,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,4.890109621469689,7.2444750246746965,7.108830893409011,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,23.89907748865278,27.568629022195285,27.262748832920312,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,5.725778942799214,2.8307173433031654,3.383690314144392,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,25.173081934988055,26.257278646063103,25.753200105755226,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,2.0878031392399667,3.206735185728865,3.179083530814894,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,41.617416904925484,42.98269876565036,43.19855794150145,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,25.60850647754708,59.884131000190095,59.96452941682207,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,35.36938377501765,57.54134143518384,57.156758064570056,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,17.04381439379652,17.138366290250506,17.064288397625045,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,23.798898367980225,22.139041870858446,22.044096425948457,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,19.065138284929752,53.318034915617844,53.12168105013627,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,48.05321280537251,49.58864635062349,49.942010287835096,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
14.0,16.008555979502113,13.777907329645942,14.149086203415381,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,36.23700465501446,38.779155181596536,38.97602209296387,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,8.579593579451952,9.053938621086886,9.285116144479527,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,8.114719721864304,4.797505270709849,4.9907820808942995,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,6.143978957880125,5.660519797597929,6.007923954314557,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,33.80973867225271,29.18069068487174,28.275790472607092,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,47.07811438281777,45.3873784956225,45.347538591089844,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,19.03867829234711,19.635502298741795,19.9787331995477,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,36.99230394971326,50.417574858124354,50.8213396414042,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,26.25211926527425,26.22888237697413,26.318223011330765,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,53.597314132200154,53.068502043346264,53.031947997508134,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,61.78625383993959,61.004833941661815,61.09429675241046,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,15.286696970688382,14.92207015507924,15.014104217123412,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
61.0,62.40549967518076,59.1362194847268,59.363279269907096,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,44.16946360206957,43.316724950599244,43.2918126633775,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,18.57458322860591,55.86943876285059,55.91923115119089,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,25.554819153930147,22.52976799900804,22.849501870666533,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,62.004381341031525,59.2525406401692,59.02941066450512,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,26.96978992989743,26.12063131987892,26.064515458862854,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,29.229244923376946,41.54913364179755,41.28973058249961,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,49.94895914430066,49.2138437729658,49.29173852704797,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,14.933270440289775,15.203015122710838,15.165871730913741,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,47.974571617709685,50.249929750946336,50.93832020356676,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,12.140250462654613,12.440105556151115,12.920714106980569,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,29.938111351160572,34.0283544783198,33.888139336095456,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,41.65672931022495,21.690731877191247,21.283215533044206,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,44.38910253712947,43.39612943485508,43.750429234662455,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,47.23626594052822,46.25205823072937,46.72594554837285,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,30.018851395218178,34.16277347088022,34.171404752234686,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,59.69668443100377,56.638767036755766,56.15265502788172,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,32.82778515585671,40.28086117786896,40.404410777092174,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,28.668065891271546,26.572087509385444,27.396851040818753,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,29.317093509054953,55.94005234652893,55.858973816380285,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,38.41364557742606,34.45091780836284,34.06193073494719,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,9.831256097235924,11.641137589981037,11.797928288387851,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,47.79268649674758,48.24892592612771,48.10210921538142,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,23.72664097030054,21.969666936975543,21.385460431427532,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,35.80613391307985,40.53479594205955,40.67969388053792,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,29.92264132195328,26.196328096156734,26.135087330854077,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,39.778164997024746,42.306942328013605,42.62455934422113,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,68.44064618653553,1.9261664135448944,2.0354521777596823,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,15.182901786172316,15.97602773449855,16.200265291269012,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,16.943128103705934,15.109330057918255,15.160219059648599,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,50.3634739488911,51.25273171277292,51.688568981588574,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,59.160213666556466,58.83302277539699,58.232254778231805,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,67.69011186198378,9.874021431617434,10.16496822984734,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,46.85526654896148,49.342544700566755,49.874834015123525,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,46.38108836354959,45.25068753639567,45.51223373693464,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,4.1872423247795885,2.184604160818071,2.2189413658366273,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,27.32398035022057,29.70414779033588,29.313235285921976,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,42.61402110465305,45.2308440493914,44.70926333848871,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,36.857307976192345,36.01417535486542,36.261862757660076,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,21.0077845108307,18.963784655628135,18.933829510863823,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,28.49837625733874,32.163202883483244,29.214917341033253,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,47.12934805178628,47.54884417828634,47.83264051570115,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,8.915315529086921,8.911041822603115,9.903040643351762,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,13.811288508424454,15.111276875939383,15.800907449424232,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,37.39959690410741,48.418522421142995,48.3416187651881,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,68.971005235055,6.666124779676655,6.653139478940964,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,56.100196219282665,53.85101558279375,53.95020977498084,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
69.0,67.93189258712806,69.08406266954799,66.00959121364019,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,2.7603364109205195,61.82538693604709,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,2.312720042689218,4.6657767462203745,4.96623248194958,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,32.73708740798294,40.03944162324154,40.067968816137686,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,24.019323097519212,22.447171777552306,22.08152132142271,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,1.929761895257831,1.9787806053943755,1.5835737356277733,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,2.4304143485960576,2.773170606016694,3.7778497119238983,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,37.435671440704915,37.7646198928231,37.66346533464418,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,36.94193808980198,38.72913856362179,39.093226082304746,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,50.62349144127896,52.24793720747436,52.10741134327026,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,40.237717772809034,39.64773009599015,39.399365356994814,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,59.040958655330854,58.96823650108539,58.949416832140095,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,29.38244508796707,51.60130060255179,51.77480965513639,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,56.10568555537644,55.765773967227595,55.74581147320034,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,19.093950476163716,17.15308493401368,17.121129057146376,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,59.11320056148106,57.34183357155775,57.097575177551654,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,61.95138543858765,59.76744954312853,59.27289714133121,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,21.762025111730054,22.114524342936125,21.960705924467124,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,19.99460727897014,20.05154761222754,19.971217075262985,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,45.29376916347638,50.64301871490931,50.22753915743149,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,65.79271708873105,64.25325037005649,64.01318969295968,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,2.368768868388926,4.12122216570236,4.312514715716332,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
66.0,63.952150620980866,65.75304748692774,65.81326025655791,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,17.270850645666037,17.243353511593376,17.11764884941131,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,68.0046198995277,68.44689548052668,67.71982813972559,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,67.1426606459285,64.53610527092592,64.56177223577423,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,32.13749605138618,56.97931603462151,56.967077057107915,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,28.227961912182604,35.57247419734307,35.80792728407326,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,37.635009357777214,25.94415189829832,25.29298857946021,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,20.07696719217253,20.923633882582806,21.040935780605484,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,70.47476428271645,59.61311774460865,64.55792653024972,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,25.866379998471643,23.86183895802878,23.967070784460415,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,62.778292332174985,62.20448649256528,62.21349482411876,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,35.03543805810215,41.33234829924905,42.70019675985593,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,45.13720687147962,44.67735699995161,44.780831887083416,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,6.950544459740279,0.03825986335649504,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,44.75365414671336,46.05329514765303,46.448664033012925,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,47.98033469584168,48.10936895070742,49.73635865139515,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,9.853394138192696,11.453474606852968,11.152833731291082,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,59.226639567536466,57.54787888109405,57.09548773583139,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,35.9966238217861,44.701417543032406,44.94547245953898,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,8.499416282458728,6.418734021091005,6.114371417243229,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,36.52355031205047,34.97831267769065,35.02998799022025,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,7.2111393737952465,7.125666274667253,7.017498493962779,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,8.007818254364365,54.124360528252645,54.160489281554874,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
66.0,65.73941910926015,65.3649908298077,65.28972479649536,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,26.152249485852344,21.514236932485336,21.811172280738408,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,52.682131022946294,52.49925013499944,52.413554051060665,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,0.8341347417986413,0.0,0.05958672100271891,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,56.90605074271959,58.62017179099658,58.13597045920549,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,52.06178807165461,15.947117115308178,16.079029709139807,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,5.518165001031116,3.619362746413449,4.043649415555165,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,66.4241012653172,65.66348621772057,65.8239594351324,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,35.02265268800854,30.31232924944723,29.463481700968885,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,59.183901410096254,61.59188201102124,61.379046403517556,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,27.272055823306033,27.20700229198119,27.061352135087585,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,7.91681004031904,2.857693842072987,3.0395898130533574,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,49.00104019643736,9.700881211545832,11.239780442947376,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,24.618056127599413,23.894028766085157,29.394074753284034,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,9.760258457055764,10.132672858941143,10.56584050196532,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,20.58276789802371,19.08281401032534,19.08508903234111,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,1.8993791738559456,1.5899828625103092,1.1110180825289322,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,70.99080706747236,71.0,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,68.35359303445313,67.72005222416219,67.82773870518274,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,27.360187526568847,27.670347755014223,27.8974624022793,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,34.7712716253846,38.08424165858998,38.232278515918885,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,35.99493338563714,40.039101131158084,40.295623278725486,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,58.94342543338676,30.615469273721104,29.710873665213015,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,2.055652614679408,68.45617545796796,68.11327060459055,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,25.3195638482414,24.801030670692523,27.93943166804041,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,38.41545809476007,40.11888154889149,40.123684128269566,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,51.204962638347666,52.39379489579286,52.18117233299122,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,65.05790778174182,61.191344945079436,60.65042533839891,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,0.45681154474063906,0.0,0.06670078322133828,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,2.4704356124677487,1.2095763995083046,2.108963963039093,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,4.631280952956301,1.7154860395434373,1.7168735517597975,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,16.585846242399334,13.894965293485635,14.277603484885576,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,37.31599245913989,37.15546174494842,36.80985623314892,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,62.10486040922881,61.17833163182271,60.806515745816164,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,24.260348400261016,57.330529906202614,56.9954516430598,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,50.83225675352985,51.39240567707598,51.74701434459812,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,50.07647995026391,51.42722476702998,51.51533355824514,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,53.91754848744321,52.25647343292605,52.188923183211166,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
