Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
49.0,48.82903230807796,49.47755981103404,49.88453587323558,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,10.225358969993188,11.688605379642324,11.753426673948827,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,33.29249455143185,34.532461147795395,34.070372745326495,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,40.47586925564575,35.1104745423682,34.47543340483632,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,0.6218998182531169,0.0,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,59.358898167052544,58.66934161366297,58.191376011620335,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,19.294800858854856,17.915218656279183,17.955973627251083,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,41.18218569063712,41.52623184012661,41.23706190265614,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,2.188391791855401,2.870755235959022,2.9617361787879752,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,9.508291752860949,1.6879347570712087,1.761032953941925,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,15.661064151366489,16.06996615616243,16.048741217057827,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,27.08267790095672,29.20800079680697,29.062356555303065,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,2.706507512304495,0.9956322496313819,1.021242360037875,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,14.399333718281873,15.631682403669936,15.583888547995732,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,63.59302804398894,65.28342285230656,64.7052972227825,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,44.83928359445663,47.54514818883099,47.795251922297815,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,4.489686000462891,2.9782712077356353,2.515496242706784,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,27.093860266177135,25.286311705753313,24.732890606660725,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,45.00285170443077,42.28279710772532,42.218403494397855,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,16.125841503131372,17.94687962472517,17.99311663915125,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,69.94072926349403,11.136367337871791,11.84728464018742,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,47.9365680621746,49.58066040327426,49.8671897353427,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,56.09691470868013,54.00104878144199,54.01497169002785,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,57.11008337934624,54.09516344790499,54.01574363910105,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,35.604225852340875,39.55468458923985,40.03314769187208,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,28.166942650764774,28.219540428962972,27.99245795704876,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,27.03800113810478,22.08394798568044,21.944749238866166,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,54.038849733450775,54.25494842473073,54.118061007541144,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,23.07494374459648,23.852035704674044,23.490649492586197,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,62.13403216868696,62.32183066971948,61.96615423169357,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,32.439646361581175,32.59500749472231,32.68161754757286,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,57.75025230650297,59.86134160894334,59.001369288417756,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,45.1739247162611,46.20267529325709,46.05403231840365,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,10.188737258229743,10.091852733369238,10.117367174490553,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,26.988359749562306,25.892134642330724,25.15919479285896,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,56.6531816553693,57.79467117948587,57.80540920607953,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,32.28158260989265,34.02519390473955,33.9863896077956,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,1.1168648357753004,62.16869817483122,61.8871588884598,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,59.55485255883926,57.638285293907316,57.10903470913354,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,19.94917096742448,17.955773270855413,17.985023615551743,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
37.0,39.72370637002438,48.78332984190398,38.36960696555768,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,11.764522051124096,15.382224642597095,15.750158858044093,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
14.0,46.24490144143675,13.676752064372442,13.91903783373535,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,66.00231332823148,60.48230003773568,60.12154455620023,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,2.647266783117637,61.33286337209506,60.762617219871764,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,40.03193357821374,41.598946702512436,41.611235091429876,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,13.304773807603212,11.791228727533566,11.460961635561292,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,56.142308459731225,55.77123139061524,55.95871208835668,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,38.87073684061379,29.078982305054797,28.964354397222888,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,7.4858867444979165,7.956724784998697,8.07260992424431,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,65.96280827127454,69.78254668722458,69.77890167401931,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,12.898705165055997,28.192860354812638,28.078313962290952,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,4.5118689332578175,3.057385604443378,4.686677390134115,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,1.6402523427021476,0.7609782303082848,0.6040379935445452,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,7.172982210046792,4.741003446432136,4.897997233538733,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,9.846547874303068,7.945154206869485,7.869951811995733,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,38.15822850487562,39.2107482538053,39.24048677095065,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,19.510849342360622,17.014728144785895,17.05813697546842,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,70.25308492353071,69.80993072743244,69.17779631217911,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,55.18426671681946,54.90222672718053,54.74051427675725,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,23.758171760066425,23.071367556278357,22.99503660553673,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,7.616563689541514,3.820852268235436,3.9314096428696192,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,21.903636701174428,22.86027172489034,22.139458444345053,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,42.89538002447356,45.55611294886623,46.111118402762294,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,14.795477223347316,18.05079849340177,18.00686421246653,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,69.2107357576443,12.977018725547863,13.008226886717452,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,32.678454754670334,49.46117526797168,49.843010812279864,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,45.69476856220092,45.25485512260212,45.89913070795419,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,29.805027726155707,26.704230561740047,26.672575030243923,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,18.820921999478635,16.343919346515936,16.669627480034034,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,69.8443802285567,70.06400642212701,69.7429832045589,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,19.004583061330617,17.55415852862655,17.753906341695956,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,9.952973094691163,8.676854004182173,8.895491147866055,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,35.99741342633892,33.03788996900404,32.90028898858435,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,1.4161925885558435,0.3384630530222259,1.7594439173239071,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,42.92319269867174,38.762361874929915,38.76562338376533,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,15.045937411369469,12.751006353303703,12.943715857012695,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,42.35902277518326,17.94924069194034,18.010277169448525,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,4.069048816231824,5.693862200484577,5.955333273525334,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,13.926501569768435,10.995119998920446,11.207921355185997,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,59.56751379326464,66.03919688358053,65.51513047295161,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,37.105086475897394,40.87660836966043,41.640379540891935,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,59.016034437560926,56.76617379822855,56.860024813387795,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,43.46217693421693,43.95805798462785,44.38531430942904,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,40.99458206820226,41.27859960939296,41.75384970485651,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
61.0,59.690142217401885,60.356418370748926,59.36623946303776,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,6.190439581206398,3.0903111286209386,3.0851894917070934,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,66.70193965396828,67.36440640815536,67.55693825788141,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,48.52751356124285,49.35605936934147,49.30102243544857,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,35.783842225455686,39.506147286757276,39.44270756854184,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,30.311910042402666,32.11484996473713,31.50542062023163,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,39.42929905813068,23.877479918941944,23.919308521676697,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,9.053568078694685,6.8690027552347726,6.916136882253134,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,42.991969408900644,21.34332913413105,21.024133100863068,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,56.866487956643724,53.85698839819493,53.910454338606066,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,41.42606706703182,37.919307779262105,38.052073087818954,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,48.00868320586089,46.480544277359435,47.8494273548386,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,10.938200692357777,8.5888505453068,8.799671644025196,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,70.40114752782661,70.13185101644515,69.46863041309881,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,64.26620476505086,64.94875214062901,64.90131200252726,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,39.98183645403888,40.41892254477664,40.2588303696875,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,23.165939172159867,22.156072846199947,22.07656706927873,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,70.6045068927575,62.67112611183446,0.5598333678921537,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,10.106234631871947,8.165665758240563,9.624168208962997,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,45.74457682391184,48.86610801972096,49.04794913334164,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,44.9135314835838,45.31501705751647,45.34954880648456,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,15.197651877760968,15.76049048483993,15.831227125647526,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,46.59563376676586,50.334292510771235,50.27621051700745,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,24.24865336346347,24.707696472304054,24.655968165590494,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,55.19853613641939,55.522548219259185,55.44523917510788,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,40.83499972027859,41.95402260930534,42.59723801084247,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,63.74762348924058,0.23844023793832655,0.1328815756865383,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,30.042173313845332,27.120450798646118,27.14946285881765,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,20.164698824386868,21.076376183447017,21.166402497062574,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,36.87519954211436,38.478004332385325,38.28126061597575,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,13.905088388884892,13.08912200511968,13.041344805649201,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,54.25581254921592,53.16179117186703,53.04813772308491,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,56.81788060988288,57.58134097875442,57.2179516658661,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,34.07142830850981,36.300718360843106,36.38490168236929,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,27.140980345044284,52.199482363954054,52.38006398407574,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,26.6582101262137,25.582816858281028,25.39950430759129,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,68.896878674009,65.8765163237624,65.67563655540563,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,27.840208003105893,24.533140838168737,23.11690103958701,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,39.92965527966144,35.18853210464835,34.96688903463155,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,46.01531523299661,45.345545377014766,45.29279155521593,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,4.245269539299846,0.08872591651875929,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,28.523550413404294,26.736457788561438,24.14618966572007,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,4.927012393360798,2.765922525207047,2.9025469458961455,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,29.283550720280196,36.039909493270315,36.2834199223724,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,25.3088244896447,28.318539358692306,28.44901007865959,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,5.533694619339242,6.847254535992666,7.060816319594139,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,52.86582891629864,52.38376871196351,52.23300711136708,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,41.57344578543787,40.41447022414452,39.4972729184287,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,26.99214313122091,26.949142564344047,27.61613865334719,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,45.574281960651355,44.421492469044956,44.73857603241665,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,40.14442500567094,42.903133197122536,42.944681185474785,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,11.014403804219917,8.564747135339912,8.958127763373072,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,45.84006807566741,44.28384642725125,44.31755325449933,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,0.955673063072425,68.9786111756874,68.99828360461002,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,25.858603140236458,23.742589907704144,23.835626282410875,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,31.923304975275407,35.270068753821114,35.306662015016464,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,51.38583014008488,49.23332494277859,49.293900831223475,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,70.95866348794885,70.90481877363192,70.83344609545144,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,37.974600307757065,37.34611685337599,37.76890450242747,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,30.421207881244545,29.836839955026527,29.276690973657075,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,63.5326415748207,12.21269489878306,12.34414740519208,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,1.6324208966408646,66.42451138328157,65.9347864548264,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,35.9518674245999,46.81325425669504,48.03675165128048,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,6.936179796595849,7.11728002463657,7.32027740767013,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,50.99602627086044,50.340106646989646,50.51987794559075,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,49.60903117055155,51.80605116060058,52.04882290873991,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,34.64460381330355,24.853138180256025,26.173765650872852,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,22.514854347756405,23.02771848766569,22.342992492108234,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,59.14519521474121,60.92669895471049,60.78759235645393,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,11.046584699150088,15.06327951676114,15.029870654356888,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,34.79571715247606,34.25395018206127,34.09068966194495,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,12.16316818554408,13.137250887782287,13.851405938311702,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,15.11792869894295,14.83476422683066,14.860192878507307,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,69.69467379143072,3.3221577408332834,3.505577228012747,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,32.15709944895654,33.47371535375924,34.733301632894815,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,67.23764265945643,61.96004445900282,64.88547572376494,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,35.124214334302295,34.03319538685903,33.96353390237742,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,69.40562191709004,68.05910048790334,67.0271515703871,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,28.011159957390767,26.205411806414325,25.178458215990172,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,28.252033415499064,31.335396944056935,28.967757907206096,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,9.996631799068663,10.61759263704685,10.820853771824892,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,3.3852807617698697,4.253220429353303,4.965387780870577,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,19.298547705065406,19.090733282703003,19.042634824443567,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,44.97035126176928,46.29684829743119,46.42462075557289,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,5.5971830864456695,1.4729583065737606,1.0000425248210645,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,8.791414392940167,10.006984432157385,10.122887455082353,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,42.79099208582049,45.12757681956549,42.584689117925436,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,60.63650420884392,58.134522962731246,57.95591006686799,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,14.327667464306543,15.810387247022387,15.937126655695247,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,33.699908469757645,32.396773657149254,31.112644782318323,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,12.864134712250848,15.089645935258142,15.041994572528102,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,25.027892150458786,21.770174295582365,21.81684065910162,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,16.991266739025086,18.99803082227765,19.009518038547693,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,2.117939881353897,61.416637946460725,61.67209534934304,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,40.533506099823164,46.77322790766794,46.98993071843055,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,23.170211331453423,21.95131638433973,21.883562769410567,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,43.86453731690331,42.55490293605141,42.495062136089096,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,35.58997487490724,37.8242399160172,37.87255875218406,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,4.426360971488922,3.8277963532987047,4.24518147633385,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,27.20474030611846,27.516293237662023,27.930218328420352,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,21.32292218595724,24.791176938316525,24.236542228399312,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,15.550820263027349,12.964076487893921,13.769505804859982,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,34.510822010618405,61.80519827539549,60.99624995991297,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,41.90952677483019,46.72688035848661,47.70545405557661,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,8.633116927775099,4.603948959774747,4.790938515349346,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,26.07412904263094,28.286509867231985,28.18801143209127,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,34.11023432554613,36.00181340155615,35.86695520285932,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,35.71657807219453,31.904668092542057,31.705473961501205,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,40.177120219455375,40.143876226854516,40.42354274875543,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,51.48336848056533,20.04909510653914,19.951793909078482,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,38.87974285241515,33.404435905761794,32.66448771895594,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,37.23646188861967,37.29880094405573,37.27381906141995,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,34.77564655546405,32.49560043627111,32.490484572646714,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,52.160997608214444,53.1570476882989,53.141428149353835,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,23.05835843300622,25.134925130779845,24.990662087461537,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,66.67925192032862,64.79868722059548,64.23932512099029,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,8.343683207125363,5.559890002431732,5.9056274994865445,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,59.06817602899248,57.695129878084074,57.39485107407043,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,49.833416470192994,50.189730036710685,50.251602847977125,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,67.01544157671428,68.84752379629951,68.27624117591242,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,3.2395502938024574,1.1570150859407877,1.1616316522182013,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,28.99666353935939,31.247921694623628,31.337188422255906,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,29.21449196187085,27.11315709301418,26.929915496932953,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
