Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
4.0,68.41436193106972,4.399986143477076,4.5023573166567825,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,46.46822102486818,38.38441063945221,40.327692131486124,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,38.29104637399061,22.24075468269898,22.20338667101564,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,13.702905679788246,15.06715975217758,15.605204977234497,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,2.891437991234358,4.298874993447177,3.317641285083596,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,27.110843466455776,27.72567246515953,27.01576493982002,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,39.124498766463574,44.72907672686152,44.65788255052782,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,29.217138391903454,54.78423709738044,54.66375701811514,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,4.536864184463814,7.684353390445418,7.972087494162678,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,64.68675457668178,17.121929865272396,17.16205796217782,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,54.37360101956214,54.82708476051945,54.93231555630916,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,40.3862903770448,41.08885315090666,41.16939598764815,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,37.934518301218816,41.538312589947,41.957509926305804,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,52.8334956763311,52.324523330293005,52.23205778713321,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,9.60429571250134,8.890808648536522,10.256371308533076,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,48.039539063365226,49.35328223617756,50.68775601482594,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,13.32305153748098,13.192737033688966,13.05575513684719,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,40.22849166270706,43.72165598918179,43.82283517043974,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,53.25862992739032,53.142928893774055,53.141338808642175,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,21.968949495047934,22.102853601055415,21.957510931851896,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,4.954616714173481,7.795391895084694,7.8261105119659735,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,60.11851364528807,57.2454952547862,57.18883687393119,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,46.23641241468608,10.790034583013597,11.320356523534327,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,62.201476920401305,63.51733982531358,62.71228030679349,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,23.38566347082341,23.704674000636413,23.301992972104852,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,36.00986837213541,30.76317731187774,30.667947855238925,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,23.58196440026611,21.06351455281916,21.01248516638749,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,34.737095159038816,29.126542008733708,26.15630772352003,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,26.73380454092645,28.462629674260356,28.6900161266168,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,43.19390034445062,45.35268350805208,45.651727992306924,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,24.21779633966822,25.810157561909875,24.684002922604094,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,22.08177459735791,24.358352729275524,24.05098143635361,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,43.5714886611759,43.39420146597817,43.49228790521738,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,30.31670275032931,25.97011756223503,26.16325969153375,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,55.07007962524834,54.94863997535745,54.97663364527898,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,37.65061491764021,45.92911183838926,46.94390659022642,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,22.824768174976008,23.559765795363692,23.184188291234648,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,33.27085702592799,32.24807668608217,31.02800428754106,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,40.94298444757709,42.23354852734188,41.70540512550277,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,14.99995207913804,14.033747185959633,14.073981512480168,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,44.64737346633652,48.95445269072908,49.35764565579222,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,28.659127282067384,26.787067812855486,27.420720478185782,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,57.0711937705328,55.666646650197585,55.797411524604456,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,27.484323246709533,27.272272567746153,27.852316876316447,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,20.32001736721451,23.422333311122383,22.85340270516308,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,50.19623712376416,53.0352263124062,53.17724295931091,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,36.16643455601172,36.06218147565611,36.07820236871148,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,36.82247652228851,47.97112342712597,48.11483820305065,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,50.09108348295836,50.62127901985413,50.80923198472392,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,37.745713826544524,37.718278042045306,37.38069845244934,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,61.28401874603541,58.17838538053658,58.07108532876086,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,24.32805843238371,24.04942268824269,23.7740642871833,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,50.15200600956252,50.0711998774267,50.145849989637064,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,40.120206451568734,38.187143830630816,38.063434509672284,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,1.5935420628386225,69.81663639447908,69.81225510529173,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,36.92865094009192,39.18881806362208,39.541300923935694,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,64.41870419515399,64.16803826204095,64.69433850889872,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,38.99251144642239,39.17093515403151,38.825193400281144,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,48.68105197556177,49.619276663433595,49.997998263150656,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,31.06454731213097,30.20360758964952,29.86955991776141,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,63.99147948271291,67.99142306133608,68.13344890467481,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,64.12027627657932,63.4952581202793,63.764644749104,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,70.72831218296498,7.930466823058887,7.968975702333379,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,14.970671093049381,14.30303557757048,14.914071194243629,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,29.182015518869576,28.334031954812264,28.674171832260456,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,35.5071057235679,24.511364753179983,24.92019068635105,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,20.238139612559486,22.248871082220543,22.075186940916787,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,26.135164240029034,29.89231506583493,29.546887432174053,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,22.275534867436537,19.789296072207776,19.644959890436542,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,26.043411686336228,24.57098828449886,24.57145448634695,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,67.87576333530157,0.02853341024367418,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,39.92604883080509,41.95487034402116,42.34798281598593,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,38.485325632438446,34.32781307222361,34.15929237300056,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,58.26166840231639,55.83432882021303,55.71368788309525,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,24.066322854003957,23.022153721000983,22.550223628620767,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,31.06844344599876,31.985558095340476,31.968141845224146,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,64.99375803512831,19.922545158138327,19.98291377478604,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,20.073590657370048,19.957918305825743,19.962832063314792,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,10.895319437176909,12.163097982699691,13.554893097982866,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,53.054370304193014,54.123166093135616,54.02714877761476,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,67.41652079792853,71.0,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,22.796044721115756,22.422975975873985,22.51067017128531,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,32.203337247546585,28.994377130150433,28.173466327150404,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,22.644350660610094,17.085917914767858,17.015637924577995,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,3.1763913051696138,6.460935276730431,6.236017400111424,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,61.767379718402466,63.76901958654714,63.86124620266744,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,23.75219824623762,61.057362945508366,60.97039144202747,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,30.17824348086389,31.33281632299614,30.96982325324182,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,8.604829131619496,8.829897829958831,8.706262393871581,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,44.165774607604185,44.87984628014132,45.30278727877159,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,31.0808054939726,34.636946358785316,34.24303638370057,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,56.21258437968158,58.691816857496335,58.019653842260254,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,44.05570890247849,24.953116962701056,24.789598392951177,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,7.128553753844267,6.861886041708414,6.846581905661046,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,56.91649705205441,28.310872828872643,28.057818130223023,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,66.51850104733035,65.22238417910349,65.15903471277093,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,64.10161082027209,60.927296497705555,60.77912993750012,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,27.972069685524076,29.577262728537463,29.21724497255431,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,32.02292044313101,24.708671156440865,28.04231181366209,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,42.13290277021089,43.757445185306835,43.96177516083614,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,16.936789391461605,18.964462986762978,19.000731157500816,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,3.0195793337598387,1.848879863865293,2.133655626940227,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,39.15184316317304,24.050217199446653,40.88743446669412,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,45.786724012812016,48.67747006538891,48.75772009295878,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,7.956859020210305,54.7609095116623,54.835896146500176,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,30.34565104866435,30.179819344058885,31.414047909357915,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,51.78012179060181,52.16470060713974,52.0262234027677,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,12.745984970693685,11.05137582154248,11.05010525748175,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,63.87649728204103,64.31555934684701,62.98749777911371,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,26.857426800725733,58.6153595214744,58.53990092832443,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,68.55413722329605,70.95643356829318,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,37.740500346921216,46.85613520033851,42.53256966050623,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,15.232271915057186,14.036016154406592,14.125951863999838,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,35.198650393470615,36.38323610035059,36.31995400910992,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,46.790206318052874,46.225424721873644,46.33495174867613,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,3.2180714357843048,1.9491608700209955,1.7437993935354252,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,29.89597706420928,34.24250334710991,34.30656736670052,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,41.630421411249,49.68230276330014,47.67819192730361,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,49.090936649474585,49.5333446838498,49.83738197058511,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,22.525313205791385,24.13616508387043,23.971985207650608,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,30.18199375281059,33.155078520317666,33.599994889162815,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,26.811835237064024,27.12478102582749,27.1576405383009,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,22.804515743110798,24.22099183901359,24.179332430258125,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,30.12854896348944,35.23400783765672,34.91081863954973,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,35.96001287011353,37.227574532068196,37.266976240538575,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,18.79694685191747,53.24535982025633,53.120616856730294,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,48.81712145885115,50.65100534107412,50.76513535637226,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,9.969031633332886,7.860052384301413,8.169335982571802,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,42.026746093500314,40.987010751635374,41.53218318966782,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,16.55221566941826,14.675681104014092,14.912068523627154,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,36.492200437504536,43.93643426243387,43.78505549193356,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,67.49692820621586,63.79568905264229,64.63774402137676,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,40.16826291023577,41.978808023358845,42.00567543859806,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
67.0,2.349054891481699,67.10656732050387,63.67209349993386,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,28.164540338614586,32.2203128542907,31.779462685997796,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,57.09065436838203,59.97807282010781,59.764139378472855,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,49.019839223305326,48.376931743253365,49.04240571500093,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,43.587601813843875,41.276271984876814,41.43578222154024,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
61.0,59.0060282452081,60.80377747804979,60.084071639952946,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,50.90979797922099,52.36395955250302,52.67458000888444,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,23.100967834216814,23.198693955975205,23.260822037395148,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,39.97917149006671,38.37773227631113,38.56714977264705,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,66.93393887380671,0.0,70.81735241720969,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,17.331147549623523,18.926551253761964,19.00695327750479,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,55.26671820141807,54.86102540054917,54.97411936164581,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,18.91422134405778,18.00782469695519,18.040135044469327,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,30.02514479600611,30.057561563105672,30.384150523874457,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,33.15006803079917,45.00898675389803,44.92867948396031,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,17.138158031361392,17.068541796935985,17.020973649966106,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,22.835491467078583,19.99461774579759,19.98508161470683,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,49.390291348172696,52.318049797514256,52.1273261942616,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,33.3546213549811,31.168165893049785,31.240035274705342,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,38.14195255094053,35.871899860786925,35.96281194701473,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,31.216704281756705,31.08159170838549,28.974994981104548,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,13.723841469416762,16.114335694610407,16.277530649076112,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,1.3336048158306213,71.0,70.99941694247875,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,4.159370083212879,1.0752137314987338,1.2468156567792168,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,29.680334861558677,33.139357552054015,32.64463320104647,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,17.226340829937318,16.953326562988156,17.049978604820744,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,42.12245098006442,43.9101104952278,44.103535540651094,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,34.854520703013556,41.71768570471549,41.74111813637544,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,26.88309822950606,30.39104838933936,28.115403854390827,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,17.003620708690356,18.93754326133497,19.109219976009726,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,23.81664369266363,22.032986181667212,21.882682373875795,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,8.934454974561584,5.997953119032859,6.660187421912039,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,13.759627519923942,15.142628179479436,15.731615072944331,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,42.89733791868814,45.458674342086596,45.43485620634199,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,57.017361195859635,56.81199210831267,56.877667924107705,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,17.647377035588544,17.203704339542902,17.093458813583325,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,25.97396568789717,25.108812637530875,24.953210808339577,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,36.96730755876545,47.77563713372969,48.13868784200482,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,52.49769893207408,53.96676363707491,53.94111154795731,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,7.656798347523999,2.7412076618421892,3.4660890357040928,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,23.824658356631492,19.674496577609414,19.681149787990044,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,15.110195759827135,13.039979533125765,12.976049154892534,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
57.0,56.14240336632885,56.70886438917214,56.9073656472734,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,10.896468085185735,10.963441789161056,11.042918980761433,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,65.3584947732752,61.002937250067575,62.62844117597572,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,11.670927324048769,11.437956030191076,11.819570074158941,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,36.15057459921832,20.523379741125765,20.288650349263772,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,9.858885129195855,8.381134434044741,8.23620154684304,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,29.291763541182632,25.26997952816487,25.600842633732878,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,66.80487469502444,67.27381971124919,67.26066198548475,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,67.98530937982858,67.81805581769326,68.02626874470714,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,62.143423240383676,60.999018160069554,60.77842358781676,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,44.99359664248087,45.484953792752826,45.548730297327694,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,64.89549885964469,62.08654670877092,62.25821621943718,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,47.01294778515631,48.60881453501623,48.703888553325406,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,65.32716597048773,64.99945398101066,64.92076010648584,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,29.101018355591535,29.98576562453924,28.269070123555746,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,67.80995075000043,70.84267392487207,70.78194817057195,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,0.8282430938399103,1.860336648432357,3.374449718798482,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,46.54348792664193,49.31599891114028,49.668505421661166,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,70.47090718161388,0.0,0.040749843679494364,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,30.931556865245653,35.9749751880148,35.879708040779995,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,45.01110632538439,45.77825725996568,46.14125508862183,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,18.629894946265654,18.230106401360395,18.22695888147464,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,32.3889932231908,33.381413340058266,34.89582906348391,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,65.02738740981546,64.49225660028635,64.53342667559825,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,41.131880941340526,40.94051101586983,40.85197178846693,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,47.06975743416889,51.20895021199257,51.61487855637274,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,40.84308725839564,39.8658362810584,40.138889838252396,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,64.06953078289649,66.7482605800863,66.63779652255693,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,63.33068825965374,61.42858507485466,61.579114231887,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,44.954944355657645,45.79101205233677,47.53526943063666,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,26.103881789992627,23.937845668835454,23.46108503417915,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,42.93033595150665,18.74293117253636,18.79379379802204,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,55.264659886173405,53.96152958359516,53.98794481717492,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
