Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
29.0,28.4416544658836,28.5540101956963,29.42909868544026,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,40.500661100347415,40.02077053179824,40.22841049094797,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,64.15797285898505,62.37842898172837,62.01550388657736,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,19.65616659959649,17.806205060143476,17.9048534488843,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,13.258410920751263,12.740500906113324,12.92490674774131,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,11.927669452314213,10.718970984437188,10.959192092156952,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,10.046614486402563,10.73042122691656,9.987159044730708,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,8.076569836835858,10.031835941451744,11.764386996103621,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,62.068661184035435,60.9550529688112,59.8952363373065,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,33.12061628074325,32.38660607723672,32.37326943296967,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,11.910351464460309,8.748597727252,8.755524829606019,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,13.054851007987274,13.41394464697201,13.736714906363739,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,9.565897867112888,8.659450802067454,9.539444621944925,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,63.938539623511254,61.05124417720717,61.02211832734044,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,63.92637418640656,63.19094982123671,63.10833860728587,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,64.95113329924638,63.07306902107,63.90287016158275,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,35.899071585296916,35.070761248006335,35.181543776355454,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,20.86931305095535,17.963851266370735,17.991500629462326,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,45.408257229353545,48.58495487984321,48.90386388347448,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,65.61531299237704,67.73171167892716,67.23758999837736,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,44.23177477626629,41.44892349867959,41.747343823790736,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,66.01700271508842,69.18999983212436,68.99316762081095,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,50.93597380945107,12.811917228007793,12.652846742270079,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,53.90975872334808,54.85584018803621,54.9009215752287,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,58.78897040864767,59.673154264742124,59.510080678989816,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,61.096333640199475,64.55273578945203,64.35925875033341,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,39.68595199606053,35.1884637000094,35.232799289432336,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,53.68067378058063,52.98517662091456,53.00993682699543,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,59.15823739091975,26.040275760509623,25.890547832412132,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,33.523836246900956,33.193468761788694,32.650858455804666,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,49.977457170807305,52.10849360168491,52.72165972509156,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,68.23605231343825,0.0,0.08701568411833326,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,47.015500367833624,47.891997085454655,48.03769435420523,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,51.59085499024471,51.08555976215577,51.3226574326758,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,4.073502074755889,58.44707093259817,58.067792505429495,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,28.02449832703202,26.021091133611733,24.697449269254744,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,35.895079517440486,39.13192481501254,39.10883531935421,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,3.734214302360535,0.9706732155948539,1.1062720631648224,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,62.02323499663199,58.17255817504421,58.03407726648845,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,64.9867904617567,63.49098074434186,63.512652493891736,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,26.69249148601597,26.218182026080534,25.353481028731075,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,24.222152196314063,24.978615526705283,25.004081235565693,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,65.50801832912776,70.50763491202387,70.62614048325686,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,40.00570996924719,39.93948016236512,40.7158815928739,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,22.614422336132915,5.8972744373867165,6.006989401092999,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,59.42720694230408,59.44781590287112,58.995876751968375,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,44.50446137134338,42.86487351864509,42.98940401251772,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,19.214909526402376,53.165951415652835,53.04325792257936,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
57.0,59.411314082116874,56.598519121269526,56.56528646452276,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,37.87940045949196,38.389980508664515,38.67755468122214,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,54.137802745076186,53.97912558636385,53.969346509392985,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,17.231217925078727,18.91392709943784,18.91495696945057,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,68.8654245049224,67.31273204391749,66.97144479871828,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
69.0,64.08439155532616,68.77681462579781,68.78213896954898,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,46.42841060770657,46.40339195165476,46.83054028648799,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,25.96188328402652,26.95310202346606,25.899098358975,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,14.962795215040089,15.518545309504901,15.730598792834074,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,38.65601149279459,31.981890258261025,30.1258929544508,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
66.0,65.71688015240827,65.15953036495647,65.5376607304896,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,70.01530027530302,67.91893786707102,68.0934995650765,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,4.963613420723211,7.362747583664571,7.34221463174764,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,44.178640903502234,43.15027271535227,42.76014989011536,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,22.75639447091605,22.172582268655784,22.049262857101066,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,57.35046164005916,54.876451808564816,54.90759301820657,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,65.69800323341653,64.3165754234254,63.97094185044302,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,46.90957091605326,49.73226850656343,49.79379997609357,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,26.4657261963596,25.781447496925086,25.387670200985834,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,63.44188215473875,61.004580359500046,61.154888971052934,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,63.036983023529274,62.610029184560595,61.94785302811226,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,61.33330374332159,61.3856909457656,61.19640561449844,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,57.89193747394522,56.65411433188915,56.372467934693184,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,42.027707329175044,45.01934715868368,45.40676600935131,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,70.79182725266766,70.89180352031188,70.4711133686159,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,47.8677467827128,48.608218135579676,49.06551265480126,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,26.749037778334745,32.455568059185325,31.92528336304205,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,28.480226632485337,21.11120675856034,20.998253910153547,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,3.7805868237117384,59.17325298610777,59.11115638440036,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,62.05091686324364,62.195496423051516,61.82910703316528,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,1.8577838619302314,2.055673980456425,2.068671803854643,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,29.988121979324212,23.04574501876869,23.31813333611176,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,58.98561406391564,59.89793531125011,59.77492216735435,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,11.86506461796366,13.267902886554435,13.657334419818861,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,10.046846350829805,10.399235249312621,10.533232362731848,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,34.98023221190206,19.99955006658735,19.975066397695525,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,26.329902644760722,25.496272587282444,25.26739787106419,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,33.09859987011328,38.68936733143347,38.043370029091385,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,26.087289362845382,38.72230947525268,38.89977065204797,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,59.65223787311772,59.329331992385484,58.869623421260734,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,9.936095185268272,10.24939362195491,9.965854810613374,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,28.445096032942473,27.295449925717868,26.89571188816841,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,32.66927338407238,38.88416111843466,38.86102169119866,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,3.985313667921705,3.6878237634962048,4.55128814938077,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
14.0,8.0563822343535,14.746528947018918,14.048904576501355,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,60.61243335601763,66.40639044331948,66.0739943939475,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,40.752525715840655,31.06031594713906,30.557479117608246,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,9.40557926538887,5.593113764854607,5.881535928560721,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,41.70715842147334,41.01851134185204,43.788452480908475,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,19.86176673929498,22.134497405135203,22.06822093106016,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,10.898557287319235,11.107056530334495,11.081133964060541,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,29.087088424792167,29.18312091553996,29.17074075224195,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,13.664090270349574,14.781794171485084,14.95966729904049,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,32.21279445013324,34.95902168937711,34.87817659409824,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,4.289569964592792,52.91074583452191,4.214012320908186,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,20.89136997342193,22.34808483983043,22.128062756100928,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,53.11186345697771,53.999568632955324,53.99471027239286,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,35.823803189097475,38.090212895277226,39.28746576423667,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,30.109381054346393,12.05415102246237,12.48052901451842,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,14.547308308074353,15.325899381780403,15.349305323846497,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
67.0,65.12630730724527,66.33999406864596,66.68586493939348,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,0.13955454698327793,57.466654519014405,66.81289322898309,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,26.137389839422845,24.80707211568455,25.50819949326179,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,20.329264918414754,60.45188414699873,60.58657585947674,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,62.99356527911891,19.991308063102448,19.930318947736286,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,14.682089217661414,11.837495037907654,11.95724697619107,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,36.665093823436635,49.87748155424504,49.752596986214854,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,5.428793251759364,7.720075082026187,8.070722031803117,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,23.01867463713842,23.873741978691143,23.90096298393237,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,26.023085391435828,24.625292620482437,24.82720929938043,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,61.892503963209755,62.203175050607605,61.45614823674906,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,9.224350893485536,7.306190515317218,7.797572928729673,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,63.634766374972244,65.32946008430953,65.1741743038809,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,68.83715845000378,0.0,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,43.150825478900664,40.620941289687245,40.471822582561664,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,3.8541276258894213,7.160886377157467,7.175610504254381,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,69.58725018909757,67.86332291088236,68.09763492074124,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,8.89462029156648,10.172885070210793,10.091337309727999,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,32.38264792907913,30.94425862975224,29.85031036609111,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,32.693113633847624,33.8775752713824,33.257268883508296,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,27.693989976169846,28.07631356544913,27.80579417179374,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,10.342953581711043,9.52671032896619,9.660473461553043,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,10.506611198926501,12.076983623227147,12.408213922131026,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,11.018659089845082,11.027396347277312,11.157532076698043,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,63.16622516714319,64.6081037639376,64.7163027827153,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,58.12424871324288,57.56610472863732,57.360700978309126,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,67.8769401869642,1.6937595091352302,1.9088562054357914,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,12.699506822412975,13.071743556427574,13.072290543074391,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
37.0,33.14685286254237,36.532231139341796,36.88943301572316,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,56.72917595052255,59.990177733026485,58.7020520893862,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,28.115113427472906,29.25044659331984,28.67100612266004,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,32.38886740642355,53.16011883342803,53.04178145763311,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,52.97381117472798,54.83321929152503,54.95714790651689,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,59.252536687992595,59.41507782957445,58.91915429971737,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,48.51484157301873,51.7256314233441,51.84359675982395,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,30.136172014156486,27.992004924320476,27.168644774229588,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,61.740180064882324,63.20670838320367,63.01648992944388,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,29.905814684356688,35.44506907833034,35.825369076235624,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,7.814168527389547,7.065738687636793,7.229277857006274,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
37.0,37.696710172024694,37.6482618974792,38.12921963820069,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,41.42648138871137,40.0668151723405,40.11057242964997,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,68.7212276955595,3.995413544859258,4.2354104334575515,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,41.83686241310362,45.20050579932648,40.18497951420627,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,54.78899668818384,25.78803969369264,25.863022935823242,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,26.31780932145102,24.874111401307818,25.04442281623345,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,26.844166977137885,26.30269428148601,26.289677556801553,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,68.41857711644474,2.4040430972662667,3.0246755070042797,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
67.0,3.0893021206511957,66.74730257356312,66.46465570706528,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,21.026731083196104,20.85980578741407,20.789517291383753,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,20.111315039076644,19.89807034509575,19.972255251996238,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,42.83404987178158,42.4274719707436,42.521937077947804,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,0.16891877264022448,1.1246060118088108,1.2114070454129167,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,47.78175634141309,46.16277462658024,46.09464874496207,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,60.67104046303524,61.68285319089805,61.94548831235082,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,8.511556776904035,14.570050803239727,15.067900819759823,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,65.97400249066922,70.88549151197682,70.55572550733017,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
69.0,3.9872230265038557,68.5153498349914,68.86026024574176,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,38.942873347314965,49.22820584057406,42.495241847563214,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,35.86842079359196,41.10949033545813,41.34640335120612,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,14.083617990535839,12.684181911503027,13.003714994171101,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,25.762940673765915,23.858250390481366,30.851254261947133,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,13.713037905118364,8.081857372457026,9.068360568758564,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,64.72492434637839,69.00466769053178,68.57066456165684,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,15.243356455757153,14.457061693526862,14.795530561356255,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,29.099686452978695,57.728161493222665,57.71363115135836,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
61.0,62.139802358312025,60.10967796366465,59.74072149704072,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,42.10911045474742,42.66094460967049,43.57780369624234,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,8.950155685075512,6.179861648753662,7.222129389079816,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,28.075139640266684,32.22169916774197,32.048978336022664,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,49.115248910904015,52.267424076772365,52.25126880971218,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,18.47836308300129,19.901910447238826,19.931669312233563,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,59.108463957626284,57.35796377976316,57.138842566897964,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,23.810833288210656,23.778600443706267,23.680931879099735,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,52.09903653713557,19.743981569727985,20.008632162632992,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,39.12646730978922,38.174958539605,38.22865636259979,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,30.734484722784842,35.79864507843776,35.231479553008114,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,43.65601174708961,44.87134600762738,44.77330521423227,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,65.01395007553094,66.42634592165625,66.64161266137957,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,25.458425303634108,26.005547764157377,24.93693090379987,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,25.47436489362272,25.835633358761424,25.8009656201116,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,10.428567457928583,10.197872747288956,11.407860621501822,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,31.942522474676533,29.47974299083248,29.341767752597008,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,32.70781655356153,37.032391003132474,35.790211734973575,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,43.304506036582865,44.1087596080539,44.23783090520467,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,35.98451270772861,36.13703497350898,35.87725145789395,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,44.64535384322984,44.72079843827112,45.10393873908927,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,60.00184811500147,59.52703844756643,59.01695540745012,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,27.238448087969545,23.441788367330552,22.997196799678203,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,5.624038177472336,8.294808892590364,8.432458738353906,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
14.0,46.367001289675116,14.357501031459169,14.087849719049927,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,23.26222592790218,25.664427764421507,25.709234700933685,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,51.92348661105573,52.512014001159,52.57886488420555,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,65.2589411199059,64.733833456932,64.74284837867252,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,9.672864168265725,10.90145144295142,10.982378744718117,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,62.53010486710862,58.66388100190358,58.19755509703778,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,35.87895010907109,40.31598767749448,41.81120908533742,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,23.646590511683435,22.451476758477547,22.02174431124675,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,52.00696261413529,52.012558516193735,51.84640018794735,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,36.71209029550903,46.60527507169789,47.24302820928118,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,35.619663237501896,32.874871692682085,31.381693132046944,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
