Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
32.0,30.218061278441148,32.243866354786505,29.94238483689808,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,40.88152410878362,17.941588828951147,17.975921902401684,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,47.09378602947335,33.78500855087972,34.509999433757216,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,52.088667516050606,53.1012339574404,53.05451902947806,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,56.859462799971936,57.426941712121256,57.085057504793305,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,40.39560224725091,41.120810359553815,43.514139387678405,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,10.76402567364811,11.799254142782994,12.530728260594184,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,67.75456714695397,18.894728218976827,18.573356385383768,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,58.632058662191945,57.86563804472186,57.76813813471743,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,29.544748862268673,33.55327917190971,32.708344943078465,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,6.927452948037589,6.894007562189472,7.628478245339804,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,65.81139863403445,63.59740449331027,63.07715690208356,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,59.74333957687041,56.97611917828192,56.8928091920274,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,49.24612976141532,50.54834063378069,50.93957967213656,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,10.916969536628864,13.035413356793988,13.057656588241464,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,24.86552191945006,22.517280667402098,21.810702101939977,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,70.65882379557569,59.60139655745961,61.98473275997086,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,1.3901778135519653,2.9269873116426983,3.3876120900990934,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,2.432896681072689,4.00088681156827,4.498340104448986,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,41.640782072266376,47.23172538730141,47.54824180139344,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,35.40894735101961,35.059159511245156,34.05570050747283,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,21.043113385811107,20.071855185308713,20.018307895001232,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,70.97719991920577,0.0,0.017704052177357668,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,16.05347357493673,16.450200998986475,16.036036473624872,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,54.18799767144441,54.723724402061926,54.86967678501068,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,67.44795760827651,69.75242486550219,69.79893799577067,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,9.888284055257012,5.697262808240579,5.8416746339556855,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,50.89310056445659,48.50092731754877,48.56504850965847,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,62.59747249658065,24.101459158804396,23.975982725764123,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,53.26825437842566,52.680740307111876,52.145418419615694,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,27.232424460285998,24.54579865133915,24.700750878557788,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,53.744480707923,53.94080048395281,53.93872885800944,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,32.151262405826884,32.974071109555695,32.32250282545546,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,40.400043488700454,20.850534818238877,20.906908869685733,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,60.291615187495715,59.66496029746211,59.14867042411363,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,39.607104164427454,39.63059435992147,40.33344107457919,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,63.670899907921104,3.7030196376084974,4.682455290684906,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,47.17794184406031,46.360871180652566,46.37285294353167,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,27.06928178911526,25.67511116440444,25.398047753312206,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,10.849448415948828,9.981658833544982,9.969283606311583,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,22.7446231852784,63.69018995751332,63.12838605878038,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,67.8729349843812,70.83010733274732,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,14.751988272056424,11.533328700148832,11.925938348759923,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,51.648805859210015,52.2562948886581,52.143961973894086,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,67.96992469307341,60.96555486103713,69.55390716509768,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,60.33568793960044,58.40338944807536,57.30543171944814,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,22.862920019276565,22.907932319271602,22.843990668219895,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,46.522753716300706,22.175988995496542,21.763223728343874,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,9.623368433309718,9.059283812929028,9.191736517935835,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,63.83300443774378,60.63551070224436,59.86285380055851,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,61.855117338464176,56.052068292203046,56.021054278945975,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,45.05044043827803,45.04741420348249,47.695546248981685,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,48.71037054609184,13.281099305588432,13.200178320074002,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,29.038777312484328,33.99343368635464,33.354311332412706,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,25.07058218375881,27.195596351644713,26.800749063892642,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,59.94197983257505,57.38990748886742,57.2343448704207,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,29.156120939585897,27.37081251876683,27.736548846559465,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,40.859479814729795,36.09296906891261,36.449622626742325,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,61.061423997327026,59.49395115461126,58.68911963512724,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,69.083293414809,11.86292713531195,13.025033093411402,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,19.792737459595617,18.690181738128423,18.539082288868446,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,57.77085979325764,59.60252568817021,59.47969209379237,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,27.298432850122794,24.686934260400616,24.858304519708447,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,38.856833224587746,38.761627935996884,37.66176862896087,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,64.20410763695544,64.40793236747028,64.33049495316851,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,49.9512347480034,49.25044646060625,49.79226009648153,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,53.23273697896484,54.852555544792835,54.98100837556951,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,60.683954379779145,23.344311112348283,23.648664261040942,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,28.013330423507647,58.6598365662639,57.368585459423045,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,34.783695996600144,35.0044009131094,33.97282186832458,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,4.820172873175459,3.0295683972695207,2.5911668587390113,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,70.31466400145158,1.6148702258009395,1.6510691676753548,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,9.419299698345014,8.229646417936314,8.263795341647414,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,9.733946268272216,5.904567826927534,6.170126973208062,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,32.82886315990925,33.08180035822131,32.51506428913675,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,50.97805645491766,52.12195964130424,52.103033921595305,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,23.203375870975734,20.880941974394304,21.019575314606733,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,44.107054265296824,42.57805104312042,42.628608804706616,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,4.121005466920856,5.965623166233856,7.295719917415382,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,2.094583472099595,2.8641801483067475,3.0937395728802732,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
37.0,46.91648319934958,36.79712701772735,36.97193971428511,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,20.78656071497312,50.22751238262845,50.202030378779114,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,16.733155288462957,17.135921489469965,17.075216581844966,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,1.3655541755018334,1.9463059702394487,1.8758001182002186,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,12.73034534055548,14.814962572745065,14.97168241519363,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,11.826461244619491,10.496695382237862,10.629328366783959,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,22.37828842570888,20.870880744415935,20.84336995960389,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,24.99063678321922,22.14870430409964,22.535886325214836,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,67.81253057284471,14.609986064508746,14.501569658959443,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,55.65175891171104,55.003085346438475,54.391077272339814,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,30.320937497168018,30.874702200016724,30.54479863495937,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,70.88993837293165,9.790047283218394,6.878903019153351,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,21.98405014722923,23.160548334467993,23.09996440689175,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,41.15520946715766,47.43434250665673,47.87104499501256,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,64.21959520281895,65.38285289321375,65.29010437099036,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,6.16534986781044,8.524028919084277,9.122609588151109,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,29.103176825293765,33.232808246762836,33.10091337691139,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,4.436770181021098,12.277389361265552,5.250897578626559,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
57.0,59.092900831165935,56.27549327009803,56.04300077624251,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,30.812072337569866,31.959783413716348,31.799406051791163,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
69.0,1.9133522036315456,69.22410872842737,68.77636402541253,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,67.2203572420283,68.75811812057005,68.3447789419565,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,25.22969817930759,15.855068618058933,15.972242337050705,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,25.081649106988834,24.011246634190883,23.93093424249862,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,49.30249972741833,49.357238165414394,49.923235195857956,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,61.113601083818665,62.62362854733268,62.54618013604763,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,22.76238597830778,22.0543490342606,22.020825001865013,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,41.747480908686335,38.759104895404924,38.37967875458127,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,6.864993344757325,6.716387955284151,7.044559964397806,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,62.30137747625482,61.31136029335733,61.237832824769065,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,35.99533747560886,33.45158608927473,33.04915959814069,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,31.96524199080904,33.81703921489364,28.59420790441648,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,46.16359370940902,8.576049605741117,8.472306657024868,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,55.06903760757338,53.1724712953589,53.13928632667645,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,48.464123664519995,48.69882803155026,48.78999039366298,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,20.082549193519664,20.216005403796427,20.078993128446072,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,32.93636982480528,35.35502824263066,35.34234704674405,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,47.689412207008615,49.82557535191211,49.648454369181195,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,66.38450340814464,61.56834574526167,65.63281843347961,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,66.33201895452164,69.6401037687771,69.89640660372315,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,25.252919669880576,26.17499615614616,26.759670894360788,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,26.350945191908238,27.976042976896547,27.854664715064626,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,32.01744893969557,33.41647468692094,33.44820682219329,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,39.814631766568084,39.23857446277314,39.199750036687384,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,40.78330920018949,40.400593966866104,40.944117184910624,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,16.958588954465018,17.891179198505906,17.972764821415147,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,10.049651228535177,8.136385182167036,8.960983266726156,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,47.357455696441164,14.388187493304448,14.170337911378377,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,24.980179314421363,23.45211627045896,23.2269957350507,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,16.34504934653558,18.93427043747646,18.98371583635794,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,46.11004898692451,49.173492005831605,49.946027685029,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,15.179939403758798,57.692223293997145,57.53588720673153,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,45.396527951917285,44.630666353721075,44.74192759287929,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,39.64067937337539,40.023499686177814,40.2281128980949,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,31.648186367710906,25.150435165766293,25.134294764083762,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,46.264729815257866,47.06121753973334,47.884791525514075,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,29.393709123949005,34.97371978686128,34.98581505601397,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,21.238323427980816,22.155236108258595,22.10488687829024,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,6.77807399832579,3.177408365099304,3.2535936629920577,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,55.640849706787805,53.844904458572024,53.9647762740749,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,68.1872381835265,69.02732016570567,68.79225338131145,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,55.40777564859731,54.62044259200108,54.875100552703785,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,70.02894411640472,6.92019142365375,6.949839147219073,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,26.870276071050895,24.865795756471854,24.983290729641553,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,50.86833321805347,49.623961695036094,49.229469178965495,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,40.500212782292465,42.60763505618913,42.73544572759295,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,10.048764320757279,12.630242724805033,12.925002207055371,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,58.99150492460569,22.992782375692176,22.868888094930483,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,14.470149891911973,15.639803927765909,16.027506764042382,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,29.347866489049295,28.05552997121596,25.997853755676722,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,46.841923551096386,47.38050741631388,47.16351811228194,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,29.739776906088377,53.93177702936971,53.97097043834491,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,70.40408664744804,0.0,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,29.220007583916285,29.08968992774021,28.224596512203856,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,0.904896218064148,62.08462021392644,62.06123178598111,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,39.56579228253024,21.06613844125589,20.843593579256154,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,50.22063570181194,50.37884976986718,50.61648463151918,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,47.336814482363145,47.131627584569934,47.142557895452214,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,62.18233754957981,64.62134128977358,64.49481451442402,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,48.797735389546645,49.561263743052336,49.768215689235745,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,2.092398803749121,2.396740340980204,2.7783837346520808,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,68.61848440941603,10.174178668916385,10.134623629927521,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,27.980500869936467,28.032468829604927,27.890042488153856,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,61.16727413675513,60.31712753685434,60.12139710546178,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,38.63109790331059,24.235708078658437,23.22128390988446,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,17.534903642384897,18.064315592001382,18.01323380428019,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,27.531149397668315,26.97123732144407,26.972883968192942,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,47.28299135691089,49.09751775440837,49.03540458196665,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,70.59389332819188,1.836562145841882,2.2181492411677355,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,45.4168201612788,45.648421351322526,45.85143467897433,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,11.865838971478599,11.572004217758053,11.702358003902427,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,36.582478181997175,35.3341556322626,35.380680991546505,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,47.82147809974373,48.26105220632086,48.165372694913906,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,16.893757544430834,16.93279308835796,16.96468724740877,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,69.34080602584338,65.50710607874464,64.98481106351412,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,63.92113618219992,59.12317469356005,59.005154063991995,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,22.946574794656545,22.01726203745842,22.01140301606101,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,7.736730131747175,9.70405289615505,9.706088064434356,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,66.8961428015213,20.967971464104483,20.99112404527552,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,6.88408935582396,3.0789604020033976,3.1202110555774114,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,52.717458936183924,53.98515089179493,54.008250137846176,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,50.08280936190779,51.34365547973406,51.4256617408647,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,63.964047444900004,63.41403022419508,63.06407701956995,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,42.04984006274576,44.60194740143144,44.71084707084545,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,57.1184368976704,59.644974154674,59.15793107682514,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,68.65428307750508,0.0,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,70.09616950987751,67.71348838381519,67.32975569078587,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,58.38886288568147,54.875882489603384,54.79271400628752,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,42.58810540992462,58.460292951242344,58.014660339607644,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,52.68486705105414,52.26060610198812,52.10165222582636,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,65.01680728744284,67.15738902446203,66.91492855750433,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,24.53999401210563,22.794712368818594,22.90301738939931,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,37.730592211902476,35.110125379863554,35.1259094995646,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,22.141772622973193,23.92931342729875,23.351196988745073,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,27.03109912193246,25.34621888085584,25.105689541870735,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,17.441265967317527,17.22600030094363,17.050122934002285,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,50.84401862474493,51.56543284639315,51.85596675266957,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,39.97779722251356,39.013098896734306,39.22509854419305,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,49.41636675430141,51.326774179084524,51.53271894669694,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,28.077243704739587,28.482850472498875,28.25141682047527,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,63.73482356282614,63.365830335180775,63.31223991476921,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,7.584215290209102,69.87303425102478,69.80439259723151,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,30.29999195626259,31.35921837958991,31.133083488226234,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,40.15037449856733,36.99966603415232,36.96014477254342,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,62.339521894700354,64.85514674454839,64.75137786253633,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,46.607816920825066,45.54571857330578,46.08877298747356,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,28.137920279585458,55.6343832485316,55.629657454254556,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,4.3907111932225575,6.449599667572473,7.215953893860667,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
