Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
20.0,43.204928847754516,19.792730834940087,19.662051269037153,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,30.20249464979539,29.756800761298837,29.741297116361007,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,46.9106404008864,44.79530104299541,44.91288879826513,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,22.523066230907947,25.04729540704563,24.98864160121639,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,9.962435646483664,9.975036311095463,10.026388564682886,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,21.635030346129238,21.892108778428014,21.92211279077615,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,50.55606789332018,51.617793901059045,51.70322582860983,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,35.97001649385744,37.80489695559023,37.575842235159406,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,59.84464812975625,60.8522301176084,59.44489793847663,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,42.62765039026061,38.425879544337356,37.867281230077595,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,45.405103260808815,48.13245284520382,48.738163298723855,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,35.93391459190168,45.79830094792635,44.413486345492466,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,68.79489468935401,58.948200811307196,64.34186319586976,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,11.751930928141569,11.44747466670894,11.414581463766966,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,2.1621806865446236,71.0,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,55.14222421131545,52.056787933246504,52.00984413170718,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,66.16391382164977,18.255210120010965,18.1957725379969,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,65.53867307473112,63.08118685501538,62.91084226347052,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,1.9768899142107563,0.9032352893781616,1.0614199775470576,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,62.44524902459266,60.75361070147576,60.234356543105456,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,46.50661273649122,44.24133971162572,44.197613009960754,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,67.17905770077282,0.013372246648664186,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,40.40491323982105,39.91373438791164,39.88313815303705,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,14.824351296227858,14.779823871508846,15.001852905959138,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,30.057544070600677,32.10821762781826,31.769035078728205,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,16.02251930646702,17.812374708264706,17.069197993632994,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,12.95484045329236,14.702353415050068,14.793042681264005,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,69.41214232719858,0.21429005543329233,0.28701912397912144,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,10.678453624801161,9.13665991205086,9.669744167094604,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,65.86213072238735,68.43407814069279,68.53273950423548,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,63.780643649608834,61.366128361674726,61.7649252394903,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,55.0824204772,55.84984220078639,55.8816362461752,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,28.01326923791625,26.446152310088912,26.11103619041543,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,40.93337524528277,40.6530825578991,40.55362817896381,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,44.96625500273892,47.34438043161493,47.38087484163807,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,27.750126613893507,24.699171967962513,24.849873766749155,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,30.026380909839535,34.31411825464815,32.76909850423677,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,20.4573884619213,18.851592433163365,18.938916603473366,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,42.392262499518054,41.33181858989231,41.838978464270845,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,61.774688663010764,15.999950613632045,16.005979260934044,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,59.06411663120409,59.41309518256177,58.691871268991676,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,8.902172205604705,7.532688222759674,7.703794301161633,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,39.87595658923308,38.63281905512438,39.05346102138274,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
37.0,27.989751516601963,37.2924470253768,38.14472689123386,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,40.9467004944531,39.34481131666727,39.387192747138485,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,17.962806058102018,16.088231906742667,16.052879903171142,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,67.34352735274311,67.57080897331397,67.25555208553229,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,31.20617918551404,32.96889058660351,32.81800205827504,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,54.06523578578645,52.05731641713107,52.288916183374575,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,64.93044656022008,58.87236990475188,58.81383488313933,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,66.59181613087085,14.985071245716485,15.150043766571658,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,14.801230238203017,15.309471793246082,15.837249293239228,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,23.065355959689132,21.864237887993827,21.42469767841646,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,59.880245981066224,59.35430446946366,59.018562745459896,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,3.258233926656893,6.801966373201336,7.421071790521356,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,37.103490053241785,46.667148213091764,46.951784902126406,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,4.9072935261073845,10.58745588087513,6.380042387173588,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,16.64974054883492,14.075020808381911,14.066211778757992,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,22.898510255691413,24.055774285114897,23.444554421672137,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,51.84030481276118,50.63539758280192,50.813413216845866,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,27.07385944207423,26.2965407055425,25.453748140796787,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,49.98009909010312,51.47501432373763,51.92389223953341,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,70.49267065634622,70.78940763335851,70.74581304846907,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,43.741164540481556,49.40357833982212,49.18345833961579,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,50.85320150209972,49.99311210241058,50.247850059343506,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,61.87198629835535,63.680770834901374,63.607930661132194,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,51.59113795022563,52.041645476772786,52.323740535695904,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,59.980663958489764,57.45928924338164,56.98910839188304,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,33.3561218606733,36.816180262147725,36.65585850737709,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,7.891533313118732,71.0,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,61.12433844258885,59.228096101815595,58.93920351577097,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,24.84906858199986,27.07616938064246,26.596835114750885,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,51.13538099411852,53.163626457968675,53.06422564984365,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,33.57437905599889,31.19493153763562,30.694689981740552,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,45.02355256033851,47.965022889872046,47.77737435665168,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,28.56451527469217,25.968648429349358,26.046670122540664,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,33.14205892163408,32.54188309165853,31.29133525010162,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,12.780525188332003,9.725666142331752,9.710946872237718,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,48.02237345171027,48.62906121746454,48.861482245830224,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,17.769462931078486,53.61780179838771,53.1281818973709,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,14.444755626121768,8.87319763537069,9.059979164568432,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,2.4298513290683665,3.506958386520397,3.961000453449733,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
14.0,12.585328777539088,14.435059440921787,14.603052559374692,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,64.11556937351114,63.07627595965255,62.938795159480215,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,10.120940652167864,9.804591079079014,9.893645883519858,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,18.0186459490529,16.910968691290066,16.98686527841337,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,33.81023175284751,30.76715238173714,30.666884791210613,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,46.02277195202258,49.41241545861378,50.029350286960835,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,39.96399908900696,42.29225538035697,42.294150716713006,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,14.982693735519645,17.25204236275481,17.091274535323944,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,53.0536022017235,51.123555110752356,51.037805451765294,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,46.60844304167328,46.26166918175973,46.24760360314854,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,1.495634667934635,0.0,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,64.18622063284319,64.24299698094919,64.20434088763093,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,69.53348633668593,9.807113683168751,9.951526345306297,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,28.488489441012867,29.450438333616535,29.264544204169365,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,34.643855547787226,35.08212297146285,35.170734798181705,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,62.13267627653644,61.172120606573955,60.9962150688077,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,46.11264385645299,45.73541144374702,46.13437909023822,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,45.09564931652881,46.78105379625587,47.028225154226426,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,8.917612384635753,9.387557338050675,9.92818423970917,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,25.768191839751637,26.018051825671034,25.850669975614668,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,24.15364563165399,24.247906515484267,24.33835305348928,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,31.675198633708384,33.7019391426577,33.54142795025467,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,9.944339680501148,15.161495973850103,15.121894042045142,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,33.2265640167286,30.98589824790322,29.100537237606304,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,61.99062819133256,62.24794327218139,62.12003891842337,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,43.74401379368908,45.74376895495721,45.992272381076525,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,68.7353424364695,9.875400387635251,10.252668999525914,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,11.866898611833248,13.417015281872187,14.38523715611422,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,58.95525433752272,59.59423332412838,59.45287425578946,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,68.6845620712034,0.8917561153774196,1.1042782429973885,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,52.74325220497742,53.04059577951287,53.042881282389594,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,66.90685383264625,14.396537626444157,14.192885908592535,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,46.07024146908692,48.18314741352908,48.349698730219586,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,28.558056870462625,28.779493094364813,28.707188246508125,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,61.56392215495944,3.619104116404124,4.454730306383283,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,39.374863492404664,39.91134836670972,40.565232719749396,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,32.45454623100869,42.58565846451535,43.051525914976054,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,57.04491125182153,54.97259018377291,54.86586041286532,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,0.6352633858484711,2.168254028247878,2.475958703836256,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,15.983930337011472,15.875264415640931,15.809658048895553,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,68.26980519847596,62.56051231920311,63.93499547753794,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,67.26309139834123,70.78988469722523,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,31.98599784421062,33.11696849391801,32.95243268267675,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,33.9975493096585,36.32619455050201,36.256948420854975,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,64.09850625125196,64.43362273803028,64.51967353883641,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,17.518764450871597,16.80412300176321,16.856840429852884,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,60.49258293040117,27.861563632712446,27.83634121431894,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,40.86612351951989,37.759482602753884,38.52913713973534,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,59.95138721978056,59.66516193031964,58.655198865574135,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,27.05606752443553,26.920198787452048,26.779255626604403,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,27.595669222247274,24.80397536754949,24.915094743853484,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,69.07586928266463,70.96102694313713,0.0025519885971420817,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,48.43911685666916,50.65253266612491,50.93147541864008,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,32.21947409551998,32.057608242520814,32.38605254168857,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,58.326803995427156,57.6139883157151,47.95833497663869,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,29.133418324259587,53.90470228600254,53.96681387654625,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,18.564065294369293,19.29247190535324,19.18189953138057,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,27.377493348383734,27.170183813843803,26.9481260225626,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,36.25971173423747,33.18283025345519,33.15012100443286,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,62.17707771574957,62.70208869909539,62.51870092454008,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,68.94610650995575,2.4957971386318074,4.447336287627235,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,1.614956623055174,67.69923809999733,67.79292983842285,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,46.93668821286997,46.164575462347955,47.7184647678674,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,16.161905699844848,15.945735069059639,16.001320409309255,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,7.603256277226359,6.827044989226013,6.91930544510063,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,9.050178292833653,10.156002509580611,10.157019140092094,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,28.184525722500823,31.83657235031261,31.75139998165823,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,10.759914465637053,11.007930671061683,10.435303299096052,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,1.9363439483279747,0.8679723584653979,1.2215222281573996,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,19.82459345630508,18.015113716375215,17.975256765884076,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,23.80373094722787,24.927569381423343,25.0730857755285,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,2.0358930626221334,61.76702649947831,61.55827213216951,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,42.877582685237584,41.5158210088227,41.3745215070772,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
66.0,70.23004777628182,65.36326142369367,65.50299071675097,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,10.215157368316204,10.984948719958501,11.063751926676774,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,61.741553231494095,63.389789819570744,63.25301315495403,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,34.569492473717446,36.097336649622896,36.84858701790582,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,46.00286204925433,33.577276691327185,33.09157404975785,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,58.783485185752085,56.21193847040549,56.088860782620245,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,10.422685116930765,9.670441881104956,9.456240411843357,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,63.10923155869956,61.297876740315544,61.036686953689625,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,65.3262000916299,63.666085750632334,63.73584772658537,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,22.985473882342177,22.584753258124174,22.73247533908756,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,31.06177086518638,32.33119017839209,32.133889315919554,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,30.421730982552283,35.89295240689236,35.67350681911469,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,46.49488907363026,43.49194480874567,43.453530318823844,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,50.48368347906538,49.69724078808383,49.92170263648452,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,14.526016080397902,13.231269864486835,13.148945933807672,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,38.440014409836316,34.378388834927954,35.34616919737186,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,27.982088662449634,29.080575336694423,28.258734185033152,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,17.12103986707293,48.69460749899356,48.81400984209761,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,14.006143130891413,12.699341796116801,12.856241616019345,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,32.87276928018885,34.793434605561956,34.27688423765933,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,30.566256640049446,33.475578664749335,33.210233810702746,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,45.70087741521789,45.009232767487994,45.1139197153303,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,21.056812362146932,23.033488457818308,22.63694947410298,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,2.4737949576697384,4.930996930999908,4.963879000854083,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,6.854108126424407,1.7305826617692928,2.029137797666129,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
37.0,36.03830888536511,36.90758934069501,36.2251005021388,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,25.97413160827053,25.542286179073127,25.377953619752123,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,52.150491568495866,53.19332700414014,53.020389385809416,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,7.749306852715118,3.0397182734610326,3.684469863759189,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,3.2729289274748434,67.77089438736115,67.66817328308201,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,66.01863164062007,69.57709392308078,69.79758941877337,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,2.8510588723400216,4.692026897444579,5.04442758949777,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,67.64263112596758,67.99518977590076,68.02859401669743,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,25.569627194103223,17.179091542035895,17.008190096307345,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,4.023265006557671,69.83086607864352,68.99639816331491,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,21.845249264079442,24.05161285751329,23.989719688166584,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,36.48677757423327,23.05833962169047,23.034668807539536,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,42.99882122461919,41.32304495947808,41.98711217707462,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,13.57078230688758,12.790859610119288,13.06858156954477,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,33.64968110703764,34.25453476973451,34.18664738655303,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,61.14507053917414,60.713343956986876,60.03109220381913,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,43.84200913310127,45.115419712270935,45.05286709171157,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,8.084823112569438,6.277368292628352,6.068890590702351,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,56.98288115427681,57.50301022622543,57.40280254304455,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
61.0,60.01577789112701,60.35070704645744,60.09004735979847,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,7.598391922254966,12.033036481498575,12.086959278086777,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,62.281762200585625,62.28183077697444,62.03551347558085,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,22.1144733057588,19.969263232150126,19.92142164158891,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,31.923358799277988,37.96599094103077,36.93935485773938,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,16.854295535001647,17.069531997248657,16.998870796710783,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,51.122710378315176,51.78663430736988,51.32335969606898,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,39.951450269847655,50.452175143227706,50.72994341704756,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,22.930817359581514,21.764854071162674,21.714386838890718,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,14.505565595542958,10.014659516429473,10.38134612752723,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
