Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
55.0,54.18646409466114,54.81784447976464,54.950843201336724,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,28.365325449781533,32.414223405520396,29.287447922379627,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,30.096656389404366,31.234232805383886,30.622921528590844,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,5.8574926026993435,4.062579676351282,4.171302289572239,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,32.26605697299604,32.34918437468957,32.75160337701674,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,69.74011715465923,9.484373762549051,9.146370655782361,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,26.113535264873466,24.903974125315475,24.980680775017074,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,1.4941049441467484,0.5340721079579657,0.872267090410896,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,29.736631891057012,28.52669799311489,30.94222074242219,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,56.13019355854326,57.960515443779066,57.49190050186666,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,46.857953644576014,49.615151781299275,49.822416451152044,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,8.380083463417774,6.861887337246364,7.654414553669095,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,7.959218159449537,7.881296333717759,8.930822041383282,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,50.107291142098866,53.03152887853107,53.03073398075532,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,33.97243892504163,30.060982878469957,28.601730431959886,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
61.0,61.47133824617572,60.29255717146496,60.67910130593767,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,32.01362181986734,32.198651902723434,32.00023787411026,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,30.036333075392058,32.24912476112451,34.51071665020799,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,8.681816881500632,2.9893334458334584,3.6406989445338622,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,55.916748183204376,52.92423544076562,52.92758026407005,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,35.08081054403765,29.629282721226684,29.055795686656108,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,36.54928907268821,34.136316306371945,33.95843398195501,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,25.749352058834575,26.376339439399096,26.25644875369967,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,41.3997570037182,43.93752598637173,44.02075206155922,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,43.887232824465755,47.76820079455087,46.95563828654092,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,35.514017463462174,35.24934152077709,34.77320318386727,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,28.392424558082503,21.255154796108396,21.72499981546135,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,9.941105982511841,8.872883717691991,8.739032195912277,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,4.983246504654405,2.061382073133436,2.0481507504329812,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,37.13454237641915,38.39061448365535,38.542328401562614,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,33.85983492049088,32.9591644373968,32.469029653334175,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,27.620582270585892,55.89692908177753,55.933449701852005,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,46.53810414678771,13.634732929109626,13.781260067000106,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,29.727803663088192,26.079999416133834,26.103990661123103,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,60.428316042519185,9.848586498691473,10.107099459842184,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,10.220574911213975,8.386493277667729,8.757537931024189,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,37.82145173402135,38.19015779412214,37.86480267693938,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,3.4098999986726652,2.675204978286532,2.9501533193503007,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,48.8834196669641,49.75954295638414,49.81117230459587,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,21.740364923605814,23.284617228906097,22.832809652800226,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,59.353181084502054,58.697721070806,58.6936739573702,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,67.07216641327908,66.68224194161641,66.41708743326375,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
57.0,59.946612982067464,56.610975358685664,56.17102937737389,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,55.924687775154354,55.671962113789654,55.466059240902446,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,45.9674077144841,45.35458864899781,45.45543944869376,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,59.047006052192565,58.77400184218831,58.11099957709524,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,4.676516286932522,2.8187808901181435,2.868449657614598,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,66.99088662527491,67.71310994398318,66.30230667981961,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,8.840558744101736,9.77180135058935,10.015742315181521,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,4.344836057183205,2.7251419340974676,5.900371011092933,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,69.19360183915668,0.0,0.3274415567604529,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,40.32051226558417,44.61087593548747,45.58329583555216,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
69.0,67.06606142454649,68.78806961064419,68.86961915401717,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,69.78029710710835,12.167392671580474,12.746758038757267,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,23.005733454805465,24.329784859306212,24.163789760757375,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,18.089722047428317,17.984743279307878,17.920760006960254,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,47.96250144921305,50.41307776997516,50.65458013731492,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,44.482898792618414,42.803369120752926,44.3491414640579,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,2.3454955721248565,1.4150753566534544,1.5344414761762506,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,33.75808110675259,35.93044149832559,36.09738549943,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,2.991050252906255,3.975533380365122,4.065167502320462,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,28.16109170698764,27.190325563423443,27.142457907548568,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,69.64345303504759,68.03273989375742,67.76240439384088,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,59.843301142371615,58.9595187438914,57.91926622379531,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,19.929772310757635,21.22061526624477,21.05069370581297,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,5.359729310402899,8.56744190925996,8.648557959293647,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,32.26147928549163,27.066492147437852,33.26812888826762,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,27.18826604930303,34.92827836965673,35.10993556282069,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,36.87558986842506,37.96016667626943,38.079260393099815,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,44.90749285482623,39.81336916129972,39.30926883944662,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,34.57198820981357,44.58479954649283,44.53316509939662,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,67.81711103605608,67.5914077262803,67.81222729316377,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,23.834406312641477,19.763628552068315,19.723987020143714,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,7.790424312140631,9.092797058944335,9.75705021051861,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,19.834234041436044,18.11158405254212,18.04588295873695,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,25.39416496844619,24.868459214389343,24.80172151317844,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,61.607025261996,63.477342335696115,62.81158827022332,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,63.598510103190605,61.81148128493069,61.83599401069563,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,34.67806309935639,42.77527514940006,43.21709046818229,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,33.51094961837536,31.099573541044528,30.804040102840652,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,6.704560865530387,6.768016773179262,6.649341480269311,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,20.933841858458557,16.89701318876041,16.987918362324763,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,45.850153958961045,48.0169300331952,47.99833007760466,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,47.00113495673161,48.58047725811058,48.67797786316866,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,37.644884474674946,36.93199141701531,37.01519585433096,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,51.00544105828283,50.18970467066613,50.10295390108114,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,29.59346274790239,26.76708182111835,29.94599392683764,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,23.86634092461319,22.91424120661377,22.858912192605658,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,40.17435400386344,41.341421468634444,41.760487209483834,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,41.946301139403886,45.229398110700906,45.44212136799224,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,69.54654022096884,14.883368402334646,15.008800841969943,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,36.76074805711539,48.902832947748344,48.99374656198054,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,5.030574830797838,3.815317156301968,3.8383815611477643,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,19.446744953708766,20.14776559374889,20.04368841635986,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,65.29584721931754,15.134271209082339,15.103062945820186,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,34.923159490157104,37.755259286937054,37.770279509119916,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
67.0,70.67856974927699,66.51038002295029,66.77178645085684,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,63.76269356357495,62.224417364647906,61.50769670064865,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,28.023084570649715,30.237886563305448,30.099592731032676,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,7.445303952872868,53.94898237194326,54.06153129281559,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,0.3732801154746759,0.0,0.2612385826971856,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,36.098167350061644,37.4585229772571,37.60657315891412,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
61.0,60.79606951230561,60.73083022629243,59.98297357973741,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,9.337404408882502,6.689003771270696,6.81407142719517,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,34.81694668330411,28.577182502778516,28.412683184966163,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,63.94875640422125,1.0982337237344832,1.2131210166940491,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,44.203325962196104,22.731198127617205,22.762854128802616,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,44.08703902350883,1.322155590777355,2.34046766151924,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,66.34046680356032,19.276438519032713,18.91890363741913,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,64.19792966301728,65.18193211383559,65.17021987998493,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,52.30074007117244,50.41372255206751,50.61928547350415,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,42.80127659329504,44.088542799428076,43.588241980738246,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,37.985481020064874,25.050290230354992,24.58124861735688,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,25.89940432920439,26.866986235732906,26.835470637205614,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,15.714087705651764,17.33528415786613,17.056789773555234,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,29.576480687633342,33.875462699066944,34.01130685518565,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,9.415595996047992,69.1668314824254,69.71765039491645,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,51.550022801352625,51.85788718052326,52.23041326811567,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,40.96856346653036,48.255844901964124,42.20880390257266,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,2.045366257254759,0.09720449289689528,0.89444866509709,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,49.85982299162554,51.29023346670117,51.49444787466998,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,60.431891807352386,59.02465084931006,59.52523704839112,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,34.88130991853239,30.660486242593745,30.736570499742466,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,66.19887290858946,66.36468480278133,66.40736339110278,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,49.002697828686976,48.52312812767773,48.95540649905232,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,25.679701736815392,25.15805724300477,24.900999084638503,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,60.103375321463844,60.2972643154486,59.63702823968744,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,42.375598001778386,45.199513499564034,45.36404135252198,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,7.999632104842554,1.0373700437120408,0.4645806805502808,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,41.87252554072872,42.38738406123505,42.467178908110895,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,10.781318973815921,11.856100070381448,11.949227831883027,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,30.135234848659834,55.8988539118128,55.824547425373645,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,15.600703814457198,18.028971471335712,17.93043551690682,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,60.01733510686333,60.86158669954299,60.780167854161036,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,35.870125577762806,29.283766420992645,29.05340698338474,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,15.390530305979189,11.799787408209184,12.572635682007435,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,29.4708586496508,23.788810780019983,23.770655516984867,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,69.88506483399587,2.7883044919905453,3.0361480372296565,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,52.38912114308236,53.99387530850202,53.99988779338341,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,3.406877137275691,66.44926475595905,65.88865897044266,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,59.05197995611231,57.999866891674074,57.87030832512982,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,56.100262975137106,53.89268118387201,53.933875527505755,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,2.0872548166138416,63.881695028245055,62.67660482565309,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,11.583277730253585,11.759779908577048,11.981917763147834,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,41.58614691489952,43.50626351678519,43.691016784506544,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,68.66415264423905,0.9055305402921845,0.7466047552018145,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,63.5293185423821,62.92145268104382,61.486718838605334,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,4.923948159081132,64.87726420041274,64.81009589015913,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,11.254999124732908,9.947993275632777,10.190714830513079,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,63.859720143650115,59.89598872404997,59.128460448772884,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,15.792056315944418,16.028969365294504,16.030883259845705,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,20.879760621106644,22.914675285556704,22.591365653306756,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,20.51989384768716,20.097982018287954,19.5795800137288,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,32.189771970478205,35.21158269201596,34.78244341218905,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,0.41235913525674134,71.0,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,59.873557494475676,39.192188184117036,39.3108740781437,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,19.066832703757964,54.26189216012423,54.089120388771605,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,45.74638547307707,9.52132351648672,9.61628680377504,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,68.60327873370731,67.90969221993689,67.46377692256581,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,3.553448413476173,69.90064965175321,68.64564490246718,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,49.17220475462729,50.10150229271163,50.10804551603399,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,36.99309916683557,38.019566943969565,37.42852679850183,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,31.88033964603919,27.190946172803443,26.99955151769524,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,2.278238814240288,63.136077919361476,62.69133662925195,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,15.879953299678805,15.225926038202118,15.075437735854846,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,36.14096145076937,35.015498049273276,34.94558553278831,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,10.941121634037671,13.104379555873807,13.80810820509329,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,26.62036564239284,27.855311397262142,27.738176912276106,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
69.0,65.25309808482257,68.59814708471687,68.25884436237328,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,61.976227598951766,62.55209882137113,62.59256774210538,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,31.184839443009913,55.652800889045125,55.48886573324163,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,3.047764392685354,4.009396217127987,6.6215355167339185,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,52.9556786511194,54.47140407507038,54.32294450433983,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,47.988329450407676,46.872285826043495,47.11337288911141,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,45.82679289078399,45.93185678050618,45.646103212597815,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,69.67871666943603,66.30973114537085,66.10951426474834,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,38.55366347831789,37.36030313618039,37.25186759338155,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,7.147494861943494,0.9928660055283945,0.33697678926576197,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,1.0588231330220357,1.9747452003559374,2.1898151356053255,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,64.90841375198806,63.53856028778133,63.471754579238045,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,49.03378252199726,47.06566523826658,47.69917340684697,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,20.041192583637063,20.16767922372934,20.05133077357399,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,62.18572368851376,71.0,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,59.03565616642538,55.002542731151514,54.96003105354637,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,0.720170239983804,2.9697975510396843,3.0373635330241915,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,32.982594399225945,33.90314726948548,33.96418958337955,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,63.18033954447158,63.72790475618072,63.08866975262282,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,33.882634839249064,36.18088480808534,36.85439964142919,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,30.037213175223684,34.004751692350126,33.879208456990185,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,34.76295481712185,30.934615765664343,30.844588503914746,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,42.718134374057,41.88717168827557,41.876251214513886,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,47.795017413865835,44.80585055017559,44.748306428336086,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,59.824252922455315,61.66907047337632,61.139522682872936,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,53.1409197284283,52.16544877609676,52.013108279557265,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,12.976989973372628,11.27545424603249,11.505765963085022,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,11.086215584749691,11.157524934482622,11.12540548491096,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,50.75039084493629,50.27710499270936,50.650163233913965,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,39.05767192654724,40.43780629500358,41.17256847543222,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,43.82264714001608,44.4351950995471,45.21671467673168,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,50.52867174685956,50.27411197385332,50.4110879992056,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,27.199174447933263,28.914507763980993,28.1497199759279,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,8.759335837553033,64.10209905996888,63.83644968163711,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,15.876371992251855,16.313320020308822,16.08386380130129,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,8.054393018757516,6.024109621958165,6.16862320766711,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,20.715428107217388,20.890701465482945,20.955787745686038,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,50.88877484294719,49.871971559228406,50.249947761992075,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,48.18502593012152,49.54296215172777,49.77027555524291,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,70.83008708723557,5.90633238471803,6.777007990575231,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,29.123265425865952,32.222262999079156,31.889726156321945,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
