Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
16.0,15.761585501003552,16.34159390352384,16.06018017262263,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,10.45022192698476,8.643322163297519,8.728630843704254,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,14.982648276177972,14.815585169587989,15.586706744787561,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,41.62909848906449,45.82257962714635,45.17144795337867,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,51.12573918367106,52.29974473265235,52.259434817286824,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,12.480937615822473,11.887971718625472,11.997608479228324,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,31.844857485763917,33.18813944898664,32.66154192511294,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,23.642328237840168,16.199601076922526,15.945170951982838,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,16.858309343648294,17.167117321423305,17.019096595600363,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,40.496158499779206,44.651497546117504,44.778867942317575,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,36.8878767906682,22.89737471287416,22.42487939002038,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,58.98630638232643,55.859601162389744,55.88837508648329,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
14.0,49.19354406583623,14.12241268623355,14.126343197406044,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,62.00376526247935,60.9867007127737,60.96776181724141,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
37.0,36.05394672871994,36.87483370571996,36.884180359813186,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,11.938806005636897,11.99532468937945,12.689210241346835,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,67.10642479627688,71.0,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,61.149639466436305,59.71428341134392,59.01393381906861,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,47.88711082571615,50.43888941783426,50.91053425621973,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,50.187491509587595,51.346727846807035,51.77245566468396,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,44.93662477344787,18.135506439599098,18.155180981528872,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,13.711590180877852,12.961448295380412,13.178578979369757,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,56.45349150868972,57.627434731218614,57.319267471952564,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,57.27194134722803,54.97003813606507,54.967325525250295,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,31.046984197149122,52.232554432882935,52.14317640945278,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,8.946506428362168,8.375204476797938,8.11760740390688,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,25.164607154548676,41.730117610745054,41.95148022972023,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,5.929902011986188,3.789648961696588,3.3754200606277776,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,52.53599584613916,54.15624007378758,53.99539269262821,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
57.0,56.704209673555795,56.625377843750584,56.215801555600315,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,55.595415143541224,55.47847946548196,55.94386124124405,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,2.02994805782373,1.9411712241201233,2.7057869609862926,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,34.93287875716578,29.439073870085398,29.125185924309907,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,39.307782385413965,37.51647862711835,37.33986267127048,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,20.150926111704038,53.09997625817126,53.02370765027017,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,40.86862481023776,15.959967172860358,16.039176642436793,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,33.00940460789184,23.45065150542098,24.02914318714047,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,68.12405666036399,67.62833469178773,67.70875044320509,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,4.900920561249816,4.731222392948336,4.754275192219806,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,6.389622640066917,2.2285516070304205,2.6421324215536037,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,59.63092632453672,57.14179501037132,57.06648066687216,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,10.83419376272081,10.962246088547559,10.873682686044015,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,30.08590701292755,29.562485459396,28.43979842470426,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,36.8550125409994,49.54976304840716,49.98119716962344,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,66.16962995053501,69.02926938322886,69.20688363207528,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,46.750634612935556,45.87729750760389,45.98608459813157,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,17.626122271424567,17.946208091881683,17.992896631159066,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,12.801117424617857,10.100089347193657,10.07307045480209,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,69.77895933238335,7.204562011277881,7.097154523712135,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,2.218007384302073,0.9637938195528882,1.7373123493715081,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,47.15649202983897,47.17660197907328,47.870145180504686,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,30.92435200145279,36.66420096306149,36.48477687925337,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,40.481237685413,41.136220171300415,41.125896076724636,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,59.98901173347612,61.33858882545636,60.650674804843895,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,1.8169772339077093,1.2121043731221115,1.5358912246491085,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,35.635596594117004,25.268441291512353,25.094518516860663,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,36.05297672682639,47.69196275276985,47.89535301923195,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,42.260183578132256,41.45785711261832,41.8384442544153,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,4.711302648431278,2.6895782568570077,2.6744312412896516,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,36.05886371926059,36.12545716623419,36.03522838241077,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,45.09866404402021,46.415576693301745,46.37071868195405,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,57.90113723495725,57.81011691473259,57.874286691274214,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,37.860066616243124,39.19996877058308,39.621495040836884,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,70.68404989626387,67.73860217269588,67.8406070091738,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,23.59636361365945,27.146084132026992,26.645484812480802,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,27.088978695813793,28.305936443653213,28.04697164956629,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,34.418018858204036,34.76660864193349,34.22093157167872,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,32.96161811260001,29.988927659481163,27.439646973044194,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,10.006717134449662,11.2779086416247,11.921517775295426,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,51.65736831435224,51.22252513046162,51.5104924370258,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,17.02005531819912,18.09875306409926,18.06027000853541,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,66.32022235275105,10.720430099557232,10.906439434188577,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,11.981697989043514,11.68537314117909,11.742062399547759,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,0.7394722606077805,70.96102619891462,70.33191131103001,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,2.1328294696917984,1.8512149003798344,1.9180636995260238,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,68.88387971763484,69.11240813591802,68.56107203612292,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,27.597069138308726,29.475518501258094,29.580660688075334,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,2.4506720470825214,62.28911456769731,62.05290671023817,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,52.071998828834836,53.391717436974,53.243039009180414,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,32.992320209218505,33.623431278168404,33.129655169916326,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,29.078051507995237,31.322343177199016,31.220370476341955,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,60.9315887583964,61.356062269201125,61.37569040571598,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
57.0,29.189775322830773,57.438085998070285,56.802491118892235,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,28.025974231437505,27.971417884408396,28.17674429390486,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,66.3853503355191,68.80191966311001,69.69208366538555,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,10.103893359780677,0.7304997910721626,0.4721816752503632,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,36.25922714535279,40.195074467116854,40.08861541177623,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,14.827584333117581,14.788291536671537,14.8649713016825,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,6.70240833709854,5.689711677304133,6.354228588043658,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,24.134325912129597,23.822352443783192,23.939647335139764,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,59.26122023788645,58.50101919969424,58.15858224507718,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
14.0,13.046416107378917,13.83790607386383,14.000265869798573,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,62.12403763363373,59.53679852893949,59.27389207397636,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,29.92125529946928,23.34561110267632,26.42709527423549,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,58.36416027153821,54.9139769453786,54.593296535368744,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,34.437180372944844,31.395282047503454,29.90869293044893,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,67.64398373393527,67.39182094022932,66.14900060321932,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,25.99257908723846,26.26302072362842,26.10938069375068,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,16.53554534565594,15.060971729865685,15.123574543644763,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,54.60098911507278,52.190884459122834,52.12168321943023,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,2.2523157923140116,3.2486582269040487,3.3576083689114617,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,43.00560961243123,41.325463785267225,41.59529827858253,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,59.28394079827076,1.1939954813912308,2.039133398624207,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,21.764250553444032,21.097676873120424,20.96627218183638,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,3.281494272498441,2.0566058592484713,2.203643555427892,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,2.670962450344293,10.869081851797867,10.913353273057195,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,8.967279483909302,8.347786578605687,8.447931574914325,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,47.91485381434763,47.69408490520234,48.280355948060276,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,45.862821025410895,48.5053612896358,49.68488710127087,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,69.30012636214755,70.12298780305846,69.29537582124463,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,30.3108504386384,34.9833769024651,34.04613224702475,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,63.302108146830975,61.08672556002979,61.05278088873022,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,43.114458336945695,40.05510508101598,40.72670382405042,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,68.45443620386416,66.47008639596109,62.1074495066256,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,21.10504894954795,21.76166436632729,21.4361218545305,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
14.0,9.53047680534057,14.018187780697453,14.084407349906597,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,59.83632161395616,59.55996625159682,58.98488247425527,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,49.36135998612609,52.826434803116136,53.061017807953995,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,69.94301614637732,66.49403114336093,66.29648983938225,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,34.05945820916057,36.92165625398656,37.16759293814451,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,13.174586513290553,15.16956311206886,15.250414973704572,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,21.99624986722278,20.920974013089754,20.925542395146977,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,10.927180595780296,12.147647124770883,12.066339805068838,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,33.91502676072899,33.24322328250038,33.4538239447219,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
57.0,57.8727636445177,56.65038464361053,56.768581180778405,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,30.02756783090581,33.37855233328698,32.95590497921373,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,63.661188038264356,62.17106807587928,62.67698350039567,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,9.948910760733188,10.66916611029462,10.118080233303422,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,24.68327249913833,26.306782690702928,26.14332614861913,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,55.13824518063034,17.140506978035745,17.26150115442965,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,10.13828778791475,1.2559877495606424,2.0040553010433353,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,12.114377703609762,13.02793084380907,13.03371343751646,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,45.08330966179423,47.71477993044775,47.850935196328294,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,61.9337372337933,64.49365773980028,64.83282927915934,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,67.74192741687722,65.36025379748857,64.734286458028,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,69.2036539789205,1.7461152277978909,1.9193740090602402,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,7.844389283906402,8.579308175495445,8.257523425485703,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,36.94258370520116,24.147523358259356,23.96170247508187,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,67.09318699680374,69.90947397673533,69.94196499062625,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,33.579360305991315,36.591066056872336,36.6239200215251,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,26.071570433578998,33.62659189709792,33.153479113533955,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,60.81464186756867,19.879854913000592,19.94686180191774,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,19.83530834134998,18.89155585213246,18.978222329223343,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,40.195882798208316,37.616137894474335,36.94089312859674,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,66.08261285278641,69.79152667366563,69.76744410679575,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,70.67389286712667,2.579108656137168,2.7556326405812235,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,25.70276647303755,40.169011903297765,39.9822833139176,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,63.32592440202576,61.12105177277986,60.69386192198321,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,69.28547559606449,65.72968690724952,65.39198806910566,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,16.81956062642628,19.20581040038895,19.07452282755105,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
67.0,65.10260731427057,66.22887116484061,65.20249486408858,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,4.479776809507557,70.84722739479693,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,37.12209115860532,35.46790789750415,35.63980453275319,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,48.262249677975895,47.26666972146437,47.150665062501716,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,22.41923199130558,24.39794235039564,24.2830945896822,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,23.89634546139395,25.223118907991818,24.86160073568167,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,30.002884300559217,31.824223321449157,31.973136565102827,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,14.237639770803083,14.99176383751882,14.992711387048466,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,35.01887067829294,34.02151234312021,33.907550178313954,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
69.0,70.56182879061737,69.20798627736646,68.9469832896409,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,62.75804828388151,63.916664498809816,63.61140018516263,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,32.302306032649554,36.19405803797911,36.11670101690842,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,35.171247106885346,47.79644795820488,47.988775984258524,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,66.44549655021927,70.25768741655779,70.39970090500111,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,32.65474249196156,31.07277771484895,31.09423596586816,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,32.022287986598286,31.229052471881836,30.385852667617932,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,33.56935028388691,36.01126165443544,36.27219134163435,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,29.515991060814052,30.363440128573163,30.530185909241233,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,69.28758625394393,2.728154299949228,4.343716189118754,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,23.621329967623247,22.90516285757507,22.89351115299403,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,21.134886235138204,20.895814568731215,20.780258783624134,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,8.758563908761953,7.1440837753581565,7.1088312029365675,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,37.36344016955454,23.170378689386492,23.008612476684746,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,25.907724048436194,11.103694183939915,11.09803926644072,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,28.386570898083278,32.30803203579515,32.165109759472735,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,33.24365091604797,33.62494206016917,33.15491704112826,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,30.34429164626156,52.17049752803508,52.253869503752064,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,58.46755378405465,55.77760589968298,55.730100589088636,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,9.765252544541228,8.605399447288228,8.613887672557862,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,43.95322864082637,41.480763510546545,41.76908944779076,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,41.61976813555728,36.91942740228911,36.70733976772022,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,62.150386470161415,20.46292313727679,19.93870732383942,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,48.00015638188668,48.70378235785214,48.626433358349445,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,8.046679835213727,3.6314464034057163,4.657214433597055,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
14.0,12.519827623042158,13.68080044156163,13.89240871721777,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,69.88223955180341,70.16336631144972,69.32697617334328,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,59.923383773341016,57.16566296538868,56.83148866732396,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,12.03457666342954,14.812397704789921,14.921732433002607,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,26.87131589004786,24.938919009062587,24.89096519905824,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,40.101339306785086,37.9200485374212,37.91022635062426,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,53.52414346986125,54.07511855497286,54.02960818696619,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,31.024885421551527,28.09671027902959,27.988797720671737,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,65.04993997732097,67.35450631794518,67.14140944341928,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,34.7728853109395,35.191839809499804,35.10813428047495,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,56.74867127883809,55.677944463038564,55.53181564796475,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,66.59799427640536,69.46473087628857,69.26578931462478,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,17.720076547684066,17.48651916398068,17.37493278584106,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,10.544710564538246,9.562683611932762,9.892864172528679,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,33.87083762812481,34.11238265556221,34.015942064076896,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,42.29774410497461,39.14882578459926,38.95102340420718,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,46.08622689942774,47.32186151820783,46.64741541540977,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,33.532245189954224,34.212184452117725,34.19508402365644,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,15.00641250063142,15.197687984213019,15.14252848819514,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,70.59841403667653,69.93031335719895,69.59874431356909,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,37.93380048271384,35.67490096473,36.21387389989841,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,26.997414117318364,26.004056797300457,23.873587572934184,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,68.9646991601775,1.7523646908857748,1.2832372496311022,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,4.8856731993104585,0.0,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,14.763482843209005,12.795985595930246,13.25950405684834,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
