Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
8.0,9.959919490289458,7.756223262952261,7.738174371140615,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,33.70505411230418,37.62657444130859,38.24189464198997,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,65.90425610557634,66.14515219479208,65.97710714499613,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,12.802006798615853,16.033516270891194,16.088158784944763,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,25.676517439531157,27.732343493080776,27.84300344792979,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,5.96889326702488,3.800717136697125,4.029113520959941,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,55.27928924075388,56.76041553427115,56.849064200846534,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,50.00647286585409,49.29990140270093,49.818778084652706,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,42.80616830655812,42.28986445317102,42.18775759713164,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,51.437623613651965,53.14702502237742,53.09296232863017,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,39.4893497070175,33.70561261772791,32.8041013422242,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
69.0,69.94637617634274,68.5113755770976,68.64508998641854,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,56.528517215949634,55.59913347672147,55.873765893756435,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,12.858474591667601,10.969510702502786,11.609778184130516,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,23.31320959345465,14.634836533254708,14.899174978614827,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,44.144243117883555,45.22566456548549,44.9984801303671,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,46.21126872588927,7.686590133790164,7.792352332449785,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,58.77492033193876,57.274362601202554,56.60828323195694,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,21.13581804204007,21.10903382254177,20.96356670236882,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,35.57322648601185,30.323946164532227,29.915918636409014,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,34.43910162917067,35.95860026633999,35.94137386111217,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,55.907673004086504,55.614642645183594,55.746801249002225,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,44.50188340988963,47.778712590177165,48.37846871971669,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
14.0,66.99258253852355,14.092670833012452,14.934589008071535,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,35.77189196346876,36.44501136397922,36.265720433137425,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,3.621466993632531,71.0,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,48.941010692949206,52.37668440341977,52.94122905659564,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,13.134424086851816,14.04710429860613,14.346408659615932,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,34.493139515508126,37.196002161230496,36.992176467220496,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,4.501851315129729,0.0,0.3893110482276087,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,23.86246381067241,24.19680255454312,23.96487612862367,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,39.186906006240136,38.34102317072961,38.7586663900461,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,11.942267575839072,12.595033651769853,12.54862919952536,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,63.89204724367401,63.162648902583925,63.44332493909382,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,61.161077262165946,57.24442176813925,56.94503393116822,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,14.489062987037098,12.906666363885918,13.24798400329972,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,8.090848078281297,7.780025649749657,7.908653910744611,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,47.063650693257905,47.13623080805071,47.1403276867804,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,19.159534006082794,20.846909180486666,20.97907687597113,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,28.87141248509083,32.29050702097077,32.21900944280157,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,15.127507280298627,14.821994158878564,15.062451670253813,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,41.67829110267557,40.391517453666864,41.77480191771935,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,59.13572132091872,58.59956411181538,58.31153849681516,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,20.216660767044242,22.64140826183014,22.627568491180345,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,67.90351553288792,65.0830096033007,64.18731956603695,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,55.70434854726375,55.98238694931912,55.8828373380546,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,1.3699769571144724,1.1283504951471954,1.433794500524662,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,26.330944743033868,46.06415301615207,42.08398188675256,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,42.950004255286814,43.63388016610321,43.906157087545445,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,7.745325136084489,4.797383140728214,5.032746227261437,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,11.46876148435556,12.008676589290538,12.053362679147602,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,70.90069769945558,0.9738402135821248,1.1315056628737676,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,66.59897844499879,64.92444548414416,64.78386045638344,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,50.386428445646494,50.932622340553756,51.09278768318135,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,44.95907857795139,43.58699611309925,43.38461553196139,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,27.006992835894746,24.425730476807725,24.98998903025803,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,35.30288894836525,15.799134418731457,15.987850227537017,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,68.4783850930613,69.7566531871949,69.54233954230813,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,56.01815195918431,53.03897755965496,52.87383216282284,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,3.064414846524228,0.020970901640000702,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,9.55840955168047,8.126124162094696,8.00318960783649,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,49.317593839742855,50.65881519766718,50.77397674966766,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,5.119727130176188,6.848635894720967,7.357584508908509,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,38.71810131007629,39.225376318034996,39.68216463410176,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,17.019819892668558,17.917069436033344,17.974804353321403,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,63.368289974374605,62.67568801953493,62.66452324731811,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,48.891848677483296,51.31659630268569,51.348284382508034,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,27.204602984853842,29.31305022770649,28.360711313531148,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,34.74372673820463,25.52980309687254,25.051788613309075,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,23.389682996923202,9.92719044121656,9.165150003651556,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,36.67690000236573,40.4695541565997,40.93431636189664,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,7.982661930910462,8.060855572186723,8.538443226695021,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,3.287034037260936,2.6669674298077974,0.8800944064772618,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,3.877918534507602,3.564731230166612,3.8476708568986577,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,56.21183578834047,54.962212170884186,54.90755896134838,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,55.76558913282726,52.93269241536644,52.9882787276077,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,54.15327246495093,53.97409554520969,54.00389328999337,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,27.040957113720857,30.125295161653764,29.680798106344966,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,29.906759527660622,53.168882180504326,53.08207862978821,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,58.9696698442716,58.844758113370936,58.49659962169318,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,57.489621284637764,55.797724149301224,55.667248610054564,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,60.08828975066797,56.655954736763356,56.327698968330665,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,26.290316069876397,31.007940646798822,30.342248270903326,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,42.58377412942944,45.618097507913056,45.82572522473733,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,25.1511425067268,23.676093099472023,23.94233057549468,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,7.5927491555472875,4.706727779007728,5.122494253792733,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,34.2543615806493,44.36629334988854,44.740297340584505,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,35.61389371865718,24.38343432897826,23.501162219882513,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,3.5069819311687054,64.58585632824303,61.345668269213924,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,3.0327030807923796,61.22053342605847,60.88946636246872,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,18.442265126074616,18.923856403806607,18.91562481986436,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,70.15426301362356,70.8832782567733,70.78877826440404,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
69.0,2.141638263935572,69.08670100426934,69.08337772196951,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,59.93921649450676,66.17370054036162,66.23878323040731,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,48.77031147821806,51.626611640899824,51.929278058573175,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,19.080832909740355,54.08934596143604,54.0626376251953,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,50.84402139891769,48.95788795392455,49.67080529944368,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,28.462143421279386,52.92272625909234,53.03030039793672,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,51.09180440753062,52.46386432116055,52.778745624928405,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,64.81619724900348,62.16372405291774,62.76248718797907,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,58.947851535748626,44.505450592925406,44.87655636609611,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,27.27527653681007,28.000792536251996,28.27008875865593,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,43.72234010588828,43.57873941796206,43.999111750923426,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,20.09890997685489,19.543134443225533,19.617755662566232,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,53.541650364620466,53.92455770310139,53.942555695204064,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,10.986888543167119,13.281297618972406,13.82251497067402,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,5.027212580934719,3.111947603291236,3.602834437443006,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,61.53085345680064,58.27632118448298,58.27271884145947,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,9.928537445238373,11.40044525880171,12.002532937068061,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,22.499370727073277,21.620329241150458,21.74996762230266,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,56.940569931730394,55.7549562269474,55.69988273921179,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,50.11711648005932,52.44603384119338,52.2982499831544,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,7.863513157364967,10.560638863729162,10.021801860221005,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,36.02485094805309,38.03388700303894,38.018018367303966,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,45.20868255362497,45.02851851587444,45.027761490769706,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,25.093692284356223,23.63153518718775,23.32637588276163,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,6.994294446513367,7.01970941597707,7.1934732920750815,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,0.7346193227520244,4.838256332640424,5.028544365391636,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,8.218272475849668,7.982050205224127,7.732601257783247,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
14.0,14.096681803040486,14.167805174744391,13.884279857534796,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,5.926434905004528,8.925790963239303,8.576000207785484,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,59.853259857861644,58.93341204043862,58.861124521459416,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,34.974972299133306,33.06297095970392,32.96185952148542,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,2.0351165063634715,1.891605102632336,3.5976483715866947,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,53.30343299982468,53.98961520600301,54.01711370951919,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,29.480739891874983,49.92310453617859,32.59419486362524,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,34.75393632270546,35.773540462808384,35.95528710163676,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,4.996420459790778,70.85084387049025,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,3.2704529151851034,64.69184544188313,64.32583604985557,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,62.70797606227889,67.75880626768013,67.93817985147642,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,39.27477704620257,34.524471651915995,33.99381158378813,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,59.859728332706396,58.34729849012851,58.04894330884291,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,11.529919745875588,11.187229636789496,11.534202168720379,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,57.09227909743617,55.78559811073411,55.61545825082077,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,16.669855208275422,17.980199078482215,17.955689062992608,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,25.248014112867075,23.010667019549746,22.96819136225121,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,24.94595798182958,23.52935537845318,23.579045882062395,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,7.221442272428766,54.13622511278484,53.99616391093084,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,67.39680877980734,62.2409565322188,61.944058072871535,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,68.13430785530397,71.0,70.90163794475693,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,30.75035329985077,24.1383299297923,29.1589905726757,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,63.75459977814076,63.525763552524054,63.04344143878211,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,44.9071564858966,43.29888786551722,43.22194232872385,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,59.16597795934535,58.372686489509455,58.13942486845981,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,51.50392561307463,51.037259495743406,51.74155846884292,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,50.87010861186316,50.14313086112327,50.10032680289042,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,62.258833025811505,62.124671011437556,59.27111712978507,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,49.653631299320146,51.24922100576912,51.868864467586775,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,58.9727097630291,57.530166101915036,57.08075354423496,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,37.678209169780295,20.86614370251496,20.4520167694118,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,48.1444526644521,48.07082829456654,48.7703822050848,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,61.32410894205299,17.343189274303846,17.125668030041762,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,63.31557162534535,65.0673457818051,64.59673909666984,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
57.0,57.79891190308229,56.62782093703715,56.321892659619266,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,37.759061175161406,40.005718398894004,40.916344858648365,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,42.5022505155373,22.043217082664377,22.02306421187131,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,60.278215445582745,58.649729510589204,57.436881948174815,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,7.04443988113222,8.506585875739349,8.839734492212173,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,40.934996544751726,43.848903943918494,44.01614171476908,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,68.10396634834106,13.990023118475587,14.339205903006476,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,41.27651276761622,22.005308106759095,21.739559457262054,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,36.24994576453339,44.12289184612749,45.13574110036241,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,27.541678602254454,28.37005225782115,29.95484920589646,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,20.253600644420708,19.711069723389766,19.720824698220977,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,60.77629929621706,62.795813464045686,62.596671895577046,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
67.0,63.88763343336407,65.97876266112016,66.0388183911699,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,5.03056412596071,2.917661348045185,2.9421521321641473,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,27.95896768341412,21.880476135857016,21.891727202384892,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,40.05799193277291,38.01481954002103,37.887520423556225,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,6.716352462184844,6.596914268608092,6.958610578485013,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,68.7462931619603,0.0,0.502587074530509,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,23.284910663987702,29.477906744847076,29.09844456660351,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,3.218640970378315,2.77177883963739,9.081127228268265,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,50.285992034871725,49.54992206061388,48.15697682446186,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,8.519471892460075,7.739556358891458,8.971928636240396,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,59.01329204950001,59.26264181507141,58.908016590430506,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,42.87837510118358,40.68488368758419,40.82009848168108,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
57.0,57.44479056543919,56.811774857255536,56.67364574371296,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,69.4041216515021,70.96164645781023,68.23408177114793,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,33.709650070821056,36.15728922042595,35.80127379849601,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,66.0319942067986,62.92563457326273,62.83023311366378,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,17.831224545890432,16.225992441540537,16.127839609798123,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,9.691745397667475,2.1690724590814914,2.1995824810099864,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,24.916693918498535,14.796055208783208,14.32455325699733,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,33.89230574566393,34.064085497694855,33.82937128617987,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,1.722552176049238,3.712136956869149,3.831506849739418,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,27.999049314756057,27.867272692825612,27.90452036886504,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,67.33611567770097,0.0,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,68.93021906511231,67.30411263876242,67.51879890347996,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,26.455369756944346,29.270966178416167,28.996895768886194,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,47.87692592209167,48.73186607894266,48.93659856705611,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,49.281408992748446,50.25326828596631,50.419304967392975,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,31.41191152385666,37.875680979364304,38.30281596459074,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,63.87505749976182,64.64249449057087,64.91598103119078,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,22.965663833797564,22.186692819783804,22.05534613914159,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,32.219485700377945,31.395451554662582,28.83254357911073,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,65.86415616918944,61.12912588970132,61.077795822465944,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,4.925413703063132,3.351783905363841,3.968786764709555,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,34.59897257086486,20.99482116822097,20.95024767109164,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,38.15436623854724,35.94618083638825,35.3807414471443,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,25.00892277111312,20.61913574115351,20.12960209260597,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,34.97668892995373,35.146945823816154,35.13264947008144,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,32.37821861719212,34.21464444177248,33.92597619100345,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,59.207553748593284,58.598177350905175,57.9244004999473,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,46.63104640060232,46.33794320967426,46.965510820755846,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
67.0,69.02479135949204,66.32710345607519,66.10789165293563,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
14.0,13.948312950057227,13.963571094422822,14.316845463708667,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,61.655237717622626,18.164710585747343,18.068599108268153,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,28.399181626371927,33.890733423815895,30.485736491504827,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
