Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
29.0,28.76171619134462,28.215104203813084,28.671492398721515,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,40.01646601452198,35.25083354405501,35.224639887558396,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,29.817085197507218,30.1091276053155,27.588107203550198,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,65.77209884646035,70.87075312670434,70.24031894500783,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,28.4111200556992,29.991345303262896,28.900949664552808,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,19.15201476407708,16.799812753232086,16.858375853558435,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,19.839279989410983,16.06784377339563,15.964684505653256,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,49.4516357675913,48.35522490053206,48.40940675859496,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,13.37656861100125,17.217813768324397,17.349310911249784,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,49.90706839721437,50.136585203973524,50.17944113624831,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,7.470043159036001,4.579275585286167,4.805695141498214,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,67.3950037813509,69.81174266120773,69.83141958774566,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,43.72292546164457,44.557792461694945,44.879206306279535,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,1.169705895500531,70.67805391955902,70.80353190427105,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,11.268520906398379,9.76745579696384,9.90680519766982,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,61.1103495140196,59.1314982892875,58.86961368919473,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,32.032918752278114,34.09932657735135,34.49656017512646,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,38.797380947225335,22.086955677473664,21.907684921705076,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,48.91706040822046,50.492093383288115,50.79310789785184,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,43.37625453695043,44.4121067382648,44.402685922363716,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,42.93058494759754,42.47825313906721,42.65490419016467,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,17.002656083241412,17.183876723848066,16.99942807523754,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,30.1458812829875,29.197765649798388,28.28899404158971,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,33.77854310580747,37.99283368579198,38.08867667040629,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,67.93025256905135,16.396966328379147,16.136842608904676,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,70.41714943898572,0.7135207096870755,0.7010420761298994,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,66.06083466357325,66.49734302195093,66.48404854263674,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,62.90852919706451,61.656763493247226,61.29374811899011,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,46.89443652336923,46.00562840838437,47.53815711442893,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,70.88999763031862,0.9197104135860495,0.030315841259091782,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,28.248475104181995,28.618570164078246,28.67295568398593,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,45.972391470032115,24.041444533192287,23.95966490994988,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,37.2087851033786,35.794497297799815,35.819449280406204,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,27.96686976241717,25.905423281056116,25.740330516486694,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,31.474463243506605,30.945163707072314,31.078422489471546,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,40.12187064790956,35.97341513366224,35.796328870218126,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,64.86066353197647,63.4029705650308,64.84522767420717,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,17.688269150405574,17.95830521134292,17.976175962994073,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,35.60260672032773,31.466425308419407,31.344044872239607,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,9.804590213022887,13.173475594909037,13.208289158182644,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,61.0189278554917,60.35519199834524,60.08552214257078,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,33.75589651789843,32.822808659974676,33.403182052217616,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,34.02420617618037,35.18963421700043,34.353910308164096,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,31.51340483771626,34.798417308838914,34.34754330762021,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,34.35421730007779,36.77178322417136,36.30450138417896,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,29.90724068782792,27.424384972359658,27.54626593439228,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,55.933193398642686,55.833016218988405,55.9517483746278,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,21.059301737072953,22.032919979242358,21.66054041212469,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,35.63179330926739,34.110716141292855,33.54576755378942,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,55.337082043393764,55.93552684640492,55.98805789263323,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,70.21349327369805,70.95453811945451,70.38374820715866,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,4.9562358308204795,1.6770837797194575,1.5176932095759836,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,21.3557403719866,20.725644352173852,20.743165164002,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,4.7372248406356015,4.923987405542727,4.004691084308597,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,42.30379711470491,17.995451584535143,17.97444734217651,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
69.0,63.95710831318452,68.66170146287392,68.69410540843933,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,60.644726117938696,59.53846342141517,58.999178374249226,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,17.362665786533753,17.03943342039685,17.027866084043282,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,22.910028166678174,21.066550027104903,21.094449604359074,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,54.31940405771327,57.7169833550219,57.56859133516242,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,42.02569550614359,41.694036881978235,41.481618032290974,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,41.879168562065274,43.53323822814426,43.724462391465615,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,1.4157738689780683,1.0254226583430155,1.224506991237965,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,33.72951025120314,27.024043563055525,26.733798179346312,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,12.899398776428395,11.993021850555735,12.227806632924219,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,5.991795743496746,4.862191075291147,6.175562323098869,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,31.30260264960713,32.28880351563583,31.99846528441631,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,68.27520318933534,64.19766065398481,64.17852024950474,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,57.089550785742446,54.82276846621521,54.85056153840847,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,36.12623280147877,46.424634875319335,46.07688236747384,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,67.86656742557948,71.0,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,53.03677896309138,53.539946406880276,53.18323347268278,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,34.99957181156776,33.033722126038526,32.763158896012996,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,48.97929140268834,11.951779924591635,11.876134942827663,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,9.855453672341136,3.2830052127485825,3.019227349496763,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,27.275910238318133,23.41740484174796,23.755485097512825,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,62.570620530487446,5.877306365200002,6.189552536335957,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,5.002478861613805,1.0455386058147063,1.719362299267098,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,28.5020421805189,31.177974519969364,31.07490668204366,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,26.949191641153178,25.299672337281205,25.044725466830563,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
67.0,66.38166746586012,65.98670445282944,65.81410263162962,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,6.137387025783568,2.2454539934325015,3.6481838006019793,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,3.7298603150637453,5.842653894048965,6.582048762935338,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,9.91996749012456,8.816196447555358,9.045973254557376,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,2.9802236149081947,70.22476206278667,68.68115553907447,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,20.727197700434623,18.017436524288822,18.008583860364244,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,28.12437238282795,32.08837370412838,31.223156000975024,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,52.03270158954865,50.607323938947744,50.52986351835619,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,26.75377204611741,55.79551799981183,55.84742525108523,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,11.22597097314069,11.213024592528006,11.255065258960968,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,41.456227099579124,49.1863131685519,49.108504978424584,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,8.237539393013204,3.920401356666002,4.741054322746989,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,56.21322532150448,55.706854982909725,55.8722125830005,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,35.60803652056025,39.00927301177123,38.927843210791465,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,39.80215524313003,32.28115691424869,32.20508763275351,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,46.22210680565041,7.260354631354112,7.62650492729873,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,49.219683488478765,50.27725841752609,50.57250384371026,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,3.110120716284414,58.46936744254848,57.9621727983905,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,33.11349548125031,29.169232490809293,28.886247099385017,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,33.269984655988296,32.60863785517378,32.8526953308362,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,51.947889887115394,52.58858195961673,52.77100534448116,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,15.710537367156334,16.35344504289201,16.2589251151792,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
14.0,62.31225686829359,13.465793199779188,14.03721750201096,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,62.93098829634739,14.214141660098893,65.62274648441162,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,70.84841505334128,8.086255936877162,7.9880591202937214,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,60.47095275993499,58.85277718699263,57.57177221505766,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,52.048250913975046,52.21052443301482,52.05949992919202,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,42.059775434264594,39.03938188179626,38.43225721676314,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,15.477581988528481,18.140630348098707,18.114035360966106,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,0.0,70.86080805377706,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
67.0,64.32679463479583,66.73182056907783,66.80935052993982,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,4.233059277903523,1.0306820597567277,1.1048216761892506,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,31.163334567715857,51.25046634513481,51.15587785972434,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
69.0,69.44132998047924,69.25438502791857,68.76706947333066,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,11.190618835840112,11.929827880683797,11.982471327569954,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,27.29670036173206,25.171358448795228,25.090360039126814,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,14.720360902678188,14.893147992841207,15.204760005722695,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
66.0,62.664423675246766,65.44074936205739,65.89910419137624,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,13.27351289526787,13.277300574031784,13.626822792205235,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,49.50797034809908,50.47965180663509,50.60527655382774,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,59.07298717322233,63.32599678908584,63.48252390889788,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,4.971918262112091,2.0770388888650193,2.5210865536539337,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,27.847262881044333,27.13615174924326,26.704020497322446,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,24.12263053393587,22.3369400919491,22.137685534910716,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,24.341235092402616,26.20937180442567,26.051451665383016,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,69.99402471565682,3.6731374986074248,3.464849070760753,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,56.11170324361598,55.26890640118438,55.214213196557225,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,23.58863572701619,28.021210429105558,28.131463952712696,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,3.238354964676277,3.8226041737716328,4.451219714331333,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,68.4690391716477,67.89930378327044,67.67185364262453,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,26.99664265058493,19.958411236208786,20.015749313346166,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,49.295554237636836,52.17161376091544,52.409738091539445,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,52.37523202940246,53.438668499917284,53.203873879030446,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,38.1303089083717,32.251754741266865,32.06798341963854,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,28.952005221168132,30.854313201023963,30.53600470831813,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,7.971208610204323,12.021826954106421,11.459360376840568,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,3.6544034673708774,6.4294516449107455,6.387082010031541,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,66.18228268314542,69.67310494296605,67.1657582299855,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,0.9548537891804303,2.760847061906978,2.8116210106567032,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,19.946109411625756,18.969814602225252,19.02027615207121,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,1.9037494434297486,0.7626881745552733,0.7348889258547413,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,34.095262290399155,36.45347591575294,36.96420504938071,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,18.87544568435863,20.87736868124033,20.93928541251453,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,24.085397915057207,25.858653549983362,25.929939988168062,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,42.88482076930235,44.42220998927247,44.52829342424554,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,69.87346844115473,67.94818947149727,67.98440309243959,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,21.038152470263917,18.164470136856306,18.042170544409235,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,14.627462239005816,14.038999609358294,14.056198667646113,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,7.9287189497247015,4.133851870324593,4.622700502735759,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,58.85745108177771,22.562871792429377,22.129909403393384,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,28.403461591177322,38.946043228085195,38.266875818396954,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,39.52228729900216,43.12528175621557,42.93272657827676,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,67.57285491728867,68.69834810313037,67.28643867212513,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,59.44816202372465,61.25012460029116,61.137445356987406,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,69.40041373330148,71.0,0.639644054516111,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,27.54319013046424,30.284458978897515,30.587238601273945,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,28.205933444540225,23.34525494087081,23.08379759793401,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,57.74733645475169,57.479595445185055,57.084696852642296,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,59.638827653747015,57.866762593701495,57.647983002803,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,46.48453827970069,10.853232175138958,10.845208511157463,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,4.090723836806884,8.293746334953937,8.308503978519791,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,36.422676785027406,20.648437464138272,20.45296503859088,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,49.19780077584117,47.50295281233424,47.85554209879419,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,24.608409985370756,25.892162132800937,25.278367985022864,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,40.284698894080144,42.565717301580975,43.17023288693506,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,42.037828781309244,42.19125792799291,42.373404090298585,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,34.35600568388224,32.355670349905395,32.2200505591183,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,35.54634636291678,40.52783066672828,40.29332381590133,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,40.1142408379966,37.20373179018464,37.16059153150384,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,48.02073952366875,48.4048856169877,48.874992504404624,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,35.006672239697906,54.78834398758661,26.034049179880657,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,26.698222711143504,23.8038107689237,47.904014302886566,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,64.95372646117939,65.8121858811344,65.82432118209543,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,37.69957009657943,48.80704797413204,48.22521687453062,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,69.61317017602295,3.31582470682191,5.5576086588751075,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,4.710123906532628,7.768567231996697,5.268420239250829,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,46.875696428523334,47.00572661491981,47.81781377298421,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,3.4432636933799077,0.0,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,30.003443484080485,54.783818959226004,54.62254493335631,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,40.69847231995695,30.39732066766678,30.77830582104531,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,64.80364661917473,61.281997472698734,61.12225353561215,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,1.5884345251394762,71.0,70.41775489366111,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,42.43994969205471,42.15250084232822,41.83964815061793,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,30.280377420737864,29.94297388942121,28.776289077858255,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,62.02488541849973,23.4166461772039,23.02266763994569,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,7.843259312363811,7.927414784063802,7.964211141836638,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,26.25991073491089,25.84802255941761,25.169543027706915,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,63.59054647868769,62.537557324062526,62.592751289940544,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,34.15207443500884,51.153096503153165,51.648540612807324,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,69.98088830858396,6.829252032906045,7.338664403362677,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,66.02866944012692,64.8555600568069,64.75235552388524,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,4.788039331911304,2.11113559171572,3.267511271412865,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,70.65537693261848,4.558373227907777,5.171241976716917,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,4.069393579990685,3.6024375971206677,3.8908158719647203,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,30.18641431366434,38.18950080626013,38.75486474168398,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,56.37161260380595,55.7825446038812,55.870634917828816,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,38.97954018003578,51.86234184099227,52.292655924699986,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,32.91170031698269,29.82143168713939,29.640790802917028,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,63.04334680269426,60.27984763380895,59.98877411099424,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,41.85438693142589,44.25741447309623,44.375878358085,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,69.44970924784832,0.9275089683279188,0.74504277188011,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,0.876097038836864,4.030662803710421,4.725885840934906,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,22.308001840206508,23.44317982282433,23.288233120872366,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,1.1367563468902058,62.56769162021914,62.6959881542005,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,43.03100160264408,44.682628455182865,44.771491051698995,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,66.06986510828494,68.84765022101887,69.05642433524778,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,15.658279817276984,54.64159456796175,54.89788789833774,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,2.499360061097245,4.71091637732073,4.88206206347688,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,35.02854158989298,32.24449698117118,32.0253618154725,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
