Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
66.0,65.21148646175484,65.1357893271986,65.4653629986916,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,24.90305978623904,37.22537809033267,37.15049316300741,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,4.849498058045602,2.8520537457129276,3.2665799645341007,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
14.0,15.128725829454604,14.209144126681725,14.008141747606702,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,47.759717928354156,48.53054117194382,48.671566915199364,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,37.729700169125934,40.23106994060264,40.375707231374065,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,24.26988598618839,23.595759831252337,23.634798197164,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,31.015242561405827,31.257432220095698,31.609107182614768,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,36.03393053766672,34.28519355185828,34.3624661789603,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,53.14258979336058,56.00343957947236,55.9801238451196,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,64.76217913532541,71.0,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,7.791248070966574,58.047318239087765,57.404653114685544,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
66.0,63.05020951515658,65.51731371274872,65.57755997456009,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,26.22645373972753,30.170794131540706,30.17648024659662,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,30.8563741053951,54.245885193422765,54.18768831367182,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,40.234131390432836,37.127402195050166,36.718709596631065,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,53.28375534490251,54.0434447195121,54.045672086564494,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,44.046715882488485,42.53221574423225,43.87666430282356,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,38.182169881355335,40.22532399203713,40.2894045667876,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,43.03983692571833,45.609193957243306,45.89172100991949,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,26.054350985146996,28.026287015131327,27.615479868990487,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,56.896699635463136,57.565395463585,57.353272998610606,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,38.97013578193632,40.60348499085378,41.355855783867106,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,69.01122307874388,0.6942803697575686,0.6345246832573741,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,20.18092448134216,18.064534260783187,18.006824377954626,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,8.678397959624503,10.979309668287248,10.658425485699933,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,39.4344488922755,39.79179433285174,39.287009998806006,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,20.779950179803265,19.043011213348226,19.068387370910898,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,59.26180856669697,21.95001772399555,21.513486857180073,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,57.084137231160376,57.867995227118946,57.135423167057176,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,37.922942219238536,38.20689950951259,39.007980164151384,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,1.9033941204852693,70.58785629206778,70.83527338542343,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,39.25545783776828,34.30687746018356,34.39327664287708,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,64.09099454625307,15.28940157765347,15.17846440849148,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,28.207648001939855,27.57207780206328,24.668892953789722,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,26.81684917917974,26.073619376065217,25.91128331446111,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,22.94992844358081,24.156648588377152,23.773940483501573,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,49.93873557279727,51.42643697289943,51.74398407007901,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,37.178494605677656,38.211777760776165,38.60501400490292,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,67.7414506848096,64.60909563395987,63.79010579216781,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,22.308958981665562,59.37871530579916,59.13415566774614,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,53.63508680141644,52.14563492768367,52.056894144519,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,51.34805961111563,52.213348055792025,52.23590543492394,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,25.631979849343942,24.370401679597975,24.377359196312863,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,37.247516378552604,48.73509485307916,47.25791029650352,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,38.1745632501009,35.122481937586294,34.4094263594148,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,3.113518737952017,65.76679069685659,65.80788163432719,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,28.508999583659197,31.17803253457869,31.03801564745305,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,61.998028548027264,20.22413278937994,20.054787179139893,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,47.50814754154168,46.88436877754977,46.51877967757139,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,13.758214416140444,15.204187258118964,15.159812791213179,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,60.653304437131105,58.115872922984906,58.22188934944236,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,32.69685072620736,31.345644962117067,30.980956130599484,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,53.88107098282599,52.9865926839757,53.00121677633414,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,10.792239542656887,8.853199665393086,9.150061648199065,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,69.89074002880412,71.0,70.97987852149325,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,38.208089278174114,49.0401237151538,50.04377238628079,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,46.01146893348049,47.62870081678722,47.69977177152015,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,21.981415394654878,24.089137718772434,23.68309728682649,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,63.29088112822465,64.67556948019973,63.934588198304944,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,61.45968372586135,61.69684500974491,61.8370617744994,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,10.084717112280533,7.591741190983982,7.773796149397436,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,53.1702559932159,54.225912200278124,54.122883076230465,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,52.19091145614701,53.061289931477376,53.095798069612435,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,50.28878255467946,48.71446660805182,49.038927476495004,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,6.9013989211238815,4.050332226797993,4.839742099896595,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,26.192799738791578,29.208819792644107,28.956788288444738,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,12.673659509708234,11.420061533617407,11.414683324859984,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,16.079941362942616,9.958876034376134,10.438366549132189,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,8.829246496103023,10.971634239062519,4.7591941252800485,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,19.967633014926164,20.846283513305554,20.849668260259335,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,33.57806925791852,38.01786395785711,38.309748348167766,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,9.798198540453177,11.677167856797753,12.14178067569496,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,40.783905437752765,45.56492126773673,45.70589453732181,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,51.8994614188673,50.74692027321619,50.25257436589653,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,19.449647342057233,53.230752555434506,53.039154589133965,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,34.71278800039467,35.01777950337224,34.85392209959464,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,62.142217093474585,64.74605038025722,63.32309989590112,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,36.073678702634254,35.37170477093922,35.218399443618246,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,42.81204195798596,42.76840647215276,43.022617932738676,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,49.097341329448696,51.47235111181412,51.669762419493686,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,22.18252838575052,23.901528646855013,23.575051949099233,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,53.18758839221143,53.61028206878017,53.338709093984605,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,43.83534286561907,42.09251841761633,42.24179326799785,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,8.654945307296032,8.778653924544985,8.31539275232017,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,41.418980523738846,39.22424786576474,41.735005440911145,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,8.891203176394246,8.632051665139175,8.950656249190336,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,33.69869091888016,39.66232758813731,40.090775705095425,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,27.20609904225552,27.30465158876639,27.138823042951376,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,42.645795811255894,45.56685182065262,46.24458438647952,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,39.99681499594068,39.52208475208515,40.1544212161808,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,50.31880405444221,51.28278106542676,51.35845740055667,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,51.97954591665018,52.30788706056942,52.30024267334942,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,26.10186274246228,26.979774886628558,26.92980430335386,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,59.12032366015822,56.46502047121965,56.24606509263387,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,35.69261734475819,36.00356421364459,36.04397060601498,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,46.67931707549823,35.29390162183327,35.35664418434476,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,62.29092670145454,25.22730115892697,24.955054239964152,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,39.9171084551962,38.22354305389649,39.56070534016235,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,43.095044446816104,48.086694576368934,48.82841131283444,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,19.377174271776354,18.350437117379176,18.267101234285295,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,45.034967472410045,44.97350230443411,45.431193451379706,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,3.09479899271638,62.37550877538525,61.718833610638086,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,49.22908427372638,50.142730808182776,50.29977433047446,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,40.3461170658824,40.751514374038706,41.67784435552924,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,36.86843566626922,38.287768868637514,38.67100513453779,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,30.829359646755954,34.29773681152794,34.20049208221714,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,24.176718078551836,23.083281527009923,22.967921005995503,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,42.993153100249586,44.80958011025066,44.89901645491168,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,69.25362086290093,0.01412926036483944,0.02965384766833706,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,31.99204052256167,50.43487982557375,50.71420958807382,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,42.508395561867374,42.6981283405156,42.84953409172069,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,28.605318562423548,55.91358792407088,55.9390459532481,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
61.0,60.33104452640652,60.13740569400414,59.92289383025067,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,40.47026123313623,43.047522241978236,43.53239751474662,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,37.76477891020621,41.017849329534364,41.11743791974976,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,45.92066096683347,44.43902569683619,44.46865222095546,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,48.060335295735,36.21827753079503,35.91014774244708,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,28.215862375220695,28.770358341919625,28.753009877237616,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,5.91277071174434,9.350094972970709,9.04743376152151,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,25.173791022829544,24.821248013670367,24.81498154874266,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,27.823402711351957,24.663856627108387,24.647030138078932,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,12.135337036991704,15.282945151683105,15.679859759487064,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
66.0,66.24431875959651,64.99022183983384,64.96657076615911,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,30.49018801735191,30.60150527950638,28.80529282129839,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,20.88140947684286,21.753375047558425,21.63599892809248,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,20.373088968678147,18.975043549362244,18.966893013859274,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,20.728493850410587,19.006462567098428,18.949235787005502,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,5.161284381474443,11.880583078153276,4.98381736484025,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,24.16271079351451,27.89926348842677,27.30460662097677,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,9.770489137478698,8.384970080864102,8.969531362041979,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,19.960467047577314,62.566686495354155,62.63864729325275,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,30.148110999662144,29.037418371218237,28.79710953622376,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,36.56804759950613,36.38431464578278,36.610015972205055,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,62.707446630726196,62.570520532131425,61.70277261125622,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,40.82762378509632,40.53964831146949,40.872614168714854,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,5.677661320526079,2.8043999065947562,1.9462052239289986,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,5.689511311406312,2.809912443533392,2.820117958390072,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,47.66977670784647,48.023476587278665,48.81563600728454,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,45.874856987951986,46.89418569882072,46.975895667711285,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,6.307634006234349,4.898542621082114,5.16301325402483,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,26.06068758381741,26.056020361736348,26.522543538777725,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,26.62519268745516,27.437988839271494,27.112612736118564,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,38.212461898493956,38.72992495984485,39.039272163010004,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,19.75855688344063,20.781018870141644,20.770686092061133,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,10.812962038431936,3.0983714830122073,3.373157772655717,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,50.208585748334514,50.12119509959887,50.66812981628436,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,64.38258224063708,66.14227594606999,66.92809248674045,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,30.024465682579255,32.99215945733566,32.86359934315014,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,30.151755002747205,26.39664370596191,26.723234133896906,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,47.56308815750231,46.77792330726662,46.918400712495256,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,41.64776996662699,38.1841633394866,38.72275723965747,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,23.228477682319163,21.188281896612335,21.032696771453647,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,61.07939319782668,63.92742669969309,63.76967506396793,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,52.76006577176843,54.9964914590362,54.99436012807504,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,2.205186076877702,2.1726277271489365,2.928352928912199,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,3.7940589632137254,69.83199323947849,69.90340791596627,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,56.46443292130208,54.96648853903089,54.781340548767176,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,7.059333049501411,9.000619289833793,9.226913769255228,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,66.9070195702567,67.34910193648373,67.28706608170583,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,63.96179706297947,67.87143243646338,68.29189450344049,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
69.0,70.11175571028726,68.8327751201268,69.57595390009898,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,1.7470292282056585,1.148040877863529,1.0621371143796519,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,5.088185966400424,3.9838409873809346,3.5601566706049543,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,6.915040661879943,5.470675972337532,5.2883202078129985,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,13.984769795891342,15.226844466471638,15.316409964245372,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,12.787053609506632,11.62690648472106,12.101863067211102,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,48.80458716307257,52.4373220146898,52.69628854864012,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,34.59579415415033,0.1692901506455611,1.4674105530252541,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,58.99569677453946,33.160327915347445,33.94191131656169,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,50.427898444294634,50.31298244601011,50.26028810166053,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,8.941974649220109,6.582158608279542,7.119594401486231,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,65.63377645457369,64.6578537413521,64.58431183732101,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,5.955632808187347,1.9000161185622306,2.1273478348035484,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,31.999114787828635,32.09817097580188,32.09252818651418,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,29.62953150048771,35.13115222172045,35.063767919232994,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,41.69903971835869,42.73202360121869,42.65818188535962,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,8.596352614307461,9.77572890353225,9.959403028740557,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,9.613230928004123,7.89087061952435,9.332899099619825,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,42.36800439999475,41.68366880041231,42.801178168192344,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,59.42812315354524,22.289094270385455,22.58586566938968,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
66.0,66.39109106910588,65.88741011626672,65.68693107950037,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,30.013170614901476,28.87452402359133,28.596684531150437,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,6.844689696124813,1.8431761499867607,1.942896327389995,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,56.83322401053748,56.90812037428531,56.33705942482826,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,8.797043478280838,9.360068760931128,9.71221200187026,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,22.735689164217533,18.93408772965316,18.972488303649627,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,37.01168886314394,34.96325323000342,34.513198303502456,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,69.1262728032599,0.8666372980473518,0.5618695820327939,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,30.436062368965217,31.754851725430047,32.05027637448961,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,4.721085128295538,2.238985656775507,2.815463058586158,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,60.00430449215847,59.833879262903004,59.41576262139754,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
66.0,65.13405115312884,65.11046405092894,64.78939712725703,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
67.0,1.5381535019835308,66.57761854517716,66.42807955745647,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,53.31496355584577,52.27272073013425,52.16048260669867,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,2.0141993900570094,1.2573134736015026,1.885547132186409,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,7.1563626136400025,3.2346995995853276,3.6828843053583764,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,27.401383589018124,39.184719701666445,38.77043069013366,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,21.231321810016322,19.697740778951445,19.758273398496634,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,58.56350334845685,59.815945612416705,59.269233140818486,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,42.011060702153614,40.10512514678852,40.241376763410564,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,0.2384594846526663,14.855807424435103,2.878576372312951,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,61.175627086562095,63.254837508300575,62.36761334821254,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,42.34873884647784,44.187432676528616,44.28333505268595,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,3.982332844791506,69.94276445958683,70.15571280976052,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,3.50228910407959,5.054079526140301,5.430679686855865,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,19.01410648436535,18.872428995110223,18.956363536592615,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,4.586816680030071,0.20417611005634173,0.6608013613877544,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
14.0,15.047443713467793,13.92397644767226,14.489417920180053,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
