Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
53.0,54.34183613475284,53.22671902970809,53.044280331088075,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,69.17136151006835,0.2401019965379769,9.245996390886727,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,60.235256847917896,61.76510165434025,61.45127686373208,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,66.16559940155808,67.32295916782698,68.02279693747701,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,35.08004131903726,26.50584711737108,25.526996121787807,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,17.980076194377418,17.026153994649405,17.08261848552605,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,28.921330173230537,52.0066974838427,52.01559469117908,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,7.9243216706184505,0.58294828140131,1.3707649811661011,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,32.336749525956414,32.00916663365084,31.776794861800884,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,45.720509952166424,11.459873052790408,11.36169912059447,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,21.00554387081165,20.93611333611736,20.73045727817614,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,27.82011292676533,26.826015890955432,26.48017838303566,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,5.544616336227406,8.820139483484523,10.700507048435744,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,32.97130444366087,34.131831589632604,34.04192800786605,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,9.85107144048625,8.19446509314009,8.908951653843264,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,40.023248629760815,38.100795499704134,38.132110765022205,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,21.65273172900339,21.600387555763255,21.664216365410724,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,59.062597768045734,56.61892270558313,56.360549373564695,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,16.925543361468563,17.350828879135396,17.102683785849095,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,40.61915054549444,41.10554879997221,41.09265024666932,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,56.002304294467784,55.32533964239249,55.208369803242654,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,7.164269699410897,5.821315435921517,6.396592901423797,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,50.076750160090036,53.062222245696994,53.12511235037584,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,15.742057154728842,12.815852731285023,13.505177446884705,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,21.951212119746316,19.52990777697239,19.550540593626554,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,1.7682373112700323,7.5218322057353815,7.441060121238152,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,47.82719708769401,44.971996049658244,45.4247798379883,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,44.277367237336165,43.59843278250688,43.859745050800875,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,45.47053273571181,48.75597888359756,48.69675324774238,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,26.837827121277773,28.589094941269863,28.1600597925955,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,26.720641269622973,22.991446641364117,22.992406464145823,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,41.589566885549885,47.29464181805848,47.900959298939775,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,46.828091210895934,46.3205261655918,47.74323903337294,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,56.035409104505504,53.769562669546424,53.374972734159215,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,3.2676936451374248,5.010411888301037,5.120197877142397,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,24.711415266353754,23.21534356291432,22.862875115858913,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,69.98824774538635,6.18613673117213,6.378614120065821,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,50.7576847111367,16.179817613457633,16.21680012169006,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,67.92773492245672,5.2469087752787145,5.084199675427519,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,27.25320537918456,31.1252324002057,31.04788154720334,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,31.993196488567477,34.07005350338381,33.00466252826025,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,29.7172966605186,32.20711242384536,32.28795161329662,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
37.0,35.02406202901425,37.197958547878876,37.28393264505147,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,35.638093887163706,35.86281615762473,35.802431465844776,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,21.89109627367536,21.030809915248074,20.94092729737808,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,34.75895953381913,44.49072520048556,44.70626737740714,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,4.004094806782314,4.1029528896088685,4.066636250597366,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,60.65229082738185,65.91959242650525,65.12027888216612,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,36.08179788038886,44.9182718173303,45.00426302877505,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,36.05485892646439,43.70853340762379,43.757428247168036,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,69.41080705934232,11.532656753487146,11.282123146972502,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,32.49631861167726,34.43906564772001,33.85096447971557,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,10.026832340536416,11.678908213646817,11.870119794513101,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,40.74529390641844,38.99692526774712,39.203382194151736,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,61.153067534547574,59.28404034425262,59.09734160811457,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,30.349245344179046,35.627691874287365,34.71600399342685,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,3.2848706728239088,2.815151202071897,2.8291177397132503,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,59.169199121363576,61.65073598911682,61.100808591041066,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,37.34715512031616,35.97754711030929,35.923708636124715,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,23.067588890872926,23.00484683121165,22.89328603737666,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,67.90654873628513,70.19817991985887,70.41093038280948,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,55.25140276723977,58.578718069508156,58.136474724966824,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,39.83869008283176,20.059969663913314,20.015172644934747,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,61.214497155206644,63.720781841692336,63.433613350580615,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,23.940956837081337,13.325127161164087,13.377897391205597,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,19.123157552435845,18.912924694650883,19.033780899457714,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,3.2004337586551115,69.91892527398014,69.73305534930454,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,25.027800683375723,41.36442875431736,41.25047531508453,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,0.54787254027816,0.22279660423466546,0.6268844379681302,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,4.553162817170801,3.897229285112032,4.287481056728908,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,26.995077564291066,26.668622073746736,26.242481666884384,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,44.94811929732609,42.66926043270574,42.80377524060121,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,31.72538190282066,35.0323891129515,35.198706148017486,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,65.4633383797602,68.3901867663739,68.23157141173719,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,36.07325697588726,38.92269952311661,39.30654141848381,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,25.120062936070966,23.102500287660217,22.94688180608831,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,24.827978101588265,26.06338028826144,25.967077524323336,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,27.765839453412642,29.209342732405922,28.94902923997708,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,44.62415833356825,44.32856290859523,44.632107916486106,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,5.899944091976762,0.9640728880226384,1.6983057515099047,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,7.642562805850492,7.191096213204635,7.828015032269274,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,41.9613044598844,36.00972512591171,35.92423894746436,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,0.004037897804211714,0.1585761139545776,0.12429091719764665,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,63.604706735443386,15.886919221238903,15.953341377371505,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,60.53112359586825,57.377271997107485,57.131370907196995,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,58.767234248710906,59.92998421048861,59.90385896202285,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
67.0,34.374846546283734,66.76897116246928,66.64295157554484,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,10.215827461553438,11.488810860440816,11.097633882316805,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,43.02345958883927,45.83204451292217,45.87678581906907,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,59.14985056603257,57.87408898003374,57.61555519532218,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,38.107406633319435,38.70303334527761,38.82662928478453,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,40.0156383747548,42.30752523270497,43.51678360447062,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,58.76847064465378,9.484792467228266,9.289899596908487,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,38.14972127059462,21.15126106134818,20.738332592039406,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,70.62332211599332,69.93970963948325,69.97359452166019,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,32.01807096700783,23.26465141886801,30.040162524848828,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,11.230244473597823,10.977388939303253,11.097498921783565,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,10.956830336242204,10.84914597188263,10.979781967487108,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,22.241312921671323,24.07764213795312,23.98366015061426,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,45.247216472775975,45.53765074059325,46.07711903950928,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,7.711446767959018,2.071889461496263,2.003255660217646,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,31.917715693715422,32.234244517771394,31.991243531408973,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,8.08449524294064,8.017821869157995,8.043858160721355,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,42.11818897420837,40.39648304579899,40.26689699324542,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,48.892262046087,47.114711896157395,47.198130544641735,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
37.0,36.24648888049951,37.14991334388886,37.17953334271428,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,65.93950469636565,20.217287522465067,20.067785626684802,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,31.291413405640807,51.35462436847396,51.14078738220971,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,65.16223037425893,67.16509917701894,67.28603316440478,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,12.963631819958573,12.02364244489468,12.06884396712156,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,61.69349657509738,24.12360750681728,23.944294267196835,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,14.286121930952753,17.15665916687868,17.729053875252205,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,55.050514748230654,54.986378080406766,54.91730608170296,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,32.36831678052832,31.668431253943933,31.541829207627224,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,59.047671090742455,58.732561292055706,58.51367748441591,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,46.874334653632296,46.476515282415754,47.18725482704632,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
69.0,67.95208464374664,68.80974886933257,68.914000105576,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,10.252844927509713,14.239347772445566,13.186730205983181,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,52.03988782334226,53.193188706229066,53.27176979576836,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,5.157897814871632,3.4661445330034963,3.8078048026254954,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,25.895433214885514,24.184839759400294,24.36668635223015,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,43.94025876806677,45.80357581230978,45.88985128235619,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,38.035086580707336,34.025497480635664,33.81700635958664,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,63.85093564596127,63.236534253843274,63.04145187367956,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,40.96471556857966,48.63100524252,41.803434568335476,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,46.1736764776783,7.759084645808624,7.587213656879718,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,51.931575654243964,53.1991669111335,53.128416234678376,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
66.0,60.76697393275459,63.549062319779495,65.0804552478027,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,34.141893650439876,42.22433623628134,42.249676421472124,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,69.32316107107826,68.70675702409655,68.03696677416876,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,42.66621258607064,43.38200969899427,43.39677802285683,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,0.9151365482684621,70.03467487533328,69.63384953915224,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,69.58799071256513,8.931436802443509,9.36638490041713,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,10.661027731499866,49.58591442784709,49.95926371731183,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,28.463372801009516,22.187293190477497,22.391631874590985,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,16.28851392750512,15.554378020823536,15.165738921236676,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,32.94634616769783,33.497483620807444,33.292158786132305,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,35.195646781177594,32.217296276413954,31.346878434827843,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,25.192065682563722,14.922692066731395,14.976763741470535,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,61.09345194114759,60.94252908010301,61.03819770007246,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,18.57587678967483,17.817939548801306,17.871621590062233,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,60.93195748548386,58.382523522395815,58.11219113726684,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,45.017591367105794,43.30405657268965,43.25281428541489,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,29.27348020248499,27.795221650839583,26.59419504164132,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,31.391638428097096,32.27069419033928,31.809619174689953,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,26.069747826019242,26.06328944151367,26.1313263263168,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,51.93270487306099,49.24582333192668,49.11760648016841,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,29.418222658463957,28.875205349252685,28.75106537370226,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,2.3564536752646292,0.0,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
67.0,66.83766567331962,18.818593673693556,66.88320145239739,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,3.2937080227564843,0.6021976361457165,0.5852946861869095,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,39.819379778930575,41.71709402032151,41.65753613990021,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,41.620112776841935,43.38728326629122,44.91021910200151,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,53.796880653967705,54.67367066668125,54.80520680369701,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
67.0,65.59722753258967,67.02819156535541,67.08662039443149,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,13.04816653293078,12.870444219595655,13.07135907543771,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,54.017645252402474,53.994888454760485,54.00636306539768,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,32.1093776850334,32.77960839656181,31.340716201218846,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,2.4203258095104605,4.612767042649735,4.7805944213575575,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,59.80242951637034,57.59686972147284,57.17292632433954,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,56.01850340606768,54.867564415597336,54.912460836066074,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,1.2005997921568416,2.856751114921749,2.7920946435236593,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,27.414032058087813,56.4407821021774,56.364835703688,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,43.16717016038024,44.53027895714543,44.4922194833872,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,36.77738602318012,39.072585916431414,39.19577570697219,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,34.215917976600515,58.47715488454049,58.28488260858784,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,59.68250040301072,58.80181859892747,58.37095476901003,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,32.69494717962674,30.778045529070585,29.614517710764115,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
69.0,65.92022086734423,69.0728184805659,67.68700033609295,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,47.637117981669576,47.143019477479676,47.3768905447112,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,5.321726926725198,3.92495097662093,3.5316192346984043,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,4.419688077292962,0.8483162432818503,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,5.855402523814023,2.0660064629395856,2.492676661989015,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,63.06134695157214,63.712063702103784,63.7547060140589,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,10.164854495181686,71.0,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,38.62089277563953,34.39670096055251,33.73598436527256,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,42.28909277236133,45.41049693344752,45.84765859909193,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,56.29862319465724,55.565464597957664,55.24774559458287,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,64.27644092076713,64.45187640030868,64.18315349316958,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,57.97526388113272,57.703723039360305,57.092674739336005,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,18.12270257069968,17.969868057856345,17.9878531877343,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,27.7513489059902,32.31151712421441,32.50136191682126,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,63.15006833135054,63.32683391421124,63.39529096246711,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,39.519375321228466,32.84813697175987,32.89081487535036,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,58.73929558528203,54.78877492045575,54.900100763658216,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,39.58069926865508,40.53349916941504,40.35878679893195,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
69.0,68.75666763621354,68.95222149409129,69.16749318340769,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,45.19260757196105,10.825510021119157,10.984531412203049,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,34.144891518265666,42.44933454644923,42.201911831792984,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,29.483725464439075,58.00577026805908,57.26513666147362,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,14.79913979081639,15.803030259637222,16.027549792139624,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,41.14521104174364,51.17436661307801,51.258228445687536,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,22.502021883279447,25.1118332161672,24.996572017780014,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
66.0,65.00754838843912,65.60972332013274,65.0415775179564,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,44.98314908638911,45.427752251931274,45.848043122197154,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,42.29873997732017,41.4548287343604,41.071854206985904,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,29.799621264947195,29.19542222023532,29.04515605303697,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,13.489999736579794,12.858056921721445,13.00057005810054,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,70.92919936111007,70.76862043632285,70.52103093683542,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,49.2482205369536,51.15533534992675,51.79861689028949,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,30.939445731925353,53.147501797248886,53.112861856815684,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,33.59721464292638,27.18513913011955,32.51911814165048,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,69.98927420655826,68.91573301368733,68.9195330015002,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,44.095141160677315,46.29923994590496,46.185392860440814,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,56.252559050254256,53.011625669343196,52.96287426409503,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,63.96190144716014,64.7242359527561,64.74678521186685,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,68.14480312138754,11.24035716549198,12.509286392962466,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,7.580401450508999,10.716632132705657,11.0541889810106,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,2.2661563200420938,4.715785732453393,4.754824732634953,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
