Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
1.0,4.783587798976173,1.0748199422735643,0.9037950667755461,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,49.308820941231154,48.86135196201787,49.01749135963355,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,56.2020285961414,55.78505637235087,55.776791800665954,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,60.16503524217701,62.47333575219665,61.58497343895575,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,46.91553882000696,47.36484388591381,48.11431787909963,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,38.098808964919634,46.586101137739085,46.33894230789364,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,50.07727875158493,50.640201136651015,50.88169888681635,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,22.951897847825283,22.692625106681994,22.728532324145696,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,61.49776424321321,59.40609395336768,59.014565346010016,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,8.833348962573282,2.79529881258071,3.1104576329492204,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,30.26735523597852,54.981365041280256,54.99278783809853,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,27.752649554180408,30.382025097421117,29.97909932558004,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,41.847631709925,41.05383919428098,42.56951555575421,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,42.943561833704976,42.46489033229195,42.62441487502007,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
61.0,60.52789268038137,60.18824907486011,60.026781827434,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,56.181837045930706,56.839632103262254,56.556140571756224,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,9.952434410088589,9.966013290227922,10.680761597146855,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,56.92095047887622,58.64974079512667,58.10493314230054,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,21.109605488492406,20.971446772438327,20.950315420118944,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,64.92373778270212,63.021774669021084,62.9309595090935,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,28.86923820888321,29.820809133723976,29.937020452776128,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,37.01698706906693,36.9450958368823,37.37145929206028,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,35.0811841934228,36.36362592855729,35.70599043697336,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,1.909214303714764,70.95500277131354,70.86064082136657,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,25.080159822540253,24.22645103098625,24.10235002298507,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,45.88842890343505,48.655676093583985,48.63253965178082,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,45.12858290602871,45.649092037870126,45.42112633598197,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,42.52209394672987,38.7016100714501,38.18357035612048,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,65.33045359343309,63.33023626661521,63.519358038793584,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,24.932350406778376,22.85812358266649,22.982558653772394,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,9.931126400131983,8.963556054563385,8.980677947607557,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,40.54103534442519,38.004828009026824,38.501763543712066,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,33.848868727525996,33.13505588359589,31.697841075931443,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,38.88090285856711,50.780586222332,49.66274120370764,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,52.28913552147917,51.16596769907585,51.220533745858994,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,33.96190200130916,32.102724090492664,32.061388255440995,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,68.24965780501824,68.98947490890426,68.27428157952109,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,31.826595061708392,37.873795472557354,38.860407687171815,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,25.716943955853672,25.001020265056358,25.014860064941743,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,11.92640662938819,10.905459565257614,10.950781286781183,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,2.2382189725997073,59.156069112123944,64.05025303121784,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,7.982209039198418,55.91343704091272,55.871885387925445,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,45.73069530869536,48.824610709592164,48.84297423426308,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,15.763085123965457,16.941298614228568,16.977690404716654,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,14.475803531917125,15.874575403576305,15.99149575145857,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,66.73285534577164,69.69188301251889,69.35599310263338,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,5.920625587154321,3.235423483805415,3.789479283734685,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,26.866857248026484,52.25310272925396,52.19237252927077,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,32.22739814440932,48.75785204364944,48.7719999140544,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,36.750951731706806,50.61369962027485,50.82504275510182,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,34.81578009226689,33.71697948693565,33.15580534664992,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,51.962312117095465,51.14771642859023,51.63342005323474,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,34.38251077479666,34.12768499211922,33.88209431018953,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,11.2523097864573,65.5089422046735,65.69880734008346,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,46.848385945818876,48.34484869941742,48.75307629855404,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,26.61436480263763,23.963127821076935,23.073491451987294,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,15.55486910047275,15.350889263343904,15.14124350276991,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,4.386549012486146,11.072528001670664,11.115274117193357,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
67.0,64.92422487840813,66.2376778453112,65.70307684370846,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,6.734445157080287,10.767577850288852,8.281181199123674,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,1.8399320414506593,62.78623101125454,62.78276524792126,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,41.412472595345186,40.46883501747285,40.51048858608194,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
66.0,61.98626748538972,65.95006111112227,65.57869123637687,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,63.34607984398063,64.4752676697541,64.00258843006296,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,50.19443187588776,52.35657737281716,52.17015443220188,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,63.97188594342167,64.77124423847188,62.78923127164316,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,24.18454641093893,20.82943867322221,20.941780578089386,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,50.78084917884789,53.18604952285229,53.157905254173244,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,27.67771209807509,27.09063079729385,27.056850447910513,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,49.95825711653299,49.23509255094863,49.43111563264604,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,7.890100260987587,7.617046875651519,7.337883244341678,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,38.10955441569401,36.926041295480175,36.80775270740456,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,1.3719615103661766,5.863639953785215,6.033647647199061,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,51.622733367562205,50.233924551697406,50.88048284616116,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,45.76909513090664,11.95966867830809,12.333748209973042,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,10.752909902559248,11.116837068158764,11.228381330045512,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
57.0,59.35954044904469,56.42245819089452,56.15736923601962,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
69.0,1.7537554654785956,68.6744259310087,68.14866111657767,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,66.11801091427378,64.79503250608697,65.06137005422816,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,28.727060088939396,30.20723929770169,30.159048759376045,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,36.81928171979266,33.29277760209031,33.01803572755484,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,35.986744004297954,46.407632990093866,41.04354900443713,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,15.531410408864087,16.111423381492642,16.310771860099365,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,29.078739382552993,55.81328311319658,55.803287009617364,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,41.62564287417371,39.198695007587965,39.48722346956948,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,6.998724951018131,1.2198256491489947,1.5240422246189054,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,21.037817715170114,18.922229919176925,18.902322924698197,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,29.382708320394634,27.762880702852073,27.49066675194043,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,9.073656849077002,8.966257474995286,9.849073066077278,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,21.18266175921563,19.07243338158459,18.9136638930675,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,68.16801243133108,67.81631595485781,68.65978846986522,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,9.026372207922657,11.381456373674128,11.418550359815148,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,63.2508378667426,22.073345281504128,21.878448122615836,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,56.006387415464665,55.6464096636135,55.876675691079335,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,50.04530910765021,52.09708274618561,52.08045737011423,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,1.9798859420324413,1.3272131415237816,1.9949001838675209,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,46.86536936444999,44.12299999439948,43.975485864179525,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,50.724435708605185,51.562121253754164,51.96025594477589,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,24.057561980339127,27.23638977088941,27.340379122044705,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,37.071428284793186,46.27063293057907,46.21774614846798,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,36.9429395027379,35.87800664368201,36.60075943461328,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,29.54617613440179,27.482645719274398,27.377057881734665,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,34.243737083869306,24.51727832454868,24.92828417871365,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,51.95752782417158,50.33553819817911,50.896433226451194,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,23.77035676558358,22.839357667726095,22.625162293551078,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,5.288546006471739,4.905771826052523,4.891316842702653,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,67.96502604376562,0.0,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,28.915573627693487,27.17251699412839,27.060885428457027,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,9.026539840804215,7.361366111781677,8.22930563998831,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,35.08781027608349,30.31914502656858,30.173601274583447,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,28.67645072335539,51.93484665385547,52.14460379341666,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,4.463121999672075,4.011208886314532,4.7394813457911225,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,7.7903896457994914,7.021391977570584,7.19377367540221,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,22.92915954841931,24.04169279265426,23.850059193547363,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,27.067370468858662,26.119944266364307,25.4659517155158,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,58.82464570804884,55.977565082382306,55.65078452455715,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,45.917931943988705,45.59417937458206,45.56049618947828,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
14.0,14.942705076206051,13.64818648053289,13.965965405704674,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,35.50453934694225,37.02442251674413,37.230718850050636,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,6.198390686838248,2.0802644783479116,1.7668826814391068,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,15.016564195811,15.190094747199256,15.53835561509754,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,61.91110772023937,21.24323768647151,21.12592138811996,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,11.116970170987141,9.08441242166288,8.755665999122863,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,36.12529421579039,39.87849629238845,39.92924690367485,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,3.8349581026380175,5.5316400549723665,5.667087236286698,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,4.03514232746695,2.710102219567269,2.9367380004705748,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,52.18810410136332,52.30282934169534,52.201104712687666,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,50.032048906410104,50.65665711586752,50.91957333048036,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,45.14101322217312,46.813757246647164,46.95912858673536,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,42.86563265358778,42.28183627812053,43.92656380748001,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,3.036483916231655,1.7303594110516136,1.8505972499418653,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,23.233304918545965,23.068584350399668,22.126118392261827,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,49.356966535133765,47.70289319890621,48.212659028591425,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,50.83531424660386,53.428236018923926,53.13897802443099,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,7.865317901869908,1.9362368584790854,1.8746394313776436,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,51.989456574338845,54.02636492336051,54.16439748742613,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,34.14407686465554,44.47901084861768,44.475732188547205,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,70.6787822915822,70.96465401268796,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,10.981056788249788,13.153320485393362,13.01325355005009,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,68.81735145024817,67.41710765146233,67.34227838874843,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
37.0,31.080428815305815,37.531504546934364,38.328622766204035,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,30.234456036520086,33.041480708375346,32.22978448524258,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,7.220403479182749,9.371632362257124,9.424221880257342,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,8.924276916356954,12.204786057007112,13.190204775176985,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,49.04857874278696,51.372856158697466,51.533959950431665,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,33.63825871497234,38.06032890685132,38.3025287753649,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,11.910612319780167,13.089987617166743,13.764357700110084,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,57.93555133248201,59.65816200858193,59.81115775881595,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,17.97188001165302,18.015597155310694,17.99501262438909,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,69.95255546780686,70.77062377896002,70.78730260747206,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,48.37718283611445,47.09573875503562,47.654763148606534,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,55.98004954639193,55.34279000503734,55.62475113483205,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,70.78945614258157,68.70293102483355,68.73987501898537,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,23.110339749225133,21.20950622368799,20.879482960912235,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,15.847617217640122,15.84111077421274,15.892295294335282,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,13.039274926009067,13.123573789908347,13.00663299740204,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,23.09256661160884,22.48806034794905,22.369706872482276,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,10.714452199805741,10.738301481017592,11.188843417240946,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
57.0,37.24049969890105,56.52161241093258,56.668572663950506,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,3.206646812651224,4.021793285455962,4.666008494786257,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,47.501005389208245,50.306247457911965,50.201447330120374,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,66.12396453847583,64.66501683169193,64.64156989640163,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,33.208310730902106,33.0391570001963,33.01593547782385,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,26.219019430360177,30.344636154475676,30.192037384188737,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,69.82196973695044,17.053138900055984,17.005783582159122,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,3.6521669859652377,3.665515393456449,4.026175451914238,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,46.88292715975081,45.79705703313211,45.82468486359667,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,7.82705312349954,8.472239687836243,8.419794955428154,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
61.0,61.25950770713274,59.77139099445103,59.97404563899866,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,36.233400749033656,46.555533742459716,47.492458085529,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,65.5616902320051,68.89754777488736,68.01390335164922,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,35.642875689362725,21.90032490357458,21.89237879580185,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,50.64398631493357,52.1696452866418,52.72990301744255,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,25.138544538597657,26.728485969219143,26.715520100126326,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,2.646026876213491,1.9295150356409954,1.7887839309558413,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,67.21217444793467,68.77712418618452,68.56420111838754,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,29.712527322059913,26.634540224286116,26.882823284817785,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
67.0,65.1222158819212,66.32378696807744,66.30651801411283,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,3.8609178442344794,1.4902625403271537,1.7491012026489987,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,50.29700637793178,51.57539857549605,51.89467834147385,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,33.04101834116315,48.03234225505561,48.020282657212924,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,11.609048471660827,13.25235972343704,13.750939368327252,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,38.80075246918612,39.41946100453972,39.8886721036173,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,15.068354795829947,9.646909250891897,9.756568187344682,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,8.262048082059543,11.752935075989928,12.227178411201098,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,30.080028693859653,31.270329366839814,31.311931771866504,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,29.718273453642844,32.84758157461676,31.145662735782953,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,33.324874891256535,32.10955735288124,32.07513952519553,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,32.51717204317489,35.05005350407671,33.943724471678884,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,5.828549636015186,3.716701054014023,4.366490968701814,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,14.045711438403114,16.145246821412314,16.110274511688353,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,33.13263395667739,33.27370127085613,33.22569461237091,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,41.857392011605825,42.430714566779564,42.710452387388415,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,5.195921456426621,2.978581178079652,3.5577191893296805,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,56.912268274786676,56.66638253135017,56.57402554338564,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,33.657400532023885,30.61726202155475,30.109057050205454,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
57.0,59.226952692842325,56.861607750138425,56.24576149438717,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,40.462549467238496,46.48904139980755,45.34902961626073,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,5.768594209258906,6.837470128712932,10.177381599976892,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,33.95511833109185,42.66685144044966,42.94065346328928,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,20.02910218220719,19.869331243134525,19.933000775632657,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,55.422175737085084,53.8453481200403,53.902184118607096,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,24.089212313830444,25.81823125666607,25.703334560644407,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,33.89701492449321,38.353553429794374,38.95280227829806,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,6.925361690939448,6.952031785498637,6.907210336130457,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
69.0,68.20704485291553,69.05160164734184,69.1578267309689,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,42.97850687270903,44.531548513119226,44.777059288561006,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,29.479606464468596,28.240195064259034,27.746899800811015,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,62.057868221089436,62.58719802163486,61.2728635991187,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
