Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
69.0,69.8391476462782,68.99310870217288,68.84749098699474,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
67.0,65.96200101773518,66.21479543452276,67.61783658105695,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,21.694189236318525,22.166050274360142,21.916680717855822,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,62.01685598023713,63.40914335958674,62.61958343385075,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,68.64585575436716,13.570292354609508,13.55581390300758,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,20.88725857655489,22.19166235047024,22.038339141013633,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,14.183258633922811,14.29615319681053,14.777604395828137,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,11.758227257210507,8.377735458505082,8.328872730573222,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,66.24950019159759,62.29780867011225,65.03366312460726,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,59.16474067665018,26.84944304529939,26.942360266484666,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,46.64860504786513,46.101049572498475,47.28249029597528,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,3.1552479908810867,4.100910376353038,4.599215237909685,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,52.900733662500116,54.86964319177113,54.957712983651334,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,67.37819828397068,20.13031247247465,19.899069196933947,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,9.236156429322467,6.417891674037672,6.606665859783838,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,56.13222305079464,54.88760008246905,54.972268681140285,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,59.043173275174524,55.704218987786035,55.84291228252873,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,27.85413358049321,39.00506790473969,39.1936797118538,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,37.13236734399263,33.56517959786505,33.59768256539436,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,66.14918065078268,67.04247948734556,67.02325080823789,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,31.189728281428074,30.880163954071914,30.666515713389025,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,14.978483657924986,15.47345394831846,16.045789489704685,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,59.16820051829501,57.52748494609064,57.288021801609176,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,15.677532050931895,13.65088622013967,14.083071925822491,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,15.932947934093715,16.09435864641904,16.0224560593603,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,33.391158205271665,57.79255714700272,57.90021118942448,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,32.82328811156731,31.881183899205297,30.973974064608797,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,62.754351379663355,62.173602844651235,61.87245863403028,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,23.79070657802034,24.299339334958066,24.16198487422429,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,18.44650110090318,52.17689017074822,52.08725300405622,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,27.472685546994157,33.85661247165016,33.81952489166566,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,46.17910797797812,46.61186491125015,46.95711959906591,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,39.781006563391294,33.040938065548275,32.94226508881394,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,7.778301904645854,2.99052483795645,3.00477289750641,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,20.950419940231157,20.178332375171614,20.139913791682105,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,55.97275638178503,52.604649521561235,52.97671643514937,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,35.96547188398652,34.123418408825906,33.59619982474131,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,66.81065008110525,64.50216303966353,64.6482644705344,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
66.0,66.3506984619853,65.90033602258895,64.79533147359173,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,19.04456457391172,18.889947598542456,18.994823657968407,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
61.0,60.1196900817341,60.442826573066,60.184460852904,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,52.006910686327586,53.10049900837882,53.063497462844204,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,43.80818511105066,41.512479327789585,41.31908350017203,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
37.0,34.94074293706818,37.089742277279704,37.207108062797204,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,10.878434900215836,11.631751624695823,11.904417841492759,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,28.147392753838353,51.95810627237266,51.98134789746665,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,70.27692438835166,0.0,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,7.895942306787797,3.7759081681963913,4.333207865695539,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,45.20173514301946,36.003629250803776,36.044141535756474,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,27.975332320324853,22.415137439497826,22.713523000818665,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,4.002206278344949,59.4721385926199,59.0966857221414,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,3.393513855762458,2.0816532703485016,3.545052931189383,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,56.11288312770611,58.87468450332053,58.93392141953965,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,32.245681205527795,34.185222096218006,34.51557313248049,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,56.90648655753185,57.53706220825564,57.24297197666393,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,52.07880388324416,52.45600927174066,52.58478970045265,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,32.04455647113344,33.04984729767574,33.01913922760816,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,9.654374455710853,49.42686980175165,49.82537155460208,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,17.868042740399968,18.176242289096383,18.128974318432373,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,29.091434930420206,26.968933503787643,26.955286055194886,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,31.172617590147375,39.077836146010995,39.016104657739,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,3.4788656382972443,3.92564549298542,3.920338369352881,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,62.09597272902069,59.738196056148766,59.03802029375377,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,22.825838701290163,22.104657126189114,21.66174309892827,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,31.793767881989005,32.953401572643116,32.8845698602581,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,33.59343011497987,30.432179405513654,30.34229498036703,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,5.8377527526183215,5.632327651786139,5.3337190049584295,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,49.63414825043161,49.69565204183845,49.900682149840556,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,40.2621523974911,43.25048324543265,45.223879499738764,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
61.0,60.760378308127656,60.155734916934,60.03061141100344,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,7.096208745039342,6.640220760072353,6.70130869820565,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,40.73867434567775,38.96869391998996,40.83017107272972,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,2.9437095365852257,2.5692783265622814,2.5725384802734106,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,35.03633157910262,40.15508232189581,40.22310048429941,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,30.207367781837412,26.20629370801481,26.10589931362759,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,4.11263509378915,3.3867195515458297,3.208438277851397,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,14.682139919788693,15.145141562428778,15.108704047822094,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,8.668556196191595,1.036331556760625,1.294587686977596,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,41.4351467739696,46.47584168415386,46.74041998247909,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,68.14631156517392,14.092863250164719,13.993879954266916,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,29.83853902872425,29.83676942914037,29.62815794274139,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,68.30804065623919,0.0,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,4.7742687629939,6.386486320859675,6.407240077752949,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,19.90507750605459,18.45560114013748,18.55492629209163,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,11.117962424915167,10.38422061400804,11.682574868184876,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,2.3879663083224765,4.608322779805934,4.432335827915939,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,29.682203801349498,23.739769772467472,23.69292812815941,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,69.97770859751328,5.2970251103974775,6.609421572542732,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,52.19512007137648,53.041963736025096,53.04264903108875,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,45.707567297028774,45.03463701625014,44.91548237106157,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,30.211328629529817,31.15167134860703,30.890576654528797,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,63.018497326535595,61.59467360887579,61.19332609918146,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,43.76365854286726,39.17836009352397,39.02787174437319,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,36.40437523756565,43.42972446260096,47.230943559057394,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,15.916769822308632,16.142893829690465,16.044751890535533,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,33.73826681048351,36.85168655550094,37.087689690028306,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,35.632707134365546,35.216272029286365,35.612833443836585,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,30.06722435671211,40.90505225738268,42.18225736667534,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,42.069471136020546,46.69569759856797,46.83643732585848,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,37.32163608201539,33.12632662101206,32.83517952818512,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,61.53698992180948,64.37615995207626,63.67252837759854,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,27.026830128414602,27.51848886044161,26.388766316680456,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,1.9516142960429477,1.6834923159393436,1.408278787779857,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
61.0,60.42056673863446,60.71348445574763,60.54716785546327,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,36.08322517321541,37.04116596963451,39.22522331763025,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,63.877076715741886,65.59459494013231,61.78160590999673,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,33.81292927975058,37.98860499838111,38.608504988094545,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,59.12136947600938,58.76618923695556,58.81239059700112,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,37.306842476065704,41.11169284459197,42.577097763383165,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,64.10786294843808,62.44975069758349,60.91187929608451,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,15.128756012696803,15.791328562224313,15.962566696960307,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,53.87180781361985,54.06550760348841,54.04879014843392,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,9.989333755348959,9.668743412665627,9.885270811323846,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,40.569550645154706,39.57239498455894,39.065109883361394,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,17.57138934973425,18.207249430180596,18.086253094223196,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,33.039912510751265,31.955201109600033,32.1079836209937,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,61.28308148265231,59.63022432785514,59.86202156058935,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,35.9880328921485,40.00752976755667,40.31066189938087,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,36.25300719628512,40.17492064424968,40.33191985339696,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,33.02832516582065,50.16737307328396,46.92588373282984,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,42.53980490727512,42.8143322542457,42.86328665231487,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,16.066755661013527,15.042411510709973,15.00777291139664,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,47.09328486530775,48.59471427596008,48.91660269443521,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,28.063876688486538,25.318906487602852,25.00391761701729,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,7.971152524176526,57.34642114082547,57.0876680125828,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,24.969994663833113,24.519034849666728,24.275286395945443,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,17.943110231961846,17.67340222293631,17.804795565632627,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,1.3011235487491293,0.9958069236094395,1.4723453623488751,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,45.030534273915734,42.51543290720085,42.71290100991599,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,64.16080081790517,67.62741325581757,67.60171218336153,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,56.163785646560825,57.821746675020066,57.927496624268294,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
37.0,42.112305370243845,36.95787038305211,36.65316212161493,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,21.441684889265833,23.985243420833736,23.367775160200342,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,27.211365425982216,28.42430966134756,28.28145498496056,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,7.907012976247763,5.076704105431188,5.773805683364521,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,20.179096656144285,21.046070248216342,21.033096154284454,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,10.934446153008317,14.08513916379723,14.129950736446947,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,6.0193113315444515,4.958627088077547,3.9545896047908613,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,38.02568694941073,52.02745700914541,52.03323577177395,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,51.96308405067112,49.25453177754232,49.60945285463343,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,68.71984499300225,7.921768429607198,8.318485016571797,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,34.85143526607082,26.12839540577226,25.986041247313445,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,6.792383309042082,5.657326968497972,5.844508980469021,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,47.82334894178577,45.410589256299275,45.682416881796684,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,24.219166312575872,24.22059657523217,24.131068900185063,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,57.569215623969534,59.966338748138966,60.111788334404984,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,14.182781930896887,12.599748984864947,12.431136928175016,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,34.96987952341848,35.81675115790809,34.52177792818997,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,61.25518103566314,61.157316278960806,61.114842107309784,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,34.586011034374415,33.93668537434263,34.105893911903244,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,20.484894450419784,21.716853047724474,21.667540108857132,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,4.829966535788668,3.1931969395627378,3.092589094872298,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,10.040631662151679,10.440353155868312,10.67397210667062,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,65.91673621976557,64.77716167265815,64.56547022121867,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,37.050540799492296,42.08199862909489,41.942836358723845,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,55.8355920100251,55.38349292316586,55.35830749313295,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,56.32448625486187,56.59725597786985,56.59659480800929,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,31.817946827670077,33.119816176126406,33.81393392849979,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,29.31849307944424,29.8816848529311,29.401708867417998,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,42.875088050456924,41.93638208600518,42.00129848676673,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,60.375621490535224,59.227661051834176,59.04761434065991,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,28.559458238616923,26.402653597924818,26.634165586723533,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,64.24222182724829,68.12882866082064,68.2871549936315,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,27.457501124525557,30.70198508394258,30.154702995316534,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,58.97182745192965,62.573295910228076,62.57597448130301,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,39.99005133627845,61.80780402527117,61.61636648461319,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,39.18690739721669,51.204786588546234,51.767564775245816,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,3.1603293166393644,9.914997481566562,4.563686988684203,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,61.81790610841432,21.803876377427983,21.698422354231585,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,44.98680520881063,66.33386824684803,66.41731412448556,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,5.710885553904957,1.746745445652194,1.9437444041172982,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,36.184444278063914,44.2743308655039,44.300652615007735,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,56.873325805924395,55.017705652664745,54.87323131660628,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,36.14934148086758,50.525440672661645,51.05107661957273,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,55.90158085548964,15.807430367948172,16.007923545919564,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,8.25766400183587,55.553334750977044,55.10922167491046,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,20.08682859463871,19.006959278244313,19.004421296834497,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,53.815560631501334,53.894755623236975,53.98255417281919,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,4.303935505668465,1.5086599427603011,1.986032790526626,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,25.957040546668715,27.319107623090062,27.50558511857459,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,34.02227469306585,35.91583814616063,36.20826674689536,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,9.61598017242073,5.800530449810847,5.862127162920554,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,19.945989274497798,18.163400224690573,18.09551637271334,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,29.283053689671505,51.27933197190491,51.144109433953794,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,21.905506530161958,19.029491532184103,18.996792226669253,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,46.98218209904839,48.19324605775321,48.15780114234916,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,45.86177475957142,46.742234907266806,46.95556406994518,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,70.71255510771525,1.3331315298517534,1.9365769803104222,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,6.909302257595833,4.436032890614641,5.133056292973232,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,43.19472807151021,42.6072182595986,42.531700448026015,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,37.25170053949448,22.59231221650249,22.495469631602717,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,59.040946387106324,58.533537458039135,58.0370501675579,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,61.90142594450502,59.176640941224164,59.11245459924162,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,34.35659927088848,31.790333998426966,31.798432123765032,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,7.3038923845434,7.613851455691614,7.81755100264181,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,16.510187072701946,16.95686517193498,16.95553412996911,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,9.948734480391906,9.023706780479674,9.20478917646348,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,60.838701022266484,17.560178090686968,17.201728787946962,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,42.95366717819273,43.916693888142305,43.78618789693814,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,19.725614994802246,17.782650212676227,17.93454571553403,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
57.0,57.74919311107232,56.485265705668425,56.70030077049971,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,70.39447280767686,70.10961093994193,69.70287131600377,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,3.1167061091644643,70.0445770831863,70.09361930707156,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,27.113210209351564,29.20724390209916,28.184829550365727,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,32.017483617375305,27.225242016054416,26.95614250418609,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,67.92294310177861,68.99902059116354,68.32124577409905,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,10.670548454603804,10.766951356916913,10.89638965768398,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,45.37913631706591,44.57211414839733,44.66485859885113,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,27.061290221222663,25.854472647576614,25.873488900264,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
