Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
18.0,17.80385817178295,17.763044320674684,17.83161266850128,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,40.5528197701795,40.6403738072969,40.88778496746012,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,33.27975123376612,27.897273623628536,27.60967764111114,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,56.376307641977206,55.71552672040383,55.94009768949834,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,9.20718961665327,12.797485327866916,12.967572318116373,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,47.589957465855036,46.50612644749048,46.89902862584431,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,41.27497157054785,22.069488886840155,22.0352164263762,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,62.08963404991074,60.970106780254135,61.60545353542038,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,9.179636039528264,13.621953788866131,13.147617689774133,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,10.650456295730315,15.289370781203555,14.866170113602562,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,29.721082464328816,29.467872142222074,29.35984092022619,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,61.99086217153638,62.657917241634415,62.18870976346014,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,6.849449884102373,3.951644254582262,4.12688806233931,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,21.708315061734208,19.04300181401347,18.97800941153496,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,12.191498226125923,11.540550273384362,12.276616379779465,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,7.196762950307482,7.947762929966932,8.219970464970528,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,32.12251268823732,51.405678792667864,51.72233735260454,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,58.995327384643794,59.65787289892311,58.71620917068477,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,43.61450303011928,42.56869196950661,42.76264104706519,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,34.94974156162127,38.19833879712034,38.104104469123065,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,9.233683192936411,54.03164527976337,53.99330577074521,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,45.2411340292691,48.58203085402461,14.007285171966252,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,53.97949527270587,53.863637908017076,53.97361561436232,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,69.01886963675148,70.05092762919813,69.36038442363291,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,29.35400061759347,26.964880837394745,26.291318990585676,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,0.08718798364403352,0.7229683944612706,0.8772395823667829,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,6.3588018836158975,8.907749511658997,5.437471513888512,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,44.197692182841365,44.30011655106204,44.129937272107924,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,28.341281022762747,59.819898496518746,59.63187824870057,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,69.60298015986804,65.57742459948277,65.45966604188457,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,63.82714067141018,65.51927436994227,65.17720428967891,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,58.88703160933383,57.71193660947754,57.23292310691598,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,40.58167084798824,42.52254756337801,43.037034903758226,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,29.34402848423718,54.94036491759369,54.962637416186666,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,35.96228966245304,34.018542616814614,33.220461936386904,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,4.612062985871012,7.876634055491396,8.520501218339945,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,68.02845478303502,69.0571038767733,68.99369275270347,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,61.50325141312031,58.49885057007645,58.41955510884862,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,51.44481498320451,55.11501880849984,55.02760094066834,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,31.298882980110108,54.923930729880105,55.00255720378618,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
14.0,56.081285129929206,14.456875900517245,14.442412460302739,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,56.15035072767655,55.58410346657251,56.20445439198299,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,67.30754211902095,66.57227716098129,66.54257186217116,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,4.024341070673987,6.752982099489272,7.0996002394160955,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,44.139805738071956,24.05440037081902,23.925466929232662,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,48.9419330551165,51.48173367262795,51.88248045273681,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,8.144618668136053,5.614108855064097,8.55874854532106,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,29.3586195587234,30.78140318431967,30.255630385721727,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,52.226164030518845,51.419108468009014,51.687505986302284,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,24.371525669758363,23.035924698818533,22.911365611580905,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,9.550463709424871,10.729675288063877,10.044732563690735,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,59.10994799754528,58.303405892454144,58.01970042259818,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,47.062878737141006,44.66912586479869,44.78570203788678,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,36.1617700676952,32.69598622031348,31.825178612353177,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,8.793100513870277,52.151502593650356,52.46026167579019,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,58.974121345708,16.011540535153838,15.981093767722232,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,35.859704159746066,34.053104158165304,33.881412585556006,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,47.005197488144255,45.942121183068934,45.989726695358144,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,16.046733470356664,18.90910089745639,18.942520350176885,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,70.68365971773463,71.0,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,30.42984813574926,52.598586765002565,52.79527100315528,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,67.35533273613399,65.3700175890343,64.19872676701996,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,27.149856597399843,28.64309482814435,28.213891970620658,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,47.18099287372351,50.81414767782361,50.913618563016875,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,26.2071675306611,27.759129087733548,27.436375950485164,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,20.78547441103236,18.99539888975152,18.98142422772981,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,0.0,0.8623683179270818,1.7279158140169737,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,12.97042299459158,13.933401583716536,14.20340082734924,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,7.941627585526131,9.043343456133535,9.019271776637861,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,34.4219657222987,23.995842674191532,23.88694671471121,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,63.39630481702094,62.04059691093878,61.53269302488206,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,44.98958389982309,45.18534267034351,45.080534320951564,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,2.9604223181195253,0.9529059875967931,5.21304906273204,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,61.26044492088114,59.35046438903073,59.12257820836535,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,1.9644299322185939,1.7815445522229305,1.9073095086114562,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,29.227488825328805,52.97500195214143,52.971550833670605,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,47.48198253589334,47.32954289091055,47.06002806659268,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,11.927600019961426,13.256138547814798,13.352485269598231,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,54.76490613732605,55.74090093966896,55.888272245121485,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,18.446531111243026,14.927023307032954,15.008972187737388,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,53.28115617809263,54.12395123428903,54.05396602046316,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,59.302231870742546,58.728514558984834,58.12007865283517,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,41.607558708033395,41.56969693352437,41.7641838600008,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,68.2878795232105,69.48610359191132,67.89940854179821,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,19.01549315320795,17.84498061772178,17.96443329500862,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,9.389231329162332,1.7333251627597313,1.7587522263046127,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,29.642209867616295,26.83263009248384,27.04020149041539,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,6.331361519470718,71.0,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,1.314645728943748,70.34190602859925,69.01623732949402,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,42.161618760841286,47.15420102400501,46.99053807627782,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,62.018666147383485,60.55026554850256,60.31802322021858,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,29.20054305900795,28.697293389646376,28.416493947899674,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,38.937308430643135,36.14892737969532,35.84347083473388,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,40.36794869382739,43.47675042615342,43.824108998537774,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,4.515829672816778,5.867000906417626,6.096884669986651,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,44.05332815058672,43.73661800948542,43.94032564556919,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,27.196227397874672,29.47733722660093,28.654012267766046,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
67.0,0.08229482300712447,66.81265856912698,66.83694847761927,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,38.711710188750814,29.280669244032573,29.109930364910817,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,32.480725935343955,25.797076374772338,29.18443900608656,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,43.86564389739835,38.882383391219626,38.072882181657995,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,7.656583779804517,6.852898618009438,6.877376221376917,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,46.849992385083596,45.3029115181589,45.80484106954522,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,59.13214759524388,58.39884877590567,57.43909543137633,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
66.0,62.76540844654359,65.657710274711,65.2333561303271,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,30.701595000557102,31.321634582422945,31.12206960821892,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,13.496038629213391,13.103836585440394,13.044504534981165,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,68.05411603924219,0.0,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,2.8448367929749043,5.721762627424157,5.799797244668398,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,58.93446655145093,58.32211489665088,57.98330687105619,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,23.706424538860833,23.701846005004384,22.616224270956696,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,37.372214691006135,57.453312635839026,57.34129465652572,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,52.591431214988944,53.969179858170655,54.051909815933065,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,29.67264467937361,26.083345090239366,25.934936109052256,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,49.19847215982165,52.459059274956616,52.550260020094015,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,30.696421937961,31.498854453374804,31.1336617384107,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,46.96171818895672,44.88707865854777,46.26194400649686,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,59.498569440306746,61.76056937732367,60.245905156464076,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,13.143082609743228,13.337799470542647,13.762865511501587,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,25.029641717191346,28.170719263217748,27.999787054939148,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,20.986635478347885,21.08290864872795,20.97696551320616,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,71.0,4.480341136753242,4.677589754235595,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,55.959858346524555,56.4871202115648,56.93925554111988,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,66.1228542603317,62.62703503437405,62.58570030664492,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,50.20820234573123,51.33786174448602,51.20629828880057,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,1.8080519474791021,0.0,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,59.51323235598353,58.35704941403251,58.234589133752685,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,18.787262431746875,18.985945127475226,18.989082747360598,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,4.84657532717293,5.871134068160194,7.810877601563285,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
69.0,66.39282793948779,69.14683067443022,69.00699529806127,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,52.81155372695571,51.3926230517053,51.184201696924674,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,5.044031318566702,7.076874423649126,7.418131342368012,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,30.837378257299868,30.908993853883402,30.951666106518058,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,65.91779484660546,67.41895685684466,67.79180309139694,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,12.067281741949591,14.096313472157796,14.238129532937117,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,46.830208326988085,49.99739806174593,50.31409315642363,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,38.168267184272246,40.03124574887923,41.785943372559274,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,70.13122021212811,0.0,0.41851947025397107,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
57.0,29.66580702114807,56.943663544757655,56.819639185191555,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,27.73776116811252,29.036827317745658,28.528161392417655,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,34.05332659812014,33.00935429524273,32.99433438105936,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,4.330347363798916,71.0,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,36.158813936074466,36.678273725853906,37.595017191124526,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,11.117144179002945,10.339732835673244,10.722338472331453,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,45.80864605825141,50.49616390339648,50.62918313797581,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,28.090566233929195,25.108040667350316,24.9351525562691,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,30.164174209346477,28.670703034454718,28.37425595506542,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,66.62485696770972,65.53046372094722,65.36726018160934,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,59.40927072912265,50.36588361374807,50.75200389728058,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,56.08564373747406,55.30353653015981,55.80022177165272,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,28.9795863052572,32.34389228361853,32.291735289593326,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,10.836661814294267,11.214863939177121,11.265970596094247,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,38.79891631009764,40.31636152653999,39.94562229631386,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,18.293023884265814,17.1080876879137,17.118334793750567,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,59.99628195445683,25.176230768945015,24.80471602546554,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,4.371014355255964,6.152633328985317,9.600436999284666,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,67.46136006386097,59.65160597228083,67.95211555349937,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,70.03259267674972,0.2753985420155947,0.30162929170845304,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
69.0,70.27306187162688,69.1412803942817,69.17880179364217,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,56.27663513045037,56.786376423093415,56.68558524718372,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,31.947296364543245,36.95586870916816,36.94678362949771,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,15.156796175179743,17.97309868095399,17.980159526327686,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,59.79713155812105,58.51402770209627,58.15458021001184,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,11.63394356417696,10.63947337848062,10.703623461790711,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,29.09828115499026,25.60514626073212,29.2489212440918,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,69.78382812983918,70.85821647067637,70.84763231789918,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,25.852629977286643,36.07623402415567,35.740262697363725,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,69.56030727049495,65.74438393132392,65.9842310387916,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,61.895160630682696,62.761258578238376,62.421598914301136,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,19.32039671423221,53.052657310554395,53.00648133338501,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,46.14970708877064,51.31006280814821,51.33833852999961,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,60.74632084667391,62.719250898708644,62.74718718656363,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,50.97541632751185,49.61762342451535,49.58724121352664,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,41.4802578187909,18.47372702717519,18.33919497669154,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,45.10055462391077,48.69108805433078,48.68495202778992,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,67.00822699537432,65.74809340016789,65.22715708177829,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,69.57668695059985,2.0080776791690638,3.4941046570116336,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,60.862553733044216,59.53749164231672,58.97666993936303,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,22.69950337158491,22.364188586412393,22.04153204334007,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,4.484807095054743,3.8638718401850385,4.674767780748767,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,50.53574912282605,50.5194371338229,50.60245821612999,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,45.152918055386074,43.1226849730206,43.10882965706586,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,5.868497780383544,3.2373688523585034,3.111135486280754,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,3.7431337139311127,2.077285990195916,1.9895457382564694,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,70.59225279577245,0.9303115459447165,1.040388388656665,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,50.06555692476067,52.156853732905496,52.21411242081289,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,27.553316257394563,30.126351803470374,28.031501830098197,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,10.70161598913482,56.672827106245066,56.83150657036428,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,58.36661422004786,18.87452914385083,18.896833735507087,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,27.42451417185292,30.41773369549159,30.521965248335096,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,36.96981286636079,41.84444718690398,41.99928821667713,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,70.2894834462178,70.07554421887497,69.73991524337207,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,9.32101860454564,10.205756460993067,10.090924704957025,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,55.12378987498565,54.88678581127409,54.951188318672344,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,27.053543601507997,29.351160927176988,29.182665409254454,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,29.907919044636774,29.79974897687828,29.41033366024062,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,54.155359398280794,53.84894424382871,53.94787668683239,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,60.03314384729771,59.25534288610333,58.9860069584673,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,35.998182622225215,47.176323060631184,48.120587767730676,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,41.7584294375232,49.1175266367457,47.36270125135873,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,36.25592979695544,38.103527705582664,38.131018996608034,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
67.0,64.35931264598688,66.72159618866816,66.77957514067086,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,34.90361724835151,45.64527898251403,46.02906283746757,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,27.667754462676523,32.26921584149997,32.86660633608529,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,45.12353213095667,44.152627308419234,46.35313066055444,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,10.016199907234423,8.570968062941159,8.678114375888363,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,30.210275496949244,0.0,0.15446436314231257,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,47.537722528844554,48.61309898000771,48.92986372579463,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,25.024704555306766,27.546107517757857,27.08336655098229,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,26.85846453796394,36.10182628669139,36.343772603686844,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,39.45893720343615,34.19867450471003,33.88251212457213,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,29.818904017740742,29.15091751252077,28.540637491557842,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
